ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1270,0.5261,NA,NA,NA,NA,35090,1.79,169400000,1.929,NA,NA,282.4,0.6028
1352,0.5001,NA,NA,NA,NA,190600,1.42,12640000,0.8236,NA,NA,391.5,0.5441
547,0.6685,NA,NA,NA,NA,2164000,1.504,100300000,1.516,NA,NA,352.9,0.5663
778.5,0.5866,NA,NA,NA,NA,322200,1.009,9.71E+09,1.654,NA,NA,403.7,0.5635
845.1,0.5365,NA,NA,NA,NA,2175000,1.161,1.04E+09,0.9709,NA,NA,613.3,0.5258
761.4,0.5473,NA,NA,NA,NA,2.09E+09,1.16,10500000,1.682,NA,NA,275.8,0.716
774.7,0.5254,NA,NA,NA,NA,6.02E+09,1.628,2.12E+08,0.9665,NA,NA,298.2,0.6852
786.4,0.5528,NA,NA,NA,NA,6.26E+09,1.776,1450000,0.6513,NA,NA,464,0.5078
825.1,0.5338,NA,NA,NA,NA,5613000,1.457,695.7,1.352,NA,NA,419.7,0.5993
868.5,0.5214,NA,NA,NA,NA,53240000,1.083,1588,0.7409,NA,NA,318.7,0.5974
754.1,0.528,NA,NA,NA,NA,7950,1.628,1095,0.957,NA,NA,326.6,0.5266
1067,0.5176,NA,NA,NA,NA,277700000,1.896,1487,0.6069,NA,NA,462.1,0.6023
885.4,0.5122,NA,NA,NA,NA,1630000,1.464,1886,0.6724,NA,NA,425.1,0.5782
700.5,0.5631,NA,NA,NA,NA,959100,1.882,9105,0.5297,NA,NA,434.7,0.6602
722.4,0.5237,NA,NA,NA,NA,2077000,1.351,5992,0.5889,NA,NA,476.5,0.7361
836.2,0.5017,NA,NA,NA,NA,764600000,0.6306,2623,0.5114,NA,NA,367.6,0.7193
799.1,0.523,NA,NA,NA,NA,1.89E+09,1.268,2147,0.6349,NA,NA,450,0.5536
802.9,0.5238,NA,NA,NA,NA,194600000,0.6263,628.6,1.29,NA,NA,578.6,0.5022
837.1,0.512,NA,NA,NA,NA,1.30E+09,0.9356,446.7,1.972,NA,NA,492,0.5093
928.4,0.547,NA,NA,NA,NA,29130000,0.7977,937.8,1.663,NA,NA,428.3,0.5727
998.7,0.5259,NA,NA,NA,NA,3.24E+09,0.623,1077,1.122,NA,NA,497.3,0.5722
743.2,0.5241,NA,NA,NA,NA,3.26E+09,0.9849,958.9,0.9196,NA,NA,601.5,0.5229
1032,0.5144,NA,NA,NA,NA,2074000,0.7998,1600,0.6456,NA,NA,420.8,0.642
789,0.5123,NA,NA,NA,NA,500800,0.8769,2156,0.6889,NA,NA,386.7,0.5588
735.9,0.5085,NA,NA,NA,NA,10610000,0.7349,6330,0.7321,NA,NA,409.8,0.5684
800.5,0.5598,NA,NA,NA,NA,1.13E+09,1.031,2632,0.7559,NA,NA,530.6,0.5152
1003,0.5182,NA,NA,NA,NA,7198000,0.8322,38060,0.5829,NA,NA,311.6,0.6787
805.8,0.5456,NA,NA,NA,NA,4.62E+09,1.57,24170,0.5792,NA,NA,756.1,0.5138
609.5,0.5215,NA,NA,NA,NA,1245000,0.5015,13330,0.6527,NA,NA,507.4,0.524
704.5,0.5189,NA,NA,NA,NA,744400,0.8911,229900,0.5099,NA,NA,425,0.5834
749.1,0.5072,NA,NA,NA,NA,608600000,0.7098,3546,0.634,NA,NA,405.7,0.5364
655.2,0.6632,NA,NA,NA,NA,1.88E+09,1.619,7168,0.5033,NA,NA,481.3,0.556
744.7,0.5995,NA,NA,NA,NA,11400000,1.464,4686,0.5172,NA,NA,531.7,0.5388
687.3,0.5501,NA,NA,NA,NA,1.17E+09,1.617,4945,0.5057,NA,NA,578.9,0.5164
763.5,0.5415,NA,NA,NA,NA,27420000,1.857,6064,0.5205,NA,NA,487.1,0.5278
835.6,0.5446,NA,NA,NA,NA,2518000,1.537,3997,0.5472,NA,NA,516.2,0.5293
716.7,0.5633,NA,NA,NA,NA,294800,1.458,9876,0.6078,NA,NA,598.1,0.5237
808,0.6127,NA,NA,NA,NA,6.37E+09,1.563,890.7,1.037,NA,NA,379.2,0.6729
735.3,0.524,NA,NA,NA,NA,4884000,1.285,3684,0.5099,NA,NA,470.1,0.5148
886.3,0.5129,NA,NA,NA,NA,13270000,1.85,3552,0.6204,NA,NA,510.2,0.504
926,0.5553,NA,NA,NA,NA,2781000,1.611,844.8,0.9408,NA,NA,385,0.5824
1247,0.507,NA,NA,NA,NA,38530,1.508,1210,0.7713,NA,NA,462.4,0.5338
1329,0.5004,NA,NA,NA,NA,5721000,0.7405,605.3,1.316,NA,NA,474.6,0.6334
1014,0.573,NA,NA,NA,NA,772300000,1.889,9262,0.5896,NA,NA,399.5,0.5477
836.8,0.5131,NA,NA,NA,NA,53120000,1.955,6651,0.5504,NA,NA,502.8,0.5389
944.8,0.5538,NA,NA,NA,NA,17290,1.187,6059,0.5057,NA,NA,689.5,0.513
613.2,0.5037,NA,NA,NA,NA,1229000,1.874,5399,0.7197,NA,NA,781.8,0.5004
828.9,0.5616,NA,NA,NA,NA,66600000,1.101,4264,0.5171,NA,NA,437.7,0.5821
609.5,0.5571,NA,NA,NA,NA,202600,0.597,1397,0.6869,NA,NA,468,0.5288
784.4,0.5104,NA,NA,NA,NA,40620,1.442,2251,0.759,NA,NA,429.8,0.5706
763,0.5036,NA,NA,NA,NA,490900,0.9785,4689,0.5425,NA,NA,457.2,0.5871
844.5,0.5545,NA,NA,NA,NA,176900000,0.5542,3209,0.5599,NA,NA,445.6,0.5455
841.8,0.5091,NA,NA,NA,NA,164300000,0.7912,2557,0.5221,NA,NA,519.2,0.51
1066,0.5227,NA,NA,NA,NA,245300,1.683,1043,0.905,NA,NA,386.6,0.5556
747.1,0.5664,NA,NA,NA,NA,657600,1.06,1340,0.8602,NA,NA,487.1,0.5339
507.1,0.6355,NA,NA,NA,NA,858200,1.284,991.7,0.7152,NA,NA,351.4,0.6177
336.9,0.8918,NA,NA,NA,NA,2.36E+09,1.572,2467,0.6124,NA,NA,509.6,0.5555
789.9,0.6421,NA,NA,NA,NA,1879,1.825,2258,0.688,NA,NA,432.4,0.5488
1183,0.5749,NA,NA,NA,NA,6108000,1.761,1169,0.8619,NA,NA,313.5,0.5075
602.1,0.6296,NA,NA,NA,NA,447500000,1.941,2816,0.7217,NA,NA,428.4,0.5137
384.5,0.7293,NA,NA,NA,NA,89080,1.301,3103,0.5661,NA,NA,470.9,0.519
654,0.6403,NA,NA,NA,NA,426100,0.9654,8771,0.5337,NA,NA,394.1,0.5874
916,0.5347,NA,NA,NA,NA,1.14E+09,1.944,8649,0.5015,NA,NA,389.1,0.713
799.5,0.5235,NA,NA,NA,NA,806900,1.872,16090,0.5542,NA,NA,380.3,0.6616
1013,0.5306,NA,NA,NA,NA,3.17E+09,1.629,2757,0.6477,NA,NA,363.4,0.5617
1193,0.533,NA,NA,NA,NA,950600,1.529,5146,0.551,NA,NA,265.2,0.706
839.9,0.5776,NA,NA,NA,NA,2012000,1.005,2534,0.6601,NA,NA,502,0.5977
919.9,0.5347,NA,NA,NA,NA,9015,1.164,4602,0.5147,NA,NA,548.6,0.5231
917.1,0.5309,NA,NA,NA,NA,104800,1.571,2440,0.7889,NA,NA,454.5,0.5859
704.2,0.5951,NA,NA,NA,NA,177800000,1.392,1670,0.7458,NA,NA,401.4,0.5485
1458,0.5719,NA,NA,NA,NA,2.94E+09,1.125,3189,0.6246,NA,NA,472.7,0.5424
779.8,0.6643,NA,NA,NA,NA,676100,1.024,5480,0.6461,NA,NA,448.9,0.5425
574.4,0.6068,NA,NA,NA,NA,6.25E+08,0.8637,6002000,1.057,NA,NA,462.8,0.5372
725.2,0.5835,NA,NA,NA,NA,764200,1.655,3.07E+09,1.503,NA,NA,422.3,0.5827
898.8,0.5338,NA,NA,NA,NA,39390000,0.7175,17740,0.8081,NA,NA,620,0.5021
999.4,0.5008,NA,NA,NA,NA,1922,1.698,2441,0.7219,NA,NA,496.3,0.5346
929.8,0.5215,NA,NA,NA,NA,808600000,1.472,3402000,0.5466,NA,NA,662.4,0.5079
671.1,0.5867,NA,NA,NA,NA,20100000,1.196,861900,1.774,NA,NA,354,0.6836
794.3,0.5472,NA,NA,NA,NA,54450000,1.474,948900000,1.905,NA,NA,449.4,0.542
1087,0.5162,NA,NA,NA,NA,5.36E+09,1.519,5.40E+09,1.22,NA,NA,426.6,0.5868
972.8,0.5275,NA,NA,NA,NA,15480000,1.365,3.47E+09,1.689,NA,NA,418.7,0.5603
899.9,0.5211,NA,NA,NA,NA,308700000,0.7579,493500000,1.937,NA,NA,443.8,0.5619
465.1,0.8637,NA,NA,NA,NA,12660,1.49,3.04E+08,1.376,NA,NA,680,0.5176
832.4,0.54,NA,NA,NA,NA,166100,0.7617,351700,1.591,NA,NA,447,0.5481
911.8,0.5135,NA,NA,NA,NA,499600,1.667,2942000,1.67,NA,NA,746.2,0.5018
1095,0.6131,NA,NA,NA,NA,7.97E+09,1.786,112200,0.8335,NA,NA,442.5,0.5631
737.6,0.6695,NA,NA,NA,NA,39130000,1.94,241100,0.6848,NA,NA,424.8,0.558
1342,0.5125,NA,NA,NA,NA,1881000,0.7845,34730000,0.5775,NA,NA,385.2,0.5589
728.1,0.5154,NA,NA,NA,NA,130100000,1.581,89820,1.845,NA,NA,279,0.8447
730.1,0.5331,NA,NA,NA,NA,42330000,0.6549,17980,1.317,NA,NA,461.7,0.5973
805.5,0.5743,NA,NA,NA,NA,5.41E+08,0.9323,447100,1.151,NA,NA,487.8,0.5738
456.2,0.68,NA,NA,NA,NA,233400,0.8189,3968,0.5909,NA,NA,375.6,0.6478
794.1,0.5104,NA,NA,NA,NA,30130000,0.6487,311.5,1.922,NA,NA,366.1,0.5833
621.1,0.5696,NA,NA,NA,NA,66620000,1.766,8951,0.6515,NA,NA,462.2,0.5831
650,0.5083,NA,NA,NA,NA,118400000,0.7229,839,0.6524,NA,NA,394.2,0.6039
884.7,0.5036,NA,NA,NA,NA,4.76E+09,0.5653,1005,1.694,NA,NA,478.2,0.5774
716.5,0.5901,NA,NA,NA,NA,31390000,0.7079,1080,1.003,NA,NA,368.9,0.5972
1359,0.5886,NA,NA,NA,NA,81950,1.93,9428,0.7086,NA,NA,565.1,0.5664
937.3,0.5351,NA,NA,NA,NA,2978000,0.7853,10360,0.5213,NA,NA,542.3,0.537
624.3,0.5914,NA,NA,NA,NA,73210,0.8166,1315,0.6499,NA,NA,441,0.6224
670.7,0.5578,NA,NA,NA,NA,326600000,1.446,2770,0.6278,NA,NA,713.5,0.5194
999.8,0.5076,NA,NA,NA,NA,79100000,0.7702,5040,0.5186,NA,NA,612.7,0.546
1119,0.5064,NA,NA,NA,NA,218100,0.5606,4245,0.5885,NA,NA,601.4,0.576
1002,0.509,NA,NA,NA,NA,93360000,1.39,37110,0.7763,NA,NA,387.8,0.6754
866.8,0.5153,NA,NA,NA,NA,1.72E+09,0.7137,635.9,1.207,NA,NA,354.6,0.6385
981.6,0.5198,NA,NA,NA,NA,3.19E+09,1.785,8891,1.63,NA,NA,615.5,0.5095
944.4,0.5155,NA,NA,NA,NA,1.39E+09,1.75,170100000,0.5949,NA,NA,514.6,0.6007
859.8,0.5155,NA,NA,NA,NA,7713000,0.97,53370,0.8311,NA,NA,479.7,0.5798
898.1,0.5085,NA,NA,NA,NA,2.11E+09,1.778,91980000,1.698,NA,NA,433,0.5416
711.4,0.568,NA,NA,NA,NA,1252000,1.408,964300000,1.625,NA,NA,528.6,0.528
977.2,0.5127,NA,NA,NA,NA,11060000,1.596,689900000,1.713,NA,NA,543.3,0.5113
574.1,0.5409,NA,NA,NA,NA,44880000,0.7491,26540000,1.956,NA,NA,617.9,0.5018
1017,0.5062,NA,NA,NA,NA,11610,1.78,268300000,1.736,NA,NA,482.4,0.5606
864.8,0.5319,NA,NA,NA,NA,6.37E+08,0.8875,5.81E+09,1.456,NA,NA,416.2,0.5369
834.2,0.513,NA,NA,NA,NA,32600000,0.6303,212300000,1.4,NA,NA,432.5,0.5479
666.2,0.6219,NA,NA,NA,NA,1.45E+09,0.7379,256100,0.6234,NA,NA,462.8,0.5373
1126,0.5221,NA,NA,NA,NA,348500000,0.5291,24500,0.5859,NA,NA,419.7,0.5787
587.2,0.5346,NA,NA,NA,NA,5001000,0.768,2011,0.6366,NA,NA,351.6,0.6599
833.5,0.525,NA,NA,NA,NA,41100,1.615,3033,0.6106,NA,NA,397.4,0.6393
912.1,0.5014,NA,NA,NA,NA,8374000,0.7034,11040,0.5584,NA,NA,576.2,0.5523
438.6,0.6611,NA,NA,NA,NA,3.14E+09,1.293,3571,0.6038,NA,NA,796.8,0.5356
868.5,0.5523,NA,NA,NA,NA,16690,1.46,1749,0.658,NA,NA,829.9,0.5355
1105,0.5189,NA,NA,NA,NA,462700,1.678,1183,0.8949,NA,NA,678.6,0.5686
722.7,0.5337,NA,NA,NA,NA,9.99E+09,1.616,785.4,1.19,NA,NA,365.1,0.7636
701.7,0.5516,NA,NA,NA,NA,1997000,1.792,801.6,1.483,NA,NA,378,0.6587
741,0.5044,NA,NA,NA,NA,249100000,1.198,1759,0.6127,NA,NA,271.2,0.8475
689.8,0.5273,NA,NA,NA,NA,27240000,1.995,2787,0.5224,NA,NA,438.2,0.5698
963.1,0.5002,NA,NA,NA,NA,18190,1.345,3382,0.5675,NA,NA,382.9,0.5812
1059,0.5811,NA,NA,NA,NA,89930,1.47,5984,0.6557,NA,NA,396,0.5625
631.8,0.533,NA,NA,NA,NA,3.75E+09,1.861,1001,1.557,NA,NA,323.9,0.6537
723.2,0.5765,NA,NA,NA,NA,4.86E+09,1.037,521.8,1.57,NA,NA,355.8,0.6167
708.1,0.529,NA,NA,NA,NA,404600000,0.8529,707.2,1.083,NA,NA,507,0.5432
963.2,0.5046,NA,NA,NA,NA,26700000,0.7871,15950,1.259,NA,NA,651,0.532
825.1,0.5241,NA,NA,NA,NA,845400000,0.5661,2183,0.5635,NA,NA,339.3,0.6376
1211,0.5109,NA,NA,NA,NA,233400000,1.106,18330,0.5566,NA,NA,324.9,0.7475
1233,0.5072,NA,NA,NA,NA,78860000,1.775,31860,0.5715,NA,NA,328.9,0.7253
1295,0.5026,NA,NA,NA,NA,178300000,0.8736,48180000,1.415,NA,NA,409.8,0.7343
881.9,0.5128,NA,NA,NA,NA,84090000,1.913,1633,0.9839,NA,NA,372.9,0.5687
1209,0.5021,NA,NA,NA,NA,132800000,1.666,976.8,1.048,NA,NA,526.3,0.5745
1285,0.5034,NA,NA,NA,NA,43720000,1.616,479.4,1.297,NA,NA,376.3,0.6203
1557,0.5011,NA,NA,NA,NA,8.56E+09,1.681,678.3,1.278,NA,NA,330.3,0.6501
553.4,0.6765,NA,NA,NA,NA,65360,1.665,742.2,1.262,NA,NA,544.2,0.5082
635.7,0.5937,NA,NA,NA,NA,375500,1.195,1945,0.7789,NA,NA,639.3,0.5105
894.1,0.5257,NA,NA,NA,NA,53480000,0.6659,2044,1.008,NA,NA,508.2,0.5154
835.1,0.5013,NA,NA,NA,NA,115500000,1.62,1632,0.5189,NA,NA,548.3,0.5454
1280,0.509,NA,NA,NA,NA,3.19E+09,1.21,1892,0.8557,NA,NA,501,0.531
903.5,0.549,NA,NA,NA,NA,2438,1.503,2334,0.6122,NA,NA,468.8,0.5418
772,0.5474,NA,NA,NA,NA,149600,1.853,4198,0.5283,NA,NA,478,0.5251
890.4,0.5384,NA,NA,NA,NA,1196000,1.882,2546,0.6559,NA,NA,397.3,0.5565
870.9,0.6377,NA,NA,NA,NA,3.93E+09,1.735,617.2,1.235,NA,NA,494.5,0.529
955,0.5512,NA,NA,NA,NA,1.29E+09,0.6744,910600,1.211,NA,NA,324.9,0.6242
895.2,0.6109,NA,NA,NA,NA,34790,1.594,2223000,1.312,NA,NA,381.7,0.6396
702.6,0.545,NA,NA,NA,NA,1180000,1.444,436100000,1.857,NA,NA,420.3,0.5946
701.6,0.5828,NA,NA,NA,NA,65860000,1.447,318400000,1.831,NA,NA,451.6,0.6023
752,0.6139,NA,NA,NA,NA,41750000,0.8475,6614000,1.818,NA,NA,336.2,0.6022
400.4,0.6982,NA,NA,NA,NA,37910000,1.294,187400000,1.02,NA,NA,335.4,0.6411
733.3,0.6235,NA,NA,NA,NA,11090000,0.9135,4.01E+09,0.8329,NA,NA,480,0.5255
1112,0.5331,NA,NA,NA,NA,453900000,1.545,4.86E+09,1.245,NA,NA,395.8,0.5294
728.6,0.5021,NA,NA,NA,NA,288900,1.227,1.19E+08,1.143,NA,NA,409.8,0.5511
793.4,0.5156,NA,NA,NA,NA,1648000,0.5449,3028000,1.633,NA,NA,417.1,0.5489
852.1,0.541,NA,NA,NA,NA,1457000,1.202,6.58E+09,1.556,NA,NA,484.6,0.5433
975.3,0.5113,NA,NA,NA,NA,23200,1.06,483500000,0.5936,NA,NA,387.8,0.567
1047,0.5096,NA,NA,NA,NA,309800000,1.291,869300000,0.738,NA,NA,303.4,0.6236
863,0.5232,NA,NA,NA,NA,26980000,1.093,21400000,1.425,NA,NA,496.8,0.5247
662.8,0.6204,NA,NA,NA,NA,207200000,1.336,49240000,1.321,NA,NA,420.2,0.5498
888.3,0.5938,NA,NA,NA,NA,2200000,0.9082,8.64E+09,0.566,NA,NA,481.6,0.5164
635,0.5489,NA,NA,NA,NA,53140,1.668,6.50E+09,1.909,NA,NA,394.2,0.5321
612.5,0.5617,NA,NA,NA,NA,2.03E+09,0.6547,3.61E+09,1.857,NA,NA,479,0.5549
869.8,0.525,NA,NA,NA,NA,76670,1.756,322700000,0.7504,NA,NA,648.4,0.5106
1006,0.5186,NA,NA,NA,NA,2918000,1.765,2.80E+09,1.084,NA,NA,418.8,0.6708
969.2,0.5328,NA,NA,NA,NA,2505000,0.5503,3.62E+09,0.9945,NA,NA,466.7,0.5479
658.5,0.6268,NA,NA,NA,NA,34020,1.379,7028000,0.8748,NA,NA,403.3,0.5471
597.4,0.5856,NA,NA,NA,NA,16440,1.674,109300000,0.53,NA,NA,553.3,0.5254
411.1,0.7026,NA,NA,NA,NA,18920000,0.875,15610000,0.9758,NA,NA,371.2,0.614
497.5,0.6941,NA,NA,NA,NA,385800,1.142,9688,1.876,NA,NA,403,0.5702
512.2,0.7843,NA,NA,NA,NA,146100000,0.8634,3746,0.5303,NA,NA,413.9,0.5817
326.6,0.6033,NA,NA,NA,NA,55520000,0.5653,2264,0.6417,NA,NA,430.7,0.5234
370.8,0.8962,NA,NA,NA,NA,1.71E+08,1.868,2346,0.5126,NA,NA,412.7,0.5865
331.6,0.8218,NA,NA,NA,NA,10410000,1.507,3502,0.9322,NA,NA,494.8,0.5497
932.7,0.5929,NA,NA,NA,NA,1.16E+09,0.6331,4279,0.528,NA,NA,289.7,0.651
1081,0.5115,NA,NA,NA,NA,104600,0.9636,5955,0.5108,NA,NA,270,0.6622
1047,0.5164,NA,NA,NA,NA,6.20E+09,1.212,2653,0.5363,NA,NA,515,0.515
1222,0.5075,NA,NA,NA,NA,7.41E+09,1.095,8226,0.5219,NA,NA,426.1,0.5068
1030,0.5036,NA,NA,NA,NA,3006,1.356,12150,0.5439,NA,NA,394.1,0.5737
1073,0.5087,NA,NA,NA,NA,5667,1.514,4193,0.5731,NA,NA,304.3,0.6421
779.5,0.5198,NA,NA,NA,NA,19510000,1.127,4692,0.5751,NA,NA,535.6,0.5142
604.9,0.5682,NA,NA,NA,NA,257300000,0.9095,2697,0.657,NA,NA,567.5,0.5704
789.9,0.5167,NA,NA,NA,NA,18110000,1.475,980.1,0.8723,NA,NA,705,0.5004
981.1,0.5153,NA,NA,NA,NA,5846000,1.012,1828,1.035,NA,NA,1004,0.5029
681.6,0.5698,NA,NA,NA,NA,1.26E+09,1.427,1641,1.275,NA,NA,457,0.5777
1253,0.5945,NA,NA,NA,NA,1.54E+09,1.559,898.5,1.995,NA,NA,489.4,0.5308
567.4,0.6212,NA,NA,NA,NA,4.13E+09,0.5669,427.5,1.902,NA,NA,345.9,0.6755
604.9,0.6415,NA,NA,NA,NA,147600,1.153,458.8,1.704,NA,NA,299.1,0.5773
577.6,0.6097,NA,NA,NA,NA,715800,1.95,589.4,1.687,NA,NA,304.8,0.7031
431.2,0.7928,NA,NA,NA,NA,8.40E+07,0.6809,446.6,1.892,NA,NA,410.4,0.5801
334.2,0.7252,NA,NA,NA,NA,2.27E+09,1.899,1073,1.885,NA,NA,433.6,0.5755
349.7,0.6542,NA,NA,NA,NA,62340,1.941,919300,1.657,NA,NA,587,0.5254
703.8,0.5407,NA,NA,NA,NA,344200000,0.8471,548200,0.9742,NA,NA,511.3,0.529
743,0.6368,NA,NA,NA,NA,8.80E+09,1.782,73350000,0.5233,NA,NA,460.1,0.549
560.2,0.7134,NA,NA,NA,NA,506500000,1.554,40160000,1.542,NA,NA,461.5,0.5793
1906,0.524,NA,NA,NA,NA,563100,1.487,2.05E+09,1.831,NA,NA,390.1,0.6356
708.2,0.6528,NA,NA,NA,NA,8686000,0.7802,2.38E+09,1.177,NA,NA,478.6,0.5523
446.6,0.7052,NA,NA,NA,NA,7.65E+09,1.523,631400000,0.9606,NA,NA,512.2,0.5285
495.8,0.6739,NA,NA,NA,NA,287800,1.189,168300000,0.8637,NA,NA,485.3,0.5126
624.4,0.5552,NA,NA,NA,NA,6.12E+09,1.632,3.87E+09,1.569,NA,NA,441.9,0.5292
625.3,0.5839,NA,NA,NA,NA,5570,1.289,13170000,1.917,NA,NA,535.4,0.5209
1110,0.5075,NA,NA,NA,NA,27800,1.785,107700,0.738,NA,NA,537.3,0.5476
957.4,0.5242,NA,NA,NA,NA,9031,1.91,147000,0.5269,NA,NA,515.8,0.5885
1223,0.5143,NA,NA,NA,NA,8958000,1.04,669.8,1.071,NA,NA,325.1,0.7369
705.8,0.5992,NA,NA,NA,NA,1.50E+07,1.775,54780000,1.751,NA,NA,284.5,0.7025
789.3,0.5202,NA,NA,NA,NA,2469000,1.12,541600000,1.383,NA,NA,420.3,0.5669
904,0.5008,NA,NA,NA,NA,36580000,1.494,115500000,1.857,NA,NA,358.7,0.5988
920.3,0.5105,NA,NA,NA,NA,427200,1.648,24210000,1.924,NA,NA,442,0.5115
871.6,0.5007,NA,NA,NA,NA,87280,1.203,3.58E+08,1.663,NA,NA,319.3,0.6569
1036,0.5239,NA,NA,NA,NA,772200000,1.299,4.55E+09,0.8604,NA,NA,596.1,0.5075
1353,0.5181,NA,NA,NA,NA,11290000,1.173,345600,0.6957,NA,NA,387.9,0.5987
1168,0.5388,NA,NA,NA,NA,230800000,1.576,43950,1.503,NA,NA,739.5,0.5055
829.9,0.5057,NA,NA,NA,NA,16330000,1.466,12370,0.5988,NA,NA,553.9,0.5112
1013,0.5543,NA,NA,NA,NA,7.32E+09,1.736,11720,0.5199,NA,NA,584.2,0.5322
996.4,0.5347,NA,NA,NA,NA,755.4,1.929,10240,0.5224,NA,NA,598,0.5523
1098,0.5105,NA,NA,NA,NA,26670,1.398,10240,0.5224,NA,NA,364.4,0.6033
916.8,0.5039,NA,NA,NA,NA,41080,1.053,6150,0.5043,NA,NA,454.2,0.589
786.4,0.5034,NA,NA,NA,NA,16000,1.547,6150,0.5043,NA,NA,311.7,0.514
805.5,0.5337,NA,NA,NA,NA,1.53E+09,1.635,6203,0.5752,NA,NA,353.3,0.5033
563.7,0.5655,NA,NA,NA,NA,64950,1.34,1390,0.7143,NA,NA,353.7,0.5895
1096,0.5027,NA,NA,NA,NA,2339,1.736,4215,0.5176,NA,NA,408.5,0.648
859,0.5172,NA,NA,NA,NA,1411000,0.8601,2361,0.6694,NA,NA,303.4,0.5599
686.8,0.5224,NA,NA,NA,NA,228300000,1.494,1273,0.744,NA,NA,231.8,0.6155
801.2,0.5354,NA,NA,NA,NA,2.81E+09,1.79,2883,0.5819,NA,NA,319,0.5028
675.4,0.514,NA,NA,NA,NA,250300,1.836,15450,0.5013,NA,NA,306.1,0.5755
984.5,0.5513,NA,NA,NA,NA,4747000,1.715,12430,0.5024,NA,NA,326.5,0.7885
867.8,0.5149,NA,NA,NA,NA,1.30E+08,1.451,6643,0.5482,NA,NA,362.7,0.7471
852.6,0.5486,NA,NA,NA,NA,435200,1.072,7365,0.5204,NA,NA,834.4,0.6148
729.1,0.5251,NA,NA,NA,NA,2848,1.184,5323,0.5852,NA,NA,677.4,0.5018
1248,0.5358,NA,NA,NA,NA,36950,1.123,5191,0.588,NA,NA,290.6,0.5619
1519,0.503,NA,NA,NA,NA,3467,1.224,3957,0.5379,NA,NA,437.5,0.6345
1173,0.5026,NA,NA,NA,NA,291100000,1.454,3128,0.5737,NA,NA,361.9,0.5958
686,0.5249,NA,NA,NA,NA,1841000,1.784,6138,0.5958,NA,NA,451.5,0.6234
630.7,0.564,NA,NA,NA,NA,2525,1.289,4503,0.5136,NA,NA,402.5,0.6118
611.2,0.6531,NA,NA,NA,NA,3950,1.237,2378,0.6029,NA,NA,478.8,0.5573
779.2,0.5041,NA,NA,NA,NA,641700000,0.6754,1900,0.6163,NA,NA,410.4,0.5762
558.1,0.5112,NA,NA,NA,NA,317100,1.977,2200,0.547,NA,NA,395.4,0.6015
614.4,0.5087,NA,NA,NA,NA,3707000,1.041,3109,0.5259,NA,NA,385.7,0.6277
662,0.6034,NA,NA,NA,NA,47770000,1.43,1846,0.6382,NA,NA,526.3,0.5101
708.8,0.5977,NA,NA,NA,NA,75290000,1.232,1793,0.7373,NA,NA,553.4,0.5224
363,0.6451,NA,NA,NA,NA,5259000,0.937,2632,0.5167,NA,NA,489.1,0.5745
606.7,0.5246,NA,NA,NA,NA,375400000,0.7256,1547,0.66,NA,NA,423.4,0.5582
1076,0.5251,NA,NA,NA,NA,1954000,0.9968,4679,0.5234,NA,NA,435.3,0.5931
862.1,0.5294,NA,NA,NA,NA,944500,1.839,4679,0.5234,NA,NA,362.2,0.6112
958.2,0.5796,NA,NA,NA,NA,159700000,0.8638,3259,0.5023,NA,NA,435.3,0.5437
806.9,0.568,NA,NA,NA,NA,143600000,0.8889,4419,0.5042,NA,NA,423.5,0.5475
1339,0.5098,NA,NA,NA,NA,20180,1.675,2990,0.6039,NA,NA,511.4,0.5153
851.6,0.547,NA,NA,NA,NA,118700000,0.7326,6265,0.5068,NA,NA,428.3,0.579
954.2,0.5385,NA,NA,NA,NA,1.22E+09,1.57,1595,0.6222,NA,NA,349.5,0.8008
866.1,0.5413,NA,NA,NA,NA,508100,0.7846,4544,0.5336,NA,NA,258.1,0.7961
1774,0.5369,NA,NA,NA,NA,1519000,1.615,5150,0.5438,NA,NA,370.2,0.5856
1105,0.5398,NA,NA,NA,NA,135600,1.239,6669,0.6774,NA,NA,531.8,0.5299
707,0.5855,NA,NA,NA,NA,34480,1.821,3603,0.5354,NA,NA,460,0.5635
846.8,0.5068,NA,NA,NA,NA,544300000,0.615,2940,0.605,NA,NA,241.4,0.6441
1503,0.5065,NA,NA,NA,NA,41090,1.471,3336,0.7257,NA,NA,334.2,0.7588
1396,0.515,NA,NA,NA,NA,73860,1.427,1154,0.9055,NA,NA,354.2,0.6147
576.6,0.6395,NA,NA,NA,NA,23080000,0.9876,18580,0.628,NA,NA,483.2,0.5418
1004,0.527,NA,NA,NA,NA,2565000,1.275,15120,0.5937,NA,NA,463.1,0.54
815.9,0.6367,NA,NA,NA,NA,538300000,0.69,3688,0.5071,NA,NA,450,0.5425
960.1,0.5079,NA,NA,NA,NA,869900,0.9736,1578,0.7622,NA,NA,350.9,0.6422
960.2,0.5165,NA,NA,NA,NA,65360000,0.6308,890.5,1.206,NA,NA,537.9,0.548
927.9,0.5207,NA,NA,NA,NA,30010000,0.5852,2611,0.7373,NA,NA,370.2,0.5705
