ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
113.5,1.515,NA,NA,NA,NA,6.76E+09,0.7659,4467,0.5914,NA,NA,1037,1.081
127.2,0.9244,NA,NA,NA,NA,265600,1.12,4396,0.5954,NA,NA,1257,0.6696
154.9,1.741,NA,NA,NA,NA,1184000,1.254,2939,0.7684,NA,NA,1400,0.8848
140.2,1.002,NA,NA,NA,NA,105500,1.747,3072,0.9514,NA,NA,1341,0.8659
191.4,1.374,NA,NA,NA,NA,62490000,1.301,2468,1.042,NA,NA,1496,0.9349
136,1.149,NA,NA,NA,NA,4.58E+08,0.8369,3203,1.053,NA,NA,1599,1.042
132.6,1.238,NA,NA,NA,NA,3.75E+09,1.593,1595,1.018,NA,NA,1603,0.6024
124.2,0.9584,NA,NA,NA,NA,6.55E+09,1.836,2232,1.228,NA,NA,1238,0.845
104.4,1.467,NA,NA,NA,NA,14470000,1.281,2178,1.213,NA,NA,1509,0.6641
132.2,1.156,NA,NA,NA,NA,545100,1.685,1690,1.03,NA,NA,1414,0.8852
136.1,1.387,NA,NA,NA,NA,809900,1.607,3804,0.9492,NA,NA,1437,0.8213
139.8,1.221,NA,NA,NA,NA,209900,1.565,2493,0.6382,NA,NA,1034,1.058
148.7,1.193,NA,NA,NA,NA,79360,1.344,3595,0.704,NA,NA,1332,1.184
137.8,1.22,NA,NA,NA,NA,42620000,0.5163,2491,0.8629,NA,NA,1309,0.8723
158.9,1.276,NA,NA,NA,NA,1.73E+08,0.6177,3327,0.6685,NA,NA,1444,0.9481
122.4,1.217,NA,NA,NA,NA,170100000,0.6565,3637,0.8148,NA,NA,1297,1.175
125.7,1.44,NA,NA,NA,NA,1.38E+09,0.9241,2524,1.089,NA,NA,1132,0.8902
136.8,1.129,NA,NA,NA,NA,317300000,1.608,2969,0.7776,NA,NA,710.8,0.9165
151.3,1.602,NA,NA,NA,NA,9269000,1.675,3270,0.6325,NA,NA,1078,0.7965
155.5,0.954,NA,NA,NA,NA,13280000,0.9824,3836,0.6698,NA,NA,1504,0.98
119.7,1.026,NA,NA,NA,NA,253500,1.541,2779,0.6502,NA,NA,1106,1.07
148.1,1.788,NA,NA,NA,NA,419200,1.534,2320,0.9472,NA,NA,1111,1.123
117.3,1.253,NA,NA,NA,NA,1575000,0.7123,2502,0.8679,NA,NA,1496,1.257
131.6,1.625,NA,NA,NA,NA,1.53E+09,0.7408,4086,0.6047,NA,NA,1084,1.229
142.5,0.9688,NA,NA,NA,NA,8.62E+09,1.823,5299,0.5752,NA,NA,1158,0.8234
142.6,1.234,NA,NA,NA,NA,1.77E+09,1.146,4575,0.5891,NA,NA,1234,0.9244
126.9,0.9166,NA,NA,NA,NA,73090,0.9367,5535,0.5924,NA,NA,1175,0.8614
134.1,1.394,NA,NA,NA,NA,31810000,1.09,3988,0.94,NA,NA,1335,0.8201
151.6,1.684,NA,NA,NA,NA,458900000,0.5375,3708,0.6772,NA,NA,1396,1.131
133,0.977,NA,NA,NA,NA,2.15E+09,1.593,3544,0.6461,NA,NA,1285,1.098
108.4,1.145,NA,NA,NA,NA,1.53E+09,1.573,2753,1.162,NA,NA,1324,0.9101
147.2,1.443,NA,NA,NA,NA,17780000,1.507,2310,1.065,NA,NA,1205,1.145
143.8,1.055,NA,NA,NA,NA,1.97E+09,0.6862,2100,0.8138,NA,NA,1296,0.888
125.4,1.745,NA,NA,NA,NA,2.18E+09,0.7083,2650,0.7378,NA,NA,1201,0.806
158.8,1.117,NA,NA,NA,NA,44810,1.468,2682,0.9266,NA,NA,1463,0.8586
154.5,1.191,NA,NA,NA,NA,3.11E+09,1.24,2851,0.8539,NA,NA,1505,0.8346
134.2,1.62,NA,NA,NA,NA,2.41E+09,1.161,7560,0.5063,NA,NA,1254,0.9576
143.6,1.381,NA,NA,NA,NA,49370000,1.398,4778,0.5875,NA,NA,1278,0.8987
143.6,1.193,NA,NA,NA,NA,1945000,1.129,3642,0.745,NA,NA,1293,1.104
147.3,1.607,NA,NA,NA,NA,219800000,1.141,3227,0.7846,NA,NA,1514,0.6456
151.5,1.16,NA,NA,NA,NA,9.60E+09,1.594,2612,1.139,NA,NA,1299,0.9286
94.45,1.187,NA,NA,NA,NA,320500000,1.981,2686,0.9089,NA,NA,1461,1.017
118.3,1.362,NA,NA,NA,NA,21880000,0.8378,2492,0.8413,NA,NA,1449,1.177
107.2,1.343,NA,NA,NA,NA,67000,1.354,4155,0.5891,NA,NA,1199,0.8763
117.1,1.346,NA,NA,NA,NA,6.30E+09,1.736,4302,0.5809,NA,NA,1304,0.8885
151.6,1.608,NA,NA,NA,NA,1.25E+09,1.972,3432,0.7136,NA,NA,1217,1.051
117,1.499,NA,NA,NA,NA,279500000,1.3,7418,0.5713,NA,NA,1418,0.859
157.3,0.8329,NA,NA,NA,NA,827100000,1.747,5701,0.5024,NA,NA,1199,1.199
135.3,1.347,NA,NA,NA,NA,185600000,0.6528,3903,0.6866,NA,NA,1022,1.159
146.4,1.416,NA,NA,NA,NA,8.50E+09,1.001,3322,0.5671,NA,NA,1408,1.205
155.5,1.34,NA,NA,NA,NA,326600000,1.811,2403,0.7209,NA,NA,1344,0.9174
120.9,1.264,NA,NA,NA,NA,148300000,1.884,2172,0.8516,NA,NA,1177,0.8816
153.3,1.895,NA,NA,NA,NA,1020000,1.258,3676,0.6435,NA,NA,1348,1.011
179.4,0.6905,NA,NA,NA,NA,63890,1.483,2173,0.7588,NA,NA,1564,0.9103
190,1.185,NA,NA,NA,NA,88830000,1.087,2796,0.982,NA,NA,1211,1.048
147.6,1.154,NA,NA,NA,NA,2.04E+09,1.099,1749,0.9226,NA,NA,1521,1.036
148.8,1.354,NA,NA,NA,NA,8.24E+09,1.843,1312,0.7421,NA,NA,1556,0.8958
137,0.8913,NA,NA,NA,NA,10280000,1.156,3013,0.7792,NA,NA,1534,0.9024
129.1,0.861,NA,NA,NA,NA,135500000,1.162,2571,0.9152,NA,NA,1317,1.024
123.8,1.351,NA,NA,NA,NA,1.57E+09,0.6837,2308,0.9936,NA,NA,1220,1.283
116.6,0.9947,NA,NA,NA,NA,144600000,1.442,2513,1.457,NA,NA,1119,1.157
88.87,1.182,NA,NA,NA,NA,62860000,1.723,3038,0.7971,NA,NA,1069,1.124
133.9,1.224,NA,NA,NA,NA,458400,1.265,2763,0.8992,NA,NA,1193,1.069
148.1,1.41,NA,NA,NA,NA,410400,1.302,3590,0.7399,NA,NA,1277,1.209
117.7,0.9982,NA,NA,NA,NA,299100,1.046,3823,0.707,NA,NA,1947,0.8794
87.88,0.942,NA,NA,NA,NA,1491000,1.088,2768,0.6882,NA,NA,1412,0.743
113.3,1.254,NA,NA,NA,NA,399500000,1.44,3656,0.6413,NA,NA,1375,0.9766
173.2,1.305,NA,NA,NA,NA,1.62E+09,0.8612,4347,0.5852,NA,NA,1354,1.005
127.2,0.9716,NA,NA,NA,NA,97450000,1.297,3405,0.7355,NA,NA,1268,1.112
168.3,1.378,NA,NA,NA,NA,19760000,1.723,3577,0.586,NA,NA,1186,1.27
122.2,1.674,NA,NA,NA,NA,2.29E+09,1.736,1741,0.9559,NA,NA,1047,1.02
123.2,1.88,NA,NA,NA,NA,113800000,1.836,2378,0.882,NA,NA,1265,0.9558
137.6,1.858,NA,NA,NA,NA,274400,0.8771,4388,0.6847,NA,NA,1142,0.8501
121.1,1.502,NA,NA,NA,NA,1.31E+09,1.141,4027,0.712,NA,NA,1013,1.046
141.2,1.333,NA,NA,NA,NA,4.04E+09,1.399,2994,0.8667,NA,NA,1191,1.393
138.6,1.293,NA,NA,NA,NA,21110000,1.314,2846,0.8856,NA,NA,1331,1.059
135.2,0.7985,NA,NA,NA,NA,1378000,1.273,5163,0.7335,NA,NA,1779,0.7713
136.5,0.8151,NA,NA,NA,NA,1551000,1.055,5915,0.5831,NA,NA,1244,0.9938
148.9,0.8846,NA,NA,NA,NA,165900,1.738,2880,0.8794,NA,NA,1126,1.054
138.1,1.256,NA,NA,NA,NA,1.95E+09,1.117,2764,0.8056,NA,NA,1223,1.113
152.9,1.881,NA,NA,NA,NA,381800000,1.077,2672,0.8145,NA,NA,1322,0.7337
129.1,1.732,NA,NA,NA,NA,218700,1.489,2328,1.141,NA,NA,1163,1.084
148.9,1.452,NA,NA,NA,NA,300300,1.29,2256,0.8319,NA,NA,1188,1.079
115.4,1.308,NA,NA,NA,NA,85360,1.44,2205,1.012,NA,NA,1088,0.9562
114.1,1.331,NA,NA,NA,NA,57090000,1.202,2029,0.9459,NA,NA,1506,1.062
142.2,1.081,NA,NA,NA,NA,3813000,1.282,3100,0.6573,NA,NA,1231,1.216
116.3,1.834,NA,NA,NA,NA,2.61E+09,1.937,2469,0.7185,NA,NA,1295,1.039
88.18,1.044,NA,NA,NA,NA,1.62E+09,0.9455,2887,0.7933,NA,NA,1351,0.9307
125.7,1.225,NA,NA,NA,NA,5.28E+09,0.7931,3153,0.7252,NA,NA,1343,0.8621
141.3,1.031,NA,NA,NA,NA,9987000,0.9373,3232,0.6932,NA,NA,1401,0.9564
127,1.418,NA,NA,NA,NA,1285000,1.632,2892,0.6521,NA,NA,1073,1.034
137.3,1.061,NA,NA,NA,NA,80510,1.424,2457,0.8713,NA,NA,1256,1.067
142.4,1.107,NA,NA,NA,NA,326700,1.448,2806,0.8007,NA,NA,1083,1.287
128.5,1.483,NA,NA,NA,NA,6371000,1.621,1907,0.8954,NA,NA,1099,1.225
107.8,0.9177,NA,NA,NA,NA,319000,1.31,2211,1.07,NA,NA,1225,0.922
106,0.7244,NA,NA,NA,NA,62850000,1.688,2396,1.828,NA,NA,1612,0.8686
124.2,1.386,NA,NA,NA,NA,26950,1.37,2115,1.56,NA,NA,1455,0.7826
111.5,1.608,NA,NA,NA,NA,2376000,1.148,3741,0.5629,NA,NA,1079,0.9031
131.9,1.771,NA,NA,NA,NA,629100000,1.284,3039,0.6537,NA,NA,1534,0.8823
119.6,1.155,NA,NA,NA,NA,3.73E+09,1.297,2482,0.9133,NA,NA,1454,0.8275
130.8,1.159,NA,NA,NA,NA,7163000,0.8252,3164,0.6335,NA,NA,1359,0.9778
141.9,1.065,NA,NA,NA,NA,3220000,0.9325,2525,0.8482,NA,NA,1530,0.9024
125.1,1.268,NA,NA,NA,NA,9435000,0.6634,5854,0.577,NA,NA,1529,0.8536
112.6,1.481,NA,NA,NA,NA,155100000,1.107,8402,0.6562,NA,NA,1574,1.088
110.1,1.173,NA,NA,NA,NA,1760000,1.424,3372,0.5734,NA,NA,1466,0.8939
175.1,1.831,NA,NA,NA,NA,41070000,1.506,2563,0.8994,NA,NA,1134,1.038
185.2,0.905,NA,NA,NA,NA,11380000,1.148,3759,0.7932,NA,NA,1247,0.8745
164.1,1.599,NA,NA,NA,NA,5.15E+09,1.223,2243,1.048,NA,NA,1294,0.9555
138.7,1.082,NA,NA,NA,NA,6.19E+09,1.403,2565,0.831,NA,NA,1169,1.097
136.5,1.192,NA,NA,NA,NA,170400000,0.7682,2472,1.022,NA,NA,1483,0.9678
148.2,1.085,NA,NA,NA,NA,10520,1.917,2843,0.6694,NA,NA,1380,0.9679
167.8,1.354,NA,NA,NA,NA,2.22E+09,1.838,5040,0.5484,NA,NA,1134,0.9704
141.1,1.694,NA,NA,NA,NA,2.34E+09,1.957,3508,0.6572,NA,NA,1394,1.149
117.3,1.685,NA,NA,NA,NA,4.06E+09,1.568,3099,0.8274,NA,NA,1446,0.9444
162,1.222,NA,NA,NA,NA,2210000,1.397,2858,0.7718,NA,NA,1247,1.033
186.8,1.004,NA,NA,NA,NA,12190000,0.9095,2616,0.7651,NA,NA,1341,0.8035
139.2,0.8524,NA,NA,NA,NA,118400000,0.5598,6222,0.5308,NA,NA,1487,0.9193
152.9,1.169,NA,NA,NA,NA,31620000,0.9948,6948,0.519,NA,NA,1387,1.058
118.5,1.195,NA,NA,NA,NA,314200,1.572,7597,0.531,NA,NA,1329,1.26
116.9,1.155,NA,NA,NA,NA,3084000,1.574,3280,0.8838,NA,NA,1372,1.048
144.9,0.9203,NA,NA,NA,NA,453200,1.994,3194,0.8208,NA,NA,1178,0.8828
121.6,1.976,NA,NA,NA,NA,20280000,1.343,2944,0.8727,NA,NA,1303,1.084
120,1.971,NA,NA,NA,NA,198900,0.878,4476,0.9031,NA,NA,1310,0.9859
128.4,1.166,NA,NA,NA,NA,1.09E+09,1.799,5719,0.5916,NA,NA,1110,0.9449
164.8,1.703,NA,NA,NA,NA,336900000,1.23,2602,0.9071,NA,NA,1204,0.965
145.9,1.244,NA,NA,NA,NA,4644000,1.126,4125,0.7588,NA,NA,1120,0.9524
128.5,1.645,NA,NA,NA,NA,199500,1.954,4804,0.5972,NA,NA,1145,0.7544
150.5,1.212,NA,NA,NA,NA,361700,1.258,2496,0.8397,NA,NA,1355,0.8638
140.3,1.057,NA,NA,NA,NA,69910000,0.5158,3856,0.5899,NA,NA,1346,1.027
180,1.003,NA,NA,NA,NA,23550000,1.378,3912,0.5974,NA,NA,1255,0.9519
115.1,1.061,NA,NA,NA,NA,174100,1.875,4030,0.6143,NA,NA,1207,0.8737
140.5,1.12,NA,NA,NA,NA,117100000,1.81,4261,0.6225,NA,NA,998.9,1.158
144.7,0.6861,NA,NA,NA,NA,1747000,1.409,2678,0.8969,NA,NA,1451,0.9734
155.6,1.389,NA,NA,NA,NA,40810000,1.245,2844,0.7856,NA,NA,1321,0.8331
150,1.437,NA,NA,NA,NA,1387000,1.559,2280,1.101,NA,NA,1361,0.7612
109.8,1.165,NA,NA,NA,NA,4.15E+09,0.7426,3123,0.7281,NA,NA,1100,0.869
124,1.294,NA,NA,NA,NA,58190000,1.218,4817,0.5453,NA,NA,1417,0.8462
139.1,1.4,NA,NA,NA,NA,1.94E+09,1.501,2989,0.6972,NA,NA,1188,0.9079
157.5,1.43,NA,NA,NA,NA,218800000,1.541,3146,0.6116,NA,NA,1571,0.9925
148,1.165,NA,NA,NA,NA,87330,1.184,5962,0.704,NA,NA,1268,1.033
132.5,1.76,NA,NA,NA,NA,29130000,0.633,2846,0.9026,NA,NA,1297,1.06
100.3,1.102,NA,NA,NA,NA,980700,1.542,4149,0.8064,NA,NA,1066,0.8701
154.5,1.234,NA,NA,NA,NA,4880000,1.776,3309,0.7584,NA,NA,1179,1.176
126.7,1.809,NA,NA,NA,NA,5034000,1.67,3565,0.7607,NA,NA,1437,0.9721
180,1.429,NA,NA,NA,NA,83610,1.257,3047,0.5564,NA,NA,1254,1.117
147.6,1.146,NA,NA,NA,NA,219900000,1.413,5371,0.6348,NA,NA,1309,0.9824
139.6,1.535,NA,NA,NA,NA,9.73E+09,0.7222,5353,0.5601,NA,NA,1355,0.9514
146.3,1.241,NA,NA,NA,NA,29730000,1.639,3524,0.8361,NA,NA,1619,0.8572
161.1,1.258,NA,NA,NA,NA,5.57E+09,1.135,2763,0.7298,NA,NA,1378,0.7765
151.8,1.494,NA,NA,NA,NA,7.21E+09,1.296,3113,0.7611,NA,NA,1202,0.9619
161.9,1.13,NA,NA,NA,NA,274200000,1.492,1918,0.7783,NA,NA,1162,0.9864
143.3,1.059,NA,NA,NA,NA,57290000,1.483,2379,0.8499,NA,NA,1075,1.207
136.8,1.446,NA,NA,NA,NA,562400,1.357,2624,0.859,NA,NA,1234,0.785
160.1,1.396,NA,NA,NA,NA,184600000,1.643,3688,0.7456,NA,NA,1158,1.075
139.6,1.541,NA,NA,NA,NA,610200,1.245,3423,0.7189,NA,NA,1044,1.112
137.9,1.605,NA,NA,NA,NA,7.07E+09,1.274,3755,0.5842,NA,NA,1086,1.255
125.2,1.13,NA,NA,NA,NA,4.87E+09,1.702,2701,0.884,NA,NA,1433,0.9459
120.3,1.402,NA,NA,NA,NA,20850000,1.523,2405,0.9755,NA,NA,1153,1.071
152.4,1.508,NA,NA,NA,NA,1687000,1.436,2733,0.7744,NA,NA,1299,1.107
128.4,1.412,NA,NA,NA,NA,7324000,0.8103,2536,0.8776,NA,NA,1560,0.886
125.2,1.272,NA,NA,NA,NA,125300,1.11,2588,0.9608,NA,NA,1500,1.063
128.3,1.558,NA,NA,NA,NA,69640000,1.448,2978,0.8715,NA,NA,1467,0.7675
116.8,0.7828,NA,NA,NA,NA,58240000,1.561,3085,0.886,NA,NA,1245,0.7712
125.8,1.367,NA,NA,NA,NA,3.29E+09,1.263,3220,0.6487,NA,NA,1338,0.8289
155.1,1.081,NA,NA,NA,NA,349800,1.16,2441,0.8463,NA,NA,1103,0.9272
138.9,1.295,NA,NA,NA,NA,3725000,1.461,2871,0.9553,NA,NA,1440,0.9704
99.97,1.429,NA,NA,NA,NA,2.41E+09,1.205,2315,0.9314,NA,NA,1392,0.8666
109,1.581,NA,NA,NA,NA,9935000,1.496,3929,0.7184,NA,NA,1509,0.9172
135.5,1.408,NA,NA,NA,NA,26600000,1.138,2915,0.8244,NA,NA,1166,1.098
113.8,0.6147,NA,NA,NA,NA,524400000,1.539,2770,0.9191,NA,NA,1442,0.9433
172.2,1.596,NA,NA,NA,NA,4162000,0.9048,2309,0.5941,NA,NA,1077,1.148
132.4,0.9274,NA,NA,NA,NA,1376000,1.086,2274,0.9377,NA,NA,1127,1.231
112.6,1.321,NA,NA,NA,NA,2377000,1.743,2068,0.9994,NA,NA,1264,1.025
125.5,1.34,NA,NA,NA,NA,23420000,1.724,3281,1.068,NA,NA,1083,0.9149
130.3,1.29,NA,NA,NA,NA,619300000,1.361,1843,0.7469,NA,NA,1230,0.941
152.2,1.25,NA,NA,NA,NA,110500000,1.378,3274,1.102,NA,NA,1127,1.144
112,1.816,NA,NA,NA,NA,355900000,1.02,4221,0.8425,NA,NA,1464,0.8455
103.2,1.44,NA,NA,NA,NA,2834000,0.5971,3162,0.6568,NA,NA,1082,0.9062
152.4,1.143,NA,NA,NA,NA,7418000,0.6018,2956,0.6948,NA,NA,1319,1.079
147.9,1.442,NA,NA,NA,NA,1789000,1.026,2226,1.026,NA,NA,1083,0.8444
136.3,1.35,NA,NA,NA,NA,33120,1.567,3080,1.13,NA,NA,1378,0.8998
168.9,1.074,NA,NA,NA,NA,5835000,1.261,2380,0.7221,NA,NA,1609,1.044
162,1.351,NA,NA,NA,NA,800800,1.522,3143,0.6136,NA,NA,1351,1.093
155.2,1.512,NA,NA,NA,NA,1.46E+09,1.706,4035,0.6389,NA,NA,1678,0.9282
156.3,1.081,NA,NA,NA,NA,316200,1.832,3254,0.767,NA,NA,1105,1.005
142.6,1.175,NA,NA,NA,NA,5.54E+09,0.9639,2142,0.8053,NA,NA,1479,0.832
164.3,1.22,NA,NA,NA,NA,27880000,1.386,3518,0.798,NA,NA,1489,0.8747
129.8,1.055,NA,NA,NA,NA,8.97E+09,0.6929,4267,0.6239,NA,NA,1268,0.9589
115.6,1.526,NA,NA,NA,NA,464400000,1.369,3489,0.6116,NA,NA,1348,0.8335
145.8,0.839,NA,NA,NA,NA,2094000,1.651,2254,0.7823,NA,NA,999.8,1.042
144.2,1.659,NA,NA,NA,NA,305200000,1.044,3912,0.7491,NA,NA,1288,0.868
159.5,1.332,NA,NA,NA,NA,284600,1.94,3058,0.8677,NA,NA,1122,0.9209
109.8,1.369,NA,NA,NA,NA,411400,1.686,2631,0.9986,NA,NA,1259,0.9841
83.32,1.113,NA,NA,NA,NA,40820,1.196,2479,0.7921,NA,NA,1167,1.214
130.4,1.123,NA,NA,NA,NA,2.01E+09,1.834,4340,0.7196,NA,NA,1382,1.029
165.5,0.9188,NA,NA,NA,NA,206500000,1.564,3008,0.7261,NA,NA,1151,1.126
184.4,1.782,NA,NA,NA,NA,1.20E+09,1.403,4390,0.5716,NA,NA,1143,0.8892
114.4,1.041,NA,NA,NA,NA,103400000,1.273,3827,0.6116,NA,NA,1203,0.8564
131.4,1.261,NA,NA,NA,NA,1681000,1.35,2529,1.282,NA,NA,1067,0.8224
148.5,1.818,NA,NA,NA,NA,2835000,1.291,2078,1.21,NA,NA,1091,0.8011
162.2,1.192,NA,NA,NA,NA,4815000,0.7512,4214,0.7032,NA,NA,955.9,1.08
134.3,1.649,NA,NA,NA,NA,2.46E+09,1.232,7452,0.5748,NA,NA,1338,0.9397
126.5,1.57,NA,NA,NA,NA,137400,1.347,2960,0.8996,NA,NA,1280,0.9066
139,1.703,NA,NA,NA,NA,1070000,1.372,3005,0.7248,NA,NA,1419,0.9327
121.7,0.9234,NA,NA,NA,NA,31200000,1.412,2995,0.7108,NA,NA,1274,0.9259
164.6,1.146,NA,NA,NA,NA,3469000,0.8613,2156,0.8441,NA,NA,1227,1.046
84.37,1.045,NA,NA,NA,NA,11060000,1.991,2003,0.7656,NA,NA,1238,1.069
70.08,0.9781,NA,NA,NA,NA,53860,1.963,4407,0.6928,NA,NA,1562,0.8082
107.2,1.486,NA,NA,NA,NA,149700000,1.269,3007,0.8415,NA,NA,1313,1.097
170.9,1.587,NA,NA,NA,NA,35910000,0.8585,2864,0.8333,NA,NA,1141,0.9715
114.9,1.58,NA,NA,NA,NA,2.74E+09,1.868,3454,0.6415,NA,NA,1158,0.9466
156.9,1.643,NA,NA,NA,NA,386200000,1.999,2623,0.8768,NA,NA,1344,1.102
156.9,1.754,NA,NA,NA,NA,9.87E+09,1.031,3206,0.7029,NA,NA,1442,0.7655
114.8,1.642,NA,NA,NA,NA,2.50E+09,0.9888,3669,0.6979,NA,NA,1352,1.077
182.9,1.739,NA,NA,NA,NA,6.71E+09,1.511,3310,0.7572,NA,NA,1055,1.058
151.4,1.367,NA,NA,NA,NA,305000,1.703,1976,0.9597,NA,NA,1234,1.222
117.2,1.939,NA,NA,NA,NA,4.00E+09,1.434,2608,0.6751,NA,NA,1127,1.209
88.87,1.22,NA,NA,NA,NA,1257000,1.491,1865,1.005,NA,NA,1619,0.7353
110.4,0.9191,NA,NA,NA,NA,1.25E+09,0.719,2572,0.6057,NA,NA,1873,0.715
159.4,1.773,NA,NA,NA,NA,18170000,0.7809,2932,0.7853,NA,NA,1375,0.9696
184.5,1.453,NA,NA,NA,NA,1075000,1.721,3016,0.8084,NA,NA,1315,0.9891
138.1,1.555,NA,NA,NA,NA,1.15E+09,0.7931,2870,0.8222,NA,NA,1315,1.157
129.6,1.383,NA,NA,NA,NA,195200000,0.9722,2664,0.8729,NA,NA,1503,0.8904
95.69,0.9584,NA,NA,NA,NA,1.10E+09,0.6155,3620,0.7285,NA,NA,1488,0.9204
112.1,1.243,NA,NA,NA,NA,2.64E+09,1.331,4022,0.5663,NA,NA,1585,0.8898
137.6,1.546,NA,NA,NA,NA,371400000,1.623,2826,0.7348,NA,NA,1389,0.9731
197.4,1.612,NA,NA,NA,NA,252200000,1.714,2510,0.8229,NA,NA,1161,0.9541
217,0.9501,NA,NA,NA,NA,1.83E+08,1.8,5469,0.7838,NA,NA,1252,0.9007
118.5,0.8885,NA,NA,NA,NA,27970000,1.227,3830,0.9413,NA,NA,1234,1.011
134.8,1.439,NA,NA,NA,NA,94400,1.31,3808,0.7016,NA,NA,1448,0.8475
128.4,1.894,NA,NA,NA,NA,3720000,1.111,2660,1.002,NA,NA,1032,1.146
97.43,1.325,NA,NA,NA,NA,4156000,1.28,2704,1.028,NA,NA,1201,1.052
165.9,1.553,NA,NA,NA,NA,1.26E+09,1.026,2308,0.9225,NA,NA,1398,0.902
97.7,0.6268,NA,NA,NA,NA,2582000,1.582,3463,0.6738,NA,NA,1480,0.9115
127.5,1.684,NA,NA,NA,NA,1061000,0.7547,3594,0.6919,NA,NA,1326,0.8978
136.7,1.27,NA,NA,NA,NA,1.02E+09,0.9159,5474,0.5315,NA,NA,1164,1.006
246,1.139,NA,NA,NA,NA,100900000,1.251,4932,0.7648,NA,NA,1173,0.9031
158,0.6562,NA,NA,NA,NA,140700,1.761,3336,0.7853,NA,NA,1436,0.804
182.9,0.6557,NA,NA,NA,NA,2172000,0.8665,9493,0.5698,NA,NA,1210,0.9081
89.31,0.8392,NA,NA,NA,NA,106500,1.953,4472,0.6255,NA,NA,1480,0.9031
114.1,0.9067,NA,NA,NA,NA,20260000,1.057,5146,0.55,NA,NA,1482,0.9806
162.2,1.076,NA,NA,NA,NA,1.07E+09,0.9762,2977,0.8114,NA,NA,1283,1.254
128.4,1.244,NA,NA,NA,NA,4.86E+09,1.834,2326,1.122,NA,NA,1098,0.9294
85.76,0.9743,NA,NA,NA,NA,380700000,0.9322,2320,1.069,NA,NA,1380,0.83
139.5,0.9065,NA,NA,NA,NA,1.66E+09,1.956,2701,1.196,NA,NA,1444,1.036
148.2,1.147,NA,NA,NA,NA,11820000,1.911,2597,0.975,NA,NA,1492,1.059
151.3,1.154,NA,NA,NA,NA,2792000,1.666,3251,0.7821,NA,NA,1108,1.053
118.6,1.351,NA,NA,NA,NA,14350000,1.912,3147,0.9478,NA,NA,1230,0.9414
127.6,1.405,NA,NA,NA,NA,435000,0.7052,2890,0.8751,NA,NA,1440,1.026
136.4,1.056,NA,NA,NA,NA,107500000,1.989,2968,0.8537,NA,NA,1047,1.214
138.9,1.261,NA,NA,NA,NA,3.58E+09,0.5951,2496,0.9045,NA,NA,1081,1.17
136.3,1.082,NA,NA,NA,NA,146700000,0.7116,2549,0.7843,NA,NA,1463,1.096
127.7,1.2,NA,NA,NA,NA,141600,1.256,2603,1.39,NA,NA,1472,0.7672
162.2,1.736,NA,NA,NA,NA,719900000,0.582,1578,1.434,NA,NA,1500,0.9142
134.4,1.803,NA,NA,NA,NA,822500000,0.9778,2445,1.103,NA,NA,1254,1.105
197.4,1.985,NA,NA,NA,NA,1.83E+09,0.6645,3986,0.7068,NA,NA,1542,0.9648
150,1.787,NA,NA,NA,NA,7008000,1.668,3558,0.7099,NA,NA,1362,0.8543
145.4,0.8453,NA,NA,NA,NA,4091000,1.55,2862,0.7621,NA,NA,1623,0.8901
122,1.24,NA,NA,NA,NA,35720,1.769,3501,0.6143,NA,NA,1315,0.8627
118.6,0.7369,NA,NA,NA,NA,148900,1.288,8525,0.7371,NA,NA,1305,0.8027
158.4,1.728,NA,NA,NA,NA,276900,1.4,3783,0.6726,NA,NA,1424,0.9955
112.5,1.283,NA,NA,NA,NA,4166000,1.676,3906,0.8667,NA,NA,1327,0.9263
154.4,1.545,NA,NA,NA,NA,7873000,1.159,2465,0.7986,NA,NA,1236,0.9211
121.3,1.695,NA,NA,NA,NA,15930000,0.7275,2867,0.7484,NA,NA,1178,1.142
154.9,1.57,NA,NA,NA,NA,9.33E+09,0.6549,2684,0.7321,NA,NA,1538,0.8255
148.8,1.672,NA,NA,NA,NA,1.81E+09,0.7199,4395,0.6113,NA,NA,1267,1.186
104.5,1.378,NA,NA,NA,NA,1.85E+08,1.985,4511,0.7024,NA,NA,1365,1.073
147.9,1.172,NA,NA,NA,NA,1.87E+08,1.276,2337,0.7243,NA,NA,1135,1.009
132.1,1.417,NA,NA,NA,NA,209700000,0.8937,2059,0.8177,NA,NA,1056,1.087
161.1,1.929,NA,NA,NA,NA,6.22E+09,0.7548,7727,0.5154,NA,NA,1128,0.9448
82.55,1.287,NA,NA,NA,NA,4.36E+09,1.211,2220,0.9909,NA,NA,1219,0.7477
129.5,1.641,NA,NA,NA,NA,59950000,1.857,2346,0.9503,NA,NA,1319,1.052
147.4,1.138,NA,NA,NA,NA,299900000,1.332,2188,1.012,NA,NA,1336,0.9437
133.6,1.382,NA,NA,NA,NA,721900,1.4,2271,0.8606,NA,NA,1339,0.8889
139.3,1.167,NA,NA,NA,NA,91780000,1.854,4553,0.5956,NA,NA,1095,1.144
138,1.42,NA,NA,NA,NA,1.52E+08,0.9331,3917,0.5797,NA,NA,1059,1.212
123.8,0.8595,NA,NA,NA,NA,31270000,1.093,4487,0.6993,NA,NA,1194,0.9648
