ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
664600,0.5506,NA,NA,NA,NA,1061000,1.211,1063000,0.5757,NA,NA,2464000,0.5319
895900,0.5142,NA,NA,NA,NA,2451000,1.247,1107000,0.7246,NA,NA,1189000,0.6358
775800,0.5001,NA,NA,NA,NA,3.03E+09,1.378,1027000,0.5584,NA,NA,2617000,0.5106
516800,0.5976,NA,NA,NA,NA,1.63E+09,1.823,3089000,0.5202,NA,NA,1987000,0.5185
453900,0.6989,NA,NA,NA,NA,2.97E+09,1.844,1973000,0.5936,NA,NA,2539000,0.5325
245900,1.038,NA,NA,NA,NA,1.06E+09,1.812,1940000,0.5678,NA,NA,2874000,0.5021
543800,0.7514,NA,NA,NA,NA,7586000,0.6957,1765000,0.5034,NA,NA,2110000,0.5115
552500,0.6207,NA,NA,NA,NA,51080000,0.5134,1161000,0.57,NA,NA,1661000,0.5804
440900,0.6248,NA,NA,NA,NA,19930000,0.6263,1634000,0.5455,NA,NA,2388000,0.5662
357900,0.7036,NA,NA,NA,NA,1.16E+09,1.272,1721000,0.5241,NA,NA,4894000,0.5152
970900,0.5127,NA,NA,NA,NA,1.93E+08,1.635,1355000,0.624,NA,NA,2480000,0.5016
874200,0.5245,NA,NA,NA,NA,1.15E+09,1.324,3919000,0.5454,NA,NA,2454000,0.5122
716300,0.5588,NA,NA,NA,NA,10970000,0.8391,6265000,0.5404,NA,NA,2858000,0.504
659600,0.5151,NA,NA,NA,NA,1555000,1.18,656300,0.7196,NA,NA,2688000,0.544
580500,0.5958,NA,NA,NA,NA,13010000,0.5969,635800,0.7606,NA,NA,3224000,0.5118
773200,0.5139,NA,NA,NA,NA,22090000,0.5773,771300,1.12,NA,NA,2952000,0.5205
574000,0.5443,NA,NA,NA,NA,75030000,0.6832,314700,1.257,NA,NA,2590000,0.5454
660200,0.521,NA,NA,NA,NA,4362000,1.029,431000,1.495,NA,NA,1416000,0.5996
704200,0.515,NA,NA,NA,NA,21880000,0.8679,395000,1.105,NA,NA,1204000,0.6321
709800,0.5064,NA,NA,NA,NA,12480000,1.121,463700,1.634,NA,NA,1170000,0.5758
726800,0.5322,NA,NA,NA,NA,63930000,0.722,311200,1.614,NA,NA,2815000,0.5401
234000,0.9082,NA,NA,NA,NA,711500000,1.136,399100,1.248,NA,NA,2198000,0.526
692200,0.6067,NA,NA,NA,NA,3.25E+09,0.6299,265200,1.936,NA,NA,2067000,0.5269
555700,0.6439,NA,NA,NA,NA,139700000,1.811,351100,1.982,NA,NA,2605000,0.5031
851800,0.5071,NA,NA,NA,NA,182300000,1.47,247600,1.949,NA,NA,2559000,0.5288
560600,0.5232,NA,NA,NA,NA,675100000,1.512,280700,1.992,NA,NA,2667000,0.538
750700,0.566,NA,NA,NA,NA,13310000,0.7254,230400,1.935,NA,NA,2629000,0.5613
614800,0.6019,NA,NA,NA,NA,19080000,0.6122,1725000,1.324,NA,NA,1344000,0.6272
613600,0.5865,NA,NA,NA,NA,8423000,0.6723,297100,1.429,NA,NA,1408000,0.6459
437000,0.7139,NA,NA,NA,NA,1.68E+09,1.917,525200,1.157,NA,NA,2792000,0.5251
593900,0.595,NA,NA,NA,NA,277100000,1.52,9575000,0.5199,NA,NA,1895000,0.5611
619900,0.5442,NA,NA,NA,NA,7.51E+09,1.099,698400,0.7257,NA,NA,1982000,0.5413
604700,0.5099,NA,NA,NA,NA,337100000,1.257,516000,1.109,NA,NA,1899000,0.5624
641800,0.5187,NA,NA,NA,NA,117600000,1.875,4.00E+05,1.235,NA,NA,2016000,0.5889
733800,0.5044,NA,NA,NA,NA,52600000,0.5209,395600,1.172,NA,NA,2472000,0.5216
464100,0.573,NA,NA,NA,NA,834500000,0.5448,771300,0.8083,NA,NA,2544000,0.5012
632500,0.5577,NA,NA,NA,NA,5769000,0.9571,826700,0.8224,NA,NA,1024000,0.6099
580500,0.5098,NA,NA,NA,NA,6212000,0.7463,1897000,0.6558,NA,NA,1413000,0.6532
424500,0.5699,NA,NA,NA,NA,19660000,1.294,2219000,0.5571,NA,NA,2424000,0.5581
584300,0.5609,NA,NA,NA,NA,1082000,1.172,1811000,0.5188,NA,NA,1825000,0.5569
820900,0.501,NA,NA,NA,NA,494600000,0.5323,2535000,0.5133,NA,NA,1799000,0.5563
646400,0.5185,NA,NA,NA,NA,465600000,1.308,905100,0.7255,NA,NA,2366000,0.5233
908200,0.5052,NA,NA,NA,NA,24750000,0.6882,1394000,0.6672,NA,NA,2586000,0.5029
800100,0.6145,NA,NA,NA,NA,44230000,1.93,1090000,0.7098,NA,NA,2173000,0.5422
831300,0.5239,NA,NA,NA,NA,5456000,0.6032,1358000,0.6727,NA,NA,2106000,0.6366
468100,0.5317,NA,NA,NA,NA,4406000,0.7742,863600,0.6982,NA,NA,1670000,0.6458
823600,0.5482,NA,NA,NA,NA,2007000,1.191,1432000,0.5769,NA,NA,2492000,0.512
897300,0.504,NA,NA,NA,NA,5064000,0.8142,1228000,0.6267,NA,NA,2845000,0.5415
501400,0.5426,NA,NA,NA,NA,969000,1.404,1709000,0.5774,NA,NA,3884000,0.5056
478300,0.5892,NA,NA,NA,NA,16310000,0.7037,1457000,0.602,NA,NA,1996000,0.5351
743900,0.5049,NA,NA,NA,NA,3634000,1.016,998700,0.5477,NA,NA,1557000,0.5865
636400,0.5653,NA,NA,NA,NA,13850000,0.5675,708000,0.7164,NA,NA,2327000,0.5047
547200,0.5064,NA,NA,NA,NA,27750000,0.7612,599000,0.6932,NA,NA,1915000,0.5361
725500,0.5561,NA,NA,NA,NA,7.48E+08,1.065,1257000,0.7484,NA,NA,2728000,0.5147
586400,0.5763,NA,NA,NA,NA,45110000,1.892,1426000,0.625,NA,NA,2501000,0.5297
496500,0.5419,NA,NA,NA,NA,5430000,0.8433,1426000,0.625,NA,NA,2416000,0.5065
490200,0.502,NA,NA,NA,NA,185300000,1.62,836800,0.7504,NA,NA,1458000,0.5752
734600,0.5221,NA,NA,NA,NA,3.24E+09,1.649,969000,0.6746,NA,NA,1376000,0.5644
753000,0.5291,NA,NA,NA,NA,108700000,1.83,893700,0.6736,NA,NA,3.00E+06,0.502
1263000,0.519,NA,NA,NA,NA,669200000,1.731,914400,0.5651,NA,NA,2084000,0.5532
518600,0.6542,NA,NA,NA,NA,2248000,1.827,1130000,0.6028,NA,NA,3461000,0.5084
285500,0.7448,NA,NA,NA,NA,6683000,0.9868,1400000,0.6058,NA,NA,2732000,0.5036
714000,0.5847,NA,NA,NA,NA,2350000,1.619,2993000,0.5197,NA,NA,2777000,0.5126
712700,0.5136,NA,NA,NA,NA,516100,1.978,1510000,0.5077,NA,NA,1759000,0.6155
406600,0.6683,NA,NA,NA,NA,516100,1.978,884600,0.8587,NA,NA,2309000,0.5174
998600,0.5983,NA,NA,NA,NA,987600,1.555,1302000,0.8773,NA,NA,2773000,0.5126
962200,0.5007,NA,NA,NA,NA,5122000,0.9288,2308000,0.6943,NA,NA,2862000,0.5061
962200,0.5007,NA,NA,NA,NA,826700,1.095,2583000,0.6192,NA,NA,1842000,0.5342
874600,0.5182,NA,NA,NA,NA,598400000,1.816,776500,0.6763,NA,NA,1614000,0.5266
654800,0.5552,NA,NA,NA,NA,10770000,0.6443,1103000,0.5923,NA,NA,3328000,0.5245
730200,0.5322,NA,NA,NA,NA,3123000,0.9093,1270000,0.5394,NA,NA,2664000,0.5054
763500,0.5262,NA,NA,NA,NA,817400000,0.5499,734700,0.757,NA,NA,1910000,0.57
380700,0.668,NA,NA,NA,NA,3.94E+08,0.54,390200,1.032,NA,NA,3860000,0.5124
793700,0.526,NA,NA,NA,NA,71540000,0.5686,349300,0.9405,NA,NA,2249000,0.5302
608200,0.532,NA,NA,NA,NA,82990000,0.53,458600,1.13,NA,NA,3090000,0.5017
682300,0.5435,NA,NA,NA,NA,10680000,0.6955,1144000,0.8749,NA,NA,3143000,0.542
558600,0.5386,NA,NA,NA,NA,9589000,0.7835,887500,0.6019,NA,NA,3520000,0.5092
344400,0.7158,NA,NA,NA,NA,980700000,1.357,1393000,0.6062,NA,NA,1851000,0.5829
392800,0.6903,NA,NA,NA,NA,3.90E+09,0.6034,1844000,0.5235,NA,NA,725200,0.7393
512300,0.5201,NA,NA,NA,NA,676800000,1.977,1794000,0.6793,NA,NA,1853000,0.5498
527500,0.5405,NA,NA,NA,NA,44270000,0.9885,730800,0.7566,NA,NA,2267000,0.5013
669600,0.5898,NA,NA,NA,NA,9686000,0.9762,2921000,0.5165,NA,NA,1806000,0.5418
695200,0.5403,NA,NA,NA,NA,6597000,0.9342,4434000,0.7188,NA,NA,2493000,0.5295
740700,0.5204,NA,NA,NA,NA,2943000,1.253,808000,0.6506,NA,NA,2325000,0.5301
813000,0.5053,NA,NA,NA,NA,41170000,0.5042,1212000,0.5411,NA,NA,2647000,0.5046
821300,0.5026,NA,NA,NA,NA,137700000,1.307,1603000,0.6041,NA,NA,2206000,0.5919
481900,0.6478,NA,NA,NA,NA,20440000,0.6876,1337000,0.5683,NA,NA,2076000,0.5548
397100,0.6203,NA,NA,NA,NA,212900000,0.8135,2601000,0.6651,NA,NA,2470000,0.5223
456000,0.5599,NA,NA,NA,NA,2.10E+09,1.658,451100,0.8732,NA,NA,3241000,0.5006
527100,0.5561,NA,NA,NA,NA,2.50E+09,0.8304,520700,0.9647,NA,NA,3133000,0.5076
586400,0.5019,NA,NA,NA,NA,9.81E+09,0.9192,621600,0.8443,NA,NA,2789000,0.5003
539500,0.6445,NA,NA,NA,NA,201500000,1.496,515700,1.002,NA,NA,2423000,0.526
548500,0.659,NA,NA,NA,NA,2037000,1.284,701700,0.9777,NA,NA,3219000,0.5282
608300,0.6004,NA,NA,NA,NA,1126000,1.286,991700,0.6191,NA,NA,2474000,0.5295
605400,0.5378,NA,NA,NA,NA,5586000,1.037,1526000,0.5627,NA,NA,2113000,0.5756
653600,0.5328,NA,NA,NA,NA,4472000,0.8104,3795000,0.5104,NA,NA,1813000,0.5969
464200,0.781,NA,NA,NA,NA,1171000,1.653,3498000,0.5217,NA,NA,2339000,0.5817
470400,0.5119,NA,NA,NA,NA,1485000,1.226,2271000,0.5041,NA,NA,2591000,0.5218
362200,0.6052,NA,NA,NA,NA,644000,1.714,1260000,0.573,NA,NA,1582000,0.5198
825100,0.5168,NA,NA,NA,NA,70870000,1.865,3651000,0.5237,NA,NA,1974000,0.5111
758200,0.6177,NA,NA,NA,NA,7844000,1.206,1881000,0.5535,NA,NA,2323000,0.5183
443600,0.6471,NA,NA,NA,NA,21380000,0.5538,498700,0.7546,NA,NA,2633000,0.5124
867000,0.512,NA,NA,NA,NA,13660000,0.7348,1215000,0.6164,NA,NA,2605000,0.5101
775500,0.5314,NA,NA,NA,NA,9486000,0.7366,1153000,0.5994,NA,NA,1616000,0.5805
402100,0.6163,NA,NA,NA,NA,210600000,0.5253,2658000,0.509,NA,NA,2283000,0.5438
629800,0.5015,NA,NA,NA,NA,1.47E+09,0.6315,2019000,0.5115,NA,NA,4093000,0.5145
506200,0.5557,NA,NA,NA,NA,4.27E+09,1.745,2821000,0.5054,NA,NA,3070000,0.5312
1102000,0.5441,NA,NA,NA,NA,66790000,0.9484,1610000,0.5232,NA,NA,1035000,0.6997
991100,0.553,NA,NA,NA,NA,915900000,1.125,2649000,0.5281,NA,NA,1255000,0.5858
758600,0.5675,NA,NA,NA,NA,2092000,1.222,1452000,0.5736,NA,NA,3260000,0.5379
715900,0.5227,NA,NA,NA,NA,913700000,1.029,2082000,0.534,NA,NA,1977000,0.5666
703000,0.5246,NA,NA,NA,NA,2.04E+09,1.943,5321000,0.5162,NA,NA,1944000,0.6663
582500,0.681,NA,NA,NA,NA,807100,1.483,1705000,0.5611,NA,NA,1518000,0.565
1094000,0.5064,NA,NA,NA,NA,914200,1.292,1604000,0.514,NA,NA,845200,0.7828
701200,0.5621,NA,NA,NA,NA,1448000,1.247,1843000,0.5207,NA,NA,2139000,0.552
1339000,0.5498,NA,NA,NA,NA,994900,1.539,1344000,0.5727,NA,NA,1750000,0.5117
255000,0.7804,NA,NA,NA,NA,1685000,1.082,1300000,0.5599,NA,NA,2332000,0.5441
563800,0.519,NA,NA,NA,NA,2507000,1.051,1696000,0.5817,NA,NA,3707000,0.515
298100,0.5909,NA,NA,NA,NA,6463000,1.172,4267000,0.5315,NA,NA,2116000,0.5654
509400,0.5629,NA,NA,NA,NA,853500,1.775,980900,0.6535,NA,NA,2246000,0.5163
833900,0.5325,NA,NA,NA,NA,1367000,1.801,829800,0.7343,NA,NA,2996000,0.5175
801000,0.5199,NA,NA,NA,NA,1094000,1.54,597700,0.8987,NA,NA,1627000,0.5463
559400,0.5625,NA,NA,NA,NA,2625000,1.289,475600,1.092,NA,NA,2401000,0.5219
727300,0.559,NA,NA,NA,NA,108200000,1.128,800700,0.8939,NA,NA,1452000,0.5589
559300,0.5985,NA,NA,NA,NA,4388000,1.079,239700,1.315,NA,NA,1997000,0.5216
561100,0.5528,NA,NA,NA,NA,1230000,1.72,1027000,0.7384,NA,NA,3612000,0.5301
422100,0.5083,NA,NA,NA,NA,2224000,1.671,1629000,0.5305,NA,NA,2668000,0.5504
1019000,0.5216,NA,NA,NA,NA,786200,1.946,2245000,0.5239,NA,NA,2789000,0.5334
619500,0.5604,NA,NA,NA,NA,1065000,1.92,1225000,0.8241,NA,NA,2370000,0.5629
757600,0.5054,NA,NA,NA,NA,1791000,1.362,1613000,0.6138,NA,NA,2511000,0.5109
408100,0.6287,NA,NA,NA,NA,1012000,1.334,1103000,0.6029,NA,NA,2384000,0.5227
432000,0.645,NA,NA,NA,NA,7733000,1.826,2209000,0.5398,NA,NA,2268000,0.5506
803100,0.5941,NA,NA,NA,NA,28850000,1.253,4978000,0.528,NA,NA,2511000,0.5189
1047000,0.509,NA,NA,NA,NA,19250000,0.6427,6442000,0.5106,NA,NA,2841000,0.5012
1192000,0.5004,NA,NA,NA,NA,1680000,0.958,3991000,0.5351,NA,NA,2841000,0.5012
880700,0.528,NA,NA,NA,NA,9.25E+09,1.222,1515000,0.5106,NA,NA,2798000,0.5229
685400,0.5516,NA,NA,NA,NA,1.59E+09,1.313,2010000,0.5744,NA,NA,2282000,0.5348
801400,0.5106,NA,NA,NA,NA,1.96E+09,1.198,2582000,0.6274,NA,NA,2773000,0.5169
796600,0.5113,NA,NA,NA,NA,7.01E+09,1.09,418200,1.008,NA,NA,2408000,0.525
771100,0.5042,NA,NA,NA,NA,540100000,1.967,1600000,0.5633,NA,NA,1873000,0.5225
629300,0.5145,NA,NA,NA,NA,540900000,1.264,732900,0.7745,NA,NA,2043000,0.5597
676800,0.5423,NA,NA,NA,NA,2533000,0.9918,798000,0.9302,NA,NA,1649000,0.5473
511600,0.5828,NA,NA,NA,NA,15740000,0.857,4012000,0.5242,NA,NA,1359000,0.578
741800,0.5618,NA,NA,NA,NA,2861000,1.219,860400,0.6538,NA,NA,1744000,0.5337
473200,0.5796,NA,NA,NA,NA,1724000,1.142,2092000,0.5057,NA,NA,2226000,0.5186
719400,0.5317,NA,NA,NA,NA,189300000,0.6835,2795000,0.5283,NA,NA,2586000,0.5119
920600,0.5121,NA,NA,NA,NA,355700000,1.522,2008000,0.5363,NA,NA,2086000,0.5516
778800,0.5067,NA,NA,NA,NA,19340000,0.524,4392000,0.5114,NA,NA,2682000,0.5402
654000,0.6553,NA,NA,NA,NA,1.34E+09,1.046,2005000,0.5588,NA,NA,1670000,0.5992
431500,0.7693,NA,NA,NA,NA,259800000,1.065,2138000,0.5204,NA,NA,2506000,0.5132
320200,0.667,NA,NA,NA,NA,6.46E+09,1.887,2138000,0.5204,NA,NA,2869000,0.5051
452300,0.5528,NA,NA,NA,NA,3077000,0.9043,1388000,0.5562,NA,NA,1308000,0.619
532200,0.5531,NA,NA,NA,NA,225300000,0.5076,886800,0.6218,NA,NA,1604000,0.5805
475800,0.555,NA,NA,NA,NA,2934000,1.356,1492000,0.6372,NA,NA,2432000,0.5127
507700,0.648,NA,NA,NA,NA,4.95E+09,0.9497,2508000,0.5044,NA,NA,1783000,0.5334
463300,0.5981,NA,NA,NA,NA,3588000,1.77,2081000,0.5238,NA,NA,2190000,0.5155
687900,0.5007,NA,NA,NA,NA,23820000,1.452,9371000,0.5728,NA,NA,2828000,0.5178
705500,0.5115,NA,NA,NA,NA,2052000,1.153,694400,0.6806,NA,NA,2949000,0.5212
649900,0.5203,NA,NA,NA,NA,54030000,1.889,1768000,0.7295,NA,NA,2203000,0.577
671800,0.5348,NA,NA,NA,NA,4.10E+09,0.5685,738400,1.082,NA,NA,1576000,0.5472
711900,0.549,NA,NA,NA,NA,4.15E+08,1.26,672000,1.016,NA,NA,2301000,0.5101
561100,0.6334,NA,NA,NA,NA,1.47E+08,0.6606,368200,0.954,NA,NA,2826000,0.5022
908800,0.5014,NA,NA,NA,NA,910500000,1.326,920500,0.6963,NA,NA,3106000,0.511
688500,0.5683,NA,NA,NA,NA,22720000,0.6283,2073000,0.5877,NA,NA,1959000,0.5348
576900,0.611,NA,NA,NA,NA,1866000,1.891,1282000,0.784,NA,NA,3276000,0.5036
375000,0.7639,NA,NA,NA,NA,1463000,1.83,2627000,1.283,NA,NA,2075000,0.5083
600700,0.6577,NA,NA,NA,NA,1023000,1.818,24610000,1.534,NA,NA,2252000,0.5663
847000,0.508,NA,NA,NA,NA,2274000,1.117,278300,1.827,NA,NA,2559000,0.5095
671600,0.56,NA,NA,NA,NA,13590000,1.024,373500,1.092,NA,NA,2393000,0.5241
956700,0.5223,NA,NA,NA,NA,1370000,1.353,522100,0.9987,NA,NA,5501000,0.5094
491900,0.6096,NA,NA,NA,NA,1.93E+09,0.5605,12730000,0.6324,NA,NA,981300,0.746
769600,0.5218,NA,NA,NA,NA,9502000,0.6925,357200,0.9885,NA,NA,734000,0.8443
478500,0.5769,NA,NA,NA,NA,57270000,0.5188,916700,0.5472,NA,NA,2829000,0.5352
751200,0.5709,NA,NA,NA,NA,50930000,0.5193,4175000,0.5785,NA,NA,4720000,0.503
1093000,0.5228,NA,NA,NA,NA,15530000,0.6224,606900,0.662,NA,NA,2842000,0.5061
975900,0.504,NA,NA,NA,NA,26240000,0.5861,1091000,0.5426,NA,NA,2329000,0.5174
1016000,0.5213,NA,NA,NA,NA,11250000,0.711,1760000,0.5864,NA,NA,2834000,0.5009
432400,0.5419,NA,NA,NA,NA,6241000,0.758,1090000,0.6258,NA,NA,2177000,0.5
499100,0.5725,NA,NA,NA,NA,1472000,1.082,1398000,0.6079,NA,NA,2169000,0.5326
784600,0.5446,NA,NA,NA,NA,5.03E+09,1.103,1130000,0.67,NA,NA,2250000,0.5124
527500,0.6373,NA,NA,NA,NA,3.20E+09,1.373,3176000,0.5592,NA,NA,2351000,0.5026
870400,0.5702,NA,NA,NA,NA,11260000,1.085,2741000,0.5402,NA,NA,2487000,0.5034
768000,0.515,NA,NA,NA,NA,32070000,1.637,1507000,0.6602,NA,NA,3067000,0.5131
487100,0.628,NA,NA,NA,NA,7.47E+09,1.41,1785000,0.6537,NA,NA,1004000,0.67
434300,0.7235,NA,NA,NA,NA,2726000,0.9946,1856000,0.6129,NA,NA,1696000,0.5091
646700,0.5928,NA,NA,NA,NA,4342000,0.9699,828000,0.5756,NA,NA,1183000,0.5949
341600,0.7229,NA,NA,NA,NA,3.37E+09,0.5837,3462000,0.5244,NA,NA,1297000,0.6668
311600,0.6932,NA,NA,NA,NA,57730000,1.399,2871000,0.5038,NA,NA,2417000,0.5111
393900,0.5886,NA,NA,NA,NA,4440000,1.169,1766000,0.5078,NA,NA,2.00E+06,0.5657
705000,0.5998,NA,NA,NA,NA,3474000,0.799,1766000,0.5078,NA,NA,1973000,0.5775
552500,0.5861,NA,NA,NA,NA,58200000,0.5864,1766000,0.5078,NA,NA,812300,0.6994
835100,0.5383,NA,NA,NA,NA,6.72E+09,1.142,1766000,0.5078,NA,NA,1.00E+06,0.6483
840900,0.5319,NA,NA,NA,NA,15470000,0.7527,1859000,0.5201,NA,NA,1480000,0.5501
771900,0.5106,NA,NA,NA,NA,10650000,1.199,1859000,0.5201,NA,NA,2245000,0.5197
725800,0.5369,NA,NA,NA,NA,3.40E+09,1.513,2028000,0.5447,NA,NA,2231000,0.5101
538500,0.5289,NA,NA,NA,NA,688700000,1.212,1393000,0.6123,NA,NA,2163000,0.5416
491700,0.5994,NA,NA,NA,NA,1.03E+09,1.015,1878000,0.5624,NA,NA,2967000,0.5029
1212000,0.5066,NA,NA,NA,NA,190400000,1.528,2110000,0.5096,NA,NA,2644000,0.54
520000,0.5743,NA,NA,NA,NA,87750000,1.374,2167000,0.503,NA,NA,2052000,0.5252
432400,0.6052,NA,NA,NA,NA,44900000,1.794,540400,0.6086,NA,NA,1315000,0.6381
701900,0.5105,NA,NA,NA,NA,106600000,1.953,897800,0.7005,NA,NA,1513000,0.5993
467500,0.6615,NA,NA,NA,NA,109800000,1.814,1489000,0.5955,NA,NA,1986000,0.5122
1130000,0.5224,NA,NA,NA,NA,342800000,1.661,2598000,0.5132,NA,NA,3912000,0.5038
744900,0.5164,NA,NA,NA,NA,9.86E+08,1.797,2743000,0.85,NA,NA,2712000,0.5488
562300,0.5596,NA,NA,NA,NA,13870000,1.577,3.84E+09,0.5484,NA,NA,2334000,0.5188
423000,0.6154,NA,NA,NA,NA,7.36E+09,1.052,46240000,0.5642,NA,NA,2129000,0.5843
492400,0.5796,NA,NA,NA,NA,50260000,1.083,19040000,0.6588,NA,NA,3161000,0.5082
421600,0.5938,NA,NA,NA,NA,2.07E+08,0.5425,1895000,0.6035,NA,NA,3053000,0.5073
351700,0.5804,NA,NA,NA,NA,2324000,1.205,1778000,0.5216,NA,NA,2714000,0.5109
653200,0.5193,NA,NA,NA,NA,48200000,1.055,575200,0.7624,NA,NA,2481000,0.5074
613900,0.5711,NA,NA,NA,NA,305400000,1.215,496700,0.8475,NA,NA,2797000,0.5064
545100,0.7048,NA,NA,NA,NA,213100000,0.6763,720700,0.6556,NA,NA,1884000,0.6023
641100,0.7068,NA,NA,NA,NA,104900000,0.9513,1959000,0.5096,NA,NA,1292000,0.6228
564200,0.5567,NA,NA,NA,NA,4.53E+09,0.6124,780900,0.7611,NA,NA,1328000,0.5888
605400,0.5728,NA,NA,NA,NA,1448000,1.055,2633000,0.5789,NA,NA,1915000,0.6088
607900,0.5142,NA,NA,NA,NA,13170000,0.8547,1436000,0.5002,NA,NA,1593000,0.5746
541000,0.665,NA,NA,NA,NA,455800000,0.692,3282000,0.5575,NA,NA,1759000,0.6455
899700,0.5206,NA,NA,NA,NA,12690000,0.7877,2164000,0.833,NA,NA,2113000,0.5362
755700,0.5058,NA,NA,NA,NA,89390000,1.062,1004000,0.5626,NA,NA,3145000,0.5079
319500,0.6876,NA,NA,NA,NA,7215000,0.7507,1142000,0.5863,NA,NA,2061000,0.5011
392800,0.6866,NA,NA,NA,NA,7779000,1.007,1194000,0.6115,NA,NA,1287000,0.6365
871900,0.5948,NA,NA,NA,NA,27090000,0.6006,1040000,0.5779,NA,NA,1459000,0.6127
1265000,0.5382,NA,NA,NA,NA,2.46E+09,1.553,2025000,0.6547,NA,NA,2150000,0.5335
568300,0.5089,NA,NA,NA,NA,4590000,0.8364,2374000,0.6354,NA,NA,2202000,0.5232
360100,0.6421,NA,NA,NA,NA,3085000,1.286,527400,0.7049,NA,NA,2625000,0.5191
330100,0.7326,NA,NA,NA,NA,5.48E+09,0.7128,927400,0.6345,NA,NA,2944000,0.5054
721400,0.5786,NA,NA,NA,NA,2.57E+09,0.7465,4102000,0.5464,NA,NA,2533000,0.5047
621500,0.5459,NA,NA,NA,NA,44070000,0.7697,1266000,0.5553,NA,NA,2718000,0.5149
697600,0.5148,NA,NA,NA,NA,21940000,0.5873,3767000,0.5538,NA,NA,1969000,0.5098
673400,0.5235,NA,NA,NA,NA,20450000,0.5769,378200,1.223,NA,NA,3996000,0.5133
486600,0.6352,NA,NA,NA,NA,48520000,0.646,411400,1.071,NA,NA,1944000,0.6245
788500,0.572,NA,NA,NA,NA,52860000,0.5011,1333000,0.6383,NA,NA,3104000,0.5196
622000,0.5876,NA,NA,NA,NA,7073000,1.262,652300,0.6662,NA,NA,1997000,0.5674
635300,0.5198,NA,NA,NA,NA,2851000,1.139,480200,0.978,NA,NA,2982000,0.5173
1134000,0.5132,NA,NA,NA,NA,2006000,1.597,1977000,0.6261,NA,NA,2161000,0.5535
886300,0.5288,NA,NA,NA,NA,2212000,1.42,656800,0.6525,NA,NA,741000,0.7939
775400,0.5593,NA,NA,NA,NA,4.98E+09,1.424,3724000,0.5276,NA,NA,1229000,0.5816
393900,0.6867,NA,NA,NA,NA,1088000,1.152,1706000,0.5654,NA,NA,2068000,0.5609
412300,0.6035,NA,NA,NA,NA,8652000,0.7849,1134000,0.6008,NA,NA,1933000,0.5608
380500,0.7065,NA,NA,NA,NA,8138000,0.8191,1407000,0.6616,NA,NA,1950000,0.5982
450900,0.6327,NA,NA,NA,NA,12980000,0.6017,917500,0.6933,NA,NA,1582000,0.5727
469500,0.508,NA,NA,NA,NA,24350000,0.6579,1281000,0.5299,NA,NA,2247000,0.5665
572300,0.5417,NA,NA,NA,NA,7.72E+09,1.423,1196000,0.5582,NA,NA,1636000,0.5545
681500,0.5087,NA,NA,NA,NA,312600000,0.6444,2920000,0.5253,NA,NA,2408000,0.5157
425500,0.7187,NA,NA,NA,NA,7.64E+09,0.6671,2936000,0.5157,NA,NA,1894000,0.5537
464000,0.6173,NA,NA,NA,NA,919800000,1.908,3098000,0.5389,NA,NA,2831000,0.5008
492000,0.6919,NA,NA,NA,NA,839000,1.558,2665000,0.534,NA,NA,2249000,0.5279
1045000,0.5025,NA,NA,NA,NA,2329000,1.236,1770000,0.5551,NA,NA,2066000,0.534
927300,0.5011,NA,NA,NA,NA,1602000,0.997,2946000,0.5303,NA,NA,3099000,0.5178
770700,0.5228,NA,NA,NA,NA,123100000,0.9913,4196000,0.53,NA,NA,3496000,0.5035
803600,0.5038,NA,NA,NA,NA,7.85E+09,1.652,3505000,0.5252,NA,NA,3165000,0.5157
712500,0.5605,NA,NA,NA,NA,2378000,1.933,3505000,0.5252,NA,NA,2295000,0.5166
1004000,0.5006,NA,NA,NA,NA,1991000,1.94,1283000,0.5279,NA,NA,1550000,0.6074
412600,0.6128,NA,NA,NA,NA,3788000,1.226,1298000,0.5344,NA,NA,2095000,0.539
277400,0.7196,NA,NA,NA,NA,1868000,0.8953,751900,0.8071,NA,NA,1550000,0.5725
321700,0.5779,NA,NA,NA,NA,181900000,1.514,1962000,0.6884,NA,NA,2243000,0.5356
551000,0.5894,NA,NA,NA,NA,1297000,1.603,2518000,0.5531,NA,NA,2645000,0.5276
374000,0.778,NA,NA,NA,NA,849100000,0.8785,2640000,0.5027,NA,NA,3259000,0.5213
500800,0.5885,NA,NA,NA,NA,137300000,0.9055,2802000,0.5004,NA,NA,3124000,0.519
496900,0.5383,NA,NA,NA,NA,4045000,1.211,929300,0.6652,NA,NA,2012000,0.5478
590500,0.5039,NA,NA,NA,NA,5920000,0.9364,1293000,0.6074,NA,NA,1384000,0.5951
604100,0.5494,NA,NA,NA,NA,17070000,0.7212,1051000,0.7414,NA,NA,2186000,0.5869
613600,0.5391,NA,NA,NA,NA,7.48E+09,0.7627,722300,0.7943,NA,NA,2878000,0.5282
701100,0.5869,NA,NA,NA,NA,897800,1.631,2363000,0.5784,NA,NA,2086000,0.5228
480400,0.519,NA,NA,NA,NA,853300,1.481,878100,0.5537,NA,NA,1974000,0.5735
441400,0.6889,NA,NA,NA,NA,57920000,0.7922,1141000,0.6385,NA,NA,1923000,0.5892
