ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
298,0.5563,NA,NA,NA,NA,166.9,0.9727,20910000,1.5,NA,NA,21.4,1.579
156,0.5926,NA,NA,NA,NA,177.5,1.154,5541,1.903,NA,NA,22.26,1.527
259.7,0.5774,NA,NA,NA,NA,193.9,0.8482,5217000,1.974,NA,NA,24,1.521
153.1,0.5289,NA,NA,NA,NA,221,0.5427,512200000,1.491,NA,NA,23.34,1.704
196,0.6457,NA,NA,NA,NA,228.2,0.5265,67450,1.081,NA,NA,23.28,1.655
750.8,0.5183,NA,NA,NA,NA,221.5,0.5775,4963000,1.157,NA,NA,19.65,1.579
351.3,1.211,NA,NA,NA,NA,289.6,0.5145,3309000,0.8963,NA,NA,18.93,1.549
832.8,0.5204,NA,NA,NA,NA,290.1,0.6062,54460000,0.8373,NA,NA,22.94,1.561
753.1,0.5176,NA,NA,NA,NA,183.5,0.6436,92380,0.843,NA,NA,18.85,1.42
827.5,0.5869,NA,NA,NA,NA,469.4,0.6059,1727000,1.076,NA,NA,22.6,1.756
598.3,0.5278,NA,NA,NA,NA,199.5,0.9402,3242000,1.47,NA,NA,21.62,1.641
131.4,0.8987,NA,NA,NA,NA,412.7,0.5617,4.57E+09,1.627,NA,NA,21.11,1.744
254.5,0.5893,NA,NA,NA,NA,108.2,0.7888,2864000,1.606,NA,NA,19.57,1.693
232.9,0.581,NA,NA,NA,NA,183.4,0.7078,202000,0.8937,NA,NA,19.76,1.444
483.3,0.5131,NA,NA,NA,NA,138.2,1.343,3190,1.869,NA,NA,19.68,1.506
430,0.6173,NA,NA,NA,NA,286.7,0.5359,40290,1.936,NA,NA,20.19,1.378
284.6,0.5565,NA,NA,NA,NA,337.7,0.57,703200,1.784,NA,NA,20.74,1.425
125.1,0.8395,NA,NA,NA,NA,586.2,0.5021,865900000,1.264,NA,NA,24.1,1.797
538.3,0.6307,NA,NA,NA,NA,477.1,0.6292,20120000,1.697,NA,NA,22.39,1.669
676.8,0.5234,NA,NA,NA,NA,312.8,0.9904,208600,1.792,NA,NA,21.61,1.47
345.2,0.5176,NA,NA,NA,NA,208.1,0.9156,52400,1.717,NA,NA,24.43,1.579
299.5,0.5675,NA,NA,NA,NA,131.7,0.8316,9715,1.53,NA,NA,23.21,1.669
214.3,0.536,NA,NA,NA,NA,371,0.5213,19200,1.609,NA,NA,20.75,1.864
222.9,0.6991,NA,NA,NA,NA,429.3,0.5353,2731000,1.095,NA,NA,23.19,1.75
395.4,0.5189,NA,NA,NA,NA,110.3,0.8318,213400,1.95,NA,NA,23.1,1.474
325.4,0.6235,NA,NA,NA,NA,362.2,0.5362,52610000,0.9981,NA,NA,21.33,1.556
235.7,0.5618,NA,NA,NA,NA,271.5,0.5435,91620000,0.6106,NA,NA,21.01,1.653
142.6,0.9938,NA,NA,NA,NA,275.1,0.5055,28750,1.517,NA,NA,20.68,1.629
299.1,0.5608,NA,NA,NA,NA,65.5,1.555,526200000,1.326,NA,NA,22.08,1.579
270.2,0.5419,NA,NA,NA,NA,122.5,0.9944,42500000,0.7008,NA,NA,21.61,1.706
314.4,0.5132,NA,NA,NA,NA,149.4,0.5459,65180,1.627,NA,NA,19.95,1.759
260.6,0.5859,NA,NA,NA,NA,244.6,0.6386,33170000,1.472,NA,NA,19.84,1.631
275.7,0.5198,NA,NA,NA,NA,130.6,1.152,127300000,1.649,NA,NA,23.08,1.587
328.1,0.5073,NA,NA,NA,NA,119.3,0.8188,1375000,1.878,NA,NA,21.24,1.377
240.6,0.62,NA,NA,NA,NA,171.4,0.6418,2.96E+09,0.9883,NA,NA,19.82,1.511
274.4,0.5178,NA,NA,NA,NA,80.83,0.9085,7.93E+09,0.7528,NA,NA,21.16,1.896
266.4,0.5156,NA,NA,NA,NA,224.7,0.5351,52670000,0.9594,NA,NA,22.94,1.804
187.5,0.5256,NA,NA,NA,NA,123.8,0.5805,1790000,0.6835,NA,NA,22.09,1.629
326,0.5124,NA,NA,NA,NA,553.3,0.6517,27650000,1.398,NA,NA,20.98,1.567
153.9,0.8558,NA,NA,NA,NA,142.2,0.6101,172700,1.8,NA,NA,20.85,1.786
154.6,0.6857,NA,NA,NA,NA,257.3,0.5429,3.08E+09,1.724,NA,NA,22.97,1.847
361,0.5381,NA,NA,NA,NA,568.7,0.6032,8790000,1.419,NA,NA,20.46,1.468
181.4,0.6352,NA,NA,NA,NA,137.3,0.6987,64210000,1.313,NA,NA,22.21,1.742
427.3,0.5274,NA,NA,NA,NA,359.2,0.5218,81850,0.75,NA,NA,22.77,1.466
491.3,0.5294,NA,NA,NA,NA,600.5,0.5457,4870,1.892,NA,NA,20.53,1.71
165.7,0.7634,NA,NA,NA,NA,369.9,0.6907,5.16E+09,1.216,NA,NA,20.35,1.727
206.1,0.5953,NA,NA,NA,NA,191.5,0.7365,1.50E+09,1.391,NA,NA,22.31,1.669
180.2,0.5185,NA,NA,NA,NA,225.2,0.6853,1.32E+09,0.5681,NA,NA,23.01,1.793
244.7,0.6628,NA,NA,NA,NA,168,0.6005,1135,0.895,NA,NA,23.08,1.793
221.6,0.5336,NA,NA,NA,NA,134.5,0.611,311100000,0.8307,NA,NA,22.01,1.708
364.9,0.5767,NA,NA,NA,NA,210,0.5664,104200,0.7743,NA,NA,22.18,1.556
157.9,0.7507,NA,NA,NA,NA,178.3,0.8878,1863000,1.393,NA,NA,20.72,1.639
149.9,0.5078,NA,NA,NA,NA,64.94,1.256,29300000,0.5443,NA,NA,21.13,1.613
184.1,0.6119,NA,NA,NA,NA,103.3,1.447,173100,1.497,NA,NA,21.85,1.759
231.6,0.5974,NA,NA,NA,NA,123.4,1.214,2045,1.811,NA,NA,22.55,1.725
211.1,0.5099,NA,NA,NA,NA,221,0.6008,397.8,1.845,NA,NA,22,1.577
227.3,0.6368,NA,NA,NA,NA,159.6,0.7726,12770,1.935,NA,NA,21.59,1.662
173.3,0.6106,NA,NA,NA,NA,494,0.6197,3150000,1.194,NA,NA,21.14,1.727
218.4,0.5095,NA,NA,NA,NA,244.9,0.6271,325200,1.514,NA,NA,23.02,1.754
240.1,0.5611,NA,NA,NA,NA,343.3,0.5179,3.47E+08,0.96,NA,NA,23.35,1.43
432.4,0.5158,NA,NA,NA,NA,306.9,0.6446,301600,1.601,NA,NA,23.85,1.61
495.8,0.5025,NA,NA,NA,NA,190.9,0.5499,2328,1.808,NA,NA,20.46,1.443
550.8,0.5176,NA,NA,NA,NA,199.4,0.5888,8278000,0.5975,NA,NA,20.17,1.965
185.7,0.6485,NA,NA,NA,NA,166.9,0.9107,1799000,0.9222,NA,NA,22.2,1.687
179.9,0.6557,NA,NA,NA,NA,137.3,0.91,52480000,1.233,NA,NA,22.16,1.647
157.9,0.6096,NA,NA,NA,NA,185,0.6458,844900000,0.5064,NA,NA,20.98,1.813
202.7,0.5851,NA,NA,NA,NA,220.6,0.5959,2.33E+09,0.7993,NA,NA,23.67,1.716
164.4,0.5941,NA,NA,NA,NA,178.3,0.5537,65820,1.083,NA,NA,22.04,1.564
210.1,0.5209,NA,NA,NA,NA,258,0.5622,8.51E+09,1.668,NA,NA,21.31,1.637
175,0.6898,NA,NA,NA,NA,294.6,0.5739,8450,1.309,NA,NA,21.98,1.412
234.3,0.5225,NA,NA,NA,NA,204.2,0.6098,2666000,1.61,NA,NA,24.05,1.465
184.5,0.5779,NA,NA,NA,NA,239.8,0.551,521000,0.9936,NA,NA,22.02,1.56
296.3,0.5538,NA,NA,NA,NA,344.2,0.6417,168900,1.559,NA,NA,21.47,1.921
330.8,0.6097,NA,NA,NA,NA,201.2,0.6498,691.4,1.682,NA,NA,19.35,1.867
283,0.5443,NA,NA,NA,NA,204.6,0.8067,32760,0.7501,NA,NA,20.47,1.735
846.4,0.5074,NA,NA,NA,NA,55.65,1.075,252600,1.206,NA,NA,21.01,1.583
292.7,0.681,NA,NA,NA,NA,144.1,0.6273,1.27E+09,1.529,NA,NA,20.53,1.831
159.3,0.8031,NA,NA,NA,NA,212.9,0.5066,3161,1.764,NA,NA,19.85,1.763
157.2,0.7271,NA,NA,NA,NA,250.7,0.6346,746800,1.904,NA,NA,21.74,1.918
178.4,0.6765,NA,NA,NA,NA,114.9,0.7179,543500,1.29,NA,NA,21.56,1.518
546.9,0.543,NA,NA,NA,NA,237.6,0.8851,3995000,1.018,NA,NA,21.93,1.659
219,0.8426,NA,NA,NA,NA,227.5,0.7678,254900000,0.8952,NA,NA,22.25,1.401
142.4,0.8987,NA,NA,NA,NA,378.3,1.088,9230000,0.7964,NA,NA,20.55,1.404
527.1,0.5173,NA,NA,NA,NA,94.59,1.459,624700,1.405,NA,NA,21.13,1.512
474.8,0.5135,NA,NA,NA,NA,89.7,1.19,1.49E+09,0.6366,NA,NA,22.08,1.529
190.5,0.7827,NA,NA,NA,NA,68.74,1.203,1930000,1.98,NA,NA,21.52,1.608
127.7,0.5243,NA,NA,NA,NA,82.54,1.413,17310000,1.523,NA,NA,21.54,1.588
103.7,0.6689,NA,NA,NA,NA,121.4,0.8361,438700,1.511,NA,NA,20.91,1.598
262.6,0.6988,NA,NA,NA,NA,150.2,0.6756,225800,1.994,NA,NA,18.88,1.516
251.2,0.5907,NA,NA,NA,NA,296.8,0.6466,1.53E+09,1.849,NA,NA,22.52,1.65
213.5,0.5404,NA,NA,NA,NA,538.5,0.5336,802900000,0.8561,NA,NA,21.51,1.555
254.8,0.5801,NA,NA,NA,NA,134.2,1.029,1.70E+09,1.222,NA,NA,22.35,1.54
180.2,0.6744,NA,NA,NA,NA,140.5,0.6938,4.97E+09,1.993,NA,NA,20.49,1.782
108.5,0.9934,NA,NA,NA,NA,599.4,0.7419,10210,1.185,NA,NA,20.27,1.475
218,0.662,NA,NA,NA,NA,604.6,0.7029,21650,0.5482,NA,NA,23.55,1.601
264.7,0.5188,NA,NA,NA,NA,307.2,0.614,27240,1.711,NA,NA,20.46,1.554
337.8,0.5731,NA,NA,NA,NA,248.9,0.6965,5498,1.77,NA,NA,21.67,1.693
368.5,0.5654,NA,NA,NA,NA,209.8,0.7755,8.96E+09,1.821,NA,NA,20.86,1.687
164.9,0.8201,NA,NA,NA,NA,85.88,0.9572,5770000,0.7989,NA,NA,22.27,1.697
383,0.5323,NA,NA,NA,NA,575.4,0.7506,16870000,1.399,NA,NA,20.54,1.413
203.5,0.5778,NA,NA,NA,NA,250.4,0.8032,4.28E+09,0.6699,NA,NA,19.48,1.612
221,0.6903,NA,NA,NA,NA,429.4,0.544,5.89E+09,1.552,NA,NA,20.1,1.389
192.2,0.5588,NA,NA,NA,NA,164.2,0.7175,1292000,1.006,NA,NA,20.73,1.748
345,0.5845,NA,NA,NA,NA,358,0.7683,495300,1.665,NA,NA,18.3,1.622
146.4,0.7012,NA,NA,NA,NA,157.6,1.005,165100,1.066,NA,NA,19.9,1.562
138.2,0.7105,NA,NA,NA,NA,126.1,0.8497,6.15E+09,1.874,NA,NA,19.98,1.786
260.5,0.5361,NA,NA,NA,NA,111.4,0.8335,4633000,1.695,NA,NA,21.47,1.689
302.6,0.5146,NA,NA,NA,NA,341.1,0.6214,9694,0.9415,NA,NA,20.3,1.629
383.7,0.5032,NA,NA,NA,NA,227,0.5112,7020,1.425,NA,NA,18.94,1.414
378.6,0.5248,NA,NA,NA,NA,306.8,0.5276,14400,1.054,NA,NA,19.64,1.615
290.8,0.6645,NA,NA,NA,NA,215.7,0.6872,9716,1.249,NA,NA,19.22,1.516
350.4,0.5627,NA,NA,NA,NA,210.9,0.5749,1869000,1.548,NA,NA,20.57,1.647
369.7,0.5157,NA,NA,NA,NA,128.2,0.7215,6.31E+09,1.991,NA,NA,22.58,1.787
248.4,0.7033,NA,NA,NA,NA,726.7,0.5027,169600000,1.699,NA,NA,21.28,1.562
394,0.5133,NA,NA,NA,NA,436.9,0.5749,19020000,1.837,NA,NA,21.92,1.52
277.3,0.5187,NA,NA,NA,NA,283.1,0.6322,4.53E+09,1.306,NA,NA,21.56,1.619
356,0.5281,NA,NA,NA,NA,235.9,0.5557,75830,1.207,NA,NA,21.29,1.73
232.5,0.5613,NA,NA,NA,NA,388.6,0.5365,188600000,0.6069,NA,NA,18.91,1.665
185.9,0.6861,NA,NA,NA,NA,175.1,0.6649,568500000,1.93,NA,NA,22.39,1.579
220.6,0.6195,NA,NA,NA,NA,95.89,0.665,253400000,1.489,NA,NA,21.45,1.735
242.7,0.6208,NA,NA,NA,NA,340.7,0.5445,19060000,0.8706,NA,NA,22.28,1.489
252.1,0.6312,NA,NA,NA,NA,112,0.7947,70170,0.9522,NA,NA,20.19,1.625
185.5,0.5829,NA,NA,NA,NA,109.1,0.7311,369200000,0.7269,NA,NA,21.29,1.648
272.4,0.631,NA,NA,NA,NA,246.1,0.525,658300000,1.614,NA,NA,20.59,1.764
231.5,0.8847,NA,NA,NA,NA,343,0.5238,460300000,0.8787,NA,NA,19.71,1.769
175.1,0.6491,NA,NA,NA,NA,200.1,0.6789,1825000,1.193,NA,NA,20.75,1.787
222.2,0.6284,NA,NA,NA,NA,357.6,0.5089,21090000,1.234,NA,NA,19.25,1.844
214.4,0.756,NA,NA,NA,NA,200.3,0.5201,80570000,1.139,NA,NA,19.74,1.602
179.6,0.6513,NA,NA,NA,NA,205.8,0.7628,220400,1.639,NA,NA,21.63,1.81
172.5,0.7468,NA,NA,NA,NA,210.3,0.5867,177200,0.576,NA,NA,21.37,1.429
157.3,0.7918,NA,NA,NA,NA,110.7,1.012,3.47E+09,0.9564,NA,NA,21.74,1.431
651.4,0.5366,NA,NA,NA,NA,158.4,0.7459,21080000,1.412,NA,NA,22.58,1.546
242.4,0.6126,NA,NA,NA,NA,318.2,0.5843,625400,1.116,NA,NA,22.44,1.764
121.4,0.9616,NA,NA,NA,NA,330.5,0.5117,55200,1.404,NA,NA,23.07,1.875
193.3,1.452,NA,NA,NA,NA,100.5,0.621,944400,1.783,NA,NA,24.31,1.887
519.1,0.5608,NA,NA,NA,NA,78.46,0.6184,2.09E+09,1.509,NA,NA,23.43,1.928
216.8,0.6703,NA,NA,NA,NA,100.3,0.5894,104700,1.241,NA,NA,19.34,1.659
179.1,0.5534,NA,NA,NA,NA,309,0.9311,73650000,1.549,NA,NA,21.83,1.707
237.5,0.5287,NA,NA,NA,NA,112.1,1.265,2413,1.142,NA,NA,22.02,1.63
401.1,0.5623,NA,NA,NA,NA,110.4,1.167,5.94E+09,1.905,NA,NA,21.84,1.483
246.3,0.5471,NA,NA,NA,NA,176.6,1.07,351600,1.832,NA,NA,22.33,1.654
346.3,0.5287,NA,NA,NA,NA,100.1,1.473,22250,1.376,NA,NA,22.29,1.644
403.2,0.5552,NA,NA,NA,NA,236.7,0.5195,14580,1.183,NA,NA,21.27,1.506
245.3,0.7514,NA,NA,NA,NA,314.2,0.5026,84200,1.573,NA,NA,22.56,1.578
113.5,0.7006,NA,NA,NA,NA,322.4,0.6085,646.3,1.47,NA,NA,22.75,1.507
210.8,0.6793,NA,NA,NA,NA,305.9,0.5556,54120,1.421,NA,NA,20.55,1.368
264.9,0.5851,NA,NA,NA,NA,315.3,0.6404,430400000,1.707,NA,NA,21.35,1.636
374.9,0.6152,NA,NA,NA,NA,1330,1.229,59190,1.007,NA,NA,19.77,1.622
559.7,0.5857,NA,NA,NA,NA,82.79,1.913,11200000,0.8173,NA,NA,21.45,1.752
151.9,0.6131,NA,NA,NA,NA,228.9,1.296,61260,1.415,NA,NA,22.97,1.783
613.8,0.5081,NA,NA,NA,NA,75.18,1.273,1.26E+09,1.311,NA,NA,21.3,1.492
142.4,0.6826,NA,NA,NA,NA,1287,0.5759,12450,1.469,NA,NA,21.56,1.977
142.7,0.5036,NA,NA,NA,NA,2186,0.5729,3608000,1.702,NA,NA,22.87,1.589
227.4,0.5358,NA,NA,NA,NA,549.1,0.6716,20450000,1.887,NA,NA,21.48,1.896
305.2,0.5022,NA,NA,NA,NA,88.49,1.768,5279,1.535,NA,NA,20.72,1.616
220.2,0.6496,NA,NA,NA,NA,152,1.571,85620,1.088,NA,NA,20.6,1.743
305.8,0.6419,NA,NA,NA,NA,222.4,0.8094,38500,1.815,NA,NA,20.86,1.637
268.8,0.5645,NA,NA,NA,NA,456.1,0.6353,8.72E+09,1.308,NA,NA,22.16,1.831
172,1.123,NA,NA,NA,NA,476.9,0.5867,349400000,1.116,NA,NA,20.96,1.734
238.3,0.5499,NA,NA,NA,NA,212.2,0.8448,1720,1.626,NA,NA,21.79,1.568
171.1,0.6033,NA,NA,NA,NA,374.1,0.5905,4588,1.786,NA,NA,22.64,1.552
266.2,0.6477,NA,NA,NA,NA,104.1,0.7574,640500,1.412,NA,NA,23.56,1.663
258.9,0.5612,NA,NA,NA,NA,104.5,0.6328,35770,1.773,NA,NA,21.17,1.604
259.9,0.6271,NA,NA,NA,NA,159.5,0.5692,967900,1.533,NA,NA,19.56,1.604
333.9,0.593,NA,NA,NA,NA,180.8,0.9112,252500,1.513,NA,NA,19.9,1.718
161.2,0.6545,NA,NA,NA,NA,102.9,0.8962,2.23E+09,0.7228,NA,NA,22.47,1.734
226.4,0.6151,NA,NA,NA,NA,94.85,1.147,1.25E+09,0.602,NA,NA,19.77,1.569
297.7,0.5962,NA,NA,NA,NA,99.31,1.288,45680000,1.975,NA,NA,20.52,1.592
373.8,0.5727,NA,NA,NA,NA,60.25,0.8782,1476,0.889,NA,NA,21.45,1.68
268.4,0.6693,NA,NA,NA,NA,86.93,1.082,1632000,1.864,NA,NA,18.19,1.537
261.6,0.5363,NA,NA,NA,NA,146.1,0.6406,102900000,1.308,NA,NA,19.14,1.522
271.8,0.5023,NA,NA,NA,NA,174.1,1.002,5.25E+09,1.733,NA,NA,19.96,1.493
271.8,0.5023,NA,NA,NA,NA,86.69,1.071,223500,1.462,NA,NA,19.67,1.688
183.6,0.6139,NA,NA,NA,NA,142.9,0.9084,8135,1.763,NA,NA,20.04,1.69
166.5,0.6389,NA,NA,NA,NA,355.9,0.7929,295100,1.133,NA,NA,20.57,1.726
173.1,0.566,NA,NA,NA,NA,187.8,0.5904,6468,1.983,NA,NA,19.68,1.686
196.2,0.5982,NA,NA,NA,NA,164.9,0.7067,2266000,0.9833,NA,NA,21.56,1.77
178.2,0.8544,NA,NA,NA,NA,241.6,1.053,233200000,1.134,NA,NA,21.17,1.703
352.2,0.5883,NA,NA,NA,NA,189.2,0.7981,12940000,1.65,NA,NA,20.56,1.665
264.5,0.5534,NA,NA,NA,NA,122.8,0.7089,2.13E+08,1.99,NA,NA,21.17,1.695
217.2,0.5411,NA,NA,NA,NA,63.57,0.7319,3.92E+09,1.583,NA,NA,21.08,1.482
160.7,0.6698,NA,NA,NA,NA,82.26,0.7247,41450000,1.371,NA,NA,21.26,1.709
252.6,0.5018,NA,NA,NA,NA,45.46,0.5033,41970000,0.698,NA,NA,22.74,1.604
256.3,0.5387,NA,NA,NA,NA,38.2,0.6805,125400,1.362,NA,NA,21.8,1.645
252.2,0.543,NA,NA,NA,NA,155.1,1.05,315400000,0.6068,NA,NA,19.8,1.701
309.7,0.5613,NA,NA,NA,NA,156.7,0.6164,23390,1.531,NA,NA,19.72,1.557
347.3,0.5103,NA,NA,NA,NA,99.97,0.7026,1269,1.824,NA,NA,21.99,1.567
307.2,0.5043,NA,NA,NA,NA,98.95,0.8732,3317,1.816,NA,NA,21.1,1.542
166.9,0.7053,NA,NA,NA,NA,89.39,0.7366,1.43E+09,1.357,NA,NA,19.75,1.704
193.3,0.7139,NA,NA,NA,NA,262.3,0.8389,30180000,0.8721,NA,NA,22.55,1.681
269.2,0.5886,NA,NA,NA,NA,213.1,0.6262,650700,1.186,NA,NA,22.9,1.637
198.3,0.5614,NA,NA,NA,NA,101.2,0.5942,1.38E+09,1.388,NA,NA,24.57,1.619
353.8,0.5636,NA,NA,NA,NA,146,0.9504,6960000,1.39,NA,NA,20.51,1.403
264.3,0.5109,NA,NA,NA,NA,86.22,0.772,201400,1.904,NA,NA,19.98,1.379
213.7,0.6639,NA,NA,NA,NA,195.8,0.5676,60850,0.6345,NA,NA,22.29,1.637
347,0.6351,NA,NA,NA,NA,291.4,0.5477,134800,0.983,NA,NA,23.6,1.568
254.2,0.5813,NA,NA,NA,NA,440.2,0.5083,124800000,1.471,NA,NA,21.05,1.626
278.4,0.523,NA,NA,NA,NA,204.9,0.5261,4529,1.848,NA,NA,20.29,1.545
170.9,0.7199,NA,NA,NA,NA,118.4,0.7073,5397000,0.8132,NA,NA,20.76,1.644
142.1,0.7218,NA,NA,NA,NA,137.6,1.031,1.19E+09,0.8988,NA,NA,22.07,1.685
315.3,0.6729,NA,NA,NA,NA,72.7,1.442,27880,0.77,NA,NA,22.13,1.636
281.7,0.5611,NA,NA,NA,NA,221.2,0.6469,138100000,0.6185,NA,NA,22.29,1.691
145,0.7942,NA,NA,NA,NA,204.5,0.8507,3856000,1.082,NA,NA,20.96,1.614
292.3,0.541,NA,NA,NA,NA,193.4,0.8664,825800000,1.244,NA,NA,21.02,1.563
215,0.5556,NA,NA,NA,NA,150.2,0.8267,9122000,1.261,NA,NA,20.01,1.799
220.4,0.5659,NA,NA,NA,NA,458.1,0.6494,6014,1.805,NA,NA,22.67,1.727
219.1,0.8192,NA,NA,NA,NA,107.4,0.9559,61420000,0.656,NA,NA,19.69,1.572
168.3,0.8877,NA,NA,NA,NA,156.9,1.039,6262000,1.81,NA,NA,19.66,1.417
151.2,0.6056,NA,NA,NA,NA,242,0.5453,276100,1.459,NA,NA,19.99,1.465
219.1,0.5428,NA,NA,NA,NA,451.5,0.6044,2.55E+09,1.216,NA,NA,20.39,1.696
272.8,0.5562,NA,NA,NA,NA,386.3,0.5581,6101000,0.5596,NA,NA,22.57,1.736
347.9,0.7303,NA,NA,NA,NA,201.2,0.6456,48010000,0.7797,NA,NA,19.2,1.624
376.9,0.5369,NA,NA,NA,NA,174,0.6266,8.58E+09,0.7562,NA,NA,21.99,1.624
358.5,0.5375,NA,NA,NA,NA,173.3,0.66,113900000,1.548,NA,NA,20.26,1.594
348.7,0.57,NA,NA,NA,NA,167.8,0.7389,22890000,1.641,NA,NA,21.21,1.676
271.1,0.5945,NA,NA,NA,NA,116.3,0.6642,6.37E+09,1.234,NA,NA,20.16,1.601
214.1,0.6284,NA,NA,NA,NA,105.3,1.046,5.74E+09,0.7501,NA,NA,21.77,1.563
183.4,0.6566,NA,NA,NA,NA,919.8,0.5001,22650000,1.235,NA,NA,18.66,1.402
490.8,0.5173,NA,NA,NA,NA,299.6,0.5804,8520000,0.6077,NA,NA,22.11,1.539
559.9,0.5014,NA,NA,NA,NA,205.8,0.5541,287700000,1.828,NA,NA,20.17,1.605
604.4,0.5004,NA,NA,NA,NA,184.4,0.8083,13570000,1.234,NA,NA,20.08,1.462
607.1,0.51,NA,NA,NA,NA,197.4,0.5539,96780,1.803,NA,NA,24.95,1.933
353.4,0.6756,NA,NA,NA,NA,399.2,0.6098,7.63E+09,0.7851,NA,NA,21.32,1.639
446,0.5145,NA,NA,NA,NA,131.3,0.8772,47900000,1.128,NA,NA,19.97,1.704
122.2,0.8983,NA,NA,NA,NA,276.3,0.5317,45850000,1.692,NA,NA,20.9,1.549
241.8,0.5701,NA,NA,NA,NA,376,0.5316,2.12E+09,0.8485,NA,NA,21.36,1.792
254,0.6337,NA,NA,NA,NA,252.1,0.6461,42990000,1.271,NA,NA,22.86,1.612
267.5,0.5932,NA,NA,NA,NA,146.3,0.6554,618800000,0.6605,NA,NA,21.76,1.842
227.4,0.5543,NA,NA,NA,NA,94.18,1.816,2746000,1.55,NA,NA,18.77,1.486
482.6,0.5139,NA,NA,NA,NA,86.88,1.432,11700,1.304,NA,NA,19.67,1.441
330.8,0.5081,NA,NA,NA,NA,78.62,1.074,469300,1.443,NA,NA,18.36,1.503
220.2,0.5761,NA,NA,NA,NA,762.7,0.835,1.75E+09,0.8308,NA,NA,24.82,1.675
204.2,0.6585,NA,NA,NA,NA,159.6,0.7445,22660,1.243,NA,NA,22.47,1.406
255.8,0.6365,NA,NA,NA,NA,87.33,1.386,91470,1.57,NA,NA,20.76,1.606
330.6,0.5197,NA,NA,NA,NA,100.3,1.683,643800000,1.596,NA,NA,22.44,1.51
302.1,0.5062,NA,NA,NA,NA,255.3,0.9489,824700000,0.8499,NA,NA,21.78,1.67
231.2,0.5689,NA,NA,NA,NA,1279,0.5383,1517,1.655,NA,NA,20.87,1.538
311.6,0.5344,NA,NA,NA,NA,225.9,0.7787,1475000,1.385,NA,NA,20.78,1.691
317.8,0.5096,NA,NA,NA,NA,662.3,0.9676,8653000,1.018,NA,NA,22.48,1.725
308,0.6425,NA,NA,NA,NA,380.5,0.7672,47720,1.305,NA,NA,23.31,1.382
348,0.5329,NA,NA,NA,NA,419.5,0.5485,55320000,0.785,NA,NA,20.86,1.535
314.9,0.506,NA,NA,NA,NA,152.2,0.8326,1080000,1.043,NA,NA,20.74,1.431
254.4,0.5325,NA,NA,NA,NA,320.9,0.5233,7.89E+09,0.8591,NA,NA,20.32,1.611
510.4,0.5508,NA,NA,NA,NA,296,0.5417,4424,1.49,NA,NA,19.78,1.5
203.2,0.7276,NA,NA,NA,NA,708.9,0.5242,271600000,0.8777,NA,NA,21.1,1.586
229.5,0.6542,NA,NA,NA,NA,313.8,0.6603,131600,0.6644,NA,NA,22.54,1.663
283.7,0.5761,NA,NA,NA,NA,155.1,0.5252,2904000,1.197,NA,NA,22.78,1.669
290.2,0.6412,NA,NA,NA,NA,110.7,1.265,18950000,1.02,NA,NA,19.73,1.621
241.9,0.7083,NA,NA,NA,NA,187.3,1.202,14570000,1.451,NA,NA,20.75,1.633
301.1,0.6319,NA,NA,NA,NA,126.5,1.086,46920000,1.72,NA,NA,22.09,1.459
656.2,0.508,NA,NA,NA,NA,375.4,0.506,30830,1.845,NA,NA,22.91,1.636
333.8,0.5305,NA,NA,NA,NA,186.4,0.7352,187800,1.475,NA,NA,22.98,1.428
203,0.5994,NA,NA,NA,NA,253.9,0.5121,49920,1.908,NA,NA,22.02,1.395
193.7,0.7911,NA,NA,NA,NA,127.1,0.5951,395100000,0.64,NA,NA,21.47,1.454
334.9,0.5106,NA,NA,NA,NA,141.3,0.8084,306900000,0.7402,NA,NA,19.94,1.602
186.9,0.6527,NA,NA,NA,NA,136.8,0.7689,88170000,0.9522,NA,NA,21.44,1.845
312.6,0.5183,NA,NA,NA,NA,136.2,0.8868,2379000,1.605,NA,NA,21.09,1.595
226.6,0.5911,NA,NA,NA,NA,158,0.9883,4.18E+09,1.66,NA,NA,20.66,1.818
203.9,0.7087,NA,NA,NA,NA,538.1,0.528,46670000,1.005,NA,NA,20.67,1.652
308.4,0.6124,NA,NA,NA,NA,227.2,0.5511,14430000,0.8847,NA,NA,22.03,1.722
326.9,0.5512,NA,NA,NA,NA,164.2,0.8239,546300,1.493,NA,NA,21.17,1.685
342.3,0.5971,NA,NA,NA,NA,121.3,0.8916,1.75E+08,1.404,NA,NA,21.71,1.64
240.1,0.5683,NA,NA,NA,NA,188.7,0.6347,3064,1.886,NA,NA,24.08,1.439
216.6,0.5754,NA,NA,NA,NA,60.04,0.677,124600,0.9875,NA,NA,19.22,1.448
133.4,0.6339,NA,NA,NA,NA,181.2,0.5166,246400,1.42,NA,NA,20.89,1.265
413.1,0.58,NA,NA,NA,NA,229,0.5402,248800,0.8158,NA,NA,22.67,1.465
360.5,0.515,NA,NA,NA,NA,218.6,0.662,17030,0.8808,NA,NA,21.14,1.478
104.4,0.8702,NA,NA,NA,NA,119.8,0.9073,1.05E+09,1.557,NA,NA,21.08,1.875
383.3,0.8237,NA,NA,NA,NA,70.71,0.7536,4.16E+09,0.7527,NA,NA,22.1,1.8
