ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
190.7,0.5435,NA,NA,NA,NA,15250000,1.539,3232,0.5703,NA,NA,346.5,0.5478
77.13,0.9915,NA,NA,NA,NA,125400,1.048,8494,0.5177,NA,NA,394.4,0.6805
165.3,0.5713,NA,NA,NA,NA,884200,1.005,10270,0.5326,NA,NA,242.9,0.8381
102.6,0.7174,NA,NA,NA,NA,11600000,1.271,6148,0.5976,NA,NA,335.5,0.522
115.3,0.5026,NA,NA,NA,NA,738500000,1.402,10790,0.5482,NA,NA,313.1,0.6025
172.2,0.5489,NA,NA,NA,NA,551400,1.882,1838,0.6404,NA,NA,340,0.5155
160.4,0.5711,NA,NA,NA,NA,25620000,0.7308,3698,0.5389,NA,NA,243.8,0.806
156.2,0.5099,NA,NA,NA,NA,191800000,1.38,3821,0.6465,NA,NA,206.5,0.9633
54.63,0.5613,NA,NA,NA,NA,631200,1.486,1633,0.702,NA,NA,247.3,0.6141
140.4,0.5003,NA,NA,NA,NA,6609,1.847,2711,1.016,NA,NA,257.1,0.5786
105.3,0.5942,NA,NA,NA,NA,503400000,0.8183,469.9,0.8598,NA,NA,277,0.5174
348.6,0.521,NA,NA,NA,NA,173400000,1.636,1200,0.893,NA,NA,509.7,0.5782
273.3,0.5173,NA,NA,NA,NA,6308000,0.7332,1321,0.8295,NA,NA,275.2,0.8256
221.8,0.518,NA,NA,NA,NA,3.19E+09,1.137,1578,0.8186,NA,NA,289.9,0.6432
136.6,0.5454,NA,NA,NA,NA,35910000,0.7858,2786,0.6457,NA,NA,274.8,0.8402
67.44,0.5079,NA,NA,NA,NA,202400,1.85,3425,0.6204,NA,NA,344.5,0.6001
130,0.5146,NA,NA,NA,NA,15970000,0.5723,4870,0.5824,NA,NA,323.7,0.6611
111.4,0.5259,NA,NA,NA,NA,104300000,1.808,4015,0.5333,NA,NA,405.1,0.5946
166.9,0.5741,NA,NA,NA,NA,15150000,1.254,5800,0.5234,NA,NA,445.3,0.5405
117.5,0.5094,NA,NA,NA,NA,7820,1.818,6422,0.5234,NA,NA,397.7,0.5253
104,0.5503,NA,NA,NA,NA,124700000,1.984,6422,0.5234,NA,NA,352.5,0.7199
118.5,0.5124,NA,NA,NA,NA,11750,1.475,3772,0.6235,NA,NA,288,0.5685
123.1,0.5321,NA,NA,NA,NA,84580000,1.603,4860,0.5439,NA,NA,263.8,0.5501
125,0.5171,NA,NA,NA,NA,2.48E+09,1.608,5235,0.5326,NA,NA,173.2,0.6839
131.3,0.598,NA,NA,NA,NA,2.99E+09,1.388,8208,0.5319,NA,NA,276.8,0.5114
148.3,0.5176,NA,NA,NA,NA,2.84E+09,1.404,3016,0.6625,NA,NA,339.3,0.5699
403.7,0.5091,NA,NA,NA,NA,11990000,1.069,2887,0.5941,NA,NA,222.5,0.8259
178.3,0.5553,NA,NA,NA,NA,90050,0.8491,5793,0.5361,NA,NA,198,1.004
97.47,0.5259,NA,NA,NA,NA,26640,1.093,3878,0.5487,NA,NA,342,0.5428
134.2,0.5839,NA,NA,NA,NA,34380,1.118,3048,0.618,NA,NA,430.5,0.6039
91.36,0.6874,NA,NA,NA,NA,23470,1.121,4473,0.6174,NA,NA,458.4,0.592
138,0.5851,NA,NA,NA,NA,115400,1.441,1918,0.6258,NA,NA,402.1,0.5359
128.4,0.5006,NA,NA,NA,NA,9505000,1.588,3872,0.529,NA,NA,425.9,0.5413
184.6,0.5281,NA,NA,NA,NA,27560,1.14,4173,0.6819,NA,NA,353.2,0.6246
198.6,0.5483,NA,NA,NA,NA,13920,1.242,3417,0.5601,NA,NA,580.1,0.5918
206.3,0.5186,NA,NA,NA,NA,867500,0.8885,1716,0.6484,NA,NA,206.2,0.7083
200.5,0.5437,NA,NA,NA,NA,141200000,1.971,9167,0.5081,NA,NA,217.3,0.5123
115.1,1,NA,NA,NA,NA,23140000,1.635,7121,0.5149,NA,NA,143.8,1.167
156.3,0.7331,NA,NA,NA,NA,51390,1.227,4247,0.6326,NA,NA,347.6,0.9466
124.7,0.5301,NA,NA,NA,NA,7.11E+09,1.509,4047,0.6194,NA,NA,259.5,1.251
73.03,0.5344,NA,NA,NA,NA,2399000,1.265,5141,0.562,NA,NA,236.7,0.9213
139.9,0.5191,NA,NA,NA,NA,2255,1.541,612.9,1.188,NA,NA,164.3,0.8655
188.3,0.5099,NA,NA,NA,NA,54520000,1.767,7487,0.5651,NA,NA,262.4,0.575
148.9,0.5529,NA,NA,NA,NA,99750,1.081,4749,0.6195,NA,NA,226.4,0.5374
133.3,0.6395,NA,NA,NA,NA,655200000,1.519,2854,0.608,NA,NA,142.9,0.5371
179.1,0.6221,NA,NA,NA,NA,62580000,1.228,3291,0.6081,NA,NA,403.8,0.6475
135.7,0.6536,NA,NA,NA,NA,14950,1.124,5951,0.5487,NA,NA,287.3,0.5739
135,0.5281,NA,NA,NA,NA,89500,1.892,6792,0.5209,NA,NA,243.4,0.6073
68.6,0.5509,NA,NA,NA,NA,11030,1.964,8459,0.5304,NA,NA,237.3,0.7298
155,0.6327,NA,NA,NA,NA,1.34E+09,1.129,4859,0.631,NA,NA,354.8,0.6398
131,0.5643,NA,NA,NA,NA,823800000,0.848,9091,0.51,NA,NA,320.7,0.6478
140.6,0.5323,NA,NA,NA,NA,1.34E+09,1.578,3169,0.528,NA,NA,287.7,0.8684
101.9,0.5983,NA,NA,NA,NA,275400000,1.616,3016,0.6357,NA,NA,590.2,0.6575
135.1,0.5588,NA,NA,NA,NA,2973000,1.777,3381,0.5962,NA,NA,464.4,0.8389
80.78,0.5244,NA,NA,NA,NA,191500,1.602,4257,0.5939,NA,NA,550.8,0.5731
90.8,0.5409,NA,NA,NA,NA,3164000,1.026,2035,0.6772,NA,NA,415,0.5465
98.14,0.5134,NA,NA,NA,NA,3233000,1.791,2748,0.9798,NA,NA,436,0.5405
98.4,0.5185,NA,NA,NA,NA,57810000,1.317,1647,0.9843,NA,NA,316.6,0.6953
119.2,0.5028,NA,NA,NA,NA,26040,1.502,1477,0.6599,NA,NA,694.9,0.5648
135.8,0.5323,NA,NA,NA,NA,99470000,1.134,1596,0.7238,NA,NA,367.8,0.663
105,0.5087,NA,NA,NA,NA,4914000,1.803,2560,0.7163,NA,NA,247.9,0.6883
104.4,0.8992,NA,NA,NA,NA,66950000,1.12,3661,0.5653,NA,NA,371.9,0.5609
86.56,0.9166,NA,NA,NA,NA,360100,1.411,3874,0.5293,NA,NA,202.7,0.9043
131.5,0.6044,NA,NA,NA,NA,332900000,0.6056,3433,0.5509,NA,NA,250.6,0.6604
126.7,0.5682,NA,NA,NA,NA,44790,1.635,3712,0.5125,NA,NA,480.9,0.5037
132,0.5123,NA,NA,NA,NA,28190,1.382,2437,0.586,NA,NA,307.4,0.6329
240.9,0.583,NA,NA,NA,NA,2.53E+08,1.116,2836,0.6036,NA,NA,330.3,0.5181
125.2,0.625,NA,NA,NA,NA,101100,1.074,3884,0.5048,NA,NA,304.1,0.6933
118.8,0.6271,NA,NA,NA,NA,84470000,1.117,2010,0.6488,NA,NA,171.8,1.23
117.7,0.5351,NA,NA,NA,NA,2385000,1.054,3364,0.6087,NA,NA,325.3,0.6605
149.2,0.5108,NA,NA,NA,NA,277200000,0.9697,4779,0.5842,NA,NA,436.9,0.5016
139.9,0.5088,NA,NA,NA,NA,91730000,0.5912,2073,0.5286,NA,NA,337.6,0.55
106.1,0.5997,NA,NA,NA,NA,6107000,1.269,1013,1.073,NA,NA,422.1,0.6553
95.06,0.5131,NA,NA,NA,NA,2482,1.306,527,1.139,NA,NA,472.4,0.537
116.7,0.5082,NA,NA,NA,NA,9.10E+09,1.556,11220,1.06,NA,NA,479.7,0.5213
98.36,0.5152,NA,NA,NA,NA,8.81E+09,1.189,1890,0.6063,NA,NA,454.8,0.5061
115.8,0.53,NA,NA,NA,NA,2.47E+09,1.914,1798,0.6467,NA,NA,456.2,0.6703
90.89,0.5731,NA,NA,NA,NA,1.91E+09,1.575,2759,0.5399,NA,NA,413.8,0.9285
149.7,0.6219,NA,NA,NA,NA,610900,0.9742,6570,0.5461,NA,NA,298.3,0.8287
166.9,0.5508,NA,NA,NA,NA,1.03E+08,1.208,9211,0.5274,NA,NA,311.7,0.6788
121.3,0.6017,NA,NA,NA,NA,117100,1.572,6911,0.5654,NA,NA,284.8,0.5987
127.1,0.5077,NA,NA,NA,NA,588200000,0.9662,13660,0.5053,NA,NA,316.1,0.5948
94.7,0.7011,NA,NA,NA,NA,52620000,1.334,6731,0.5578,NA,NA,574.4,0.585
189,0.6084,NA,NA,NA,NA,8.60E+09,1.694,7228,0.501,NA,NA,355.1,0.5778
181.8,0.6384,NA,NA,NA,NA,18540,1.989,1174,0.712,NA,NA,316.5,0.6263
140.4,0.5525,NA,NA,NA,NA,512500000,1.95,2759,0.6807,NA,NA,263.3,0.5233
126.3,0.7154,NA,NA,NA,NA,5.30E+09,1.943,3619,0.5307,NA,NA,249.2,0.9445
192.5,0.5709,NA,NA,NA,NA,392600,1.111,4631,0.5031,NA,NA,355.8,0.5752
119.3,0.5752,NA,NA,NA,NA,112700000,1.048,2972,0.5988,NA,NA,358.2,0.5989
137.5,0.6151,NA,NA,NA,NA,478700,1.492,3428,0.6509,NA,NA,490.7,0.5807
99.39,0.5955,NA,NA,NA,NA,1.10E+09,1.524,760.1,1.797,NA,NA,404.2,0.7207
97.51,0.659,NA,NA,NA,NA,3.44E+09,1.834,634.3,1.577,NA,NA,485.5,0.5209
350.7,0.8392,NA,NA,NA,NA,42750,1.535,729.4,1.562,NA,NA,420.3,0.5547
285.6,0.6027,NA,NA,NA,NA,87310000,0.7511,385800,1.613,NA,NA,220.5,0.8238
145.9,0.5745,NA,NA,NA,NA,64820000,0.7994,14740000,1.551,NA,NA,239,0.5785
127.3,0.7995,NA,NA,NA,NA,351600000,1.209,550600,1.115,NA,NA,253.4,0.6219
82.7,0.8218,NA,NA,NA,NA,169700,1.928,595,1.004,NA,NA,277.9,0.6756
71.17,0.5847,NA,NA,NA,NA,44490000,1.751,355.9,1.346,NA,NA,218.2,0.8208
99.03,0.5455,NA,NA,NA,NA,1022000,1.488,11020,1.449,NA,NA,236.5,0.5458
98.9,0.5191,NA,NA,NA,NA,72680000,1.895,5547,0.6114,NA,NA,377,0.5105
162.5,0.5529,NA,NA,NA,NA,4296000,1.892,4164,0.6749,NA,NA,279.6,0.627
168.2,0.5181,NA,NA,NA,NA,1.60E+09,1.408,9245,0.5401,NA,NA,234.1,0.8285
143,0.5356,NA,NA,NA,NA,10970000,1.052,5849,0.5218,NA,NA,269.3,0.6268
145.2,0.5028,NA,NA,NA,NA,112500,1.634,5849,0.5218,NA,NA,496.5,0.5323
159.9,0.5931,NA,NA,NA,NA,122900,0.8102,8869,0.5131,NA,NA,527.7,0.6987
211.6,0.5571,NA,NA,NA,NA,48160,0.9851,8869,0.5131,NA,NA,388.6,0.8593
186.7,0.5019,NA,NA,NA,NA,1.42E+09,1.662,3941,0.5441,NA,NA,197.2,0.6442
134.8,0.7029,NA,NA,NA,NA,456900000,0.9331,8081,0.5653,NA,NA,453.9,0.6229
153,0.6598,NA,NA,NA,NA,211900,1.634,2541,0.6245,NA,NA,358.7,0.5948
163.8,0.5042,NA,NA,NA,NA,1.18E+09,1.878,5538,0.5448,NA,NA,149.4,1
138.2,0.5662,NA,NA,NA,NA,282900000,1.047,4478,0.5362,NA,NA,229.9,0.8393
119.9,0.5578,NA,NA,NA,NA,5625000,1.395,4110,0.5926,NA,NA,280.4,0.7594
112.7,0.587,NA,NA,NA,NA,16710,1.716,3550,0.5885,NA,NA,209.8,0.7048
124.1,0.521,NA,NA,NA,NA,16860,1.446,2945,0.6265,NA,NA,270.9,0.6668
118.1,0.517,NA,NA,NA,NA,4930000,1.524,2440,0.5319,NA,NA,221.3,0.7063
100.6,0.5003,NA,NA,NA,NA,9.16E+09,0.6447,5829,0.6091,NA,NA,416,0.5965
82.71,0.6779,NA,NA,NA,NA,1.82E+09,0.7278,5676,0.544,NA,NA,395.3,0.6446
98.54,0.6622,NA,NA,NA,NA,555300000,1.745,6013,0.5722,NA,NA,385.4,1.123
120.8,0.5478,NA,NA,NA,NA,2432,1.473,4305,0.5308,NA,NA,439.3,0.6251
101.2,0.5911,NA,NA,NA,NA,4886000,1.149,6715,0.6345,NA,NA,237,0.6506
106.3,0.5147,NA,NA,NA,NA,2415000,1.121,1332,0.8323,NA,NA,251.3,0.6915
251.6,0.5383,NA,NA,NA,NA,136400000,1.515,699.9,0.986,NA,NA,368.6,0.5501
248.1,0.5148,NA,NA,NA,NA,2.34E+09,1.676,4020,0.6024,NA,NA,190.8,0.5778
112.1,0.6716,NA,NA,NA,NA,7634000,0.9523,2039,0.6955,NA,NA,192.2,0.5937
140,0.5929,NA,NA,NA,NA,7.36E+09,0.5863,2842,0.7036,NA,NA,295.2,0.5477
117.4,0.717,NA,NA,NA,NA,856900000,1.338,1773,0.6597,NA,NA,484.9,0.5351
105.3,0.6087,NA,NA,NA,NA,1.04E+09,0.5536,1436,0.8694,NA,NA,241.4,0.8415
200.4,0.5516,NA,NA,NA,NA,12800,1.648,4185,0.6277,NA,NA,251.9,0.7494
211.5,0.5035,NA,NA,NA,NA,312500,0.8196,7977,0.577,NA,NA,202.9,0.8136
161.5,0.5563,NA,NA,NA,NA,3141000,1.02,2872,0.8132,NA,NA,377.9,0.5494
157,0.5983,NA,NA,NA,NA,2669000,1.082,2443,0.6649,NA,NA,362.1,0.5113
273,0.5032,NA,NA,NA,NA,9.43E+08,1.929,3155,0.549,NA,NA,244.1,0.8166
178.1,0.5624,NA,NA,NA,NA,1.41E+09,1.143,3102,0.6041,NA,NA,646.4,0.5845
126.2,0.5929,NA,NA,NA,NA,1.14E+09,0.8744,1798,0.658,NA,NA,843.5,0.5036
58.56,0.6981,NA,NA,NA,NA,3.56E+09,0.7554,1698,0.7285,NA,NA,604.4,0.5972
94.39,0.6155,NA,NA,NA,NA,308800000,1.455,1763,0.6628,NA,NA,552.3,0.6606
159.4,0.6167,NA,NA,NA,NA,124800,1.61,3948,0.608,NA,NA,298,0.5972
188.7,0.5367,NA,NA,NA,NA,341400,1.457,2775,0.5773,NA,NA,239.4,0.716
158.1,0.5207,NA,NA,NA,NA,336400,1.67,1320,0.8295,NA,NA,305.4,0.5372
99.64,0.5084,NA,NA,NA,NA,155700,0.717,3583,0.5003,NA,NA,201.8,0.8432
98.53,0.5271,NA,NA,NA,NA,595300000,1.728,2748,0.648,NA,NA,190.3,0.6481
107,0.5642,NA,NA,NA,NA,63430000,1.096,4104,0.6418,NA,NA,331.4,0.5308
116,0.6512,NA,NA,NA,NA,161300,1.542,3543,0.6301,NA,NA,395.7,0.5397
150.2,0.5676,NA,NA,NA,NA,5358000,1.802,3975,0.517,NA,NA,308.5,0.5837
149.5,0.5225,NA,NA,NA,NA,434700000,1.82,2579,0.6148,NA,NA,255.3,0.7509
146.5,0.5,NA,NA,NA,NA,3512000,1.992,1876,0.5921,NA,NA,279.2,0.6468
109.9,0.6229,NA,NA,NA,NA,4.38E+09,1.783,1888,0.7081,NA,NA,204.9,0.6592
104.7,0.5542,NA,NA,NA,NA,188700000,0.8612,1230,0.6348,NA,NA,331.2,0.788
142.5,0.5168,NA,NA,NA,NA,34530000,1.404,2481,0.8867,NA,NA,299.2,0.5765
126.8,0.545,NA,NA,NA,NA,10240000,1.456,4213,0.6139,NA,NA,294.2,0.8462
66.49,0.6668,NA,NA,NA,NA,190100000,1.587,2987,0.6039,NA,NA,484.8,0.5289
100.5,0.5079,NA,NA,NA,NA,9.94E+09,1.982,4300,0.5325,NA,NA,392,0.5194
104,0.6206,NA,NA,NA,NA,911100,1.012,3341,0.6934,NA,NA,409.1,0.6527
170.4,0.8087,NA,NA,NA,NA,404800000,0.816,4170,0.5556,NA,NA,462.3,0.5004
213.4,0.5298,NA,NA,NA,NA,294800,1.521,5250,0.5551,NA,NA,455.1,0.5199
127.5,0.6217,NA,NA,NA,NA,3.69E+09,1.6,3585,0.5777,NA,NA,469.5,0.6324
101.7,0.5929,NA,NA,NA,NA,311100000,0.5864,2112,0.6164,NA,NA,336.3,0.6257
90.89,0.6104,NA,NA,NA,NA,1.23E+09,0.9087,4984,0.5234,NA,NA,524.6,0.5915
136.2,0.5389,NA,NA,NA,NA,273800000,1.579,2585,0.6691,NA,NA,567,0.5841
125.1,0.5159,NA,NA,NA,NA,40310,1.749,3475,0.5863,NA,NA,554.8,1.605
134.8,0.5008,NA,NA,NA,NA,47080,1.385,5621,0.5296,NA,NA,286,1.251
157.7,0.677,NA,NA,NA,NA,13780,0.9765,4432,0.5008,NA,NA,377.2,1.023
77.32,0.6363,NA,NA,NA,NA,366500,1.205,3521,0.6285,NA,NA,285,1.289
81.82,0.5078,NA,NA,NA,NA,45680,1.047,3943,0.6262,NA,NA,147.7,1.448
57.05,0.5175,NA,NA,NA,NA,7440000,1.348,4356,0.5616,NA,NA,304.5,0.6891
117.7,0.602,NA,NA,NA,NA,5.93E+09,1.16,4337,0.5482,NA,NA,194,0.8535
106.5,0.6434,NA,NA,NA,NA,812900000,1.454,5169,0.5319,NA,NA,242.6,0.7738
94.41,0.5724,NA,NA,NA,NA,599900,1.927,4676,0.5302,NA,NA,472,0.5339
155.9,0.7617,NA,NA,NA,NA,63340000,1.544,2281,0.6167,NA,NA,277.6,0.7003
153.4,0.5922,NA,NA,NA,NA,4.32E+08,1.806,3831,0.5102,NA,NA,149.8,1.249
107.8,0.5126,NA,NA,NA,NA,2.42E+09,1.786,15450,0.5471,NA,NA,151.7,0.8497
202.3,0.5164,NA,NA,NA,NA,351700000,1.86,13910,0.5212,NA,NA,431,0.623
92.23,0.6002,NA,NA,NA,NA,5.11E+09,1.75,2202,0.6862,NA,NA,470.7,0.9987
86.87,0.597,NA,NA,NA,NA,114800000,0.8666,1996,1.271,NA,NA,913.8,0.5212
100.4,0.5154,NA,NA,NA,NA,6270000,0.7619,786.3,1.589,NA,NA,194.5,0.7133
126,0.5705,NA,NA,NA,NA,556300000,1.182,493.8,1.487,NA,NA,182.7,0.8873
102.2,0.7103,NA,NA,NA,NA,410600,0.9895,12390,1.661,NA,NA,542.1,0.5146
181.3,0.6211,NA,NA,NA,NA,1.02E+09,1.317,5219000,1.731,NA,NA,228.8,0.5643
118.6,0.6067,NA,NA,NA,NA,222100000,1.656,8481000,1.195,NA,NA,220,0.7608
99.56,0.707,NA,NA,NA,NA,3221000,0.5925,13950000,0.7321,NA,NA,603.4,0.5328
127,0.5086,NA,NA,NA,NA,474500000,0.6821,1669000,1.302,NA,NA,515.4,0.5044
146.1,0.5022,NA,NA,NA,NA,88780,0.9603,884200000,0.6131,NA,NA,453.7,0.5351
131.8,0.514,NA,NA,NA,NA,10670000,1.189,342200000,1.797,NA,NA,436.2,0.5144
121.5,0.5392,NA,NA,NA,NA,6053000,1.207,6167000,0.8135,NA,NA,301.4,0.6841
108.1,0.5396,NA,NA,NA,NA,24410,0.746,85770000,0.548,NA,NA,471.1,0.5145
129.3,0.5059,NA,NA,NA,NA,16420000,1.434,215800000,1.04,NA,NA,533.1,0.5163
109,0.5997,NA,NA,NA,NA,1465000,0.7702,1333000,0.6758,NA,NA,341.1,0.7039
190.7,0.5444,NA,NA,NA,NA,4243000,1.593,19370000,1.766,NA,NA,318,0.7498
98.11,0.5158,NA,NA,NA,NA,8777000,1.555,125700000,0.7968,NA,NA,238.1,0.6303
106.2,0.6963,NA,NA,NA,NA,5035,1.55,7626000,0.9692,NA,NA,261.7,0.7358
95.49,0.5375,NA,NA,NA,NA,22200,1.162,1.23E+08,0.991,NA,NA,357.7,0.525
168.5,0.5368,NA,NA,NA,NA,199700,1.288,3188000,1.843,NA,NA,271.3,0.514
210,0.509,NA,NA,NA,NA,4.96E+09,1.136,384400000,1.59,NA,NA,334.1,0.5744
166.3,0.5038,NA,NA,NA,NA,42910000,1.347,225800000,0.8659,NA,NA,418.1,0.5543
138.1,0.518,NA,NA,NA,NA,154200000,1.669,166300,1.82,NA,NA,492.9,0.6453
173.7,0.5687,NA,NA,NA,NA,3.98E+09,1.777,13150,1.55,NA,NA,469.6,0.5247
94.84,0.6034,NA,NA,NA,NA,88270000,1.934,934.7,1.361,NA,NA,173.3,0.6625
132.2,0.576,NA,NA,NA,NA,1830000,1.011,724.9,1.261,NA,NA,208.1,0.7929
224.7,0.5839,NA,NA,NA,NA,3041000,1.745,622.9,1.158,NA,NA,202,0.9478
93.15,0.6489,NA,NA,NA,NA,42470000,1.675,761.9,1.069,NA,NA,386.2,0.5838
134.2,0.6619,NA,NA,NA,NA,59380000,1.18,2310,1.079,NA,NA,327.2,0.7608
102.3,0.5594,NA,NA,NA,NA,1461000,0.9243,12790000,0.7947,NA,NA,747.5,0.5498
94.69,0.639,NA,NA,NA,NA,83320,1.17,10710000,1.797,NA,NA,542,0.5241
89.99,0.5834,NA,NA,NA,NA,329900000,1.366,174400,1.379,NA,NA,540.9,0.511
115.9,0.6853,NA,NA,NA,NA,7.49E+09,0.9601,61730,1.903,NA,NA,395.3,0.5779
171.4,0.5595,NA,NA,NA,NA,181200000,1.431,3016000,1.485,NA,NA,302.8,0.5488
74.15,0.639,NA,NA,NA,NA,3719,1.958,408800,0.5587,NA,NA,113.5,0.6448
299,0.5206,NA,NA,NA,NA,1659000,1.269,1203,0.7501,NA,NA,205.7,0.5074
73.64,0.6014,NA,NA,NA,NA,258700000,1.327,2961,0.672,NA,NA,366.4,0.5316
193,0.5102,NA,NA,NA,NA,2338000,1.599,2926,0.6923,NA,NA,396.7,0.5483
138.3,0.5644,NA,NA,NA,NA,9738000,1.865,3268,0.9612,NA,NA,246.8,0.6703
142.3,0.5487,NA,NA,NA,NA,5.43E+09,1.562,1065,1.205,NA,NA,330.1,0.5221
53.93,0.6688,NA,NA,NA,NA,504900,1.149,7758,0.5647,NA,NA,315.1,0.6172
82.56,0.7487,NA,NA,NA,NA,91150000,1.841,3644,0.5246,NA,NA,383.5,0.5496
285.3,0.5515,NA,NA,NA,NA,4.79E+08,1.196,2991,0.5368,NA,NA,352,0.6605
172,0.5953,NA,NA,NA,NA,502600000,1.92,5205,0.5098,NA,NA,305.6,0.7058
206.1,0.5023,NA,NA,NA,NA,28790,1.521,5205,0.5098,NA,NA,555.3,0.5857
183.3,0.508,NA,NA,NA,NA,68220000,1.158,3156,0.5482,NA,NA,249.6,0.5885
101.3,0.5336,NA,NA,NA,NA,19560,1.091,3705,0.5848,NA,NA,251.1,0.6138
106.8,0.5202,NA,NA,NA,NA,6439,1.854,2673,0.6001,NA,NA,176.3,0.6648
95.68,0.5007,NA,NA,NA,NA,332800,1.544,1482,0.7491,NA,NA,188.7,0.8264
137.3,0.5203,NA,NA,NA,NA,645400,1.432,5964,0.576,NA,NA,294.9,0.7111
113.7,0.5007,NA,NA,NA,NA,2294000,1.184,3794,0.5137,NA,NA,292.5,0.8247
101.8,0.5466,NA,NA,NA,NA,962000,1.291,2704,0.7001,NA,NA,231.4,0.955
145.8,0.5319,NA,NA,NA,NA,24270,1.027,3860,0.5021,NA,NA,295.5,0.6087
144.1,0.6067,NA,NA,NA,NA,120400000,0.5808,3127,0.5407,NA,NA,280.5,0.6529
129.6,0.5518,NA,NA,NA,NA,93030000,1.469,4838,0.5655,NA,NA,176.5,0.8869
132,0.5063,NA,NA,NA,NA,1.61E+09,1.969,4306,0.558,NA,NA,265.6,0.664
95.9,0.5048,NA,NA,NA,NA,490900000,1.995,2870,0.5318,NA,NA,237,0.6963
107.4,0.5125,NA,NA,NA,NA,757400000,1.973,4392,0.5006,NA,NA,236.1,0.6868
136.9,0.5333,NA,NA,NA,NA,839800,0.8501,4627,0.6282,NA,NA,325.4,1.082
136.4,0.5034,NA,NA,NA,NA,756800,1.711,3444,0.5716,NA,NA,585.1,0.5219
125.8,0.5504,NA,NA,NA,NA,585200000,0.7904,3545,0.6448,NA,NA,317.2,0.567
102.1,0.608,NA,NA,NA,NA,1029000,1.806,3084,0.6132,NA,NA,277.1,0.5648
100.8,0.545,NA,NA,NA,NA,40580000,1.483,3397,0.5865,NA,NA,279.4,0.8896
92.64,0.7098,NA,NA,NA,NA,601700,1.152,2901,0.6061,NA,NA,410.7,0.5497
81.6,0.5696,NA,NA,NA,NA,37590000,1.032,1695,0.723,NA,NA,349.2,0.5196
179,0.5026,NA,NA,NA,NA,4536,1.574,1694,0.6625,NA,NA,396.5,0.5139
114.6,0.6065,NA,NA,NA,NA,57540,1.013,2278,0.6617,NA,NA,193.3,0.8041
93.08,0.6898,NA,NA,NA,NA,14450,1.58,48870,0.5803,NA,NA,315.4,0.5513
112.9,0.7177,NA,NA,NA,NA,11470000,1.641,68510,0.5291,NA,NA,210.4,0.7361
117.3,0.7932,NA,NA,NA,NA,7663000,0.6361,7504,0.5679,NA,NA,317.1,0.6016
83.66,0.5895,NA,NA,NA,NA,6411000,1.33,2123,0.631,NA,NA,284.6,0.5875
148.7,0.6403,NA,NA,NA,NA,12070,1.874,670.4,1.783,NA,NA,230,0.8036
107.7,0.5319,NA,NA,NA,NA,28150,1.778,765,0.9792,NA,NA,243,0.8034
159.3,0.5454,NA,NA,NA,NA,38050,1.002,7085,0.7531,NA,NA,343.1,0.6168
158.5,0.5033,NA,NA,NA,NA,315100000,1.428,145500,0.5256,NA,NA,283.1,0.9164
153.1,0.5165,NA,NA,NA,NA,82220000,1.917,2463,0.6475,NA,NA,219.9,0.8567
138.9,0.703,NA,NA,NA,NA,19830000,1.781,1612,1.564,NA,NA,277.2,0.5536
220.2,0.564,NA,NA,NA,NA,977100,1.298,2135,1.393,NA,NA,299.6,0.5362
142.5,0.8597,NA,NA,NA,NA,153500000,0.6384,903.5,1.064,NA,NA,200.1,0.7304
105.9,0.5789,NA,NA,NA,NA,34850,1.253,786.7,0.9673,NA,NA,246.2,0.8584
124,0.5587,NA,NA,NA,NA,24930,1.898,1882,0.6957,NA,NA,407.5,0.5597
103.5,0.5499,NA,NA,NA,NA,194000,1.123,1649,1.429,NA,NA,434.2,0.5051
121.5,0.5738,NA,NA,NA,NA,2049000,1.909,1583,1.324,NA,NA,358.3,0.6143
90.75,0.5584,NA,NA,NA,NA,3.04E+09,1.972,1172,0.9874,NA,NA,330.1,0.6274
83.29,0.5719,NA,NA,NA,NA,187100000,1.914,11580000,1.465,NA,NA,337.1,0.5341
119.2,0.5489,NA,NA,NA,NA,1.57E+08,1.449,30600000,0.9697,NA,NA,203,0.8448
109.8,0.5763,NA,NA,NA,NA,15700000,0.6041,6.21E+09,1.212,NA,NA,282.9,0.672
168.9,0.5614,NA,NA,NA,NA,8805,1.915,2.62E+09,1.278,NA,NA,317.1,0.5854
177.7,0.5638,NA,NA,NA,NA,9532000,1.343,14750000,1.919,NA,NA,395.6,0.5314
274.6,0.5711,NA,NA,NA,NA,215500000,1.704,25780000,1.739,NA,NA,163.2,0.903
122.3,0.5322,NA,NA,NA,NA,4302000,1.582,57350000,1.983,NA,NA,194.2,0.6481
45.47,0.5398,NA,NA,NA,NA,2064000,1.921,188600000,1.882,NA,NA,410.1,0.5531
153.3,0.5229,NA,NA,NA,NA,2330000,1.404,1.84E+09,1.376,NA,NA,249.5,0.7881
105.7,0.5135,NA,NA,NA,NA,164700000,1.511,2.79E+09,1.543,NA,NA,267.4,0.6869
139,0.6019,NA,NA,NA,NA,2719000,1.862,19880,1.294,NA,NA,278.9,0.6055
86.3,0.6111,NA,NA,NA,NA,20290,1.15,255200000,1.434,NA,NA,247.8,0.6879
143.2,0.5486,NA,NA,NA,NA,708800,0.9194,126400,1.684,NA,NA,401.8,0.5261
