ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
5817,0.7642,NA,NA,NA,NA,3.30E+09,0.9,18980,0.8244,NA,NA,100800,0.5678
9039,0.5186,NA,NA,NA,NA,726000,1.009,28260,0.7893,NA,NA,16170,0.8734
11480,0.5095,NA,NA,NA,NA,2013000,1.658,39130,0.7997,NA,NA,39560,0.6453
7803,0.5223,NA,NA,NA,NA,324300,1.272,44030,0.573,NA,NA,87730,0.5731
7717,0.509,NA,NA,NA,NA,1.59E+09,1.626,30850,0.788,NA,NA,36400,0.6906
10250,0.5566,NA,NA,NA,NA,111300000,1.094,68040,0.5026,NA,NA,74280,0.5853
8013,0.5004,NA,NA,NA,NA,1935000,1.6,91140,0.5023,NA,NA,55430,0.6617
7729,0.5449,NA,NA,NA,NA,3425000,1.321,43800,0.5651,NA,NA,96180,0.5612
9478,0.5199,NA,NA,NA,NA,6209000,1.001,40030,0.6088,NA,NA,49650,0.6327
8543,0.522,NA,NA,NA,NA,384100000,1.954,58930,0.5588,NA,NA,87430,0.5538
11260,0.5159,NA,NA,NA,NA,4.13E+09,1.789,85060,0.5133,NA,NA,115700,0.5784
8409,0.5435,NA,NA,NA,NA,103600000,0.8492,62470,0.532,NA,NA,25810,0.8476
10640,0.5383,NA,NA,NA,NA,12610000,1.874,45900,0.5114,NA,NA,8230,1.514
8082,0.5873,NA,NA,NA,NA,468900000,1.145,27900,0.7153,NA,NA,17070,1.107
5545,0.5105,NA,NA,NA,NA,244500,1.705,39990,0.6234,NA,NA,21970,0.9041
5672,0.6225,NA,NA,NA,NA,31040000,0.577,88470,0.5467,NA,NA,12470,1.05
10490,0.5813,NA,NA,NA,NA,9425000,1.253,19340,0.6808,NA,NA,12330,1.164
8502,0.5951,NA,NA,NA,NA,62140,1.891,54830,0.5667,NA,NA,43160,0.6983
9110,0.5037,NA,NA,NA,NA,714400000,1.763,27250,0.5618,NA,NA,18480,0.7916
10170,0.5046,NA,NA,NA,NA,9.03E+09,0.8296,22190,0.8374,NA,NA,91520,0.5873
11020,0.5046,NA,NA,NA,NA,7.44E+09,0.6348,115400,0.5414,NA,NA,21840,0.8483
10840,0.5001,NA,NA,NA,NA,1725000,0.8406,91860,0.505,NA,NA,14620,1.11
10540,0.5059,NA,NA,NA,NA,1372000,1.106,99620,0.5264,NA,NA,15760,0.9901
9671,0.5038,NA,NA,NA,NA,1.77E+09,1.002,75940,0.5764,NA,NA,32280,0.7347
7906,0.5591,NA,NA,NA,NA,445200,0.7855,94010,0.5205,NA,NA,18410,0.9331
13100,0.5049,NA,NA,NA,NA,337800000,1.371,15310,0.8824,NA,NA,16840,0.8082
10090,0.5059,NA,NA,NA,NA,158300,1.298,15710,1.032,NA,NA,17350,0.9972
9139,0.5134,NA,NA,NA,NA,1045000,0.9196,14320,1.198,NA,NA,48350,0.6265
10120,0.5392,NA,NA,NA,NA,129600000,0.5023,19180,1.036,NA,NA,17930,1.023
10720,0.5108,NA,NA,NA,NA,1.19E+09,1.784,17350,0.83,NA,NA,15380,0.9353
8995,0.5085,NA,NA,NA,NA,1.17E+09,1.067,61510,0.652,NA,NA,13720,0.9331
8183,0.5192,NA,NA,NA,NA,1.24E+09,0.5952,77120,0.5733,NA,NA,59260,0.6421
9770,0.5006,NA,NA,NA,NA,28320000,1.39,25660,0.6604,NA,NA,33850,0.7686
8641,0.5183,NA,NA,NA,NA,526800000,1.861,60870,0.5071,NA,NA,9555,1.408
9708,0.5035,NA,NA,NA,NA,73100000,1.709,62790,0.5128,NA,NA,8912,1.442
9073,0.5091,NA,NA,NA,NA,50150,1.075,28600,0.7996,NA,NA,12280,1.063
9953,0.505,NA,NA,NA,NA,8219000,0.5556,24580,0.7391,NA,NA,20010,0.9195
10450,0.5098,NA,NA,NA,NA,694400000,0.7059,28860,0.7668,NA,NA,84770,0.5535
8863,0.561,NA,NA,NA,NA,39040000,0.7519,19930,0.8149,NA,NA,10510,1.125
10130,0.5106,NA,NA,NA,NA,219700000,1.978,54000,0.553,NA,NA,8522,1.342
8944,0.5984,NA,NA,NA,NA,48570000,1.345,50770,0.5868,NA,NA,40900,0.6814
10330,0.5168,NA,NA,NA,NA,1512000,1.394,48180,0.5842,NA,NA,73790,0.6389
9503,0.5533,NA,NA,NA,NA,1792000,0.9828,96830,0.5081,NA,NA,24270,0.7155
8433,0.5321,NA,NA,NA,NA,158500000,0.6993,58930,0.5905,NA,NA,26240,0.7251
8721,0.5162,NA,NA,NA,NA,1.18E+09,0.5361,71050,0.5179,NA,NA,24390,0.8699
4509,0.6345,NA,NA,NA,NA,636500,1.072,73340,0.5333,NA,NA,37450,0.8084
4667,0.564,NA,NA,NA,NA,2136000,1.919,102600,0.516,NA,NA,36840,0.7138
10110,0.5896,NA,NA,NA,NA,158000,1.48,67950,0.5161,NA,NA,12540,1.09
4866,0.6837,NA,NA,NA,NA,17280000,1.606,63560,0.5381,NA,NA,47910,0.5809
8057,0.5374,NA,NA,NA,NA,471700,1.622,61670,0.5428,NA,NA,64640,0.6149
9578,0.5586,NA,NA,NA,NA,716700,0.9306,54980,0.576,NA,NA,51520,0.699
6897,0.5414,NA,NA,NA,NA,20370000,1.127,68970,0.5021,NA,NA,88830,0.5644
6692,0.597,NA,NA,NA,NA,155700,0.6226,42160,0.6118,NA,NA,73320,0.6532
10030,0.5494,NA,NA,NA,NA,2.70E+09,0.8549,115800,0.5144,NA,NA,73180,0.5997
8051,0.5147,NA,NA,NA,NA,3.51E+09,0.9518,13150,1.097,NA,NA,5067,1.935
9498,0.5191,NA,NA,NA,NA,700900000,0.6867,77090,0.5193,NA,NA,6055,1.985
8596,0.5139,NA,NA,NA,NA,458600,1.178,124000,0.5056,NA,NA,6989,1.877
8827,0.5514,NA,NA,NA,NA,105600000,1.863,58860,0.5543,NA,NA,6881,1.607
9058,0.5282,NA,NA,NA,NA,3.83E+09,0.5378,203000,0.5565,NA,NA,9691,1.219
7761,0.5673,NA,NA,NA,NA,1314000,1.338,89980,0.5015,NA,NA,14360,1.061
10110,0.5006,NA,NA,NA,NA,1.39E+09,1.302,64760,0.5269,NA,NA,19870,0.9115
9064,0.53,NA,NA,NA,NA,4276000,1.701,95240,0.5098,NA,NA,21030,0.88
9282,0.5259,NA,NA,NA,NA,242100000,1.63,36570,0.768,NA,NA,14850,1.174
10770,0.5003,NA,NA,NA,NA,282100,1.739,124000,0.5024,NA,NA,11770,1.309
9779,0.542,NA,NA,NA,NA,4.45E+09,0.5401,106300,0.5015,NA,NA,13680,0.8954
8929,0.5565,NA,NA,NA,NA,22040000,1.391,110400,0.5266,NA,NA,26160,0.7612
10480,0.5025,NA,NA,NA,NA,62950000,1.563,60010,0.5924,NA,NA,13030,1.015
9114,0.505,NA,NA,NA,NA,9191,1.931,51370,0.579,NA,NA,23360,0.7449
8049,0.5398,NA,NA,NA,NA,29010,1.217,66110,0.5046,NA,NA,25330,0.8562
9954,0.5073,NA,NA,NA,NA,2138000,1.457,72910,0.5655,NA,NA,26730,0.8236
9897,0.5225,NA,NA,NA,NA,376600000,1.239,89140,0.5466,NA,NA,20390,0.8577
7843,0.5078,NA,NA,NA,NA,27200000,0.7957,81740,0.535,NA,NA,12520,1.022
8138,0.5072,NA,NA,NA,NA,346600000,1.535,53120,0.6229,NA,NA,64740,0.599
7889,0.561,NA,NA,NA,NA,100600000,1.633,58480,0.5326,NA,NA,36090,0.7352
8895,0.5649,NA,NA,NA,NA,1.02E+09,1.319,77160,0.5273,NA,NA,11800,1.272
10230,0.5077,NA,NA,NA,NA,22860000,0.9751,55720,0.6341,NA,NA,23870,0.8775
13960,0.5576,NA,NA,NA,NA,10820000,0.9109,63100,0.5256,NA,NA,18310,0.8599
13140,0.5284,NA,NA,NA,NA,141300,1.656,68530,0.5148,NA,NA,30720,0.7335
9984,0.5195,NA,NA,NA,NA,370300000,0.8589,143600,0.5031,NA,NA,29170,0.8239
9580,0.5058,NA,NA,NA,NA,768400000,1.712,40730,0.567,NA,NA,125500,0.5854
9815,0.5078,NA,NA,NA,NA,392000,1.687,41340,0.642,NA,NA,195900,0.5011
10320,0.5345,NA,NA,NA,NA,58520,1.593,42120,0.6303,NA,NA,122000,0.5123
12370,0.5364,NA,NA,NA,NA,592400000,1.662,53420,0.5399,NA,NA,111100,0.6709
17970,0.5465,NA,NA,NA,NA,27460000,0.728,61940,0.5313,NA,NA,198300,0.5515
9921,0.5666,NA,NA,NA,NA,253300,1.574,26520,0.7145,NA,NA,149200,0.5813
10430,0.5095,NA,NA,NA,NA,9925000,1.474,49570,0.5085,NA,NA,181100,0.6335
8685,0.5081,NA,NA,NA,NA,1867000,1.471,39190,0.6,NA,NA,21700,0.9669
7028,0.6195,NA,NA,NA,NA,62660000,0.8549,121900,0.5441,NA,NA,12390,1.117
5719,0.6864,NA,NA,NA,NA,8.38E+09,1.493,103400,0.5707,NA,NA,26600,0.658
7097,0.7682,NA,NA,NA,NA,11420000,0.7089,45270,0.5046,NA,NA,30660,0.8137
5357,0.5792,NA,NA,NA,NA,269900,1.527,56490,0.654,NA,NA,17900,0.954
13150,0.5585,NA,NA,NA,NA,19450000,0.6635,60160,0.5039,NA,NA,17680,0.904
16660,0.5277,NA,NA,NA,NA,2961000,1.903,39610,0.5522,NA,NA,17830,0.9628
16110,0.507,NA,NA,NA,NA,502600,1.609,41480,0.6325,NA,NA,13220,1.024
7613,0.5094,NA,NA,NA,NA,1.20E+07,0.6928,24060,0.7083,NA,NA,91230,0.5601
7898,0.5258,NA,NA,NA,NA,190300000,1.111,39480,0.5132,NA,NA,27970,0.8265
7247,0.5108,NA,NA,NA,NA,162600000,1.044,92680,0.5349,NA,NA,36320,0.7659
10510,0.5962,NA,NA,NA,NA,1.09E+09,1.693,54280,0.7603,NA,NA,15320,0.9814
6660,0.5526,NA,NA,NA,NA,8.25E+09,1.282,66400,0.5363,NA,NA,22280,0.8129
9967,0.5074,NA,NA,NA,NA,445100000,1.512,43670,0.5519,NA,NA,25620,0.7658
10970,0.5242,NA,NA,NA,NA,8.87E+09,1.895,22550,0.6038,NA,NA,35640,0.6948
10600,0.5186,NA,NA,NA,NA,124500000,1.927,19110,0.7692,NA,NA,32230,0.7283
6688,0.5119,NA,NA,NA,NA,3543000,0.6343,43960,0.6763,NA,NA,21340,0.8158
8271,0.5362,NA,NA,NA,NA,14220000,1.155,52010,0.5762,NA,NA,13020,0.9586
9702,0.5305,NA,NA,NA,NA,2.34E+09,1.768,47920,0.5681,NA,NA,33510,0.6947
8530,0.675,NA,NA,NA,NA,5.79E+09,1.482,31840,0.6015,NA,NA,44460,0.6381
4860,0.592,NA,NA,NA,NA,316300000,1.078,38840,0.575,NA,NA,51390,0.6626
20040,0.5029,NA,NA,NA,NA,23790000,1.13,55490,0.5006,NA,NA,35000,0.7549
16880,0.5224,NA,NA,NA,NA,438300,1.448,22030,0.6181,NA,NA,56790,0.6095
14230,0.5071,NA,NA,NA,NA,22930000,1.421,69320,0.5096,NA,NA,27870,0.7946
10160,0.5355,NA,NA,NA,NA,20960000,1.184,118400,0.506,NA,NA,13390,1.108
9018,0.5286,NA,NA,NA,NA,106800000,1.48,40340,0.6522,NA,NA,27130,0.8018
9684,0.5083,NA,NA,NA,NA,9040000,0.9259,74040,0.5063,NA,NA,28700,0.7444
9741,0.5112,NA,NA,NA,NA,580300000,0.6137,44400,0.6051,NA,NA,12560,1.12
9604,0.5133,NA,NA,NA,NA,6.81E+09,1.834,126700,0.5277,NA,NA,7885,1.33
7456,0.5201,NA,NA,NA,NA,2668000,1.496,21570,0.6836,NA,NA,6420,1.65
7394,0.5612,NA,NA,NA,NA,40670000,1.819,54160,0.5351,NA,NA,10670,1.453
7534,0.5095,NA,NA,NA,NA,73530,0.9771,46530,0.5268,NA,NA,20690,0.9584
8660,0.5897,NA,NA,NA,NA,1.54E+09,0.7624,69330,0.5084,NA,NA,11670,1.118
9610,0.5471,NA,NA,NA,NA,1661000,1.165,80110,0.5149,NA,NA,22810,0.8069
8933,0.5627,NA,NA,NA,NA,2351000,1.701,30570,0.6198,NA,NA,10200,1.153
5770,0.5037,NA,NA,NA,NA,1707000,1.348,38860,0.5742,NA,NA,16070,1.052
8820,0.5259,NA,NA,NA,NA,4.85E+08,0.5545,52470,0.5077,NA,NA,31430,0.792
11660,0.5038,NA,NA,NA,NA,9300000,1.788,74710,0.5738,NA,NA,13460,0.9601
8057,0.5369,NA,NA,NA,NA,5373000,1.521,132400,0.5484,NA,NA,11720,1.063
8348,0.5184,NA,NA,NA,NA,256200000,1.835,71490,0.5543,NA,NA,31560,0.8101
9113,0.5511,NA,NA,NA,NA,1.48E+09,1.81,75560,0.5289,NA,NA,7610,1.478
10790,0.5685,NA,NA,NA,NA,194600000,0.8726,81680,0.5155,NA,NA,119300,0.5076
13550,0.5421,NA,NA,NA,NA,76190000,1.687,63710,0.55,NA,NA,90930,0.5785
8825,0.5695,NA,NA,NA,NA,905300,0.925,28850,0.7084,NA,NA,65620,0.6022
5341,0.6646,NA,NA,NA,NA,2.16E+09,1.711,24500,0.795,NA,NA,35160,0.7099
7501,0.5219,NA,NA,NA,NA,3370000,1.135,50380,0.5126,NA,NA,28210,0.7675
8577,0.5034,NA,NA,NA,NA,2.70E+09,1.747,55450,0.5342,NA,NA,35790,0.776
10120,0.5137,NA,NA,NA,NA,44230000,0.8037,67980,0.5059,NA,NA,14170,0.9808
9753,0.5071,NA,NA,NA,NA,5.19E+09,1.148,63400,0.5328,NA,NA,23910,0.8041
6506,0.5799,NA,NA,NA,NA,46790000,0.7506,88190,0.531,NA,NA,28410,0.8373
7540,0.5052,NA,NA,NA,NA,97010000,0.7956,58700,0.5143,NA,NA,11380,1.258
7026,0.5042,NA,NA,NA,NA,425900000,1.241,75610,0.6695,NA,NA,144600,0.5102
7361,0.5167,NA,NA,NA,NA,13920000,0.9416,74010,0.6143,NA,NA,183500,0.5335
11020,0.5345,NA,NA,NA,NA,2631000,1.188,102800,0.5247,NA,NA,148900,0.53
5629,0.546,NA,NA,NA,NA,12120000,1.598,23550,0.8187,NA,NA,192700,0.5609
10910,0.5231,NA,NA,NA,NA,1228000,1.968,15410,1.053,NA,NA,124500,0.5559
9890,0.63,NA,NA,NA,NA,1.98E+09,1.343,58660,0.6593,NA,NA,68050,0.669
6884,0.5131,NA,NA,NA,NA,196400000,1.157,59200,0.5383,NA,NA,129300,0.563
10080,0.5037,NA,NA,NA,NA,304600000,0.5429,48800,0.5516,NA,NA,84930,0.616
14540,0.5395,NA,NA,NA,NA,4143000,1.434,47320,0.5135,NA,NA,22940,0.7862
13560,0.5377,NA,NA,NA,NA,16780000,1.365,62760,0.5222,NA,NA,13780,0.9924
11610,0.5283,NA,NA,NA,NA,100400,1.925,24000,0.6578,NA,NA,15400,0.9974
9448,0.5145,NA,NA,NA,NA,2958000,1.66,62960,0.575,NA,NA,15340,0.9118
11340,0.508,NA,NA,NA,NA,1.52E+09,1.309,101400,0.5052,NA,NA,14000,0.9329
9323,0.5436,NA,NA,NA,NA,15340000,1.465,80790,0.5283,NA,NA,16130,0.9722
8465,0.5234,NA,NA,NA,NA,1765000,1.631,54740,0.5123,NA,NA,101500,0.5728
8167,0.5334,NA,NA,NA,NA,116500,1.791,109700,0.5195,NA,NA,45400,0.6307
7958,0.5159,NA,NA,NA,NA,952900,1.926,121700,0.503,NA,NA,35930,0.7197
7394,0.5333,NA,NA,NA,NA,3.15E+09,1.156,94290,0.5047,NA,NA,11660,1.312
7892,0.5702,NA,NA,NA,NA,67620000,1.596,55260,0.6459,NA,NA,26660,0.877
12690,0.507,NA,NA,NA,NA,1.08E+09,0.6594,97600,0.5021,NA,NA,23640,0.8558
12450,0.5027,NA,NA,NA,NA,8783000,1.223,51760,0.536,NA,NA,30830,0.7569
9234,0.5529,NA,NA,NA,NA,1461000,1.785,28180,0.7295,NA,NA,20790,0.8287
8941,0.546,NA,NA,NA,NA,818300000,1.525,41890,0.8321,NA,NA,10090,1.372
8405,0.6001,NA,NA,NA,NA,1333000,1.842,13230,0.9397,NA,NA,16020,1.084
5436,0.6548,NA,NA,NA,NA,9.85E+09,1.056,47030,0.5764,NA,NA,84540,0.5738
6573,0.6548,NA,NA,NA,NA,835600000,0.7298,44260,0.5743,NA,NA,17480,0.996
12080,0.5201,NA,NA,NA,NA,550200000,1.344,44060,0.6077,NA,NA,18300,0.8922
12990,0.5061,NA,NA,NA,NA,4.76E+09,1.776,83460,0.5815,NA,NA,14810,0.9777
18780,0.5066,NA,NA,NA,NA,184300,1.838,34790,0.7122,NA,NA,12700,1.067
21050,0.5019,NA,NA,NA,NA,1.12E+09,1.174,51380,0.6907,NA,NA,11810,1.154
14230,0.5188,NA,NA,NA,NA,295700,0.9122,91760,0.5381,NA,NA,58430,0.6475
5185,0.696,NA,NA,NA,NA,1.36E+08,1.942,42480,0.5159,NA,NA,58680,0.6467
8451,0.73,NA,NA,NA,NA,9.45E+09,1.209,38100,0.5813,NA,NA,42480,0.7475
7125,0.5672,NA,NA,NA,NA,234800,1.778,46440,0.5585,NA,NA,8997,1.286
6921,0.5845,NA,NA,NA,NA,145800000,1.911,56450,0.5312,NA,NA,29280,0.8102
5418,0.5787,NA,NA,NA,NA,27810000,0.846,58960,0.5133,NA,NA,15870,0.9599
7217,0.5219,NA,NA,NA,NA,3.52E+09,0.9622,17700,0.7916,NA,NA,73130,0.5817
6739,0.5627,NA,NA,NA,NA,322500000,1.148,64000,0.5471,NA,NA,86890,0.5807
5385,0.5482,NA,NA,NA,NA,5634000,1.929,42800,0.5883,NA,NA,34650,0.6764
10400,0.5228,NA,NA,NA,NA,3833000,1.325,65200,0.5065,NA,NA,60030,0.6413
13600,0.5005,NA,NA,NA,NA,101500,1.145,84400,0.5255,NA,NA,15710,0.9789
10570,0.52,NA,NA,NA,NA,541700,1.156,43470,0.5405,NA,NA,12170,1.173
9913,0.5287,NA,NA,NA,NA,68230000,0.7311,55300,0.5014,NA,NA,19640,0.9921
10050,0.5071,NA,NA,NA,NA,498800,1.505,55830,0.5388,NA,NA,9862,1.337
9515,0.5003,NA,NA,NA,NA,9367000,1.473,189900,0.5181,NA,NA,5226,1.991
9204,0.5175,NA,NA,NA,NA,8295000,1.445,118700,0.5168,NA,NA,6112,1.944
10070,0.5207,NA,NA,NA,NA,45600000,0.9629,46890,0.5832,NA,NA,6508,1.887
7152,0.5514,NA,NA,NA,NA,2.23E+09,1.835,12130,1.112,NA,NA,6687,1.861
13560,0.5072,NA,NA,NA,NA,236400000,1.865,24150,0.886,NA,NA,5953,1.843
4369,0.5938,NA,NA,NA,NA,76800000,1.884,15000,0.9118,NA,NA,6759,1.92
11470,0.5153,NA,NA,NA,NA,578700000,1.768,40230,0.6245,NA,NA,7305,1.737
6400,0.5941,NA,NA,NA,NA,130200000,1.496,72580,0.5287,NA,NA,5641,1.69
9461,0.5716,NA,NA,NA,NA,2486000,1.711,64290,0.5334,NA,NA,25250,0.8263
8439,0.5116,NA,NA,NA,NA,85690,1.479,90110,0.5005,NA,NA,41160,0.8179
8376,0.5168,NA,NA,NA,NA,127300000,1.826,71430,0.5685,NA,NA,8304,1.405
6844,0.5178,NA,NA,NA,NA,60980000,1.492,78430,0.5379,NA,NA,11670,1.167
11040,0.5076,NA,NA,NA,NA,4261000,1.333,104400,0.5005,NA,NA,76300,0.611
13280,0.5167,NA,NA,NA,NA,11100000,0.5947,36190,0.6258,NA,NA,63200,0.6239
13320,0.5005,NA,NA,NA,NA,1.76E+09,0.8452,44520,0.629,NA,NA,10360,1.199
10350,0.5286,NA,NA,NA,NA,312800000,1.334,25260,0.6848,NA,NA,25140,0.8616
9551,0.5016,NA,NA,NA,NA,7942000,1.114,41140,0.5616,NA,NA,58740,0.6602
8786,0.5038,NA,NA,NA,NA,4712000,1.347,29270,0.7268,NA,NA,78060,0.5473
8885,0.5073,NA,NA,NA,NA,501700000,1.615,61840,0.5383,NA,NA,10760,1.14
9924,0.5004,NA,NA,NA,NA,245100000,0.7939,39200,0.5729,NA,NA,20190,0.8866
10650,0.5045,NA,NA,NA,NA,791300,0.8044,44020,0.5944,NA,NA,22970,0.8736
6155,0.5525,NA,NA,NA,NA,982400,1.911,83690,0.5123,NA,NA,15360,1.074
8528,0.5196,NA,NA,NA,NA,142900000,0.8845,79490,0.5054,NA,NA,9849,1.25
8647,0.5455,NA,NA,NA,NA,553900000,0.8396,95100,0.509,NA,NA,18920,0.8998
9957,0.5047,NA,NA,NA,NA,2661000,1.05,96280,0.5224,NA,NA,22830,0.8294
7574,0.5647,NA,NA,NA,NA,1.24E+09,1.679,38980,0.6705,NA,NA,42920,0.7002
10590,0.546,NA,NA,NA,NA,227400000,1.052,61950,0.5752,NA,NA,11530,1.158
8500,0.5126,NA,NA,NA,NA,2.50E+09,0.9252,42650,0.5207,NA,NA,31690,0.719
8369,0.5182,NA,NA,NA,NA,6.87E+09,1.131,71770,0.5392,NA,NA,36500,0.6835
7380,0.5017,NA,NA,NA,NA,431200000,0.8452,33210,0.548,NA,NA,35680,0.6334
8434,0.5069,NA,NA,NA,NA,1.37E+09,0.7602,45470,0.68,NA,NA,33050,0.7447
11270,0.5102,NA,NA,NA,NA,8.12E+09,0.5999,17880,0.7241,NA,NA,10250,1.17
9442,0.5042,NA,NA,NA,NA,32770000,0.9784,61440,0.5151,NA,NA,12080,1.169
10250,0.5033,NA,NA,NA,NA,65110000,1.66,52240,0.5119,NA,NA,9794,1.109
8682,0.5359,NA,NA,NA,NA,3455000,1.675,75030,0.5059,NA,NA,10180,1.338
5889,0.5583,NA,NA,NA,NA,291300000,1.114,29080,0.638,NA,NA,89200,0.5843
11460,0.5027,NA,NA,NA,NA,16740000,1.669,17150,0.7869,NA,NA,11600,1.125
10840,0.5139,NA,NA,NA,NA,115300,1.26,39980,0.6843,NA,NA,23360,0.8576
13520,0.515,NA,NA,NA,NA,83700000,1.821,54650,0.5308,NA,NA,17420,0.951
16230,0.5017,NA,NA,NA,NA,411400000,1.305,73350,0.501,NA,NA,34070,0.7439
13000,0.5131,NA,NA,NA,NA,308800000,1.69,72920,0.5132,NA,NA,58780,0.6677
10920,0.5062,NA,NA,NA,NA,251700,1.065,78220,0.5133,NA,NA,17000,1.098
7570,0.585,NA,NA,NA,NA,343300000,0.7642,59670,0.5166,NA,NA,9480,1.353
9862,0.5678,NA,NA,NA,NA,25380,1.765,52030,0.5385,NA,NA,83040,0.6108
9346,0.5206,NA,NA,NA,NA,531500,1.569,110900,0.535,NA,NA,20630,0.8207
8850,0.5559,NA,NA,NA,NA,3471000,1.681,117600,0.5061,NA,NA,25470,0.7602
8946,0.5378,NA,NA,NA,NA,594400000,1.635,127200,0.5003,NA,NA,27240,0.8215
6530,0.546,NA,NA,NA,NA,3.85E+09,1.318,127200,0.5003,NA,NA,30160,0.7274
8416,0.514,NA,NA,NA,NA,3.51E+09,1.047,86610,0.5511,NA,NA,11810,1.129
9436,0.509,NA,NA,NA,NA,1.07E+09,1.761,53530,0.513,NA,NA,40540,0.7701
9534,0.5671,NA,NA,NA,NA,1496000,0.5505,44260,0.5826,NA,NA,62720,0.6398
8023,0.5739,NA,NA,NA,NA,4290000,0.6694,48250,0.5021,NA,NA,12240,1.274
6495,0.5082,NA,NA,NA,NA,22940,1.938,34880,0.6003,NA,NA,13610,1.124
7575,0.5442,NA,NA,NA,NA,1545000,1.013,31790,0.6607,NA,NA,9965,1.429
11660,0.6383,NA,NA,NA,NA,18460000,0.5683,18280,0.9024,NA,NA,18090,0.8964
12840,0.6282,NA,NA,NA,NA,6.60E+09,1.466,18300,0.7307,NA,NA,49840,0.5409
8523,0.7249,NA,NA,NA,NA,1.81E+09,1.465,25710,0.6931,NA,NA,98970,0.5466
8029,0.656,NA,NA,NA,NA,27030,1.616,81190,0.5301,NA,NA,19920,1.01
8266,0.5601,NA,NA,NA,NA,581100,1.59,58820,0.5516,NA,NA,14000,1.055
8804,0.5505,NA,NA,NA,NA,13050000,1.027,50900,0.5283,NA,NA,28720,0.8338
7018,0.5243,NA,NA,NA,NA,2223000,1.365,46600,0.5355,NA,NA,40520,0.6656
10840,0.505,NA,NA,NA,NA,7815000,1.83,53180,0.555,NA,NA,58450,0.6345
6195,0.5976,NA,NA,NA,NA,3190000,1.441,49550,0.5692,NA,NA,50170,0.696
7900,0.5322,NA,NA,NA,NA,41830000,1.062,60660,0.5554,NA,NA,68120,0.6276
9525,0.5326,NA,NA,NA,NA,113800000,0.7189,44780,0.5804,NA,NA,15530,0.9431
7936,0.5021,NA,NA,NA,NA,2030000,1.501,36220,0.5089,NA,NA,12660,1.153
5897,0.5579,NA,NA,NA,NA,241500,1.117,60510,0.5428,NA,NA,13500,1.173
11280,0.5347,NA,NA,NA,NA,1321000,1.086,64780,0.5267,NA,NA,31710,0.71
6730,0.5503,NA,NA,NA,NA,4981000,0.7844,67520,0.51,NA,NA,15390,0.9759
6943,0.5754,NA,NA,NA,NA,20380000,1.709,69020,0.5042,NA,NA,21490,0.8516
7222,0.5124,NA,NA,NA,NA,5.68E+09,1.05,63340,0.5261,NA,NA,63550,0.6838
6963,0.5387,NA,NA,NA,NA,14780000,0.9324,74010,0.5033,NA,NA,60730,0.6618
7140,0.5599,NA,NA,NA,NA,171100,1.435,132300,0.522,NA,NA,66870,0.5786
6178,0.5133,NA,NA,NA,NA,9841,1.905,133300,0.5089,NA,NA,23650,0.8422
8327,0.5188,NA,NA,NA,NA,936800000,1.474,148300,0.5144,NA,NA,103500,0.5685
14200,0.5062,NA,NA,NA,NA,1.78E+09,0.8669,118600,0.5401,NA,NA,11780,1.075
7934,0.5269,NA,NA,NA,NA,326500,1.941,94810,0.5126,NA,NA,29360,0.7275
6693,0.5449,NA,NA,NA,NA,172600000,1.587,91400,0.5015,NA,NA,46600,0.6637
9077,0.5236,NA,NA,NA,NA,2879000,1.968,22650,0.6192,NA,NA,39370,0.6939
7877,0.5187,NA,NA,NA,NA,1.34E+09,1.838,39320,0.5059,NA,NA,22080,0.9569
7858,0.5865,NA,NA,NA,NA,58690000,1.887,45800,0.5001,NA,NA,31470,0.7817
7842,0.6958,NA,NA,NA,NA,8784000,0.8302,58630,0.5115,NA,NA,38680,0.754
6958,0.5619,NA,NA,NA,NA,1.79E+09,1.289,49400,0.5767,NA,NA,8709,1.329
4227,0.6168,NA,NA,NA,NA,306800,1.159,96900,0.5077,NA,NA,7759,1.389
7383,0.5283,NA,NA,NA,NA,9447000,1.602,78390,0.5295,NA,NA,65620,0.5809
7591,0.568,NA,NA,NA,NA,114100,1.436,61570,0.6086,NA,NA,32540,0.7424
6795,0.5386,NA,NA,NA,NA,5807000,0.9154,29740,0.6509,NA,NA,43390,0.6812
5292,0.523,NA,NA,NA,NA,1.93E+09,0.6777,30360,0.6994,NA,NA,39550,0.7225
7608,0.5894,NA,NA,NA,NA,38410000,1.231,46470,0.5534,NA,NA,36640,0.7282
7522,0.538,NA,NA,NA,NA,81130,1.88,34260,0.6034,NA,NA,46400,0.7409
8676,0.5877,NA,NA,NA,NA,88750,1.122,72230,0.5992,NA,NA,74720,0.6038
7817,0.5377,NA,NA,NA,NA,569400000,1.014,50310,0.5415,NA,NA,26930,0.7925
9398,0.5918,NA,NA,NA,NA,653900000,1.134,45730,0.5712,NA,NA,73340,0.6255
7558,0.5258,NA,NA,NA,NA,619300,0.8613,60640,0.5441,NA,NA,61500,0.6847
7975,0.5112,NA,NA,NA,NA,102300000,1.112,76780,0.5147,NA,NA,86920,0.5813
5831,0.5518,NA,NA,NA,NA,1.58E+09,1.824,76070,0.5214,NA,NA,31830,0.7167
