ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
40100,0.5192,NA,NA,NA,NA,168600,0.8036,48860,0.5615,NA,NA,6487,0.6764
32700,0.5261,NA,NA,NA,NA,470600,0.8041,22720,1.18,NA,NA,3916,1.148
20130,0.6856,NA,NA,NA,NA,86940000,1.682,21900,0.6553,NA,NA,5235,0.8855
26200,0.5545,NA,NA,NA,NA,104400,1.944,24550,0.594,NA,NA,4349,0.6938
23780,0.502,NA,NA,NA,NA,49760000,0.5538,38520,0.6242,NA,NA,4295,0.6789
25820,0.5275,NA,NA,NA,NA,8.53E+08,1.029,45960,0.5283,NA,NA,5041,1.148
21300,0.5717,NA,NA,NA,NA,1077000,0.6504,42060,0.519,NA,NA,4969,0.6455
35020,0.5177,NA,NA,NA,NA,943700,0.5474,16990,1.231,NA,NA,3708,0.9971
20840,0.6516,NA,NA,NA,NA,963200,0.6113,34680,0.525,NA,NA,3194,0.6517
25550,0.8099,NA,NA,NA,NA,2137000,0.5081,59400,0.5011,NA,NA,4294,1.796
29370,0.536,NA,NA,NA,NA,1049000,0.506,23730,0.5286,NA,NA,3486,1.649
24060,0.5382,NA,NA,NA,NA,798700,0.5738,59780,0.5358,NA,NA,4637,0.7005
21110,0.6536,NA,NA,NA,NA,1926000,0.5184,84410,0.502,NA,NA,8178,0.76
18080,0.6671,NA,NA,NA,NA,782400,0.634,65570,0.5928,NA,NA,4697,1.319
22270,0.6682,NA,NA,NA,NA,1231000,0.5314,22350,0.7294,NA,NA,6671,0.591
52940,0.5058,NA,NA,NA,NA,1231000,0.5314,14600,1.114,NA,NA,5495,1.093
42000,0.5275,NA,NA,NA,NA,8557000,0.5024,17010,1.262,NA,NA,4804,1.026
49460,0.5006,NA,NA,NA,NA,6782000,0.7016,24860,0.893,NA,NA,4708,0.6244
50880,0.5102,NA,NA,NA,NA,4453000,1.314,24100,0.6067,NA,NA,4377,0.7664
48350,0.5247,NA,NA,NA,NA,5640000,1.453,18900,0.5629,NA,NA,3873,0.6862
30000,0.5758,NA,NA,NA,NA,122200,1.535,60190,0.5052,NA,NA,3947,1.91
36760,0.524,NA,NA,NA,NA,37790,1.714,50230,0.6051,NA,NA,3313,1.442
26290,0.6425,NA,NA,NA,NA,4.78E+09,1.871,51920,0.5161,NA,NA,4972,0.6765
31780,0.5856,NA,NA,NA,NA,2.03E+09,1.898,21640,0.6316,NA,NA,3909,1.151
20070,0.5007,NA,NA,NA,NA,8591000,0.7725,18880,1.049,NA,NA,4483,1.329
19120,0.6225,NA,NA,NA,NA,246000,0.6347,14280,1.211,NA,NA,5196,1.237
26020,0.6159,NA,NA,NA,NA,89250,1.125,17950,0.6179,NA,NA,4660,1.77
23080,0.628,NA,NA,NA,NA,143700,1.077,28080,0.5317,NA,NA,6832,0.7474
25370,0.5993,NA,NA,NA,NA,40710000,1.333,38400,0.5303,NA,NA,7066,0.5703
32540,0.5029,NA,NA,NA,NA,184100000,1.986,52340,0.5195,NA,NA,4353,1.594
15400,1.016,NA,NA,NA,NA,280200,0.6752,28230,0.6006,NA,NA,4095,1.026
14070,1.243,NA,NA,NA,NA,280200,0.6752,14260,0.7491,NA,NA,4103,0.8103
37790,0.5166,NA,NA,NA,NA,1481000,0.5397,40490,0.6965,NA,NA,6115,0.7315
55740,0.5189,NA,NA,NA,NA,1831000,0.5277,39390,0.5128,NA,NA,5036,0.8949
47760,0.5233,NA,NA,NA,NA,95690,1.442,40050,0.5467,NA,NA,4492,1.554
25550,0.6266,NA,NA,NA,NA,107700,1.056,53660,0.5741,NA,NA,3152,1.393
21400,0.6396,NA,NA,NA,NA,98790,0.7794,52460,0.5216,NA,NA,5076,0.7883
15260,0.5042,NA,NA,NA,NA,114900000,0.9596,41690,0.5455,NA,NA,4112,1.26
16640,0.6539,NA,NA,NA,NA,2.58E+09,0.8124,39550,0.5064,NA,NA,4724,1.192
17880,0.5367,NA,NA,NA,NA,10700000,0.7072,37070,0.5294,NA,NA,2922,0.5262
25600,0.6266,NA,NA,NA,NA,10940000,1.397,49120,0.5815,NA,NA,2730,0.5359
26070,0.5336,NA,NA,NA,NA,74010000,1.231,14270,0.6079,NA,NA,4093,1.843
62030,0.6728,NA,NA,NA,NA,7638000,0.5353,19390,0.5478,NA,NA,4237,0.8807
44970,0.6809,NA,NA,NA,NA,414200,0.691,26640,0.8495,NA,NA,3976,1.001
65020,0.5277,NA,NA,NA,NA,1048000,0.5838,33400,0.9722,NA,NA,4545,1.277
57380,0.5744,NA,NA,NA,NA,522900,0.5174,26540,0.6044,NA,NA,4593,1.228
48030,0.6082,NA,NA,NA,NA,583700,0.6037,22330,0.7558,NA,NA,6450,0.7277
35130,0.5832,NA,NA,NA,NA,6052000,1.943,19570,0.6483,NA,NA,4827,0.9411
51680,0.5162,NA,NA,NA,NA,4.08E+08,1.96,20550,0.7013,NA,NA,5782,1.206
36380,0.5237,NA,NA,NA,NA,153000,0.8814,32220,1.019,NA,NA,4151,0.6093
28710,0.6131,NA,NA,NA,NA,46170000,1.835,18400,0.9204,NA,NA,4074,1.1
26940,0.6761,NA,NA,NA,NA,202300,1.233,15170,1.18,NA,NA,3765,1.125
30750,0.5328,NA,NA,NA,NA,356900,1.293,10050,1.944,NA,NA,2646,0.6346
26860,0.6217,NA,NA,NA,NA,6589000,1.476,13500,1.947,NA,NA,4837,1.17
38260,0.5185,NA,NA,NA,NA,914000,1.145,12360,1.86,NA,NA,5077,1.504
24880,0.6297,NA,NA,NA,NA,68040,1.66,20130,1.827,NA,NA,4794,1.482
27560,0.5103,NA,NA,NA,NA,9.18E+09,0.9977,15140,1.679,NA,NA,4582,0.7885
42930,0.5256,NA,NA,NA,NA,3569000,1.509,24830,1.505,NA,NA,10250,0.6343
27040,0.521,NA,NA,NA,NA,3.26E+09,1.423,12370,1.497,NA,NA,7793,0.6044
32230,0.5127,NA,NA,NA,NA,449900,0.7358,28540,0.6669,NA,NA,4816,1.812
15930,0.6232,NA,NA,NA,NA,560500,0.6016,21790,0.5312,NA,NA,7088,0.8451
20200,0.6473,NA,NA,NA,NA,576700,0.6665,78130,0.5455,NA,NA,5076,0.7256
12070,1.053,NA,NA,NA,NA,1326000,0.5176,56460,0.788,NA,NA,4411,0.9805
44000,0.506,NA,NA,NA,NA,2002000,0.5265,47800,0.5601,NA,NA,4366,1.345
40480,0.529,NA,NA,NA,NA,480600,0.6478,55690,1.079,NA,NA,5033,1.32
31210,0.5164,NA,NA,NA,NA,948200,1.092,36130,0.9116,NA,NA,4109,0.6452
31000,0.5152,NA,NA,NA,NA,129700,0.832,27220,0.5613,NA,NA,5583,1.386
26380,0.5674,NA,NA,NA,NA,236800,0.7607,22170,0.6372,NA,NA,5956,1.108
14510,0.9875,NA,NA,NA,NA,1985000,0.5586,26490,0.6167,NA,NA,6134,1.195
29970,0.5065,NA,NA,NA,NA,2029000,0.5119,58200,0.6273,NA,NA,5024,0.8341
28220,0.5607,NA,NA,NA,NA,782800,0.6573,73690,0.5772,NA,NA,4358,0.7294
34080,0.5299,NA,NA,NA,NA,254600,1.254,34850,0.6374,NA,NA,5665,1.073
37120,0.5023,NA,NA,NA,NA,24200000,0.8618,27990,1.514,NA,NA,3620,0.5662
31410,0.5003,NA,NA,NA,NA,73380,0.9862,11690,0.6011,NA,NA,3392,0.6118
47850,0.6695,NA,NA,NA,NA,494600,0.7439,35440,0.707,NA,NA,3633,1.279
101500,0.5156,NA,NA,NA,NA,417100,0.6658,34600,0.5938,NA,NA,5212,1.23
70900,0.6158,NA,NA,NA,NA,1668000,0.9567,31680,0.7894,NA,NA,6768,0.7591
16910,0.8756,NA,NA,NA,NA,82090,1.221,25520,0.5364,NA,NA,6918,1.15
25280,0.6393,NA,NA,NA,NA,217800,0.8667,51950,0.5194,NA,NA,15180,0.5764
40690,0.5123,NA,NA,NA,NA,41070,1.387,78730,0.5015,NA,NA,15920,0.5144
37910,0.5169,NA,NA,NA,NA,150100,1.007,55860,0.5324,NA,NA,5766,1.331
29800,0.5262,NA,NA,NA,NA,239000,1.081,23080,0.8107,NA,NA,4155,1.424
23600,0.5353,NA,NA,NA,NA,2705000,0.5343,52290,0.6144,NA,NA,5450,1.32
29940,0.5123,NA,NA,NA,NA,724300,0.7342,42770,0.5885,NA,NA,4259,1.394
58790,0.5678,NA,NA,NA,NA,181900,0.8967,26580,0.6154,NA,NA,4650,0.7943
31430,0.6229,NA,NA,NA,NA,91730,1.172,44330,0.5582,NA,NA,5458,1.081
22900,0.5426,NA,NA,NA,NA,722000,0.5437,39980,0.5014,NA,NA,4520,0.8805
22830,0.5272,NA,NA,NA,NA,718900,0.5953,24640,0.9594,NA,NA,4336,0.6922
32140,0.5112,NA,NA,NA,NA,320500,0.6432,10370,1.144,NA,NA,4431,0.8054
32280,0.5439,NA,NA,NA,NA,655400,0.5962,22820,0.9112,NA,NA,5181,1.837
23720,0.8006,NA,NA,NA,NA,955600,0.5091,45840,0.8016,NA,NA,5208,1.098
61440,0.6358,NA,NA,NA,NA,651300,0.5293,57340,0.5096,NA,NA,3536,0.5677
30980,0.5445,NA,NA,NA,NA,1461000,0.5803,89170,0.5039,NA,NA,3721,1.404
37740,0.5097,NA,NA,NA,NA,736200,0.5161,52940,0.5305,NA,NA,5798,1.523
24160,0.6041,NA,NA,NA,NA,430100,0.6418,74080,0.8389,NA,NA,5313,1.808
18650,0.5599,NA,NA,NA,NA,402900,0.8294,48050,0.5254,NA,NA,5298,1.057
38120,0.5214,NA,NA,NA,NA,6215000,1.546,24590,0.7936,NA,NA,5583,1.699
36640,0.5966,NA,NA,NA,NA,61900,1.38,20350,0.9318,NA,NA,6176,1.184
12840,0.9747,NA,NA,NA,NA,78440,1.203,37940,0.543,NA,NA,4598,1.541
18530,0.563,NA,NA,NA,NA,637900,0.5538,19930,0.6363,NA,NA,5033,1.428
17900,0.5591,NA,NA,NA,NA,272200,0.6604,250400,0.6652,NA,NA,5456,1.196
27410,0.5648,NA,NA,NA,NA,504000,0.5324,137400,0.5875,NA,NA,6186,1.363
24210,0.6557,NA,NA,NA,NA,722400,0.6077,186900,0.5166,NA,NA,6682,1.081
13060,0.8321,NA,NA,NA,NA,762600,0.6203,495900,0.6317,NA,NA,4147,1.199
36870,0.5714,NA,NA,NA,NA,1248000,0.5577,120300,0.7055,NA,NA,3670,1.389
19290,0.6606,NA,NA,NA,NA,676100,0.5498,68970,0.6693,NA,NA,4349,1.559
24100,0.5608,NA,NA,NA,NA,2687000,0.5002,34700,0.5674,NA,NA,4256,1.147
25370,0.5651,NA,NA,NA,NA,138600,0.8654,24730,0.5096,NA,NA,4593,1.005
33430,0.5575,NA,NA,NA,NA,375100,0.5823,53800,0.5768,NA,NA,5347,0.9493
25160,0.5243,NA,NA,NA,NA,439900,0.6832,37660,0.5593,NA,NA,6040,0.7087
32690,0.578,NA,NA,NA,NA,632300,0.6916,29690,0.5984,NA,NA,2731,0.9298
22910,0.6418,NA,NA,NA,NA,238200,1.037,52630,0.5073,NA,NA,3351,0.8844
16400,0.5569,NA,NA,NA,NA,257300,0.8776,64610,0.5356,NA,NA,4374,1.611
22360,0.5044,NA,NA,NA,NA,144700000,1.174,34970,0.7506,NA,NA,5172,0.7743
23700,0.5235,NA,NA,NA,NA,553600,1.181,93710,0.6835,NA,NA,4349,0.8899
27790,0.5308,NA,NA,NA,NA,926300,0.5406,76460,0.5244,NA,NA,5580,1.771
37480,0.655,NA,NA,NA,NA,1149000,0.6012,130000,0.5078,NA,NA,5659,1.226
43040,0.52,NA,NA,NA,NA,1156000,0.5429,47370,0.5131,NA,NA,5047,1.648
32780,0.5698,NA,NA,NA,NA,1590000,0.5048,29530,0.6411,NA,NA,4952,0.9398
22820,0.5273,NA,NA,NA,NA,2253000,0.5387,41100,0.5767,NA,NA,4500,0.659
24830,0.6168,NA,NA,NA,NA,1530000,0.5458,86220,0.5182,NA,NA,5081,0.5288
20690,0.6548,NA,NA,NA,NA,1499000,0.5662,40800,0.5205,NA,NA,5463,0.8645
11940,0.8224,NA,NA,NA,NA,977100,0.5161,41290,0.5132,NA,NA,5475,1.484
17430,0.5554,NA,NA,NA,NA,1514000,0.5037,40050,0.5303,NA,NA,4391,1.599
25030,0.7664,NA,NA,NA,NA,1408000,0.5198,14150,1.06,NA,NA,4867,1.138
24360,0.6111,NA,NA,NA,NA,1899000,0.5097,14990,1.226,NA,NA,4806,1.223
20050,0.6175,NA,NA,NA,NA,1899000,0.5097,15200,1.284,NA,NA,4852,1.161
29190,0.5135,NA,NA,NA,NA,3343000,0.5146,16290,1.232,NA,NA,4440,1.021
39760,0.5066,NA,NA,NA,NA,769100,0.595,13510,1.357,NA,NA,3969,0.7033
49400,0.5227,NA,NA,NA,NA,1069000,0.5509,36680,1.176,NA,NA,3692,0.5124
22330,0.9702,NA,NA,NA,NA,266400000,0.625,12400,1.063,NA,NA,5725,1.061
11050,1.244,NA,NA,NA,NA,566200,1.022,21550,1.06,NA,NA,4513,1.606
16070,0.9906,NA,NA,NA,NA,52330000,0.8548,21910,0.5652,NA,NA,4546,0.7363
15140,0.9596,NA,NA,NA,NA,645800000,1.05,26050,0.5454,NA,NA,4796,1.92
18820,0.6135,NA,NA,NA,NA,15250000,1.647,33550,0.6813,NA,NA,4648,1.116
27870,0.6772,NA,NA,NA,NA,2.67E+09,1.786,50930,0.5013,NA,NA,5655,0.9703
21820,0.7123,NA,NA,NA,NA,82200,1.803,49500,0.5604,NA,NA,4632,1.335
24230,0.541,NA,NA,NA,NA,32200,1.593,32450,0.6624,NA,NA,4331,1.35
28230,0.5055,NA,NA,NA,NA,154100,1.324,24380,0.8415,NA,NA,5398,1.697
20630,0.9587,NA,NA,NA,NA,146300,0.9281,27330,0.8475,NA,NA,4736,1.257
23730,0.7331,NA,NA,NA,NA,197800,0.8536,38420,1.009,NA,NA,4100,1.279
16630,0.7184,NA,NA,NA,NA,279000,0.6233,19850,1.919,NA,NA,4898,1.568
9182,0.785,NA,NA,NA,NA,528800,0.6532,11140,1.11,NA,NA,4489,1.139
22460,0.5498,NA,NA,NA,NA,923000,0.5626,72410,0.5123,NA,NA,4731,0.6441
28770,0.5836,NA,NA,NA,NA,1401000,0.5387,16520,1.005,NA,NA,5646,0.8982
47740,0.6645,NA,NA,NA,NA,659400,0.6729,24560,1.52,NA,NA,3871,0.9043
27290,0.5081,NA,NA,NA,NA,935000,0.6194,18870,0.8488,NA,NA,4570,1.395
23510,0.5478,NA,NA,NA,NA,58680,1.107,26870,0.8743,NA,NA,3547,1.102
26940,0.5234,NA,NA,NA,NA,61630,1.516,52800,0.5529,NA,NA,4683,1.706
23990,0.53,NA,NA,NA,NA,39120000,1.033,21450,1.119,NA,NA,4856,1.334
33990,0.5206,NA,NA,NA,NA,198500,0.7604,93740,0.5313,NA,NA,5806,1.149
27040,0.5828,NA,NA,NA,NA,466700,0.7762,28650,0.9792,NA,NA,5486,0.7318
39300,0.5079,NA,NA,NA,NA,593700,0.6654,28210,0.6837,NA,NA,3448,1.076
30950,0.5303,NA,NA,NA,NA,524300,0.6083,37690,0.5788,NA,NA,5188,1.062
41420,0.5935,NA,NA,NA,NA,275800,0.6508,20250,0.6841,NA,NA,4265,0.5819
35770,0.5224,NA,NA,NA,NA,470200,0.7053,32940,0.7573,NA,NA,4321,0.6724
34770,0.5701,NA,NA,NA,NA,444100,0.5626,18350,1.209,NA,NA,4922,1.34
17850,0.7744,NA,NA,NA,NA,69880,1.426,24910,1.014,NA,NA,5350,0.9422
20180,0.5868,NA,NA,NA,NA,125500,1.921,24770,1.021,NA,NA,4658,1.147
22720,0.5123,NA,NA,NA,NA,88310,1.394,36450,0.666,NA,NA,6993,0.7625
20250,0.5711,NA,NA,NA,NA,209700,1.163,29150,0.5727,NA,NA,4830,0.9677
19700,0.6185,NA,NA,NA,NA,94160000,1.192,22130,0.7716,NA,NA,5346,1.253
26370,0.5331,NA,NA,NA,NA,41850,1.446,26450,0.5396,NA,NA,3487,0.707
40710,0.5046,NA,NA,NA,NA,8853000,0.7306,32210,0.5461,NA,NA,3235,0.6543
39030,0.5309,NA,NA,NA,NA,613300,0.5323,102500,0.5071,NA,NA,3297,0.5643
41170,0.5078,NA,NA,NA,NA,293300,0.6686,22990,0.6907,NA,NA,7198,1.04
32500,0.5119,NA,NA,NA,NA,11470000,0.539,12940,0.6856,NA,NA,5406,1.629
37670,0.6069,NA,NA,NA,NA,25670000,0.5024,24810,0.9583,NA,NA,4471,0.7035
23770,0.5346,NA,NA,NA,NA,17160000,0.5078,13330,0.72,NA,NA,3518,1.133
32270,0.5067,NA,NA,NA,NA,2552000,0.5555,23100,0.8511,NA,NA,5433,0.9375
27420,0.5512,NA,NA,NA,NA,317800,0.7507,75540,0.5449,NA,NA,4748,0.9525
32940,0.5636,NA,NA,NA,NA,950000,0.6092,29790,0.5594,NA,NA,3795,1.475
31310,0.5381,NA,NA,NA,NA,775900,0.5409,32100,0.5434,NA,NA,5439,1.383
40850,0.5046,NA,NA,NA,NA,2242000,0.5197,26780,0.6222,NA,NA,5285,0.6678
33270,0.5379,NA,NA,NA,NA,1698000,0.5689,48630,0.5348,NA,NA,5775,0.5581
45590,0.6554,NA,NA,NA,NA,33210000,0.6874,31580,0.5428,NA,NA,5525,1.662
25780,0.5176,NA,NA,NA,NA,104200,1.696,26060,0.6122,NA,NA,7524,0.9044
39580,0.5022,NA,NA,NA,NA,759500000,1.83,63040,0.6351,NA,NA,4678,1.568
36100,0.5517,NA,NA,NA,NA,1.50E+09,0.5281,16930,1.028,NA,NA,3626,1.426
37110,0.5024,NA,NA,NA,NA,177400000,0.7146,10090,0.6141,NA,NA,5497,1.525
36560,0.5688,NA,NA,NA,NA,1.37E+08,0.5141,30140,0.5597,NA,NA,5118,1.023
20230,0.5622,NA,NA,NA,NA,651100,1.034,89450,0.5149,NA,NA,6317,1.361
31640,0.5265,NA,NA,NA,NA,62450000,1.383,14490,1.201,NA,NA,5580,1.18
24160,0.5209,NA,NA,NA,NA,368900,1.335,16980,0.6462,NA,NA,7113,0.762
25520,0.5479,NA,NA,NA,NA,377300,0.8351,23940,0.7706,NA,NA,6974,0.6916
14800,0.6917,NA,NA,NA,NA,700900,0.523,17140,0.781,NA,NA,4050,0.9871
19310,0.5822,NA,NA,NA,NA,496600,0.6416,19480,0.7909,NA,NA,4298,0.7796
23780,0.5137,NA,NA,NA,NA,6326000,1.303,15300,0.697,NA,NA,6105,0.693
27630,0.6017,NA,NA,NA,NA,865100,0.7498,30300,0.5801,NA,NA,4467,0.89
19920,0.6508,NA,NA,NA,NA,369700,0.7381,24490,0.6554,NA,NA,3323,0.5452
28130,0.5541,NA,NA,NA,NA,689200,0.7366,28290,0.5814,NA,NA,2655,0.9003
21920,0.5697,NA,NA,NA,NA,107500,0.8425,41370,0.526,NA,NA,4585,1.574
34900,0.5352,NA,NA,NA,NA,394400,0.6822,36300,0.5565,NA,NA,8231,1.571
23660,0.595,NA,NA,NA,NA,872300,0.5378,36300,0.5565,NA,NA,4464,0.953
31680,0.5451,NA,NA,NA,NA,1208000,0.5323,40510,0.5108,NA,NA,4832,0.8156
21750,0.5785,NA,NA,NA,NA,1032000,0.6425,53240,0.6308,NA,NA,5886,0.8035
19200,0.7526,NA,NA,NA,NA,1581000,0.5927,26160,0.6713,NA,NA,3845,0.8171
21470,0.6157,NA,NA,NA,NA,869000,0.5528,46590,0.608,NA,NA,4501,1.445
20520,0.6601,NA,NA,NA,NA,1820000,0.5328,40730,0.5121,NA,NA,4506,1.541
23070,0.5655,NA,NA,NA,NA,1820000,0.5328,32720,0.5903,NA,NA,5041,1.396
26110,0.5291,NA,NA,NA,NA,3052000,0.5348,34960,0.5631,NA,NA,10250,0.5086
22640,0.6722,NA,NA,NA,NA,781400,0.5636,33140,0.5524,NA,NA,9769,0.7141
16180,0.8674,NA,NA,NA,NA,2289000,1.408,28550,0.5518,NA,NA,5314,1.226
11720,0.93,NA,NA,NA,NA,1241000,0.6541,34880,0.537,NA,NA,3641,1.059
14800,0.963,NA,NA,NA,NA,1523000,0.565,32900,0.5449,NA,NA,3664,0.6012
24000,0.5957,NA,NA,NA,NA,5108000,0.5549,57540,0.5025,NA,NA,5086,0.7654
26480,0.6229,NA,NA,NA,NA,447800,0.671,33520,0.5048,NA,NA,5464,0.7937
23530,0.5359,NA,NA,NA,NA,1959000,0.6167,20130,0.673,NA,NA,5794,0.6449
28210,0.5331,NA,NA,NA,NA,593100000,0.6774,20610,0.5861,NA,NA,4385,1.267
31100,0.5165,NA,NA,NA,NA,54380000,1.573,59940,0.5128,NA,NA,3275,1.037
21070,0.5651,NA,NA,NA,NA,856600,1.109,79540,0.6026,NA,NA,4796,1.309
23170,0.6402,NA,NA,NA,NA,123900,0.9161,19370,1.018,NA,NA,4443,1.688
30340,0.5647,NA,NA,NA,NA,4736000,0.5025,22640,0.9235,NA,NA,4725,1.056
20590,0.6907,NA,NA,NA,NA,1.90E+09,1.495,40200,0.5986,NA,NA,4936,1.241
28850,0.5252,NA,NA,NA,NA,1487000,0.6199,83580,0.842,NA,NA,6979,0.8051
29730,0.5334,NA,NA,NA,NA,6690000,0.504,17310,1.374,NA,NA,5045,1.43
17690,0.8148,NA,NA,NA,NA,392800,0.5646,28570,1.356,NA,NA,5997,1.028
10360,1.071,NA,NA,NA,NA,1169000,0.6551,25640,0.7766,NA,NA,7532,0.8374
21140,0.9781,NA,NA,NA,NA,3788000,0.5743,38010,0.6179,NA,NA,9380,0.5294
93400,0.509,NA,NA,NA,NA,766200,0.5329,31160,0.5871,NA,NA,3991,1.18
29810,0.6313,NA,NA,NA,NA,364400,0.7201,25320,0.5323,NA,NA,4884,1.438
67510,0.5909,NA,NA,NA,NA,76990000,0.7707,34440,0.6587,NA,NA,6062,0.9869
95600,0.5191,NA,NA,NA,NA,48980,1.104,25270,0.6191,NA,NA,3937,0.7565
40570,0.5424,NA,NA,NA,NA,123200,1.194,38490,0.5903,NA,NA,5760,1.044
36240,0.515,NA,NA,NA,NA,149400,0.9005,28790,0.5472,NA,NA,5791,1.294
32160,0.5203,NA,NA,NA,NA,552200,0.6143,18170,1.003,NA,NA,4449,1.447
32160,0.5203,NA,NA,NA,NA,302800,0.6593,23320,1.136,NA,NA,4365,0.9146
25590,0.5419,NA,NA,NA,NA,302800,0.6593,11760,1.78,NA,NA,5039,1.241
17480,0.959,NA,NA,NA,NA,758100,0.5088,20290,0.5902,NA,NA,5655,1.548
36950,0.5468,NA,NA,NA,NA,628600,0.6106,30310,0.7662,NA,NA,4840,1.472
33110,0.5241,NA,NA,NA,NA,617300,0.5861,46050,0.5003,NA,NA,5001,1.031
32950,0.5954,NA,NA,NA,NA,994200,0.5808,56210,0.5074,NA,NA,5613,1.393
21040,0.708,NA,NA,NA,NA,579000,0.5492,71400,0.5718,NA,NA,5061,1.036
21260,0.5981,NA,NA,NA,NA,227300,0.7925,73500,0.5905,NA,NA,4487,0.9759
38130,0.5096,NA,NA,NA,NA,253000,0.7306,144700,0.5814,NA,NA,5107,0.9041
17410,0.7055,NA,NA,NA,NA,48190,1.463,49460,0.6859,NA,NA,3766,1.496
23350,0.7934,NA,NA,NA,NA,2460000,0.6954,38060,1.261,NA,NA,5567,0.6844
24730,0.6281,NA,NA,NA,NA,1064000,0.5142,47640,1.063,NA,NA,4077,1.148
39960,0.5105,NA,NA,NA,NA,668500,0.5323,12720,0.9203,NA,NA,4951,0.8502
29130,0.5279,NA,NA,NA,NA,1392000,0.6109,33880,0.9952,NA,NA,4005,0.9685
24600,0.7226,NA,NA,NA,NA,773500,0.5752,108100,0.5199,NA,NA,6396,0.9146
11700,1.15,NA,NA,NA,NA,528800,0.5443,14560,0.6739,NA,NA,5325,0.9413
11290,1.599,NA,NA,NA,NA,529900,0.6016,24720,0.7109,NA,NA,4269,1.028
11450,1.888,NA,NA,NA,NA,256500,1.152,31100,0.553,NA,NA,4714,1.145
13350,1.798,NA,NA,NA,NA,694700,0.79,78990,0.5043,NA,NA,4733,1.099
12190,1.694,NA,NA,NA,NA,885200,0.5739,30700,0.62,NA,NA,5315,1.424
17240,1.769,NA,NA,NA,NA,444300,0.627,61630,0.5056,NA,NA,5445,1.457
8835,1.669,NA,NA,NA,NA,169700,0.765,87790,0.5804,NA,NA,4209,1.193
10120,1.334,NA,NA,NA,NA,263600,1.931,43070,0.6111,NA,NA,4050,1.039
11160,0.9848,NA,NA,NA,NA,7.32E+09,1.475,40050,0.5282,NA,NA,8877,0.6058
11690,0.5444,NA,NA,NA,NA,17460000,1.67,26410,0.8068,NA,NA,7166,0.6181
30180,0.5302,NA,NA,NA,NA,40870000,0.6938,46510,1.134,NA,NA,9136,0.5502
20190,0.6075,NA,NA,NA,NA,48490000,0.5153,23990,0.9465,NA,NA,10530,0.7403
36060,0.5282,NA,NA,NA,NA,955700,0.7038,45500,0.7129,NA,NA,7247,0.9227
26790,0.5154,NA,NA,NA,NA,689100,0.5405,23710,0.5482,NA,NA,8294,0.6269
25220,0.5182,NA,NA,NA,NA,638500,0.5463,43800,0.6054,NA,NA,3889,1.29
19730,0.8195,NA,NA,NA,NA,889600,0.5339,22300,0.6894,NA,NA,4121,1.8
38280,0.5942,NA,NA,NA,NA,9.92E+09,1.662,17350,1.111,NA,NA,4248,1.682
38880,0.5378,NA,NA,NA,NA,520500,1.936,17270,0.8192,NA,NA,4882,1.051
28040,0.5701,NA,NA,NA,NA,19990000,1.389,12150,0.8331,NA,NA,5961,1.323
45870,0.5594,NA,NA,NA,NA,222300,0.7292,14610,0.8001,NA,NA,5650,1.334
48880,0.5136,NA,NA,NA,NA,184700,0.7853,20270,0.7744,NA,NA,4804,1.663
50860,0.5976,NA,NA,NA,NA,216100,0.9549,24820,0.7073,NA,NA,9359,0.6019
19880,0.699,NA,NA,NA,NA,80490,1.427,17270,0.6718,NA,NA,6096,1.337
24080,0.6203,NA,NA,NA,NA,78170,1.632,25450,0.8332,NA,NA,4830,1.305
10760,0.8149,NA,NA,NA,NA,9.22E+09,0.9297,31270,0.7797,NA,NA,4185,1.473
19940,0.6648,NA,NA,NA,NA,136500,0.8836,30990,0.6938,NA,NA,5010,1.121
39110,0.5123,NA,NA,NA,NA,141000,0.6228,35690,0.5769,NA,NA,5255,1.296
23720,0.5046,NA,NA,NA,NA,329400,0.8774,33640,0.7164,NA,NA,4792,1.919
13510,1.292,NA,NA,NA,NA,503700,1.299,84230,0.5457,NA,NA,5283,1.428
12300,1.536,NA,NA,NA,NA,105800000,1.282,54490,0.5148,NA,NA,4728,1.284
14770,1.337,NA,NA,NA,NA,1.16E+09,1.211,79200,0.501,NA,NA,5225,0.5121
10170,1.255,NA,NA,NA,NA,43290,1.608,29480,0.5764,NA,NA,4687,0.9227
22460,0.6497,NA,NA,NA,NA,43450,1.285,27220,0.6744,NA,NA,6362,0.9924
37220,0.5184,NA,NA,NA,NA,164600,0.984,31190,0.5383,NA,NA,4196,1.543
38270,0.5125,NA,NA,NA,NA,2141000,1.305,23850,1.081,NA,NA,6305,1.115
34080,0.5454,NA,NA,NA,NA,290500,1.019,23400,0.8057,NA,NA,4385,1.371
33440,0.5067,NA,NA,NA,NA,427500,0.5911,35700,1.599,NA,NA,4234,0.829
25610,0.5591,NA,NA,NA,NA,445100,0.5663,9962,1.899,NA,NA,3837,0.7815
28960,0.5466,NA,NA,NA,NA,327900,0.5676,10740,1.845,NA,NA,4642,1.584
34070,0.5262,NA,NA,NA,NA,2098000,0.5032,14290,1.491,NA,NA,4510,0.6988
16950,0.7231,NA,NA,NA,NA,2974000,0.5314,14200,1.558,NA,NA,5178,1.405
