ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
8825,0.5577,NA,NA,NA,NA,8663,0.8592,1368,1.053,NA,NA,734.7,1.113
9658,0.5604,NA,NA,NA,NA,11200,0.9036,1121,0.7357,NA,NA,855.9,1.095
10060,0.5304,NA,NA,NA,NA,16710,0.6916,1256,0.5592,NA,NA,636.9,0.9446
11900,0.5184,NA,NA,NA,NA,6477,1.209,1410,0.7558,NA,NA,770.3,1.186
6460,0.7065,NA,NA,NA,NA,10910,0.9397,1238,1.798,NA,NA,622.2,1.173
7752,0.5502,NA,NA,NA,NA,12580,0.6977,1321,0.8032,NA,NA,762.7,1.082
11020,0.5402,NA,NA,NA,NA,12950,0.7464,1493,0.626,NA,NA,678.3,1.28
10060,0.5178,NA,NA,NA,NA,19400,0.6064,1381,0.9353,NA,NA,826.4,0.9574
6622,0.5778,NA,NA,NA,NA,10300,0.8129,1510,0.8721,NA,NA,781,1.123
11490,0.5101,NA,NA,NA,NA,16220,0.7135,1224,1.693,NA,NA,682.4,0.9415
9130,0.5254,NA,NA,NA,NA,18880,0.5979,1430,1.116,NA,NA,801.7,1.091
7971,0.6501,NA,NA,NA,NA,17240,0.8045,1114,1.168,NA,NA,824.5,1.643
11390,0.5038,NA,NA,NA,NA,18530,0.6573,1347,0.8997,NA,NA,521.3,0.9985
13080,0.5147,NA,NA,NA,NA,23610,0.6523,1041,0.7349,NA,NA,685.5,1.396
5328,0.7162,NA,NA,NA,NA,39280,0.5123,1202,1.121,NA,NA,515.4,1.246
8631,0.5906,NA,NA,NA,NA,16510,0.7712,1118,1.084,NA,NA,744.1,1.155
8364,0.5177,NA,NA,NA,NA,13300,0.7729,1543,0.9403,NA,NA,666.9,1.12
8719,0.6172,NA,NA,NA,NA,17700,0.8518,1382,0.9865,NA,NA,662.7,1.324
11980,0.5165,NA,NA,NA,NA,32650,0.5133,1245,0.9638,NA,NA,825,1.396
11110,0.5035,NA,NA,NA,NA,13930,0.7565,1134,1.244,NA,NA,697.1,1.766
10480,0.51,NA,NA,NA,NA,20030,0.6243,1136,0.6194,NA,NA,777.7,1.046
8710,0.6045,NA,NA,NA,NA,26890,0.5445,1344,0.8501,NA,NA,778.3,1.105
8469,0.5696,NA,NA,NA,NA,7822,1.143,956,1.349,NA,NA,918.1,1.355
12430,0.5053,NA,NA,NA,NA,15420,0.6495,1656,1.4,NA,NA,958.7,0.9927
8898,0.6338,NA,NA,NA,NA,15750,0.7693,1490,1.081,NA,NA,861.8,0.9554
5980,0.6107,NA,NA,NA,NA,30430,0.5763,1179,0.71,NA,NA,818,0.9814
6708,0.5415,NA,NA,NA,NA,14530,0.6979,1291,0.611,NA,NA,525.6,1.026
5050,0.6041,NA,NA,NA,NA,30240,0.572,1215,1.1,NA,NA,673.4,1.328
7851,0.5811,NA,NA,NA,NA,45610,0.5583,1389,1.167,NA,NA,833.8,1.402
9629,0.512,NA,NA,NA,NA,26430,0.5229,1397,1.027,NA,NA,856.3,1.511
10620,0.5033,NA,NA,NA,NA,9914,0.8883,1240,1.445,NA,NA,649.7,1.792
9205,0.503,NA,NA,NA,NA,18090,0.6671,1388,1.408,NA,NA,809.9,1.519
9800,0.505,NA,NA,NA,NA,33940,0.5152,815.3,1.002,NA,NA,657.3,1.496
8063,0.5363,NA,NA,NA,NA,22040,0.6467,1209,1.032,NA,NA,717.3,1.467
5278,0.5297,NA,NA,NA,NA,8171,0.9515,1005,0.6885,NA,NA,738.6,0.9098
10010,0.5856,NA,NA,NA,NA,7895,0.7989,1308,1.104,NA,NA,807.5,0.9853
10280,0.5124,NA,NA,NA,NA,15290,0.8293,1496,1.369,NA,NA,824.5,1.017
7075,0.5621,NA,NA,NA,NA,8842,1.168,1723,1.128,NA,NA,858.4,0.9373
5800,0.6447,NA,NA,NA,NA,29940,0.6307,1192,1.371,NA,NA,718.6,1.24
7780,0.5772,NA,NA,NA,NA,15090,0.7011,1346,0.8239,NA,NA,850,1.038
9076,0.5467,NA,NA,NA,NA,14260,0.7291,1162,1.16,NA,NA,668.4,0.8661
8928,0.5286,NA,NA,NA,NA,9005,0.995,1082,1.058,NA,NA,729.4,1.237
6131,0.5765,NA,NA,NA,NA,10370,0.8616,1821,0.8217,NA,NA,665.1,0.9714
9313,0.5174,NA,NA,NA,NA,21910,0.6813,1131,1.084,NA,NA,616.5,1.078
9134,0.5211,NA,NA,NA,NA,14550,0.7265,1060,1.055,NA,NA,717.6,1.196
11150,0.5263,NA,NA,NA,NA,14570,0.7545,1353,0.9522,NA,NA,611.4,0.9633
9589,0.6665,NA,NA,NA,NA,27440,0.5632,1330,0.7956,NA,NA,567.4,0.8968
8118,0.5128,NA,NA,NA,NA,15020,0.5986,1733,0.8946,NA,NA,673.2,0.7785
10170,0.5127,NA,NA,NA,NA,10480,0.781,1073,1.073,NA,NA,723.9,1.13
6389,0.6345,NA,NA,NA,NA,8481,1.047,1288,1.412,NA,NA,938,0.8773
9626,0.5354,NA,NA,NA,NA,10670,0.8821,995.6,1.442,NA,NA,720.2,1.09
15600,0.5322,NA,NA,NA,NA,15860,0.6513,1093,0.969,NA,NA,691.3,0.9744
8075,0.5902,NA,NA,NA,NA,17250,0.6094,1156,0.981,NA,NA,615.5,1.13
7833,0.5463,NA,NA,NA,NA,26910,0.5515,1715,1.033,NA,NA,606.2,1.008
7613,0.5418,NA,NA,NA,NA,15800,0.639,1414,1.187,NA,NA,784.2,0.9857
12040,0.5132,NA,NA,NA,NA,7079,0.9953,1078,1.057,NA,NA,769.2,1.132
8585,0.6166,NA,NA,NA,NA,18260,0.6066,910.6,1.057,NA,NA,644.8,1.25
10420,0.5364,NA,NA,NA,NA,9768,0.9537,943.8,0.6707,NA,NA,879.5,1.204
11070,0.523,NA,NA,NA,NA,21970,0.6885,1234,0.7984,NA,NA,726.2,0.9807
8364,0.5487,NA,NA,NA,NA,11470,0.8241,1710,0.8808,NA,NA,626.2,1.274
8434,0.5173,NA,NA,NA,NA,9303,0.9433,906.8,1.085,NA,NA,882.9,0.9156
7191,0.5352,NA,NA,NA,NA,11790,0.8018,1590,0.9224,NA,NA,941,1.031
5765,0.6458,NA,NA,NA,NA,9391,0.7662,1559,0.7145,NA,NA,791.2,1.269
9519,0.6288,NA,NA,NA,NA,10520,0.8504,1084,0.9039,NA,NA,732.1,1.08
7966,0.5808,NA,NA,NA,NA,9801,1.019,1370,1.221,NA,NA,744.1,1.111
6556,0.5736,NA,NA,NA,NA,36900,0.5839,1289,0.8588,NA,NA,646,1.341
6181,0.5852,NA,NA,NA,NA,20240,0.7325,1518,0.6007,NA,NA,690.7,1.391
12490,0.5083,NA,NA,NA,NA,39280,0.5319,1537,0.8527,NA,NA,659.9,0.9491
7138,0.5011,NA,NA,NA,NA,11060,0.889,1267,1.261,NA,NA,790.8,1.094
8177,0.5456,NA,NA,NA,NA,13920,0.6104,1726,0.8112,NA,NA,696.3,1.251
10350,0.5366,NA,NA,NA,NA,15320,0.6499,1470,0.8157,NA,NA,647.7,1.237
8428,0.5408,NA,NA,NA,NA,15080,0.6702,1386,0.6842,NA,NA,558.4,0.8833
8032,0.5549,NA,NA,NA,NA,15870,0.5564,1046,0.5138,NA,NA,817,0.969
8985,0.5039,NA,NA,NA,NA,13820,0.623,1595,0.7787,NA,NA,765.2,0.9087
4972,0.7066,NA,NA,NA,NA,11280,0.7373,1083,1.6,NA,NA,860.4,1.058
7037,0.5056,NA,NA,NA,NA,9603,0.7851,2136,0.9496,NA,NA,843.1,1.135
7441,0.5412,NA,NA,NA,NA,15470,0.7525,1076,1.19,NA,NA,819.4,1.14
9780,0.5977,NA,NA,NA,NA,10160,0.7644,1184,0.8895,NA,NA,621.3,1.148
5897,0.6081,NA,NA,NA,NA,11570,0.7994,1310,0.6833,NA,NA,698.9,1.239
7483,0.5346,NA,NA,NA,NA,20560,0.587,1233,1.28,NA,NA,777.4,1.114
12310,0.508,NA,NA,NA,NA,10060,0.9188,1138,0.6004,NA,NA,908.7,1.294
6151,0.6737,NA,NA,NA,NA,10550,0.9273,1115,1.362,NA,NA,871.2,0.9768
8248,0.5653,NA,NA,NA,NA,8448,1.233,803.4,0.6558,NA,NA,723.9,1.341
7278,0.554,NA,NA,NA,NA,5414,1.438,1050,1.336,NA,NA,665,1.329
9735,0.529,NA,NA,NA,NA,7798,1.239,1370,1.341,NA,NA,749.4,1.263
7198,0.5615,NA,NA,NA,NA,10320,0.87,1270,0.9892,NA,NA,771.9,1.046
6856,0.5875,NA,NA,NA,NA,8340,0.9632,1101,0.771,NA,NA,752,1.088
7910,0.5983,NA,NA,NA,NA,14690,0.6325,2110,1.078,NA,NA,562.2,0.9579
6938,0.5071,NA,NA,NA,NA,23510,0.6377,1690,0.8072,NA,NA,575.7,1.027
7604,0.5262,NA,NA,NA,NA,21310,0.5416,1454,0.9736,NA,NA,745.7,0.9903
6944,0.5445,NA,NA,NA,NA,55430,0.521,1241,1.084,NA,NA,699.4,1.025
7936,0.5055,NA,NA,NA,NA,38050,0.635,1065,0.9592,NA,NA,672,1.232
7579,0.5059,NA,NA,NA,NA,42880,0.5356,1123,0.7672,NA,NA,768.5,1.061
5951,0.5799,NA,NA,NA,NA,27180,0.6713,2397,0.6452,NA,NA,571.8,0.9569
6789,0.5273,NA,NA,NA,NA,50830,0.5332,1484,0.845,NA,NA,680.3,1.316
4193,0.6449,NA,NA,NA,NA,10710,1.003,1051,1.075,NA,NA,672.8,1.341
4943,0.635,NA,NA,NA,NA,7897,1.281,1665,1.402,NA,NA,742.3,1.363
6645,0.5981,NA,NA,NA,NA,8608,1.295,1657,0.8347,NA,NA,751.2,1.12
10270,0.5329,NA,NA,NA,NA,6364,1.39,1870,0.5431,NA,NA,705.9,0.9903
11650,0.5378,NA,NA,NA,NA,11660,0.9661,1760,1.203,NA,NA,727.5,1.222
8921,0.5123,NA,NA,NA,NA,11860,0.7075,1081,0.6527,NA,NA,670.1,1.062
8187,0.5267,NA,NA,NA,NA,27110,0.6098,938.7,1.402,NA,NA,799.7,1.574
6352,0.5739,NA,NA,NA,NA,31920,0.5516,1202,0.9165,NA,NA,822.9,1.304
9641,0.5445,NA,NA,NA,NA,16080,0.791,1354,0.9479,NA,NA,641.2,1.314
9833,0.5028,NA,NA,NA,NA,14110,0.7183,1019,1.481,NA,NA,657.2,1.129
6739,0.6209,NA,NA,NA,NA,11030,0.7468,874.9,1.003,NA,NA,649.9,0.9743
9079,0.552,NA,NA,NA,NA,13870,0.8852,1062,0.8791,NA,NA,658.2,0.9579
5861,0.6889,NA,NA,NA,NA,16040,0.7972,1124,0.8543,NA,NA,791.5,1.116
4709,0.7476,NA,NA,NA,NA,28670,0.527,1612,0.768,NA,NA,604.2,1.183
10090,0.574,NA,NA,NA,NA,20350,0.5819,2163,0.7383,NA,NA,523.5,1.119
9161,0.5513,NA,NA,NA,NA,11790,0.6902,1326,0.7859,NA,NA,767.6,0.8806
6897,0.6801,NA,NA,NA,NA,26670,0.7015,1472,0.7031,NA,NA,792.9,0.9446
8789,0.5447,NA,NA,NA,NA,7527,0.9514,1592,1.203,NA,NA,671,0.885
11620,0.5403,NA,NA,NA,NA,8390,0.9584,1048,1.728,NA,NA,694,0.8934
11300,0.5683,NA,NA,NA,NA,9670,0.7674,1204,1.214,NA,NA,726.4,1.345
7508,0.5761,NA,NA,NA,NA,14020,0.6288,1292,1.186,NA,NA,773.9,1.298
10020,0.6484,NA,NA,NA,NA,8846,0.9132,1161,0.9723,NA,NA,710.9,1.285
6124,0.7037,NA,NA,NA,NA,12200,0.7698,989.9,1.08,NA,NA,717.1,1.154
8464,0.581,NA,NA,NA,NA,14700,0.6467,1479,0.8483,NA,NA,663.3,1.026
12450,0.5032,NA,NA,NA,NA,14480,0.6122,1643,1.062,NA,NA,683.3,1.021
8787,0.5413,NA,NA,NA,NA,6163,1.229,1173,1.269,NA,NA,627.7,1.026
6245,0.5681,NA,NA,NA,NA,9631,0.9509,1311,0.8477,NA,NA,685.2,1.068
7819,0.603,NA,NA,NA,NA,7881,1.022,1025,0.5045,NA,NA,761.3,1.06
5531,0.6938,NA,NA,NA,NA,11470,0.7596,896.3,0.7356,NA,NA,604.4,1.118
6404,0.5769,NA,NA,NA,NA,17510,0.6409,1170,0.5317,NA,NA,795.9,0.8897
6614,0.6218,NA,NA,NA,NA,13400,0.7876,893.4,0.8389,NA,NA,825.3,0.9204
8183,0.5863,NA,NA,NA,NA,12990,0.7616,1083,0.9544,NA,NA,648.1,1.29
4695,0.6463,NA,NA,NA,NA,13410,0.6199,1033,1.039,NA,NA,676.7,1.129
3961,0.6826,NA,NA,NA,NA,25730,0.5761,1174,0.7783,NA,NA,643.9,1.245
5222,0.6424,NA,NA,NA,NA,7382,0.8592,1055,0.7822,NA,NA,647.1,1.051
6397,0.6362,NA,NA,NA,NA,8814,0.8343,1271,0.9867,NA,NA,851.3,1.079
6327,0.6327,NA,NA,NA,NA,8870,0.8382,1463,1.015,NA,NA,925.9,0.7993
6165,0.6192,NA,NA,NA,NA,27290,0.5426,1421,1.007,NA,NA,677.5,1.079
5698,0.5479,NA,NA,NA,NA,23450,0.6083,1466,0.9253,NA,NA,670.4,1.242
10550,0.5524,NA,NA,NA,NA,24920,0.695,2738,0.5366,NA,NA,591.2,1.142
5875,0.6264,NA,NA,NA,NA,19570,0.7233,932,0.9859,NA,NA,664,0.9645
6904,0.6667,NA,NA,NA,NA,14390,0.726,1070,1.315,NA,NA,724.7,1.115
7080,0.5612,NA,NA,NA,NA,29790,0.5631,1394,1.198,NA,NA,816.3,1.056
7335,0.5371,NA,NA,NA,NA,29710,0.5699,1509,1.464,NA,NA,729.4,0.974
10140,0.5677,NA,NA,NA,NA,19310,0.6777,1361,0.9518,NA,NA,778,1.604
8208,0.5372,NA,NA,NA,NA,21110,0.6141,1458,1.493,NA,NA,752.2,1.091
4519,0.7233,NA,NA,NA,NA,13390,0.7706,1279,0.8977,NA,NA,559.6,1.117
9347,0.5136,NA,NA,NA,NA,12790,0.6282,888.2,0.9598,NA,NA,675.3,1.417
5326,0.6594,NA,NA,NA,NA,8831,1.064,1319,0.758,NA,NA,714.6,1.384
6959,0.6054,NA,NA,NA,NA,9700,0.8225,1041,1.681,NA,NA,847.1,1.239
6224,0.5743,NA,NA,NA,NA,8376,1.011,1012,1.076,NA,NA,730.2,1.096
7994,0.5365,NA,NA,NA,NA,16180,0.616,1035,1.058,NA,NA,632.7,1.017
9935,0.5945,NA,NA,NA,NA,11750,0.7266,1352,0.9236,NA,NA,838.9,1.381
8489,0.5228,NA,NA,NA,NA,12960,0.6758,1426,1.747,NA,NA,683.3,1.215
5804,0.5318,NA,NA,NA,NA,12160,0.7388,2676,0.8275,NA,NA,640.9,1.128
4571,0.6957,NA,NA,NA,NA,8972,1.041,1922,1.006,NA,NA,717.3,0.9024
11510,0.5429,NA,NA,NA,NA,10020,0.8749,1689,0.8417,NA,NA,812.4,0.9986
11150,0.5021,NA,NA,NA,NA,18990,0.6079,1647,1.134,NA,NA,744.3,1.107
9303,0.5152,NA,NA,NA,NA,17780,0.5988,1153,1.01,NA,NA,658.7,1.737
7234,0.5584,NA,NA,NA,NA,16600,0.673,905.5,1.05,NA,NA,675,1.114
5584,0.5921,NA,NA,NA,NA,15850,0.6311,1285,0.6378,NA,NA,739.8,1.099
6587,0.6621,NA,NA,NA,NA,7839,1.009,1868,0.7617,NA,NA,628.2,0.9286
9889,0.5156,NA,NA,NA,NA,6496,1.361,967.8,1.348,NA,NA,726.2,0.9578
13740,0.5174,NA,NA,NA,NA,26620,0.597,1317,1.658,NA,NA,693.5,0.9476
11890,0.5104,NA,NA,NA,NA,29370,0.5204,1598,1.498,NA,NA,783.4,0.8911
8685,0.5532,NA,NA,NA,NA,11070,0.9599,1535,1.804,NA,NA,614.8,0.8212
9856,0.5021,NA,NA,NA,NA,14880,0.7051,1215,1.444,NA,NA,783.5,1.385
8442,0.5358,NA,NA,NA,NA,28140,0.5926,1356,1.301,NA,NA,689.8,1.181
6647,0.6549,NA,NA,NA,NA,20050,0.7692,1946,1.406,NA,NA,815.9,1.064
6343,0.6786,NA,NA,NA,NA,14870,0.7877,1788,0.7495,NA,NA,646.8,1.352
8170,0.5521,NA,NA,NA,NA,6943,0.7395,1192,1.077,NA,NA,635.5,1.173
7314,0.5553,NA,NA,NA,NA,7099,0.6894,1638,1.635,NA,NA,742,1.321
9735,0.517,NA,NA,NA,NA,18020,0.6375,1044,1.238,NA,NA,695.1,0.9769
6977,0.6572,NA,NA,NA,NA,6901,1.162,1264,1.1,NA,NA,898.2,1.276
7676,0.698,NA,NA,NA,NA,13660,0.7855,846.1,0.7643,NA,NA,780.4,1.189
9668,0.5491,NA,NA,NA,NA,11300,0.7009,1136,0.8297,NA,NA,740.9,1.2
9787,0.5385,NA,NA,NA,NA,33110,0.5293,1073,1.018,NA,NA,788.7,1.346
6760,0.5407,NA,NA,NA,NA,36050,0.5173,1685,0.7639,NA,NA,724.2,1.463
9825,0.5213,NA,NA,NA,NA,37520,0.5081,1476,1.169,NA,NA,697.7,1.5
10660,0.5145,NA,NA,NA,NA,39440,0.5055,840.3,1.142,NA,NA,604.5,1.211
6047,0.5689,NA,NA,NA,NA,8622,0.9537,1285,0.8786,NA,NA,822.2,1.217
7232,0.6383,NA,NA,NA,NA,9166,0.7497,1407,0.7471,NA,NA,720.9,1.323
6773,0.5434,NA,NA,NA,NA,33690,0.6047,833.2,0.7275,NA,NA,699.2,1.048
5395,0.6982,NA,NA,NA,NA,16000,0.6857,1052,1.136,NA,NA,674,1.092
13400,0.515,NA,NA,NA,NA,8408,0.929,1082,0.9408,NA,NA,814.5,0.8753
8073,0.6492,NA,NA,NA,NA,9374,0.8911,1658,0.9875,NA,NA,642.7,1.309
5557,0.7271,NA,NA,NA,NA,12400,0.6387,1069,0.6649,NA,NA,720.2,0.8505
6476,0.5768,NA,NA,NA,NA,17540,0.5377,927.7,0.6358,NA,NA,666.8,1.222
8022,0.5842,NA,NA,NA,NA,23860,0.5566,1004,0.6188,NA,NA,627.4,1.099
4009,0.8629,NA,NA,NA,NA,7454,0.8217,1328,0.741,NA,NA,571.5,0.9246
6872,0.5754,NA,NA,NA,NA,10540,0.8778,1035,0.9494,NA,NA,563.6,1.175
7744,0.5919,NA,NA,NA,NA,26040,0.6144,1414,0.5039,NA,NA,581.7,1.562
7939,0.5252,NA,NA,NA,NA,15960,0.6282,1021,1.023,NA,NA,765.7,1.035
9570,0.5182,NA,NA,NA,NA,15140,0.8142,884,1.014,NA,NA,684.4,0.8997
6105,0.6335,NA,NA,NA,NA,12400,0.7182,1193,0.8781,NA,NA,599.7,1.087
6178,0.5518,NA,NA,NA,NA,33690,0.6373,1224,1.077,NA,NA,815.1,0.9092
11340,0.5007,NA,NA,NA,NA,23200,0.6022,1085,0.8114,NA,NA,866.9,1.27
10500,0.5056,NA,NA,NA,NA,9696,0.9262,999,0.8043,NA,NA,595.7,1.04
12550,0.5146,NA,NA,NA,NA,8907,1.149,1572,0.858,NA,NA,591.2,1.069
10240,0.5247,NA,NA,NA,NA,16230,0.724,2586,0.8648,NA,NA,756.5,0.6985
9925,0.5511,NA,NA,NA,NA,18640,0.5748,1165,0.8884,NA,NA,698.3,1.355
13250,0.5034,NA,NA,NA,NA,25490,0.5877,1142,0.6207,NA,NA,774.7,1.119
7664,0.5869,NA,NA,NA,NA,47790,0.5228,1668,0.7504,NA,NA,735.4,0.8778
8357,0.5604,NA,NA,NA,NA,17440,0.7477,1515,0.7577,NA,NA,724.7,0.9134
9514,0.5432,NA,NA,NA,NA,14880,0.5283,1358,1.13,NA,NA,578.1,0.7329
8038,0.5203,NA,NA,NA,NA,7801,0.9101,1440,1.407,NA,NA,783.6,1.159
4826,0.6439,NA,NA,NA,NA,6735,0.9466,992.3,0.5575,NA,NA,916.3,0.931
13840,0.5321,NA,NA,NA,NA,12520,0.8004,1186,1.147,NA,NA,624.9,1.015
8252,0.5897,NA,NA,NA,NA,11270,1.005,1099,0.8742,NA,NA,654.5,0.9007
11720,0.5235,NA,NA,NA,NA,18990,0.6303,894.9,1.123,NA,NA,634.1,1.174
7644,0.5853,NA,NA,NA,NA,12790,0.6709,1341,0.6369,NA,NA,683.9,1.364
8836,0.5011,NA,NA,NA,NA,8365,1.189,1197,0.7912,NA,NA,806.3,0.9478
6616,0.579,NA,NA,NA,NA,21420,0.5489,1358,1.088,NA,NA,638.6,1.408
6334,0.6192,NA,NA,NA,NA,25460,0.598,1211,1.161,NA,NA,659.1,1.341
7457,0.5472,NA,NA,NA,NA,13540,0.6844,2115,0.87,NA,NA,690.6,0.6632
8568,0.5078,NA,NA,NA,NA,14540,0.7322,2182,0.6358,NA,NA,861.6,0.9979
6794,0.5527,NA,NA,NA,NA,9458,0.7455,1456,0.9877,NA,NA,917,1.644
7551,0.5257,NA,NA,NA,NA,10540,0.7607,1105,1.287,NA,NA,749.5,0.9214
8722,0.5438,NA,NA,NA,NA,13330,0.7026,1296,0.9178,NA,NA,850.7,1.166
7089,0.5707,NA,NA,NA,NA,15400,0.5921,930.6,1.549,NA,NA,979.8,1.241
8076,0.546,NA,NA,NA,NA,32470,0.5577,1203,0.9429,NA,NA,759,1.158
7534,0.5975,NA,NA,NA,NA,10550,0.7395,1179,1.392,NA,NA,713.9,1.788
8463,0.5363,NA,NA,NA,NA,19690,0.6017,1460,1.457,NA,NA,725.6,1.061
8715,0.544,NA,NA,NA,NA,11950,0.6888,1246,1.395,NA,NA,779.6,1.034
8082,0.5205,NA,NA,NA,NA,8302,0.9538,1605,1.531,NA,NA,934.4,1.116
9014,0.5204,NA,NA,NA,NA,21560,0.73,1304,1.186,NA,NA,592.4,1.114
7163,0.6691,NA,NA,NA,NA,10530,1.123,1523,1.54,NA,NA,768,1.055
6768,0.6234,NA,NA,NA,NA,10800,0.8845,1452,1.316,NA,NA,613,1.159
5457,0.7337,NA,NA,NA,NA,13470,0.7939,950.8,0.7882,NA,NA,955.5,1.152
5382,0.7407,NA,NA,NA,NA,14660,0.7118,1214,0.8278,NA,NA,723.2,1.088
5849,0.6823,NA,NA,NA,NA,14230,0.7432,842.6,0.6994,NA,NA,591.7,1.075
4726,0.7195,NA,NA,NA,NA,6784,1.014,936.1,0.9523,NA,NA,660.2,1.055
5575,0.7737,NA,NA,NA,NA,8296,0.9364,1373,1.1,NA,NA,901.8,1.332
8676,0.6665,NA,NA,NA,NA,4681,1.623,759.9,0.5398,NA,NA,713.5,1.468
9973,0.5427,NA,NA,NA,NA,8983,1.23,1505,1.175,NA,NA,638.4,1.008
11530,0.5364,NA,NA,NA,NA,9229,0.803,1307,1.103,NA,NA,642.8,1.086
5852,0.6689,NA,NA,NA,NA,17650,0.5954,1167,1.104,NA,NA,615.8,1.238
9600,0.5126,NA,NA,NA,NA,17270,0.6447,1213,0.7776,NA,NA,736.7,1.007
4997,0.6653,NA,NA,NA,NA,13270,0.7807,1580,0.8154,NA,NA,717.2,1.32
6129,0.5203,NA,NA,NA,NA,12480,0.7017,1726,0.7786,NA,NA,871.2,1.062
7477,0.5297,NA,NA,NA,NA,12110,0.6558,1637,1.129,NA,NA,557.3,0.823
5724,0.5849,NA,NA,NA,NA,10320,0.8051,952.5,0.928,NA,NA,720.1,1.397
8736,0.5772,NA,NA,NA,NA,6242,1.457,1188,0.9697,NA,NA,624.8,1.122
12380,0.512,NA,NA,NA,NA,5790,1.494,1008,1.361,NA,NA,718.8,0.9446
7911,0.5304,NA,NA,NA,NA,6504,1.483,1412,1.066,NA,NA,719,0.9608
8657,0.5266,NA,NA,NA,NA,11440,0.8263,2113,0.5899,NA,NA,581.6,1.005
7112,0.5535,NA,NA,NA,NA,5599,1.225,1197,0.9686,NA,NA,635,0.9402
7329,0.6562,NA,NA,NA,NA,17310,0.8851,1423,0.883,NA,NA,611.3,0.9995
6731,0.6677,NA,NA,NA,NA,17850,0.7949,2135,0.6027,NA,NA,724,1.028
7394,0.6646,NA,NA,NA,NA,14050,0.774,1284,0.9923,NA,NA,706.1,1.321
4556,0.743,NA,NA,NA,NA,13200,0.7445,1072,1.067,NA,NA,694.6,1.044
6031,0.6753,NA,NA,NA,NA,6462,1.102,1170,1.044,NA,NA,623.6,0.8244
5055,0.7794,NA,NA,NA,NA,33770,0.5774,1082,1.39,NA,NA,661.4,1.222
8275,0.505,NA,NA,NA,NA,35710,0.5476,1258,1.258,NA,NA,857.8,1.102
7422,0.5283,NA,NA,NA,NA,22480,0.6177,1645,1.297,NA,NA,678.4,1.031
9954,0.5273,NA,NA,NA,NA,19280,0.6986,1196,0.6909,NA,NA,552.1,1.125
6887,0.5262,NA,NA,NA,NA,22130,0.662,2205,0.611,NA,NA,693.4,1.371
8064,0.5617,NA,NA,NA,NA,15350,0.5908,2031,1.04,NA,NA,621,1.046
6159,0.6002,NA,NA,NA,NA,10270,0.8081,1251,1.61,NA,NA,621.7,1.154
6863,0.5766,NA,NA,NA,NA,6531,1.132,1106,1.293,NA,NA,684.3,1.118
10870,0.5505,NA,NA,NA,NA,7624,0.903,1299,1.895,NA,NA,893.4,1.13
7134,0.513,NA,NA,NA,NA,7929,1.048,1357,1.53,NA,NA,674.3,1.215
7428,0.5151,NA,NA,NA,NA,6271,1.037,1415,1.347,NA,NA,557.4,0.8677
6909,0.5362,NA,NA,NA,NA,7444,1.211,1412,1.523,NA,NA,690,0.8762
9268,0.525,NA,NA,NA,NA,16050,0.6727,1242,1.028,NA,NA,634.1,0.8082
9532,0.5233,NA,NA,NA,NA,14300,0.7225,1135,0.7261,NA,NA,572.5,0.8859
9684,0.531,NA,NA,NA,NA,18030,0.5963,1819,0.8177,NA,NA,803.2,1.224
7564,0.5581,NA,NA,NA,NA,16690,0.6041,1201,0.9599,NA,NA,638.3,1.091
5739,0.5137,NA,NA,NA,NA,8328,0.849,976.7,1.586,NA,NA,626.2,1.157
6264,0.7172,NA,NA,NA,NA,12820,0.72,1251,0.854,NA,NA,662.5,1.247
6772,0.5458,NA,NA,NA,NA,13530,0.712,1159,1.068,NA,NA,755.3,1.218
6497,0.5489,NA,NA,NA,NA,7097,1.068,1279,1.348,NA,NA,605.9,0.8396
7284,0.5842,NA,NA,NA,NA,15140,0.7372,1119,0.9731,NA,NA,431.7,0.9053
12180,0.5163,NA,NA,NA,NA,9600,0.8259,953.9,0.9546,NA,NA,667.7,1.232
8327,0.618,NA,NA,NA,NA,24760,0.5528,1359,1.181,NA,NA,689.9,1.385
6424,0.5439,NA,NA,NA,NA,26660,0.5547,1040,1.716,NA,NA,830.3,0.9781
7248,0.5794,NA,NA,NA,NA,19490,0.6723,1120,1.008,NA,NA,717.8,1.519
7991,0.5329,NA,NA,NA,NA,16770,0.6138,1350,0.7999,NA,NA,773.1,0.9402
8744,0.5236,NA,NA,NA,NA,9958,1.027,1496,1.19,NA,NA,715.8,1.422
12050,0.5293,NA,NA,NA,NA,14200,0.728,956.6,0.6789,NA,NA,702.9,0.9138
9186,0.5868,NA,NA,NA,NA,28660,0.5142,1057,0.6872,NA,NA,790.4,0.8064
13590,0.5005,NA,NA,NA,NA,14740,0.6625,727,0.944,NA,NA,744.9,1.003
7671,0.527,NA,NA,NA,NA,13860,0.7213,974.5,0.6044,NA,NA,809.9,1.33
7339,0.5649,NA,NA,NA,NA,16460,0.8749,1270,1.089,NA,NA,604.2,0.8146
8069,0.5243,NA,NA,NA,NA,17900,0.6324,1627,0.7613,NA,NA,714.7,1.179
13740,0.5001,NA,NA,NA,NA,14180,0.7605,1525,0.9948,NA,NA,862.8,1.076
7789,0.6671,NA,NA,NA,NA,10540,0.7404,1266,1.06,NA,NA,656.1,1.032
