ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
77.73,1.181,NA,NA,NA,NA,7.18E+09,1.789,1.24E+09,0.5139,NA,NA,871.7,0.5842
71.68,1.422,NA,NA,NA,NA,2.75E+09,1.104,349900000,0.7593,NA,NA,839.3,0.611
103.2,0.7503,NA,NA,NA,NA,52330000,1.531,52690000,0.7901,NA,NA,1481,0.5154
76.47,1.041,NA,NA,NA,NA,767200000,1.024,779100,0.7585,NA,NA,895.8,0.6068
80.32,1.032,NA,NA,NA,NA,1.45E+09,1.071,5194000,1.725,NA,NA,1293,0.5115
94.71,1.155,NA,NA,NA,NA,1729,1.727,35580000,0.5109,NA,NA,780.9,0.6915
74.12,1.007,NA,NA,NA,NA,2.05E+09,0.6048,1380,1.14,NA,NA,1241,0.5343
95.27,1.315,NA,NA,NA,NA,3.89E+09,1.619,77940,1.015,NA,NA,732.3,0.6901
91.48,1.523,NA,NA,NA,NA,84220000,1.536,172200000,0.9917,NA,NA,850.5,0.6489
161.9,1.001,NA,NA,NA,NA,6003,1.779,1.85E+09,1.534,NA,NA,1513,0.5258
219,0.6477,NA,NA,NA,NA,1793,1.512,657700000,1.937,NA,NA,934.2,0.592
91.1,1.288,NA,NA,NA,NA,2.77E+09,0.9699,1.70E+09,1.685,NA,NA,1491,0.5258
83.7,1.378,NA,NA,NA,NA,4.53E+09,0.8106,6162,1.658,NA,NA,1338,0.5509
71.13,0.9526,NA,NA,NA,NA,1.07E+09,0.5028,1.70E+09,0.835,NA,NA,672,0.6583
102.1,0.7729,NA,NA,NA,NA,136200000,0.9767,20260000,1.554,NA,NA,943.1,0.5891
83.15,0.8005,NA,NA,NA,NA,58870000,0.7887,35520000,0.5254,NA,NA,552.1,0.7408
105.4,1.025,NA,NA,NA,NA,5043000,1.438,5185000,1.425,NA,NA,670.3,0.7185
103.2,1.017,NA,NA,NA,NA,2122,1.672,11340000,1.648,NA,NA,728.1,0.7031
108.4,1.01,NA,NA,NA,NA,30960000,1.321,4967,1.746,NA,NA,842.9,0.5821
86.19,0.8393,NA,NA,NA,NA,2.20E+09,1.44,102800000,1.677,NA,NA,928.9,0.5708
82.34,1.253,NA,NA,NA,NA,2502000,1.944,957800000,1.01,NA,NA,775.1,0.612
100.4,1.294,NA,NA,NA,NA,212900000,1.785,54230,1.485,NA,NA,1023,0.542
91.84,0.9483,NA,NA,NA,NA,17520000,1.409,33670,0.8197,NA,NA,620.7,0.6529
90.83,0.8365,NA,NA,NA,NA,650500,1.688,8351,0.9074,NA,NA,603.3,0.7469
59.91,1.293,NA,NA,NA,NA,2.54E+09,1.578,137400,0.7884,NA,NA,724.3,0.6479
63.52,0.9975,NA,NA,NA,NA,80290000,1.977,10710,1.205,NA,NA,1273,0.583
59.39,1.362,NA,NA,NA,NA,345300,1.152,612400000,0.9419,NA,NA,1590,0.511
75.56,1.237,NA,NA,NA,NA,335800000,1.994,2076,0.9789,NA,NA,1290,0.5518
92.67,1.523,NA,NA,NA,NA,15420000,0.6627,3640000,1.796,NA,NA,1551,0.5225
97.84,1.431,NA,NA,NA,NA,49550000,1.183,2.93E+09,1.208,NA,NA,1428,0.5309
93.29,1.19,NA,NA,NA,NA,22660000,1.139,31880,1,NA,NA,1365,0.5484
74.36,1.675,NA,NA,NA,NA,611300000,1.529,45120000,0.8928,NA,NA,772.5,0.65
53.81,1.233,NA,NA,NA,NA,17770000,0.7394,17970,0.8154,NA,NA,1088,0.5772
95.51,1.017,NA,NA,NA,NA,3233,1.109,165600,1.027,NA,NA,823.3,0.644
67.13,0.8348,NA,NA,NA,NA,2322000,0.9694,17790000,0.6448,NA,NA,1020,0.5569
81.85,1.915,NA,NA,NA,NA,12920,0.6188,103500000,0.7248,NA,NA,783,0.6646
88.1,1.505,NA,NA,NA,NA,93710,1.803,24940000,1.596,NA,NA,1074,0.5691
107.3,1.157,NA,NA,NA,NA,7692000,0.641,16750000,0.668,NA,NA,1365,0.5413
188.3,0.7338,NA,NA,NA,NA,212600,1.81,18220,0.7209,NA,NA,843.7,0.6726
90.4,1.078,NA,NA,NA,NA,81780000,0.909,73860,1.332,NA,NA,1274,0.5698
104.3,1.426,NA,NA,NA,NA,2032000,1.133,91980000,1.776,NA,NA,1154,0.5602
69.77,1.115,NA,NA,NA,NA,906500,1.542,2.47E+08,1.422,NA,NA,639.1,0.6795
84.04,1.46,NA,NA,NA,NA,1550,1.937,46530000,0.51,NA,NA,761.7,0.6643
95.52,1.013,NA,NA,NA,NA,4353,1.634,46530000,0.51,NA,NA,1651,0.502
67.46,1.49,NA,NA,NA,NA,35560,1.698,1220000,0.8224,NA,NA,1402,0.5578
70.97,1.783,NA,NA,NA,NA,38460,1.79,22750,1.835,NA,NA,769.9,0.6702
71.3,1.114,NA,NA,NA,NA,1597000,0.6548,4.20E+09,1.681,NA,NA,1260,0.5358
100.5,0.9891,NA,NA,NA,NA,2199000,1.478,1948000,0.7911,NA,NA,685.7,0.6003
74.15,1.359,NA,NA,NA,NA,365500000,1.72,7264,1.501,NA,NA,1504,0.5073
79.17,1.313,NA,NA,NA,NA,5.84E+08,0.5296,38710000,0.7245,NA,NA,883.2,0.629
72.18,1.291,NA,NA,NA,NA,827900000,1.988,1.42E+09,0.9341,NA,NA,517.1,0.7875
78.8,1.067,NA,NA,NA,NA,4.15E+09,1.746,26690000,1.398,NA,NA,1145,0.5655
105,1.078,NA,NA,NA,NA,105400000,1.051,15620000,1.5,NA,NA,851.7,0.6373
74.1,1.414,NA,NA,NA,NA,1149000,1.308,57390000,1.109,NA,NA,902.3,0.5963
82.61,1.017,NA,NA,NA,NA,427.1,1.778,282200000,0.7149,NA,NA,780.3,0.6517
71.63,1.349,NA,NA,NA,NA,3.63E+08,1.94,312700000,1.203,NA,NA,745,0.621
64.65,1.299,NA,NA,NA,NA,172800,1.978,1.51E+09,1.307,NA,NA,948.2,0.6323
79.54,1.047,NA,NA,NA,NA,337900000,1.658,219600000,1.904,NA,NA,614.2,0.7117
73.18,1.319,NA,NA,NA,NA,416100000,1.525,3.20E+09,1.742,NA,NA,538.8,0.838
76.68,1.09,NA,NA,NA,NA,90190,0.8899,1834000,0.7526,NA,NA,465.1,0.8461
78.02,1.139,NA,NA,NA,NA,706700,1.878,9298000,0.6094,NA,NA,671.8,0.7052
67.18,1.604,NA,NA,NA,NA,126100,1.599,678400,0.6621,NA,NA,753,0.6783
70.49,1.399,NA,NA,NA,NA,8976000,1.618,2518000,1.905,NA,NA,658.9,0.7202
119.1,0.6808,NA,NA,NA,NA,10740,1.297,123100,0.9262,NA,NA,831.3,0.6039
97.93,1.14,NA,NA,NA,NA,704700,1.084,72220000,1.313,NA,NA,1414,0.5515
71.21,1.322,NA,NA,NA,NA,66410,1.521,133800000,1.7,NA,NA,1093,0.5704
107.8,1.022,NA,NA,NA,NA,597000,1.838,2550000,1.228,NA,NA,1389,0.5182
106.7,1.056,NA,NA,NA,NA,394400000,1.34,481300,0.581,NA,NA,522.3,0.7425
74.16,1.426,NA,NA,NA,NA,35530000,1.386,493900,0.6181,NA,NA,471.6,0.8234
84.39,1.469,NA,NA,NA,NA,6.95E+09,1.892,3822000,0.6496,NA,NA,750.3,0.7249
77.63,1.006,NA,NA,NA,NA,5.93E+09,1.545,165700000,1.907,NA,NA,502.7,0.8618
76.5,1.269,NA,NA,NA,NA,106700000,0.5989,14840,1.99,NA,NA,1555,0.5746
73.47,1.579,NA,NA,NA,NA,8340000,1.545,7632,1.334,NA,NA,1136,0.5671
149.1,0.8134,NA,NA,NA,NA,932900000,0.7527,2.31E+09,1.487,NA,NA,766.4,0.6148
72.87,1.101,NA,NA,NA,NA,73250,0.6233,10700,1.191,NA,NA,881.1,0.5853
82.81,1.849,NA,NA,NA,NA,59680,1.832,3704000,1.391,NA,NA,677.5,0.6861
75.38,1.61,NA,NA,NA,NA,805900000,1.65,1239,1.309,NA,NA,754.6,0.6508
64.05,1.216,NA,NA,NA,NA,1.86E+09,0.558,399200,0.8498,NA,NA,565.8,0.7483
88.67,1.548,NA,NA,NA,NA,79130000,0.6963,156300,1.102,NA,NA,1005,0.5627
87.68,1.128,NA,NA,NA,NA,410300,1.071,73560000,0.98,NA,NA,1020,0.5862
87.69,0.7868,NA,NA,NA,NA,37220000,1.766,121300,1.901,NA,NA,902.9,0.6066
63.94,0.8395,NA,NA,NA,NA,828300,1.582,58830,1.842,NA,NA,773,0.6487
77.13,0.8875,NA,NA,NA,NA,2.03E+09,1.002,117400,1.832,NA,NA,850.7,0.6144
64.81,1.373,NA,NA,NA,NA,1.76E+09,1.199,279800000,1.257,NA,NA,849.9,0.5995
99.25,1.611,NA,NA,NA,NA,372300000,0.6419,704100000,1.782,NA,NA,661.6,0.6801
80.94,1.403,NA,NA,NA,NA,25060000,1.24,47720000,0.607,NA,NA,756.9,0.6817
90.66,1.317,NA,NA,NA,NA,82410,1.369,3.86E+09,1.01,NA,NA,401.7,0.8042
86.3,1.266,NA,NA,NA,NA,15990,0.9217,4197,1.074,NA,NA,630.1,0.6611
113.4,1.6,NA,NA,NA,NA,67950000,0.6757,22070,0.7817,NA,NA,1872,0.5017
79.41,0.9074,NA,NA,NA,NA,214900000,1.637,627100000,0.9225,NA,NA,775.3,0.6323
75.57,1.283,NA,NA,NA,NA,264100000,1.401,1.10E+09,0.7952,NA,NA,1019,0.5502
88.75,1.174,NA,NA,NA,NA,487400000,1.945,300300,0.6413,NA,NA,856.5,0.6014
78.94,1.446,NA,NA,NA,NA,319200,1.856,1405000,1.022,NA,NA,908.5,0.5997
67.49,1.167,NA,NA,NA,NA,22760000,1.509,23090000,0.8354,NA,NA,770.2,0.613
84.2,1.471,NA,NA,NA,NA,126900,1.705,50590000,0.9568,NA,NA,887.5,0.615
103.5,0.932,NA,NA,NA,NA,1074000,0.9876,2.81E+09,0.6649,NA,NA,716.6,0.6772
81.18,1.138,NA,NA,NA,NA,261900,0.7953,2.81E+09,0.6649,NA,NA,1302,0.5403
108.8,1.054,NA,NA,NA,NA,52270000,0.5795,2.90E+09,0.67,NA,NA,1473,0.5459
84.2,0.9238,NA,NA,NA,NA,633600,0.6511,3437,1.235,NA,NA,953.6,0.6785
111.9,1.274,NA,NA,NA,NA,23950000,0.7163,668100,1.841,NA,NA,1086,0.6111
92.61,1.304,NA,NA,NA,NA,344300,1.388,39300000,0.9583,NA,NA,1175,0.5626
74.56,1.193,NA,NA,NA,NA,2294000,1.031,78410000,0.6269,NA,NA,1101,0.5588
79.11,1.009,NA,NA,NA,NA,22710000,1.181,6.13E+09,1.167,NA,NA,1176,0.5585
68.46,1.011,NA,NA,NA,NA,800200000,1.265,1442,1.445,NA,NA,1352,0.5228
56.83,1.089,NA,NA,NA,NA,534200000,1.417,244800000,0.9684,NA,NA,1008,0.6168
122.9,1.128,NA,NA,NA,NA,2.31E+09,0.8837,153900000,1,NA,NA,880.6,0.6111
95.91,0.8059,NA,NA,NA,NA,557700,1.304,43320000,0.6538,NA,NA,917.5,0.5888
80.64,1.276,NA,NA,NA,NA,20910,0.7257,6.37E+09,1.146,NA,NA,1813,0.5165
74.59,1.375,NA,NA,NA,NA,190200,1.118,22940,1.485,NA,NA,1711,0.564
74.49,0.9929,NA,NA,NA,NA,324200000,0.6017,13200,0.9846,NA,NA,795.3,0.6668
62.97,1.161,NA,NA,NA,NA,8.19E+08,0.7882,724.3,1.653,NA,NA,907.1,0.5673
80.93,0.9817,NA,NA,NA,NA,150400000,1.458,8210000,1.987,NA,NA,1135,0.5875
124.8,1.009,NA,NA,NA,NA,94850000,0.7168,33690000,0.686,NA,NA,610.1,0.7505
112.7,0.7887,NA,NA,NA,NA,142900000,1.257,6.18E+09,0.9959,NA,NA,564.6,0.8232
76.39,0.956,NA,NA,NA,NA,1363000,0.931,18400000,1.718,NA,NA,632.3,0.7167
75.27,1.602,NA,NA,NA,NA,263900000,1.819,9.29E+09,1.831,NA,NA,550.2,0.7687
73.1,1.287,NA,NA,NA,NA,171400000,0.827,6178,1.386,NA,NA,1551,0.5116
75.24,1.044,NA,NA,NA,NA,260400,1.94,101700,1.614,NA,NA,918.6,0.5875
106.9,0.9936,NA,NA,NA,NA,527400,1.137,735900,1.123,NA,NA,907.9,0.6113
107.8,0.9007,NA,NA,NA,NA,17730000,1.373,9.00E+06,1.965,NA,NA,842,0.616
93.9,0.9159,NA,NA,NA,NA,217900,1.226,2086,1.722,NA,NA,686.7,0.6798
50.94,0.8038,NA,NA,NA,NA,11730000,0.7204,7971,1.907,NA,NA,927.7,0.6104
77.81,1.823,NA,NA,NA,NA,9662000,0.8515,5.79E+09,1.793,NA,NA,1357,0.5364
58.9,1.267,NA,NA,NA,NA,436500000,1.728,2.72E+09,0.8153,NA,NA,758.4,0.6413
76.63,1.603,NA,NA,NA,NA,5.65E+09,1.513,6228,1.36,NA,NA,763.8,0.6285
94.82,0.9877,NA,NA,NA,NA,5365000,0.856,2370000,1.418,NA,NA,1398,0.5469
82.21,1.382,NA,NA,NA,NA,120500,1.105,1474000,1.331,NA,NA,1050,0.5702
66.85,1.286,NA,NA,NA,NA,242800,1.644,1527000,1.913,NA,NA,776.9,0.642
65.82,0.8291,NA,NA,NA,NA,2363000,1.79,464000,1.53,NA,NA,1300,0.5514
60.42,0.9653,NA,NA,NA,NA,5.52E+09,0.5085,20280,1.846,NA,NA,1776,0.5437
72.45,1.729,NA,NA,NA,NA,7585000,0.8214,933.3,1.725,NA,NA,839.1,0.6706
61.15,1.98,NA,NA,NA,NA,1187000,0.6415,116700,1.506,NA,NA,839.3,0.6459
123.8,0.7024,NA,NA,NA,NA,413200000,1.204,529400,1.493,NA,NA,655.4,0.7437
90.05,0.7336,NA,NA,NA,NA,682800,1.979,111200000,0.8063,NA,NA,1399,0.53
74.45,1.034,NA,NA,NA,NA,86120,1.98,281200000,0.7023,NA,NA,717.3,0.702
61.62,1.899,NA,NA,NA,NA,2.53E+09,0.9075,6689,1.532,NA,NA,751.1,0.6878
89.22,1.924,NA,NA,NA,NA,1.57E+09,0.6768,6.32E+09,1.172,NA,NA,1168,0.577
71.41,1.084,NA,NA,NA,NA,693900000,0.6635,696400000,1.014,NA,NA,1317,0.6075
88.29,1.08,NA,NA,NA,NA,3.74E+09,0.6796,608800,0.6587,NA,NA,573.7,0.7887
49.4,1.091,NA,NA,NA,NA,221000,1.002,10850,0.834,NA,NA,1572,0.5209
47.19,1.271,NA,NA,NA,NA,1.15E+09,1.705,1322,1.575,NA,NA,1351,0.5417
94.3,1.486,NA,NA,NA,NA,1312000,1.307,71140,1.849,NA,NA,842.4,0.6008
102.5,1.648,NA,NA,NA,NA,4358,1.183,3053000,1.7,NA,NA,447,0.7194
64.46,1.739,NA,NA,NA,NA,107500000,1.568,133500000,0.5183,NA,NA,682.6,0.7238
64.01,1.338,NA,NA,NA,NA,1.64E+09,1.208,147200000,1.814,NA,NA,1465,0.5347
72.97,1.693,NA,NA,NA,NA,2.33E+09,1.092,392400000,1.33,NA,NA,643.4,0.6941
144.5,0.8428,NA,NA,NA,NA,629600000,1.509,50800000,1.28,NA,NA,1071,0.5453
60.07,1.03,NA,NA,NA,NA,2.58E+09,0.9802,177700,0.7153,NA,NA,1290,0.551
82.52,1.003,NA,NA,NA,NA,362500,0.7393,715100000,1.197,NA,NA,1109,0.6197
91.87,1.27,NA,NA,NA,NA,7511,0.9232,3.93E+09,0.7424,NA,NA,1212,0.5492
94.27,1.077,NA,NA,NA,NA,44480,0.9729,298100000,0.708,NA,NA,1554,0.5231
87.5,1.845,NA,NA,NA,NA,16210000,1.181,23410000,1.016,NA,NA,1570,0.5199
71.95,1.659,NA,NA,NA,NA,47530000,0.7964,11250,1.48,NA,NA,1344,0.5389
66.35,0.8945,NA,NA,NA,NA,28840,1.429,26740,1.437,NA,NA,914.8,0.5793
84.57,1.123,NA,NA,NA,NA,38490,1.467,15750,1.685,NA,NA,1052,0.5442
58.25,1.159,NA,NA,NA,NA,109200,1.347,128600,1.932,NA,NA,1199,0.5786
128.5,0.6353,NA,NA,NA,NA,34190,0.9014,9118,1.973,NA,NA,854.1,0.5975
154.5,0.7634,NA,NA,NA,NA,431100,1.371,78820,0.7697,NA,NA,2000,0.5045
51.85,1.164,NA,NA,NA,NA,50460000,0.6589,11120,1.31,NA,NA,1239,0.5938
52.75,1.356,NA,NA,NA,NA,22850000,1.133,657000,1.927,NA,NA,595.4,0.7822
73.42,1.403,NA,NA,NA,NA,138700,1.118,17480000,1.358,NA,NA,705.3,0.6775
81.84,1.148,NA,NA,NA,NA,9061000,1.858,164500,1.36,NA,NA,641.8,0.6928
97.23,1.078,NA,NA,NA,NA,45290000,1.803,500500,1.065,NA,NA,733.9,0.6484
98.77,1.311,NA,NA,NA,NA,14200000,1.989,909400000,1.169,NA,NA,1270,0.5436
103.6,0.9744,NA,NA,NA,NA,49580000,0.6205,30160000,1.927,NA,NA,1186,0.5568
81.24,1.003,NA,NA,NA,NA,178200000,1.786,1.30E+07,1.639,NA,NA,804.2,0.6245
68.29,1.12,NA,NA,NA,NA,3.41E+09,1.291,17970000,0.5299,NA,NA,652,0.6335
76.04,1.676,NA,NA,NA,NA,86700000,0.8041,1.56E+09,1.775,NA,NA,899.7,0.5786
65.38,1.195,NA,NA,NA,NA,14670,1.094,3462000,0.8844,NA,NA,1164,0.5381
73.5,1.658,NA,NA,NA,NA,48880,0.7522,1168000,0.8464,NA,NA,1139,0.5796
55.08,1.688,NA,NA,NA,NA,1.94E+09,1.232,478900,0.696,NA,NA,1004,0.5733
63.45,1.547,NA,NA,NA,NA,54660,0.849,52540,0.7185,NA,NA,1176,0.5644
87.79,1.237,NA,NA,NA,NA,2.01E+09,1.601,4221000,1.069,NA,NA,871.3,0.6254
64.68,1.566,NA,NA,NA,NA,89800,1.361,3.05E+09,0.6968,NA,NA,1057,0.5694
68.95,1.321,NA,NA,NA,NA,9985000,1.103,3.82E+09,1.742,NA,NA,750.2,0.6754
74.9,1.282,NA,NA,NA,NA,501900000,1.792,7.53E+09,1.09,NA,NA,796.8,0.6432
83.86,1.255,NA,NA,NA,NA,768400,1.322,1004000,1.336,NA,NA,683.3,0.6747
96.96,0.9611,NA,NA,NA,NA,268800,0.729,1215000,1.277,NA,NA,864.6,0.6198
71.28,1.71,NA,NA,NA,NA,1466000,0.5568,33090000,1.475,NA,NA,847.7,0.6431
73.06,0.9836,NA,NA,NA,NA,25540,0.7914,316300000,1.484,NA,NA,966.7,0.5641
87.72,1.345,NA,NA,NA,NA,285800,1.128,1.71E+09,1.223,NA,NA,524.2,0.7129
76.49,1.075,NA,NA,NA,NA,19380,1.018,3921000,1.293,NA,NA,1082,0.5668
57.4,1.107,NA,NA,NA,NA,10830,1.498,45080,1.619,NA,NA,1064,0.5468
59.39,1.196,NA,NA,NA,NA,28350000,0.966,1505000,0.8081,NA,NA,1274,0.5375
65,1.804,NA,NA,NA,NA,8106000,0.5464,1.00E+08,1.391,NA,NA,915.3,0.6202
69.28,1.43,NA,NA,NA,NA,10770000,0.5486,3014000,1.751,NA,NA,1218,0.5724
87.41,0.786,NA,NA,NA,NA,12890,1.979,30160,1.731,NA,NA,639.8,0.6687
67.57,0.8406,NA,NA,NA,NA,145800000,1.491,976800000,1.116,NA,NA,1141,0.5545
69.01,1.048,NA,NA,NA,NA,36030,1.37,6491000,0.5585,NA,NA,1783,0.5012
91.22,1.013,NA,NA,NA,NA,279500,1.264,2.28E+09,1.167,NA,NA,1252,0.5516
85.06,1.121,NA,NA,NA,NA,6497,1.875,1.47E+09,0.8631,NA,NA,962.5,0.5636
98.71,1.022,NA,NA,NA,NA,665800,1.869,579500000,0.6203,NA,NA,893.3,0.6079
79.56,1.102,NA,NA,NA,NA,4612,1.861,203600000,1.636,NA,NA,1020,0.6129
99.88,0.9142,NA,NA,NA,NA,8366,1.763,7.78E+09,1.786,NA,NA,925.6,0.6275
68.41,1.003,NA,NA,NA,NA,3224000,0.9688,5.14E+09,1.956,NA,NA,833.4,0.6271
86.61,1.339,NA,NA,NA,NA,852.3,1.894,47190000,1.882,NA,NA,1500,0.5559
95.63,1.094,NA,NA,NA,NA,1.11E+08,0.694,632500,1.685,NA,NA,778.2,0.6271
73.13,1.24,NA,NA,NA,NA,3178000,0.7699,548200,1.803,NA,NA,915.9,0.595
71.47,0.9958,NA,NA,NA,NA,72940,0.5502,1198000,1.907,NA,NA,856.7,0.6692
68.58,1.094,NA,NA,NA,NA,9761,1.333,595500000,0.6035,NA,NA,806.4,0.6523
82.44,1.547,NA,NA,NA,NA,18140000,0.8423,1793000,0.6102,NA,NA,847.2,0.6378
73.81,1.684,NA,NA,NA,NA,623500,1.41,47720000,1.225,NA,NA,790.3,0.6202
81.39,1.332,NA,NA,NA,NA,3048000,1.553,64560,0.96,NA,NA,842.1,0.6596
81.54,0.9882,NA,NA,NA,NA,1.33E+09,1.339,3.44E+09,1.575,NA,NA,592.2,0.7307
80.59,0.9119,NA,NA,NA,NA,1.78E+09,1.348,174500000,1.66,NA,NA,1150,0.5486
100.8,0.9549,NA,NA,NA,NA,1030000,1.632,69590000,1.861,NA,NA,925.7,0.6114
62.42,1.251,NA,NA,NA,NA,89660,0.9631,111800,0.6621,NA,NA,595.3,0.7721
128.8,0.8985,NA,NA,NA,NA,24550000,1.148,3.98E+09,1.321,NA,NA,602.1,0.7615
134.4,0.8108,NA,NA,NA,NA,4621000,0.9869,1635000,1.68,NA,NA,579.4,0.7105
70.72,1.375,NA,NA,NA,NA,6.28E+09,0.9385,2698000,1.199,NA,NA,715.9,0.6556
80.15,1.41,NA,NA,NA,NA,42510,1.745,5.87E+09,1.102,NA,NA,1352,0.5208
83.13,1.188,NA,NA,NA,NA,129000,1.277,4.33E+09,1.149,NA,NA,1306,0.5496
59.68,1.302,NA,NA,NA,NA,10440,0.7882,4.33E+09,1.149,NA,NA,1432,0.5344
105.9,1.252,NA,NA,NA,NA,133100,1.405,684100000,1.518,NA,NA,1394,0.523
80.91,0.9568,NA,NA,NA,NA,11650,0.9336,101200,1.051,NA,NA,1033,0.5801
73.01,1.29,NA,NA,NA,NA,1.87E+09,1.054,3314000,1.131,NA,NA,1173,0.5319
95.54,1.251,NA,NA,NA,NA,185900000,1.021,5087000,1.951,NA,NA,1166,0.5665
91.53,0.8621,NA,NA,NA,NA,21440000,0.9015,28180,1.478,NA,NA,923.2,0.5626
69.45,0.7507,NA,NA,NA,NA,1633000,1.449,83120,1.435,NA,NA,974.7,0.5893
67.42,1.377,NA,NA,NA,NA,8213000,1.808,7312,1.41,NA,NA,851.1,0.6138
77.61,1.329,NA,NA,NA,NA,53300000,0.7299,18110,1.326,NA,NA,1070,0.57
167.5,0.8732,NA,NA,NA,NA,331300000,0.7625,432700000,1.942,NA,NA,1129,0.5285
67.23,1.076,NA,NA,NA,NA,6.53E+09,1.385,12530000,0.7259,NA,NA,1016,0.6047
71.68,1.423,NA,NA,NA,NA,11830000,1.553,351100,1.463,NA,NA,1072,0.6494
75.71,1.37,NA,NA,NA,NA,872100,1.511,34660000,1.57,NA,NA,1666,0.5148
56.76,1.182,NA,NA,NA,NA,305000,0.7902,3.38E+09,1.233,NA,NA,917.9,0.6308
75.28,1.156,NA,NA,NA,NA,14330000,1.207,709700000,1.414,NA,NA,1081,0.5389
77.95,1.115,NA,NA,NA,NA,39410,1.306,3.61E+09,1.422,NA,NA,1174,0.5702
73.8,1.178,NA,NA,NA,NA,4856,1.939,9.27E+09,1.47,NA,NA,983.7,0.5871
78.97,1.215,NA,NA,NA,NA,35120000,1.435,1124000,1.439,NA,NA,844.1,0.6245
71.45,1.399,NA,NA,NA,NA,3729000,1.982,89440000,0.6549,NA,NA,1445,0.5715
77.84,1.829,NA,NA,NA,NA,137000,0.8651,264200,1.885,NA,NA,1021,0.5668
61.52,1.328,NA,NA,NA,NA,300200,0.6979,356.9,1.987,NA,NA,1596,0.5184
113.6,0.733,NA,NA,NA,NA,15060000,0.8514,2611000,0.8109,NA,NA,735.3,0.6298
84.22,1.151,NA,NA,NA,NA,135400,1.276,4235000,0.7809,NA,NA,727.8,0.5937
69.04,1.522,NA,NA,NA,NA,33110000,0.7153,1962,1.622,NA,NA,653.6,0.6811
84.16,1.583,NA,NA,NA,NA,337100,1.041,3325000,0.6917,NA,NA,865.4,0.6286
84.39,1.461,NA,NA,NA,NA,56750,1.587,7.90E+09,1.254,NA,NA,1296,0.5643
131.9,0.7193,NA,NA,NA,NA,493400000,1.5,35250,1.082,NA,NA,558.5,0.6844
90.09,1.124,NA,NA,NA,NA,745900,0.8393,4.70E+09,1.093,NA,NA,735,0.6946
61.95,1.007,NA,NA,NA,NA,73900,1.588,11500,1.868,NA,NA,1054,0.5933
116.6,1.427,NA,NA,NA,NA,10550000,1.45,78270000,0.9495,NA,NA,1438,0.5236
97.17,1.078,NA,NA,NA,NA,32200000,1.484,533700000,1.236,NA,NA,682.3,0.6742
82.24,1.217,NA,NA,NA,NA,52440,1.728,48210,1.593,NA,NA,695.8,0.6288
92.27,0.9093,NA,NA,NA,NA,130400000,1.24,543400,1.801,NA,NA,726.1,0.6375
100.9,1.361,NA,NA,NA,NA,55600000,1.285,22480,1.907,NA,NA,1190,0.548
126.8,1.008,NA,NA,NA,NA,79030,1.669,271.5,1.698,NA,NA,793.2,0.6334
118.5,1.156,NA,NA,NA,NA,288600,1.291,30260000,1.01,NA,NA,1632,0.5238
101.8,1.518,NA,NA,NA,NA,5.66E+09,1.092,16190000,1.254,NA,NA,1021,0.5765
73.67,1.186,NA,NA,NA,NA,262100000,0.6449,29910000,1.036,NA,NA,1019,0.578
95.93,1.384,NA,NA,NA,NA,1.10E+09,1.065,103200,1.51,NA,NA,961.9,0.5808
71.81,1.207,NA,NA,NA,NA,3558000,1.976,88570000,1.438,NA,NA,868.6,0.6171
82.09,1.258,NA,NA,NA,NA,3037,1.719,13160,1.002,NA,NA,736.9,0.6773
60.31,1.349,NA,NA,NA,NA,7.17E+09,0.8918,313200,1.979,NA,NA,625,0.7268
67.34,1.638,NA,NA,NA,NA,166600000,1.72,4293000,1.203,NA,NA,404.4,0.8543
75.61,1.266,NA,NA,NA,NA,3807,1.658,3.00E+09,1.398,NA,NA,1377,0.6036
76.83,1.388,NA,NA,NA,NA,36330000,1.028,139300000,0.9475,NA,NA,1074,0.5711
105.4,1.057,NA,NA,NA,NA,714500000,1.326,1437,1.521,NA,NA,1466,0.5178
67.75,1.204,NA,NA,NA,NA,3.02E+09,1.012,113400000,1.176,NA,NA,729.7,0.7123
76.9,1.251,NA,NA,NA,NA,440600,1.86,481700,1.735,NA,NA,988.4,0.564
108.8,0.9706,NA,NA,NA,NA,1.43E+09,1.387,64880,0.9673,NA,NA,1060,0.5916
77.74,1.265,NA,NA,NA,NA,1353000,0.5563,9190000,1.926,NA,NA,1106,0.5613
77.22,1.02,NA,NA,NA,NA,25220000,1.561,403300,0.6245,NA,NA,1040,0.5869
76.05,1.487,NA,NA,NA,NA,2105000,0.9171,182100000,1.02,NA,NA,797.2,0.6388
94.67,0.9357,NA,NA,NA,NA,1406000,1.122,63450,1.077,NA,NA,1033,0.5952
76.57,1.224,NA,NA,NA,NA,660900,0.7772,157300000,0.999,NA,NA,861.4,0.6048
84.25,1.078,NA,NA,NA,NA,69910,0.8308,227800000,1.505,NA,NA,694.3,0.6484
103.7,0.8396,NA,NA,NA,NA,16860000,0.6636,8387000,1.854,NA,NA,711.9,0.6971
73.76,1.365,NA,NA,NA,NA,227900,1.93,10740,1.932,NA,NA,608.1,0.6818
62.84,1.461,NA,NA,NA,NA,891100,1.495,2.36E+08,1.722,NA,NA,1726,0.5118
