ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
105100,0.5019,NA,NA,NA,NA,235300,0.6347,19920,1.405,NA,NA,8367,0.7895
150300,0.5649,NA,NA,NA,NA,235000,0.5023,21130,1.291,NA,NA,10250,0.9382
113700,0.5249,NA,NA,NA,NA,214800,0.602,20750,1.38,NA,NA,8374,0.9524
143800,0.5065,NA,NA,NA,NA,239000,0.5583,20840,1.489,NA,NA,9613,0.6283
190300,0.5031,NA,NA,NA,NA,193700,0.5218,18390,1.482,NA,NA,5843,0.7265
134300,0.5321,NA,NA,NA,NA,171100,0.5613,21720,1.397,NA,NA,10060,0.8812
178900,0.5332,NA,NA,NA,NA,204600,0.5397,20420,1.431,NA,NA,6997,0.9627
124200,0.5155,NA,NA,NA,NA,289800,0.5868,24320,1.393,NA,NA,8999,0.895
97320,0.5161,NA,NA,NA,NA,247100,0.5961,21890,1.713,NA,NA,13070,0.7579
136700,0.5325,NA,NA,NA,NA,198800,0.5678,21390,1.134,NA,NA,12140,0.7697
116800,0.601,NA,NA,NA,NA,227600,0.5994,21310,1.161,NA,NA,9596,1.111
132400,0.6633,NA,NA,NA,NA,230100,0.5227,18260,1.223,NA,NA,21580,1.182
79250,0.7157,NA,NA,NA,NA,228300,0.5011,17110,1.388,NA,NA,15760,0.9656
87400,0.6911,NA,NA,NA,NA,128100,0.522,20750,1.7,NA,NA,8886,0.9944
158500,0.5705,NA,NA,NA,NA,136400,0.5093,23540,1.38,NA,NA,9873,0.8149
174100,0.5053,NA,NA,NA,NA,257700,0.5102,17820,1.474,NA,NA,7321,0.8719
205200,0.5451,NA,NA,NA,NA,299600,0.5339,18750,1.501,NA,NA,6470,0.6109
94270,0.5595,NA,NA,NA,NA,185000,0.5573,24060,1.419,NA,NA,8093,0.8746
200800,0.5317,NA,NA,NA,NA,215400,0.5197,22150,1.51,NA,NA,12170,0.696
93510,0.5793,NA,NA,NA,NA,279500,0.5416,22600,1.088,NA,NA,9498,0.8489
211900,0.5757,NA,NA,NA,NA,157200,0.5917,20050,1.365,NA,NA,10980,1.076
274300,0.5114,NA,NA,NA,NA,144500,0.6241,19370,1.464,NA,NA,11840,0.7827
90260,0.6395,NA,NA,NA,NA,406800,0.5557,21940,1.507,NA,NA,11690,1.096
137800,0.5464,NA,NA,NA,NA,201800,0.521,20110,1.199,NA,NA,12290,1.23
113200,0.563,NA,NA,NA,NA,222200,0.5572,21900,1.174,NA,NA,7284,0.8976
185200,0.5134,NA,NA,NA,NA,224700,0.5164,17020,1.35,NA,NA,7273,0.7829
106600,0.5592,NA,NA,NA,NA,259500,0.5195,16160,1.697,NA,NA,13030,1.002
160100,0.6617,NA,NA,NA,NA,223000,0.6189,19980,1.923,NA,NA,12070,0.8371
126700,0.7151,NA,NA,NA,NA,212700,0.5345,22850,1.615,NA,NA,8464,0.9233
147100,0.5001,NA,NA,NA,NA,169400,0.5705,21480,1.351,NA,NA,7666,0.8393
169300,0.5012,NA,NA,NA,NA,126000,0.622,17430,1.379,NA,NA,7512,0.7026
148200,0.5059,NA,NA,NA,NA,130000,0.6405,21780,1.761,NA,NA,8494,0.7215
164800,0.5173,NA,NA,NA,NA,107000,0.5375,18820,1.743,NA,NA,10400,1.134
128000,0.6477,NA,NA,NA,NA,119800,0.5481,19250,1.471,NA,NA,10830,1.03
121600,0.5033,NA,NA,NA,NA,163200,0.5324,16430,1.327,NA,NA,8251,0.837
107200,0.5014,NA,NA,NA,NA,105700,0.5154,21400,1.373,NA,NA,10610,0.7162
105300,0.5118,NA,NA,NA,NA,134900,0.5149,20850,1.442,NA,NA,22490,1.315
113100,0.693,NA,NA,NA,NA,211600,0.5158,21010,1.493,NA,NA,9274,0.6152
75320,0.7024,NA,NA,NA,NA,223400,0.5524,19810,1.301,NA,NA,15670,1.101
198300,0.6642,NA,NA,NA,NA,228200,0.5095,18200,1.567,NA,NA,9593,0.889
89670,0.5301,NA,NA,NA,NA,166100,0.5518,22050,1.314,NA,NA,9213,0.99
131500,0.533,NA,NA,NA,NA,167900,0.5823,26200,1.356,NA,NA,12190,0.7485
102700,0.5001,NA,NA,NA,NA,167600,0.584,19080,1.767,NA,NA,9333,1.085
106600,0.5503,NA,NA,NA,NA,149300,0.6342,17860,1.584,NA,NA,12910,0.9728
109500,0.5137,NA,NA,NA,NA,235100,0.9289,20210,1.795,NA,NA,7208,1.176
110600,0.557,NA,NA,NA,NA,455500,0.5239,22430,1.544,NA,NA,8463,0.8345
105300,0.5169,NA,NA,NA,NA,469300,0.5737,21470,1.824,NA,NA,7673,0.8637
116400,0.7634,NA,NA,NA,NA,678500,0.5096,21110,1.691,NA,NA,9397,0.7922
137000,0.5027,NA,NA,NA,NA,305800,0.5343,18950,1.653,NA,NA,10700,0.8437
148700,0.535,NA,NA,NA,NA,233000,0.5148,17170,1.481,NA,NA,11450,1.143
191300,0.5015,NA,NA,NA,NA,223400,0.551,16580,1.479,NA,NA,6194,0.6664
208700,0.5672,NA,NA,NA,NA,201600,0.5057,19140,1.519,NA,NA,8971,0.8754
80550,0.6784,NA,NA,NA,NA,200900,0.5715,18330,1.136,NA,NA,10530,0.937
115500,0.6076,NA,NA,NA,NA,280400,0.5157,16900,1.266,NA,NA,10490,0.9135
84970,0.6369,NA,NA,NA,NA,180600,0.5813,19470,1.174,NA,NA,11210,0.9221
220900,0.6364,NA,NA,NA,NA,177200,0.5379,19440,1.23,NA,NA,9504,0.7804
198700,0.7766,NA,NA,NA,NA,193800,0.56,18680,1.594,NA,NA,6147,0.7492
103900,0.7184,NA,NA,NA,NA,257200,0.5181,20480,1.643,NA,NA,5747,0.8155
178700,0.8946,NA,NA,NA,NA,230100,0.5092,18810,1.709,NA,NA,7881,0.7205
168900,0.6357,NA,NA,NA,NA,228700,0.5087,24660,1.561,NA,NA,6895,0.7136
137300,0.5329,NA,NA,NA,NA,265500,0.592,19710,1.313,NA,NA,10080,0.8681
237100,0.5129,NA,NA,NA,NA,225700,0.5065,22290,1.282,NA,NA,7136,0.6112
207100,0.5409,NA,NA,NA,NA,191700,0.5637,24680,1.455,NA,NA,10840,0.7091
137800,0.5155,NA,NA,NA,NA,307200,0.5919,18480,1.346,NA,NA,9783,1.043
102900,0.5023,NA,NA,NA,NA,243800,0.5022,25120,1.538,NA,NA,8614,0.8941
149000,0.554,NA,NA,NA,NA,217400,0.6537,20810,1.301,NA,NA,10460,0.9232
132500,0.508,NA,NA,NA,NA,246900,0.5412,18540,1.321,NA,NA,9552,0.8981
150500,0.5111,NA,NA,NA,NA,226300,0.502,22590,1.793,NA,NA,8842,0.7232
142200,0.5258,NA,NA,NA,NA,215500,0.5218,20530,1.166,NA,NA,10680,1.131
160600,0.5107,NA,NA,NA,NA,203600,0.6717,24190,1.574,NA,NA,12030,0.8636
181900,0.5171,NA,NA,NA,NA,207500,0.724,20890,1.184,NA,NA,9072,0.6355
195800,0.5148,NA,NA,NA,NA,247000,0.5314,17100,1.405,NA,NA,8319,0.8271
168700,0.5081,NA,NA,NA,NA,272200,0.524,18940,1.298,NA,NA,9211,1.068
133100,0.507,NA,NA,NA,NA,203100,0.5653,27370,1.706,NA,NA,13730,1.107
146700,0.5832,NA,NA,NA,NA,205300,0.5743,23880,1.77,NA,NA,10750,1.048
135800,0.5919,NA,NA,NA,NA,215400,0.5351,20800,1.476,NA,NA,12620,1.158
107100,0.5836,NA,NA,NA,NA,195900,0.5401,21980,1.617,NA,NA,13650,0.8203
129400,0.5307,NA,NA,NA,NA,263800,0.5126,22000,1.427,NA,NA,14220,1.081
114600,0.5822,NA,NA,NA,NA,304000,0.5366,21210,1.495,NA,NA,6142,0.7439
171100,0.57,NA,NA,NA,NA,271200,0.505,18990,1.774,NA,NA,9766,0.9635
110000,0.512,NA,NA,NA,NA,202900,0.5315,26510,1.465,NA,NA,8627,0.922
48010,0.5479,NA,NA,NA,NA,274400,0.5661,19750,1.252,NA,NA,6065,0.748
66120,0.6149,NA,NA,NA,NA,185600,0.5011,21710,1.495,NA,NA,11090,0.8616
122500,0.622,NA,NA,NA,NA,176800,0.5431,16680,1.277,NA,NA,7919,1.22
135300,0.7548,NA,NA,NA,NA,210200,0.586,17010,1.478,NA,NA,13860,1.148
110800,0.8553,NA,NA,NA,NA,195300,0.5152,19220,1.724,NA,NA,6168,1.057
123700,0.8447,NA,NA,NA,NA,209800,0.5774,21560,1.675,NA,NA,4401,0.9377
67280,0.6982,NA,NA,NA,NA,239100,0.5025,19850,1.399,NA,NA,8227,1.043
183000,0.5393,NA,NA,NA,NA,190100,0.6195,18820,1.455,NA,NA,10610,0.8208
143800,0.5054,NA,NA,NA,NA,141000,0.6293,23300,1.444,NA,NA,9078,0.781
95930,0.5305,NA,NA,NA,NA,121600,0.6185,19920,1.647,NA,NA,10520,1.177
145600,0.5115,NA,NA,NA,NA,235400,0.5445,21660,1.737,NA,NA,10300,0.9675
127300,0.5305,NA,NA,NA,NA,201400,0.5379,21650,1.533,NA,NA,8566,1.016
140400,0.5326,NA,NA,NA,NA,269400,0.5299,21550,1.562,NA,NA,12000,1.257
162200,0.5657,NA,NA,NA,NA,219600,0.5087,20710,1.432,NA,NA,10200,0.9434
92130,0.5031,NA,NA,NA,NA,206100,0.5918,22230,1.445,NA,NA,8516,1.098
120700,0.538,NA,NA,NA,NA,160200,0.5432,22200,1.461,NA,NA,8323,0.9478
110600,0.5012,NA,NA,NA,NA,200100,0.5173,20100,1.46,NA,NA,14190,0.9762
187300,0.5091,NA,NA,NA,NA,103600,0.5814,26930,1.48,NA,NA,12340,0.7651
110700,0.507,NA,NA,NA,NA,172200,0.6497,24170,1.274,NA,NA,12640,0.8413
143100,0.5214,NA,NA,NA,NA,136200,0.6594,18650,1.474,NA,NA,10470,0.8125
94660,0.6556,NA,NA,NA,NA,285500,0.5084,22050,1.773,NA,NA,9664,0.8986
122500,0.6544,NA,NA,NA,NA,178000,0.516,20550,1.362,NA,NA,9067,0.8096
148000,0.6427,NA,NA,NA,NA,169600,0.5863,18190,1.925,NA,NA,10470,0.9149
91060,0.545,NA,NA,NA,NA,232000,0.6562,17630,1.85,NA,NA,11840,0.7214
89270,0.5135,NA,NA,NA,NA,138300,0.6499,24120,1.696,NA,NA,10280,0.8556
132100,0.5802,NA,NA,NA,NA,115300,0.5401,21390,1.545,NA,NA,8268,0.7551
184800,0.5042,NA,NA,NA,NA,155500,0.7798,22640,1.42,NA,NA,7679,0.7776
194700,0.53,NA,NA,NA,NA,176500,0.6987,19440,1.519,NA,NA,11110,0.7622
135600,0.5078,NA,NA,NA,NA,162300,0.6065,18170,1.362,NA,NA,13700,1.058
179900,0.5216,NA,NA,NA,NA,171900,0.7301,21280,1.452,NA,NA,14060,0.8121
105700,0.5088,NA,NA,NA,NA,222700,0.554,22200,1.603,NA,NA,8418,0.8724
126300,0.504,NA,NA,NA,NA,203700,0.5916,21880,1.557,NA,NA,6189,0.6799
121100,0.509,NA,NA,NA,NA,193200,0.7923,22270,1.149,NA,NA,9792,0.8027
177400,0.5416,NA,NA,NA,NA,263500,0.5482,22150,1.346,NA,NA,8757,0.7256
128700,0.506,NA,NA,NA,NA,274300,0.541,21010,1.416,NA,NA,12680,0.9244
132100,0.514,NA,NA,NA,NA,259800,0.5125,19470,1.332,NA,NA,9599,0.8997
126500,0.5044,NA,NA,NA,NA,280800,0.5003,20250,1.484,NA,NA,10660,0.8803
164400,0.5228,NA,NA,NA,NA,226300,0.6147,27500,1.527,NA,NA,9901,0.7575
156100,0.5274,NA,NA,NA,NA,240700,0.5152,21760,1.38,NA,NA,5975,0.7667
133200,0.566,NA,NA,NA,NA,223600,0.5026,21100,1.561,NA,NA,8191,0.7435
121900,0.5026,NA,NA,NA,NA,210200,0.7143,19570,1.423,NA,NA,10580,0.9956
187300,0.5022,NA,NA,NA,NA,124600,0.6975,20230,1.779,NA,NA,11080,1.024
168600,0.527,NA,NA,NA,NA,191900,0.6809,21810,1.525,NA,NA,10960,1.221
135000,0.7351,NA,NA,NA,NA,172900,0.9234,17140,1.725,NA,NA,8201,0.7201
215800,0.5657,NA,NA,NA,NA,205000,0.7262,19790,1.287,NA,NA,13540,0.9969
112500,0.5161,NA,NA,NA,NA,153600,0.5053,20520,1.403,NA,NA,15920,1.411
86940,0.5251,NA,NA,NA,NA,186000,0.5576,20550,1.773,NA,NA,11890,1.162
94720,0.5829,NA,NA,NA,NA,188200,0.5232,21830,1.327,NA,NA,9301,0.9152
110000,0.5333,NA,NA,NA,NA,135000,0.7442,19600,1.59,NA,NA,8705,0.8361
91020,0.5285,NA,NA,NA,NA,187900,0.5173,22390,1.433,NA,NA,7576,0.8836
83260,0.5018,NA,NA,NA,NA,172600,0.6864,19030,1.418,NA,NA,12820,1.313
170000,0.5806,NA,NA,NA,NA,257700,0.5444,21460,1.241,NA,NA,11370,0.866
184300,0.6517,NA,NA,NA,NA,229100,0.5492,20860,1.529,NA,NA,10150,0.7063
79670,0.6892,NA,NA,NA,NA,209600,0.5223,23690,1.393,NA,NA,11100,0.7657
143000,0.5152,NA,NA,NA,NA,336700,0.6012,19880,1.556,NA,NA,10990,1.158
180800,0.5176,NA,NA,NA,NA,244000,0.6212,22820,1.788,NA,NA,12640,0.9595
202600,0.6458,NA,NA,NA,NA,342200,0.5348,21140,1.553,NA,NA,9946,0.8855
297000,0.6363,NA,NA,NA,NA,277900,0.5856,18720,1.581,NA,NA,8925,0.9341
93170,0.6031,NA,NA,NA,NA,297500,0.5438,21030,1.396,NA,NA,14580,0.9506
140600,0.5251,NA,NA,NA,NA,315000,0.503,20420,1.59,NA,NA,15080,0.6875
153000,0.5159,NA,NA,NA,NA,270100,0.5657,12990,1.403,NA,NA,13760,1.186
156700,0.5075,NA,NA,NA,NA,266300,0.5336,20710,1.42,NA,NA,6893,1.058
111100,0.5013,NA,NA,NA,NA,310800,0.5447,21530,1.851,NA,NA,9567,0.782
104400,0.5118,NA,NA,NA,NA,144000,0.537,20160,1.541,NA,NA,10940,0.9357
128800,0.5587,NA,NA,NA,NA,282300,0.5288,18920,1.526,NA,NA,9225,1.446
238600,0.5185,NA,NA,NA,NA,253700,0.5024,17240,1.044,NA,NA,12580,0.9925
92150,0.5299,NA,NA,NA,NA,192500,0.5301,23870,1.5,NA,NA,6637,0.6319
138200,0.5018,NA,NA,NA,NA,170200,0.6253,22840,1.51,NA,NA,8142,0.8691
105700,0.5569,NA,NA,NA,NA,164700,0.6932,23820,1.583,NA,NA,14310,1.161
72590,0.6614,NA,NA,NA,NA,192600,0.5861,22870,1.461,NA,NA,14610,0.9957
127400,0.526,NA,NA,NA,NA,243300,0.5128,21490,1.567,NA,NA,9066,0.9188
120600,0.5172,NA,NA,NA,NA,250500,0.5449,21230,1.582,NA,NA,8142,1.394
153600,0.5411,NA,NA,NA,NA,273400,0.5515,16850,1.218,NA,NA,8475,0.8884
116600,0.5227,NA,NA,NA,NA,230500,0.6206,23040,1.622,NA,NA,7935,0.6408
171300,0.5107,NA,NA,NA,NA,310300,0.5681,24820,1.698,NA,NA,10650,0.8218
139700,0.5224,NA,NA,NA,NA,177900,0.6137,21070,1.497,NA,NA,12060,0.7217
161700,0.5062,NA,NA,NA,NA,156100,0.5637,19060,1.451,NA,NA,18700,0.9909
166600,0.5004,NA,NA,NA,NA,251400,0.5783,23380,1.556,NA,NA,8863,0.8522
127100,0.5125,NA,NA,NA,NA,268900,0.6296,23290,1.465,NA,NA,10170,0.6803
217600,0.5182,NA,NA,NA,NA,240200,0.5855,24720,1.643,NA,NA,9831,0.774
185800,0.5038,NA,NA,NA,NA,398300,0.677,17740,1.229,NA,NA,10170,1.086
153000,0.5114,NA,NA,NA,NA,223100,0.5658,18300,1.496,NA,NA,9667,0.99
122900,0.6337,NA,NA,NA,NA,215900,0.5466,21850,1.409,NA,NA,9529,1.027
106100,0.5452,NA,NA,NA,NA,203900,0.5474,22910,1.661,NA,NA,10380,0.9083
78750,0.5027,NA,NA,NA,NA,191600,0.5648,20840,1.602,NA,NA,11850,0.9385
98180,0.6317,NA,NA,NA,NA,140300,0.7708,19020,1.411,NA,NA,12440,0.9833
104200,0.6008,NA,NA,NA,NA,198200,0.7725,20010,1.456,NA,NA,11590,0.881
108100,0.5079,NA,NA,NA,NA,243000,0.5036,23700,1.933,NA,NA,8133,1.057
99520,0.5881,NA,NA,NA,NA,323400,0.5391,19220,1.132,NA,NA,10670,0.8565
165000,0.5762,NA,NA,NA,NA,224500,0.5425,14600,1.038,NA,NA,10930,1.123
87760,0.5404,NA,NA,NA,NA,243200,0.5184,21510,1.392,NA,NA,9947,0.9608
90660,0.5783,NA,NA,NA,NA,315500,0.6021,18530,1.591,NA,NA,8545,1.128
98580,0.5044,NA,NA,NA,NA,228900,0.5005,15070,1.371,NA,NA,8617,1.016
88010,0.5411,NA,NA,NA,NA,215000,0.5455,23000,1.28,NA,NA,5657,0.9052
131200,0.5186,NA,NA,NA,NA,224200,0.5267,23270,1.732,NA,NA,6236,0.8512
80870,0.5371,NA,NA,NA,NA,133500,0.6949,18360,1.52,NA,NA,13310,0.9781
119300,0.5411,NA,NA,NA,NA,164000,0.6962,20120,1.521,NA,NA,7894,1.119
161100,0.544,NA,NA,NA,NA,153900,0.6563,18840,1.602,NA,NA,7396,0.9281
186600,0.529,NA,NA,NA,NA,174300,0.5254,22000,1.623,NA,NA,6605,0.8239
154700,0.5007,NA,NA,NA,NA,228400,0.5398,20230,1.384,NA,NA,6475,0.7093
104800,0.5778,NA,NA,NA,NA,257800,0.6313,21970,1.649,NA,NA,7412,0.975
167100,0.5565,NA,NA,NA,NA,206400,0.6556,26500,1.456,NA,NA,8877,1.318
145800,0.5274,NA,NA,NA,NA,141000,0.5569,20160,1.502,NA,NA,10980,1.082
100700,0.5007,NA,NA,NA,NA,121100,0.5833,25670,1.403,NA,NA,10100,0.8439
128200,0.5693,NA,NA,NA,NA,102700,0.5501,21250,1.623,NA,NA,5237,0.7175
145900,0.5174,NA,NA,NA,NA,184800,0.6175,19790,1.389,NA,NA,9340,0.8857
79670,0.5611,NA,NA,NA,NA,153300,0.5383,21400,1.555,NA,NA,11710,0.7488
198800,0.5338,NA,NA,NA,NA,238100,0.5055,21740,1.338,NA,NA,10480,1.348
133500,0.6169,NA,NA,NA,NA,193200,0.6556,15320,1.586,NA,NA,8307,1.126
102500,0.5073,NA,NA,NA,NA,230300,0.6102,20750,1.537,NA,NA,7033,1.039
103000,0.5491,NA,NA,NA,NA,337200,0.5141,23040,1.328,NA,NA,9862,1.014
90610,0.5544,NA,NA,NA,NA,396700,0.5318,21810,1.468,NA,NA,8840,0.8402
115600,0.6125,NA,NA,NA,NA,321100,0.5424,21970,1.283,NA,NA,10410,0.7765
116200,0.5785,NA,NA,NA,NA,238300,0.5787,16960,1.922,NA,NA,12290,0.959
194900,0.5184,NA,NA,NA,NA,129300,0.6706,20460,1.983,NA,NA,9606,0.8855
153400,0.511,NA,NA,NA,NA,152700,0.5145,19930,1.315,NA,NA,11420,1.352
155900,0.5233,NA,NA,NA,NA,354100,0.501,20690,1.403,NA,NA,7656,0.5582
93370,0.5704,NA,NA,NA,NA,158500,0.7278,19780,1.4,NA,NA,6430,0.5251
72500,0.5011,NA,NA,NA,NA,163700,0.517,22820,1.56,NA,NA,8554,1.345
133100,0.5371,NA,NA,NA,NA,187600,0.527,21360,1.499,NA,NA,9653,1.312
110500,0.596,NA,NA,NA,NA,177000,0.5142,22990,1.572,NA,NA,14540,0.9267
120200,0.5097,NA,NA,NA,NA,187400,0.5911,19780,1.099,NA,NA,12120,0.7952
103700,0.5385,NA,NA,NA,NA,165900,0.575,19630,1.633,NA,NA,8404,0.9596
114900,0.5384,NA,NA,NA,NA,121800,0.5846,21800,1.62,NA,NA,9400,0.8341
95410,0.5324,NA,NA,NA,NA,220100,0.5195,23930,1.363,NA,NA,9950,0.9074
139500,0.5709,NA,NA,NA,NA,171900,0.5572,21820,1.436,NA,NA,12790,0.8378
119100,0.6181,NA,NA,NA,NA,260400,0.5166,20850,1.771,NA,NA,9391,0.9652
191600,0.5979,NA,NA,NA,NA,204300,0.5366,25000,1.414,NA,NA,11860,1.07
160800,0.5676,NA,NA,NA,NA,230500,0.5824,20500,1.385,NA,NA,6872,0.7597
136000,0.5092,NA,NA,NA,NA,282100,0.5431,20870,1.435,NA,NA,7675,0.9493
115500,0.5117,NA,NA,NA,NA,156600,0.67,16980,1.608,NA,NA,9005,0.9374
127300,0.6528,NA,NA,NA,NA,252800,0.5047,20000,1.685,NA,NA,15670,0.814
100200,0.7667,NA,NA,NA,NA,216300,0.532,20900,1.409,NA,NA,6208,0.9171
141800,0.6209,NA,NA,NA,NA,209200,0.5027,21000,1.462,NA,NA,9231,1.102
130300,0.5594,NA,NA,NA,NA,172300,0.5724,19520,1.57,NA,NA,10300,0.681
80020,0.6239,NA,NA,NA,NA,184000,0.5048,17400,1.65,NA,NA,10270,0.865
154500,0.8202,NA,NA,NA,NA,179600,0.5747,15490,1.31,NA,NA,14460,0.9433
163400,0.5257,NA,NA,NA,NA,186200,0.5014,20660,1.627,NA,NA,9244,0.8573
129800,0.6219,NA,NA,NA,NA,237700,0.5427,24870,1.369,NA,NA,11350,1.101
244500,0.5015,NA,NA,NA,NA,211100,0.5017,20270,1.136,NA,NA,10350,0.969
149700,0.574,NA,NA,NA,NA,238500,0.5199,19160,1.48,NA,NA,8056,0.9466
75120,0.5725,NA,NA,NA,NA,194400,0.609,20020,1.486,NA,NA,13340,0.8927
63410,0.5489,NA,NA,NA,NA,202100,0.5185,17280,1.45,NA,NA,9536,0.8709
143600,0.5804,NA,NA,NA,NA,299000,0.5023,25080,1.782,NA,NA,8818,0.7423
133600,0.5377,NA,NA,NA,NA,291900,0.5036,20920,1.59,NA,NA,8311,1.297
114600,0.5057,NA,NA,NA,NA,197800,0.5882,16320,1.504,NA,NA,8152,0.7532
137900,0.5785,NA,NA,NA,NA,160600,0.5421,20820,1.554,NA,NA,10110,0.8419
233300,0.5635,NA,NA,NA,NA,223500,0.7357,23460,1.643,NA,NA,9850,1.165
156000,0.5118,NA,NA,NA,NA,191200,0.5302,20320,1.623,NA,NA,8248,1.055
118800,0.5131,NA,NA,NA,NA,186300,0.5414,21040,1.67,NA,NA,9584,0.8824
116700,0.5089,NA,NA,NA,NA,242000,0.5227,21010,1.236,NA,NA,6609,0.8898
102300,0.5003,NA,NA,NA,NA,263000,0.5262,20380,1.235,NA,NA,10640,0.9964
105600,0.5107,NA,NA,NA,NA,179700,0.6981,20720,1.202,NA,NA,8095,0.833
90850,0.5334,NA,NA,NA,NA,160100,0.6374,19670,1.172,NA,NA,9906,1.208
141700,0.502,NA,NA,NA,NA,124500,0.5753,20940,1.063,NA,NA,7314,0.8151
105600,0.5177,NA,NA,NA,NA,128500,0.681,22830,1.429,NA,NA,6543,0.8115
119100,0.5703,NA,NA,NA,NA,171900,0.7424,18840,1.543,NA,NA,8113,1.215
210400,0.5799,NA,NA,NA,NA,158500,0.5129,21920,1.759,NA,NA,12090,1.123
151500,0.5149,NA,NA,NA,NA,206900,0.566,22940,1.263,NA,NA,11700,1.003
115700,0.5372,NA,NA,NA,NA,312200,0.5048,19000,1.566,NA,NA,8855,0.9198
77050,0.5288,NA,NA,NA,NA,241000,0.5651,19210,1.556,NA,NA,7976,0.6048
130100,0.57,NA,NA,NA,NA,235600,0.5096,23630,1.518,NA,NA,7138,1.113
121200,0.5041,NA,NA,NA,NA,203500,0.5548,23080,1.845,NA,NA,6526,1.118
124200,0.5885,NA,NA,NA,NA,218300,0.523,23950,1.719,NA,NA,9193,1.001
64940,0.5325,NA,NA,NA,NA,207500,0.5062,29030,1.594,NA,NA,10850,0.946
93910,0.5064,NA,NA,NA,NA,128800,0.5944,22890,1.63,NA,NA,8097,0.8223
120100,0.5156,NA,NA,NA,NA,179700,0.7048,18670,1.373,NA,NA,11180,0.9255
79550,0.5756,NA,NA,NA,NA,206000,0.6168,17580,1.776,NA,NA,11120,0.8011
145900,0.5381,NA,NA,NA,NA,249600,0.5013,19990,1.577,NA,NA,9796,1.312
165500,0.5323,NA,NA,NA,NA,285900,0.5805,23910,1.373,NA,NA,9998,0.8816
151700,0.5039,NA,NA,NA,NA,205700,0.5054,22790,1.651,NA,NA,8142,0.8368
132100,0.5439,NA,NA,NA,NA,206200,0.5669,20940,1.67,NA,NA,9698,0.8216
82530,0.5687,NA,NA,NA,NA,213900,0.5168,21790,1.726,NA,NA,8883,0.8095
173000,0.5153,NA,NA,NA,NA,167000,0.5283,25800,1.602,NA,NA,8814,1.298
141100,0.525,NA,NA,NA,NA,345100,0.5354,26280,1.66,NA,NA,11020,0.8525
122500,0.5106,NA,NA,NA,NA,415100,0.6625,18760,1.563,NA,NA,12590,0.7148
96960,0.5569,NA,NA,NA,NA,492700,0.5152,20000,1.285,NA,NA,10630,0.7711
124300,0.5005,NA,NA,NA,NA,312400,0.548,17820,1.748,NA,NA,12230,1.364
122100,0.541,NA,NA,NA,NA,266000,0.545,24150,1.553,NA,NA,10330,1.018
140000,0.5458,NA,NA,NA,NA,449000,0.5454,21040,1.491,NA,NA,9824,0.8062
78840,0.5737,NA,NA,NA,NA,277800,0.5108,23050,1.444,NA,NA,10590,0.6633
60810,0.532,NA,NA,NA,NA,222700,0.5332,20950,1.237,NA,NA,10120,0.6421
105100,0.6167,NA,NA,NA,NA,236300,0.5268,20920,1.467,NA,NA,8369,0.9743
189900,0.56,NA,NA,NA,NA,311700,0.5636,18420,1.263,NA,NA,7924,1.13
220000,0.5351,NA,NA,NA,NA,174600,0.6213,20470,1.458,NA,NA,7540,0.7866
131400,0.5208,NA,NA,NA,NA,153800,0.6131,20390,1.363,NA,NA,9735,1.061
101800,0.5743,NA,NA,NA,NA,177900,0.6718,21330,1.558,NA,NA,10630,0.9362
166400,0.5216,NA,NA,NA,NA,173400,0.6456,21000,1.528,NA,NA,13530,0.7139
147000,0.5226,NA,NA,NA,NA,260700,0.5122,24350,1.822,NA,NA,11520,1.004
127200,0.5955,NA,NA,NA,NA,269800,0.5237,23660,1.633,NA,NA,11940,0.6999
86640,0.7249,NA,NA,NA,NA,245700,0.6061,20540,1.711,NA,NA,9497,0.7774
147800,0.5297,NA,NA,NA,NA,208000,0.7703,21620,1.544,NA,NA,11150,1.114
151400,0.6236,NA,NA,NA,NA,107200,0.5199,20520,1.347,NA,NA,10640,0.9166
85700,0.6611,NA,NA,NA,NA,105100,0.5144,22080,1.542,NA,NA,9604,0.6019
197300,0.5594,NA,NA,NA,NA,175600,0.5014,18030,1.61,NA,NA,10060,0.9021
99450,0.6788,NA,NA,NA,NA,118400,0.5315,18730,1.544,NA,NA,8631,0.655
184700,0.5162,NA,NA,NA,NA,192300,0.5071,20670,1.539,NA,NA,9927,0.8687
117300,0.5087,NA,NA,NA,NA,166800,0.5833,17870,1.267,NA,NA,10620,0.9154
119100,0.5206,NA,NA,NA,NA,229100,0.5584,15110,1.147,NA,NA,13570,0.811
170700,0.5204,NA,NA,NA,NA,224500,0.5401,20660,1.616,NA,NA,13780,0.8048
139800,0.5434,NA,NA,NA,NA,222700,0.5105,21280,1.58,NA,NA,7219,0.7291
93570,0.6755,NA,NA,NA,NA,150100,0.5735,21570,1.48,NA,NA,8650,0.8841
72570,0.583,NA,NA,NA,NA,191200,0.6489,19160,1.351,NA,NA,8971,0.9287
146300,0.6141,NA,NA,NA,NA,257800,0.6461,21660,1.3,NA,NA,6762,0.9693
107100,0.536,NA,NA,NA,NA,167500,0.5762,26530,1.777,NA,NA,13440,1.044
100400,0.5183,NA,NA,NA,NA,169800,0.5463,24810,1.588,NA,NA,12380,0.7776
