ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1920,0.5056,NA,NA,NA,NA,24950,0.6405,8453,1.747,NA,NA,805.5,1.573
2442,0.7098,NA,NA,NA,NA,54680,0.5098,17310,0.8731,NA,NA,855.2,1.355
1779,0.6881,NA,NA,NA,NA,57370,0.5721,11380,1.402,NA,NA,874.1,1.534
1913,0.514,NA,NA,NA,NA,28690,0.5833,11920,0.9942,NA,NA,878.1,1.93
2877,0.7366,NA,NA,NA,NA,33670,0.5865,7345,1.306,NA,NA,886.1,1.614
1900,0.7679,NA,NA,NA,NA,31490,0.545,16780,0.7778,NA,NA,796.8,1.312
2979,0.5003,NA,NA,NA,NA,26630,0.6488,9143,1.588,NA,NA,969.4,1.726
2202,0.7432,NA,NA,NA,NA,19740,0.6527,7250,1.627,NA,NA,1091,1.663
2157,0.5622,NA,NA,NA,NA,20690,0.7184,7701,1.818,NA,NA,872.7,1.434
2339,0.6533,NA,NA,NA,NA,14880,0.8578,10310,1.564,NA,NA,911.6,1.626
2502,0.5482,NA,NA,NA,NA,17420,0.58,10980,1.548,NA,NA,816.1,1.72
2321,0.5598,NA,NA,NA,NA,22780,0.6965,11080,1.338,NA,NA,720.1,1.546
2319,0.5405,NA,NA,NA,NA,26170,0.6368,17250,0.814,NA,NA,702.3,1.366
2263,0.5893,NA,NA,NA,NA,30380,0.6202,11780,0.8972,NA,NA,912.2,1.732
2716,0.6078,NA,NA,NA,NA,31690,0.5824,10040,1.088,NA,NA,771.7,1.518
2157,0.508,NA,NA,NA,NA,37720,0.56,9275,1.467,NA,NA,948.3,1.685
2634,0.5983,NA,NA,NA,NA,19180,0.667,10130,1.071,NA,NA,895.5,1.506
2343,0.6068,NA,NA,NA,NA,29760,0.5812,8952,1.451,NA,NA,878.3,1.929
2231,0.7276,NA,NA,NA,NA,29730,0.7144,11990,1.228,NA,NA,826.7,1.791
3168,0.6011,NA,NA,NA,NA,39670,0.6878,10910,1.601,NA,NA,684.7,1.243
2092,0.5173,NA,NA,NA,NA,46220,0.5327,12110,1.076,NA,NA,662.5,1.187
1956,0.692,NA,NA,NA,NA,15020,0.7724,10820,0.9419,NA,NA,897.8,1.611
2413,0.7564,NA,NA,NA,NA,25670,0.7916,15250,1.44,NA,NA,976,1.593
2594,0.6567,NA,NA,NA,NA,56680,0.5038,10930,0.7918,NA,NA,863.4,1.373
2035,0.5817,NA,NA,NA,NA,25950,0.6678,11820,1.051,NA,NA,1084,1.791
2429,0.651,NA,NA,NA,NA,29060,0.6411,12740,1.069,NA,NA,763.9,1.796
2072,0.6568,NA,NA,NA,NA,17910,0.9313,9055,1.207,NA,NA,782.3,1.942
2357,0.6703,NA,NA,NA,NA,50950,0.5297,9406,1.264,NA,NA,744.4,1.705
2253,0.6372,NA,NA,NA,NA,48970,0.5134,9840,1.276,NA,NA,887.7,1.154
2733,0.5687,NA,NA,NA,NA,30400,0.5251,10090,1.098,NA,NA,890.4,1.344
2669,0.5277,NA,NA,NA,NA,53330,0.5097,8721,1.016,NA,NA,968,1.947
2357,0.8719,NA,NA,NA,NA,16200,0.6509,12480,0.9387,NA,NA,876.5,1.55
2366,0.5785,NA,NA,NA,NA,37860,0.6276,9315,1.102,NA,NA,915.9,1.662
2383,0.5086,NA,NA,NA,NA,31620,0.6157,8836,1.097,NA,NA,887.8,1.722
1540,0.5122,NA,NA,NA,NA,44670,0.5737,7943,1.287,NA,NA,886.2,1.908
1441,0.5898,NA,NA,NA,NA,28630,0.5584,9651,1.134,NA,NA,927.8,1.732
2352,0.7367,NA,NA,NA,NA,87560,0.5139,11800,1.15,NA,NA,863.4,1.605
2819,0.7965,NA,NA,NA,NA,27790,0.7243,9274,1.339,NA,NA,1196,1.691
2454,1.002,NA,NA,NA,NA,44610,0.5512,14290,0.9736,NA,NA,1040,1.575
2176,0.8362,NA,NA,NA,NA,27750,0.5021,17870,0.6429,NA,NA,1088,1.708
2000,0.5792,NA,NA,NA,NA,17950,0.6276,8241,1.627,NA,NA,959.1,1.946
2162,0.5416,NA,NA,NA,NA,19220,1.053,9601,1.007,NA,NA,846.2,1.743
2766,0.7781,NA,NA,NA,NA,64600,0.5005,11280,0.9451,NA,NA,1077,1.938
2300,0.6395,NA,NA,NA,NA,68070,0.5615,9057,1.092,NA,NA,946.2,1.777
2890,0.6557,NA,NA,NA,NA,30150,0.6445,8122,1.335,NA,NA,841.5,1.562
2073,0.5591,NA,NA,NA,NA,19740,0.6327,7902,1.082,NA,NA,728.5,1.816
1647,0.6973,NA,NA,NA,NA,68400,0.5512,11210,1.339,NA,NA,912.7,1.416
2390,0.7116,NA,NA,NA,NA,35390,0.7201,10190,1.322,NA,NA,764.5,1.996
2659,0.652,NA,NA,NA,NA,60770,0.5595,8804,1.632,NA,NA,761.8,1.681
1903,0.6598,NA,NA,NA,NA,20440,0.5747,13300,1.022,NA,NA,766.9,1.488
1624,0.6358,NA,NA,NA,NA,94490,0.5524,12040,0.9643,NA,NA,916.6,1.625
2174,0.571,NA,NA,NA,NA,64910,0.7067,7963,1.313,NA,NA,918,1.598
3159,0.5391,NA,NA,NA,NA,32220,0.5376,8411,1.539,NA,NA,734.3,1.939
2029,0.5491,NA,NA,NA,NA,30200,0.6485,10780,1.169,NA,NA,935.7,1.867
2910,0.5709,NA,NA,NA,NA,29100,0.7166,13140,1.012,NA,NA,989.9,1.537
2194,0.6103,NA,NA,NA,NA,32720,0.555,14500,0.9067,NA,NA,868.8,1.99
2227,0.5144,NA,NA,NA,NA,18780,0.7503,12690,0.9104,NA,NA,892.2,1.968
2201,0.6274,NA,NA,NA,NA,33840,0.583,7170,1.345,NA,NA,970.2,1.881
1632,0.595,NA,NA,NA,NA,28880,0.5732,10660,0.9472,NA,NA,809.4,1.434
1896,0.5786,NA,NA,NA,NA,37510,0.5037,12400,1.006,NA,NA,938,1.618
2521,0.6677,NA,NA,NA,NA,31410,0.5279,13910,0.7678,NA,NA,911.1,1.368
1951,0.6564,NA,NA,NA,NA,30100,0.5258,9340,1.114,NA,NA,965.2,1.318
2584,0.7241,NA,NA,NA,NA,33000,0.523,7997,1.012,NA,NA,812.7,1.683
1855,0.5125,NA,NA,NA,NA,34900,0.5753,7443,1.085,NA,NA,859.7,1.553
3118,0.7546,NA,NA,NA,NA,27240,0.5435,7642,1.125,NA,NA,972.3,1.562
1518,0.7104,NA,NA,NA,NA,24170,0.5743,8583,1.161,NA,NA,809.4,1.652
2404,0.6758,NA,NA,NA,NA,22400,0.5966,13920,0.8182,NA,NA,818.5,1.381
1669,0.5283,NA,NA,NA,NA,27230,0.583,12990,1.003,NA,NA,736.1,1.157
2205,0.677,NA,NA,NA,NA,40030,0.5796,13250,0.9248,NA,NA,710.1,1.609
2418,0.7171,NA,NA,NA,NA,41410,0.5008,11520,1.1,NA,NA,1020,1.745
2312,0.5396,NA,NA,NA,NA,37510,0.6059,13820,0.9598,NA,NA,880.5,1.752
2549,0.6171,NA,NA,NA,NA,24620,0.5173,10050,1.059,NA,NA,874.6,1.639
3770,0.5527,NA,NA,NA,NA,63840,0.519,17170,0.6737,NA,NA,748.5,1.666
2549,0.7092,NA,NA,NA,NA,44950,0.5228,9262,0.957,NA,NA,1046,1.468
1926,0.8481,NA,NA,NA,NA,30340,0.5344,9702,1.34,NA,NA,1071,1.643
2720,0.5401,NA,NA,NA,NA,28320,0.6459,16570,0.9138,NA,NA,822.2,1.944
2622,0.6026,NA,NA,NA,NA,44110,0.5701,10360,1.666,NA,NA,1233,1.657
2359,0.6264,NA,NA,NA,NA,34810,0.7008,11970,1.199,NA,NA,1225,1.704
3563,0.5298,NA,NA,NA,NA,41280,0.5016,12840,1.051,NA,NA,959.7,1.477
3068,0.5418,NA,NA,NA,NA,37380,0.5761,10360,1.075,NA,NA,806.9,1.517
2528,0.8019,NA,NA,NA,NA,48570,0.5955,7191,1.275,NA,NA,832.6,1.42
2262,0.5082,NA,NA,NA,NA,53270,0.5301,10600,0.8934,NA,NA,819.3,1.703
2679,0.6538,NA,NA,NA,NA,46110,0.5223,10230,0.8242,NA,NA,824,2
2712,0.564,NA,NA,NA,NA,78590,0.5168,10150,1.134,NA,NA,931.9,1.102
2169,0.5685,NA,NA,NA,NA,98030,0.5417,9927,1.567,NA,NA,828.4,1.077
2326,0.5548,NA,NA,NA,NA,17180,0.7838,8987,1.637,NA,NA,765.1,1.703
2371,0.6095,NA,NA,NA,NA,21710,0.6644,7929,1.631,NA,NA,895.3,1.801
2450,0.5618,NA,NA,NA,NA,25030,0.9983,9120,1.472,NA,NA,887.6,1.706
2659,0.5353,NA,NA,NA,NA,64060,0.598,15030,1.084,NA,NA,970.9,1.541
2465,0.5734,NA,NA,NA,NA,41220,0.667,8802,1.805,NA,NA,857.7,1.334
2817,0.587,NA,NA,NA,NA,15030,1.06,8011,1.431,NA,NA,823.6,1.42
2377,0.5835,NA,NA,NA,NA,28100,0.5828,9692,1.267,NA,NA,905.4,1.477
2253,0.6288,NA,NA,NA,NA,50540,0.5453,17660,0.7971,NA,NA,871.1,1.933
2081,0.6865,NA,NA,NA,NA,17270,0.8195,12590,1.136,NA,NA,901.3,1.638
2572,0.6185,NA,NA,NA,NA,22850,0.7866,8462,1.742,NA,NA,1002,1.906
1414,0.5561,NA,NA,NA,NA,31390,0.661,12330,0.9694,NA,NA,898,1.838
2226,0.7187,NA,NA,NA,NA,36030,0.6528,9384,0.8099,NA,NA,883.6,1.276
2096,0.5309,NA,NA,NA,NA,43700,0.532,9109,0.9589,NA,NA,795.7,1.42
2702,0.6194,NA,NA,NA,NA,38670,0.5905,9722,1.646,NA,NA,786.4,1.537
2626,0.6266,NA,NA,NA,NA,45450,0.5139,10010,1.22,NA,NA,680.7,1.583
2285,0.5144,NA,NA,NA,NA,33170,0.5751,7213,1.288,NA,NA,731.6,1.635
2525,0.5429,NA,NA,NA,NA,40600,0.5503,16320,0.7424,NA,NA,788.1,1.426
1491,0.5998,NA,NA,NA,NA,64630,0.5133,10490,1.19,NA,NA,806.4,1.511
2333,0.5107,NA,NA,NA,NA,35780,0.5887,8265,1.412,NA,NA,863.6,1.323
1872,0.7876,NA,NA,NA,NA,17080,0.7452,9178,1.431,NA,NA,995.6,1.77
2140,0.6716,NA,NA,NA,NA,20150,0.6084,7719,1.432,NA,NA,1178,1.737
2493,0.6248,NA,NA,NA,NA,37300,0.6556,10100,1.04,NA,NA,1059,1.326
2448,0.6487,NA,NA,NA,NA,42440,0.5456,8934,1.358,NA,NA,1075,1.897
1839,0.5253,NA,NA,NA,NA,35880,0.5738,9599,1.624,NA,NA,1144,1.315
2141,0.6254,NA,NA,NA,NA,24780,0.7457,8919,0.9991,NA,NA,732.9,1.45
2866,0.697,NA,NA,NA,NA,52770,0.5962,12460,1.26,NA,NA,946.6,1.338
1899,0.6187,NA,NA,NA,NA,44850,0.5555,13930,0.8544,NA,NA,874.2,1.468
1998,0.7277,NA,NA,NA,NA,24780,0.8215,9744,1.709,NA,NA,802.3,1.404
2112,0.927,NA,NA,NA,NA,22580,0.6715,7865,1.436,NA,NA,720.4,1.323
3343,0.7237,NA,NA,NA,NA,22140,0.6762,12280,1.49,NA,NA,1069,1.933
2872,0.6234,NA,NA,NA,NA,21410,0.6962,10940,1.713,NA,NA,891.7,1.836
1927,0.7101,NA,NA,NA,NA,62030,0.5111,9167,1.233,NA,NA,955.6,1.668
2570,0.6177,NA,NA,NA,NA,40480,0.6005,10920,1.125,NA,NA,1048,1.689
2181,0.6301,NA,NA,NA,NA,39930,0.558,17960,0.8722,NA,NA,1024,1.526
2049,0.6106,NA,NA,NA,NA,22830,0.5678,16440,0.8611,NA,NA,1191,1.464
2355,0.5286,NA,NA,NA,NA,99130,0.8024,22440,0.8881,NA,NA,958.9,1.337
2608,0.502,NA,NA,NA,NA,155700,0.5108,15820,1.196,NA,NA,973.4,1.692
2300,0.6179,NA,NA,NA,NA,103300,0.5241,23220,0.7401,NA,NA,850.1,1.929
2281,0.7122,NA,NA,NA,NA,53630,0.5132,9132,0.9472,NA,NA,889.9,1.573
2581,0.6474,NA,NA,NA,NA,20450,0.7211,11850,0.9447,NA,NA,755.1,1.492
3517,0.599,NA,NA,NA,NA,11150,0.8392,8646,1.289,NA,NA,795.3,1.558
2913,0.5551,NA,NA,NA,NA,13940,0.815,14170,1.067,NA,NA,706.7,1.373
2560,0.5454,NA,NA,NA,NA,9653,1.041,9670,1.278,NA,NA,668.2,1.362
2564,0.5495,NA,NA,NA,NA,16710,0.8112,8038,1.294,NA,NA,904.9,1.893
2454,0.587,NA,NA,NA,NA,20040,0.7521,10450,1.339,NA,NA,841.5,1.468
1899,0.8622,NA,NA,NA,NA,17310,0.6816,9172,1.066,NA,NA,851.9,1.581
2070,0.7563,NA,NA,NA,NA,32120,0.5679,11790,1.077,NA,NA,1168,1.911
2582,0.5016,NA,NA,NA,NA,20180,0.5853,8865,1.425,NA,NA,922.1,1.598
2392,0.6234,NA,NA,NA,NA,20060,0.8443,8912,1.225,NA,NA,893,1.841
2294,0.6061,NA,NA,NA,NA,12530,0.6765,11670,1.019,NA,NA,836.3,1.152
2379,0.6212,NA,NA,NA,NA,21900,0.572,10080,1.335,NA,NA,979.7,1.974
2356,0.6001,NA,NA,NA,NA,37170,0.599,9457,1.053,NA,NA,824.2,1.339
3158,0.7803,NA,NA,NA,NA,18430,0.8119,8681,1.26,NA,NA,908.6,1.581
2135,0.5742,NA,NA,NA,NA,46800,0.6086,9096,1.298,NA,NA,926.1,1.971
2645,0.614,NA,NA,NA,NA,23840,0.7508,10240,1.231,NA,NA,969.8,1.56
2220,0.6102,NA,NA,NA,NA,15810,1.129,7867,1.261,NA,NA,892.2,1.993
3233,0.6317,NA,NA,NA,NA,35970,0.5408,6930,1.327,NA,NA,946.3,1.439
2477,0.535,NA,NA,NA,NA,26790,0.8646,10630,1.082,NA,NA,959,1.671
2251,0.6196,NA,NA,NA,NA,15540,0.9102,9020,1.218,NA,NA,886.1,1.789
2204,0.6292,NA,NA,NA,NA,25850,0.7993,8850,1.193,NA,NA,884,1.656
2475,0.7252,NA,NA,NA,NA,9473,0.6895,11530,1.053,NA,NA,903.2,1.702
1971,0.6329,NA,NA,NA,NA,18730,0.8333,11090,0.9696,NA,NA,908.6,1.646
1664,0.6891,NA,NA,NA,NA,12570,0.756,13020,1.05,NA,NA,1020,1.66
3375,0.5206,NA,NA,NA,NA,16360,0.785,9714,1.064,NA,NA,971.6,0.8674
2638,0.6092,NA,NA,NA,NA,19870,0.7255,8978,1.728,NA,NA,881.1,1.945
2125,0.7257,NA,NA,NA,NA,25060,0.7793,12130,0.992,NA,NA,943.8,1.568
2333,0.6823,NA,NA,NA,NA,13430,1.212,8659,1.206,NA,NA,1134,1.474
2724,0.6242,NA,NA,NA,NA,12430,1.036,15120,0.8235,NA,NA,969.3,1.363
2588,0.5881,NA,NA,NA,NA,12130,0.6669,10330,1.435,NA,NA,918.9,1.513
2018,0.6306,NA,NA,NA,NA,12090,0.7824,8100,1.791,NA,NA,930.2,1.536
2354,0.6505,NA,NA,NA,NA,16480,0.9302,17890,0.809,NA,NA,707.2,1.386
2183,0.619,NA,NA,NA,NA,68800,0.5069,9089,1.14,NA,NA,859.2,1.846
2203,0.6076,NA,NA,NA,NA,45550,0.6819,9479,1.641,NA,NA,780.5,1.721
2350,0.5508,NA,NA,NA,NA,32310,0.7073,10460,1.122,NA,NA,760.4,1.459
2355,0.6136,NA,NA,NA,NA,27840,0.5535,8745,1.844,NA,NA,878.8,1.186
2464,0.6794,NA,NA,NA,NA,40090,0.5015,10080,1.612,NA,NA,877.5,1.093
2857,0.5528,NA,NA,NA,NA,45930,0.5413,10540,1.33,NA,NA,813.9,1.148
2708,0.6027,NA,NA,NA,NA,25320,0.8303,10610,1.38,NA,NA,750,1.505
2059,0.6312,NA,NA,NA,NA,48500,0.523,9765,1.296,NA,NA,1005,1.837
2961,0.6102,NA,NA,NA,NA,35790,0.6564,8929,1.555,NA,NA,979.5,1.864
2312,0.5891,NA,NA,NA,NA,39100,0.5258,7604,1.889,NA,NA,727.6,1.127
2170,0.6094,NA,NA,NA,NA,18420,0.6126,10040,1.511,NA,NA,1007,1.382
2292,0.525,NA,NA,NA,NA,26080,0.5448,8459,1.857,NA,NA,918.4,1.492
2419,0.5729,NA,NA,NA,NA,34320,0.5332,7853,1.894,NA,NA,912.6,1.794
2354,0.6451,NA,NA,NA,NA,29040,0.5644,10570,1.527,NA,NA,889.7,1.245
1939,0.5604,NA,NA,NA,NA,30230,0.5042,9022,1.505,NA,NA,1098,1.774
2302,0.5488,NA,NA,NA,NA,26490,0.5528,13640,0.9534,NA,NA,918.2,1.911
1892,0.5699,NA,NA,NA,NA,18120,0.7834,10150,0.962,NA,NA,923.8,1.91
2768,0.5286,NA,NA,NA,NA,113700,0.5147,10250,1.327,NA,NA,807.5,1.474
2820,0.6171,NA,NA,NA,NA,22370,0.7784,13220,0.8966,NA,NA,755.4,1.55
2378,0.5368,NA,NA,NA,NA,11230,1.505,9540,1.672,NA,NA,939.3,1.573
3805,0.564,NA,NA,NA,NA,17160,0.6464,12170,0.9836,NA,NA,935.4,1.125
4538,0.5333,NA,NA,NA,NA,33510,0.6099,14890,0.8632,NA,NA,968.3,1.356
1812,0.7482,NA,NA,NA,NA,25240,0.6583,8925,1.296,NA,NA,864.3,1.332
2112,0.5012,NA,NA,NA,NA,28510,0.5581,7487,1.32,NA,NA,1165,1.666
1815,0.6473,NA,NA,NA,NA,33180,0.5374,7547,1.671,NA,NA,945.9,1.535
4327,0.5805,NA,NA,NA,NA,38270,0.5362,9421,1.096,NA,NA,773.1,1.387
2267,0.6475,NA,NA,NA,NA,28210,0.792,8083,1.316,NA,NA,794.5,1.493
3236,0.628,NA,NA,NA,NA,19340,0.7719,8240,1.537,NA,NA,996.2,1.424
2889,0.6863,NA,NA,NA,NA,29810,0.5573,10410,0.9695,NA,NA,920.4,1.666
2273,0.6212,NA,NA,NA,NA,28150,0.5651,12980,0.8725,NA,NA,799.5,1.858
2807,0.6326,NA,NA,NA,NA,26630,0.5877,9607,1.098,NA,NA,820.7,1.847
2340,0.5726,NA,NA,NA,NA,31320,0.5131,11440,1.144,NA,NA,834.7,1.516
2383,0.6601,NA,NA,NA,NA,22990,0.666,9686,1.232,NA,NA,811.8,1.633
2607,0.6318,NA,NA,NA,NA,20590,0.9268,8488,1.397,NA,NA,855.4,1.89
2657,0.6256,NA,NA,NA,NA,21320,0.706,7395,1.388,NA,NA,840.6,1.825
2591,0.5062,NA,NA,NA,NA,22130,0.6061,10830,1.04,NA,NA,919.2,1.34
2849,0.7503,NA,NA,NA,NA,18270,0.7339,10410,1.838,NA,NA,788,1.593
2525,0.5799,NA,NA,NA,NA,22660,0.7279,11240,1.284,NA,NA,820.6,1.537
2379,0.628,NA,NA,NA,NA,15580,0.9753,7569,1.473,NA,NA,780.9,1.892
2319,0.7516,NA,NA,NA,NA,12800,0.8917,19880,0.9747,NA,NA,1024,1.62
2134,0.617,NA,NA,NA,NA,17500,0.6093,8822,1.373,NA,NA,742.7,1.622
2048,0.7542,NA,NA,NA,NA,41240,0.5658,11220,1.206,NA,NA,767.8,1.907
2041,0.6107,NA,NA,NA,NA,17800,0.7893,8273,1.75,NA,NA,797.6,1.816
2709,0.5983,NA,NA,NA,NA,16520,1.156,9890,1.254,NA,NA,983.5,0.9586
1989,0.6239,NA,NA,NA,NA,13490,1.47,11630,1.394,NA,NA,1016,1.747
2443,0.6474,NA,NA,NA,NA,29780,0.5215,14490,0.9579,NA,NA,1051,1.922
2428,0.6933,NA,NA,NA,NA,29480,0.6123,7059,1.243,NA,NA,1125,1.572
2159,0.7732,NA,NA,NA,NA,16910,0.9058,9688,1.303,NA,NA,948.8,1.525
2381,0.6061,NA,NA,NA,NA,18520,0.7077,13080,1.307,NA,NA,985.9,1.851
2024,0.611,NA,NA,NA,NA,36300,0.5075,9408,1.3,NA,NA,1033,1.671
2292,0.7855,NA,NA,NA,NA,14400,1.176,11450,0.7357,NA,NA,848.6,1.604
2361,0.7911,NA,NA,NA,NA,19330,1.233,10240,1.42,NA,NA,727.1,1.777
1929,0.752,NA,NA,NA,NA,13850,1.023,9755,1.03,NA,NA,870.4,1.471
2293,0.5542,NA,NA,NA,NA,40620,0.627,10690,0.9774,NA,NA,744.3,1.619
3019,0.6747,NA,NA,NA,NA,22300,0.5093,11130,1.174,NA,NA,785.2,1.806
2619,0.6805,NA,NA,NA,NA,23230,0.6764,10120,1.211,NA,NA,900.1,1.584
2602,0.5954,NA,NA,NA,NA,22830,0.6299,7844,1.465,NA,NA,949.5,1.918
1747,0.593,NA,NA,NA,NA,22690,0.6433,10400,1.322,NA,NA,961.5,1.694
1626,0.5943,NA,NA,NA,NA,34180,0.7125,10900,1.4,NA,NA,832.8,1.526
2340,0.6474,NA,NA,NA,NA,33660,0.6118,13760,1.021,NA,NA,901.8,1.444
2343,0.6234,NA,NA,NA,NA,23580,0.7544,12510,1.19,NA,NA,862,1.428
2163,0.5321,NA,NA,NA,NA,18930,0.642,8155,1.344,NA,NA,679,1.437
1964,0.6109,NA,NA,NA,NA,26660,0.5723,9777,1.275,NA,NA,771.3,1.296
1777,0.5503,NA,NA,NA,NA,40130,0.545,7775,1.137,NA,NA,661.4,1.769
3035,0.6642,NA,NA,NA,NA,30770,0.5798,7310,1.431,NA,NA,849.1,1.502
3421,0.7379,NA,NA,NA,NA,44850,0.5655,10460,1.228,NA,NA,878.5,1.362
3963,0.5743,NA,NA,NA,NA,48230,0.5049,8108,1.242,NA,NA,919.5,1.595
3021,0.6057,NA,NA,NA,NA,41460,0.6465,11330,0.9722,NA,NA,852.7,1.337
1908,0.6478,NA,NA,NA,NA,37130,0.5029,9119,1.189,NA,NA,826,1.386
2985,0.5323,NA,NA,NA,NA,38740,0.5396,15130,0.9415,NA,NA,835.1,1.407
3310,0.5004,NA,NA,NA,NA,37700,0.5737,11400,0.985,NA,NA,492.5,0.9968
2986,0.6666,NA,NA,NA,NA,35010,0.5238,10370,1.139,NA,NA,708.7,1.863
2545,0.5191,NA,NA,NA,NA,36940,0.5588,10160,1.079,NA,NA,950.5,1.273
2631,0.7037,NA,NA,NA,NA,53980,0.5245,6956,1.491,NA,NA,912.7,1.607
1959,0.6459,NA,NA,NA,NA,78500,0.5146,6127,1.222,NA,NA,998.8,1.886
2205,0.6726,NA,NA,NA,NA,38770,0.5435,6969,1.759,NA,NA,963,1.663
2307,0.6065,NA,NA,NA,NA,40000,0.5018,8488,1.138,NA,NA,911.2,1.678
1927,0.589,NA,NA,NA,NA,38110,0.5229,9736,1.317,NA,NA,702.8,1.408
2349,0.6258,NA,NA,NA,NA,24780,0.6498,8989,1.474,NA,NA,883.7,1.383
2013,0.5528,NA,NA,NA,NA,26740,0.6273,9379,1.289,NA,NA,753.2,1.596
2235,0.5745,NA,NA,NA,NA,26610,0.6696,12470,0.9768,NA,NA,864.6,1.068
2554,0.5223,NA,NA,NA,NA,18360,0.6427,10510,1.057,NA,NA,924.6,1.435
1888,0.6498,NA,NA,NA,NA,46410,0.5205,9864,1.073,NA,NA,966.7,1.752
1865,0.5609,NA,NA,NA,NA,32530,0.5408,11750,1.469,NA,NA,914.1,1.819
2093,0.6769,NA,NA,NA,NA,23330,0.5495,9770,1.437,NA,NA,999.1,1.621
2253,0.7081,NA,NA,NA,NA,28250,0.5497,10570,1.339,NA,NA,893.5,1.596
2400,0.6799,NA,NA,NA,NA,15300,0.771,8406,1.465,NA,NA,818,1.588
2952,0.5617,NA,NA,NA,NA,15250,0.6747,7834,1.616,NA,NA,796.6,1.591
2182,0.5733,NA,NA,NA,NA,21050,0.9568,15460,0.8902,NA,NA,927.2,1.759
2176,0.5732,NA,NA,NA,NA,18480,0.9152,13660,0.9317,NA,NA,967.1,1.421
2281,0.5889,NA,NA,NA,NA,50140,0.7077,9649,1.227,NA,NA,1078,1.525
2768,0.5808,NA,NA,NA,NA,84190,0.5215,11240,1.273,NA,NA,1089,1.341
3062,0.5259,NA,NA,NA,NA,74590,0.5271,13260,1.252,NA,NA,845.9,1.165
3478,0.5046,NA,NA,NA,NA,12050,0.8223,10380,1.473,NA,NA,1073,1.773
2062,0.7236,NA,NA,NA,NA,23290,0.7287,11100,1.492,NA,NA,1026,1.391
2038,0.5615,NA,NA,NA,NA,58870,0.5002,9048,1.651,NA,NA,942.5,1.65
2200,0.5836,NA,NA,NA,NA,47580,0.6456,11500,1.485,NA,NA,854.5,1.407
2155,0.5889,NA,NA,NA,NA,42040,0.6807,9919,1.419,NA,NA,891.7,1.246
2337,0.5757,NA,NA,NA,NA,52380,0.5078,9846,1.194,NA,NA,809.6,1.883
1884,0.6568,NA,NA,NA,NA,17190,0.6993,11450,1.072,NA,NA,818.9,1.778
1474,0.569,NA,NA,NA,NA,35230,0.66,8216,1.792,NA,NA,1065,1.826
2261,0.5248,NA,NA,NA,NA,25810,0.6406,9107,1.649,NA,NA,990.3,1.472
2502,0.6349,NA,NA,NA,NA,21500,0.609,9101,1.211,NA,NA,696,1.567
2346,0.5299,NA,NA,NA,NA,21770,0.5635,9828,1.645,NA,NA,988.1,1.266
2471,0.5898,NA,NA,NA,NA,23000,0.6659,13780,0.8405,NA,NA,811.1,1.599
1879,0.6844,NA,NA,NA,NA,22220,0.8747,10930,1.354,NA,NA,826.8,1.698
3250,0.5089,NA,NA,NA,NA,23130,0.6334,12610,1.43,NA,NA,784.1,1.436
2396,0.6666,NA,NA,NA,NA,30280,0.6124,11470,1.348,NA,NA,744.8,1.677
1808,0.6185,NA,NA,NA,NA,32790,0.6234,9761,1.117,NA,NA,938.3,1.723
2040,0.718,NA,NA,NA,NA,49960,0.5083,7421,1.429,NA,NA,780.9,1.24
2147,0.5444,NA,NA,NA,NA,42620,0.5115,8385,1.502,NA,NA,876.5,1.942
2405,0.5916,NA,NA,NA,NA,28540,0.5472,9777,1.479,NA,NA,1171,1.145
2946,0.5908,NA,NA,NA,NA,17720,0.6269,14410,1.262,NA,NA,1171,1.942
1879,0.5499,NA,NA,NA,NA,27870,0.6728,14440,0.9108,NA,NA,866.7,1.101
2543,0.534,NA,NA,NA,NA,26460,0.5641,10110,1.228,NA,NA,693,1.483
2883,0.603,NA,NA,NA,NA,26200,0.5761,8985,1.297,NA,NA,781.8,1.579
2850,0.5177,NA,NA,NA,NA,16210,0.6885,9720,0.9798,NA,NA,799.3,1.694
2232,0.7002,NA,NA,NA,NA,30900,0.6439,17090,0.8734,NA,NA,747.9,1.383
2520,0.6668,NA,NA,NA,NA,42750,0.5859,9726,0.9004,NA,NA,814.3,1.567
1889,0.5035,NA,NA,NA,NA,18360,0.8145,12160,0.8493,NA,NA,902.7,1.399
3166,0.6529,NA,NA,NA,NA,28000,0.5659,8863,1.437,NA,NA,791.4,1.137
2777,0.5265,NA,NA,NA,NA,40300,0.5332,10350,0.8276,NA,NA,966.4,1.502
2176,0.7577,NA,NA,NA,NA,38500,0.5282,10850,0.9897,NA,NA,773.1,1.724
1849,0.7516,NA,NA,NA,NA,43970,0.5599,14050,0.7803,NA,NA,871.8,1.888
2295,0.6817,NA,NA,NA,NA,23370,0.6919,13380,0.7604,NA,NA,876.6,1.805
1917,0.5519,NA,NA,NA,NA,29060,0.6106,12400,0.8214,NA,NA,1083,1.685
2205,0.6788,NA,NA,NA,NA,28490,0.548,9032,1.391,NA,NA,843.2,1.785
2207,0.7485,NA,NA,NA,NA,36610,0.5386,13470,0.8094,NA,NA,976,1.684
2236,0.5711,NA,NA,NA,NA,20300,0.6118,8178,1.563,NA,NA,867.4,1.373
