ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
376400,0.7268,NA,NA,NA,NA,2803000,0.5214,47330000,1.676,NA,NA,234300,1.814
281200,0.6648,NA,NA,NA,NA,2453000,0.5279,181500000,1.657,NA,NA,257400,1.892
408600,0.5186,NA,NA,NA,NA,1960000,0.5559,8019000,1.986,NA,NA,1424000,0.5823
406900,0.5211,NA,NA,NA,NA,2328000,0.5272,644600000,1.072,NA,NA,856200,1.419
647600,0.5057,NA,NA,NA,NA,1719000,0.6097,321700000,1.217,NA,NA,571500,1.098
441100,0.6493,NA,NA,NA,NA,4986000,0.5299,632400000,1.394,NA,NA,261300,1.119
540800,0.5713,NA,NA,NA,NA,7110000,0.5042,9.53E+09,1.987,NA,NA,1519000,0.6177
480900,0.5029,NA,NA,NA,NA,6400000,0.5063,4.86E+09,1.999,NA,NA,2115000,0.5458
785100,0.5178,NA,NA,NA,NA,1989000,0.5918,3.13E+09,1.668,NA,NA,733600,0.747
423000,0.6851,NA,NA,NA,NA,1960000,0.5609,6445000,1.848,NA,NA,1839000,0.5912
334900,0.6666,NA,NA,NA,NA,2456000,0.5481,620200000,0.6108,NA,NA,1438000,0.5998
505000,0.5006,NA,NA,NA,NA,895100,0.673,345600000,0.6448,NA,NA,1314000,0.6164
357700,0.5596,NA,NA,NA,NA,2112000,0.5532,2.72E+09,1.044,NA,NA,1184000,0.7139
506700,0.5087,NA,NA,NA,NA,1230000,0.6336,514100000,0.7111,NA,NA,340600,1.193
454300,0.5356,NA,NA,NA,NA,3132000,0.5395,464700000,0.7904,NA,NA,480900,0.845
269200,0.7548,NA,NA,NA,NA,2468000,0.5702,3346000,0.9282,NA,NA,998400,0.6359
369900,0.5315,NA,NA,NA,NA,1761000,0.5267,336800000,1.455,NA,NA,410400,0.9447
409000,0.5685,NA,NA,NA,NA,3686000,0.5101,252600000,1.068,NA,NA,648200,0.8801
398200,0.5099,NA,NA,NA,NA,3043000,0.5278,2.17E+09,1.607,NA,NA,1617000,0.5328
434600,0.5039,NA,NA,NA,NA,2997000,0.5106,7.56E+09,0.9481,NA,NA,541400,0.9199
559600,0.5046,NA,NA,NA,NA,844600,0.7482,765600000,1.562,NA,NA,1387000,0.6123
310200,0.6591,NA,NA,NA,NA,1234000,0.713,1007000,1.792,NA,NA,364600,1.063
430300,0.5211,NA,NA,NA,NA,3368000,0.5617,1.39E+09,1.021,NA,NA,359300,1.428
986900,0.5284,NA,NA,NA,NA,3363000,0.5393,289300000,1.346,NA,NA,1211000,0.6687
428900,0.653,NA,NA,NA,NA,3146000,0.5292,7.65E+09,1.112,NA,NA,657200,0.8142
254400,0.5307,NA,NA,NA,NA,3765000,0.576,7.67E+09,1.136,NA,NA,479300,0.8517
240800,0.6433,NA,NA,NA,NA,2377000,0.5858,416000,1.912,NA,NA,691500,0.9385
404200,0.5283,NA,NA,NA,NA,2361000,0.54,620800000,0.9487,NA,NA,408900,1.284
328600,0.5361,NA,NA,NA,NA,1247000,0.6161,77940000,1.794,NA,NA,265600,1.4
357100,0.5765,NA,NA,NA,NA,3049000,0.5199,58930000,1.943,NA,NA,334900,1.202
302500,0.6039,NA,NA,NA,NA,2859000,0.5276,53710000,0.7163,NA,NA,900500,0.7312
345200,0.5033,NA,NA,NA,NA,2458000,0.5575,85100000,0.9238,NA,NA,322600,1.171
305700,0.5285,NA,NA,NA,NA,838500,0.7127,4.65E+09,1.684,NA,NA,1241000,0.5668
352500,0.5466,NA,NA,NA,NA,1446000,0.6215,13510000,1.817,NA,NA,496000,0.8915
386400,0.511,NA,NA,NA,NA,1170000,0.5479,1998000,1.947,NA,NA,327100,1.254
364300,0.6348,NA,NA,NA,NA,1696000,0.6937,30360000,1.744,NA,NA,1230000,0.6014
260600,0.5355,NA,NA,NA,NA,4180000,0.5905,5787000,1.76,NA,NA,437800,0.8839
415100,0.5106,NA,NA,NA,NA,3121000,0.6011,7.15E+09,1.351,NA,NA,649400,0.8022
712700,0.5205,NA,NA,NA,NA,2232000,0.703,108500000,1.264,NA,NA,733000,0.7682
679000,0.5604,NA,NA,NA,NA,2121000,0.5722,1.04E+09,0.9551,NA,NA,968300,0.6826
366000,0.5303,NA,NA,NA,NA,2223000,0.5229,7.59E+09,1.013,NA,NA,1256000,0.6109
222500,0.8177,NA,NA,NA,NA,1296000,0.698,3.76E+09,0.8299,NA,NA,780700,0.8189
204300,0.9171,NA,NA,NA,NA,3945000,0.5407,5796000,1.207,NA,NA,2505000,0.5811
1489000,0.7243,NA,NA,NA,NA,3772000,0.5217,31410000,1.871,NA,NA,2317000,0.5458
260200,0.8432,NA,NA,NA,NA,1015000,0.679,250500000,1.521,NA,NA,4374000,0.5428
195900,0.8945,NA,NA,NA,NA,3020000,0.5333,451900000,0.517,NA,NA,4068000,0.5297
326000,0.762,NA,NA,NA,NA,2923000,0.5241,2.54E+09,1.667,NA,NA,4238000,0.5052
665100,0.544,NA,NA,NA,NA,3178000,0.5052,6290000,1.883,NA,NA,3821000,0.5309
204300,0.7086,NA,NA,NA,NA,1597000,0.5962,1.32E+09,1.253,NA,NA,5072000,0.5246
93580,0.9637,NA,NA,NA,NA,2687000,0.5489,191500000,1.376,NA,NA,4970000,0.5352
317500,0.9301,NA,NA,NA,NA,3229000,0.5164,20250000,1.832,NA,NA,699100,1.159
204900,0.8323,NA,NA,NA,NA,3367000,0.5051,4.71E+09,1.681,NA,NA,781000,0.8532
285100,0.6711,NA,NA,NA,NA,3138000,0.5283,135400000,1.664,NA,NA,1389000,0.6474
372100,0.5877,NA,NA,NA,NA,2756000,0.5473,35960000,1.508,NA,NA,2023000,0.5313
640700,0.5279,NA,NA,NA,NA,496200,0.8952,3489000,1.411,NA,NA,343700,1.221
448200,0.5417,NA,NA,NA,NA,923000,0.7752,127700000,0.5722,NA,NA,488100,1.349
378900,0.6275,NA,NA,NA,NA,2002000,0.5398,7.38E+09,1.027,NA,NA,368200,1.406
339000,0.5687,NA,NA,NA,NA,2918000,0.5262,2.39E+09,1.932,NA,NA,815800,0.6985
478500,0.5114,NA,NA,NA,NA,3112000,0.5092,47430000,1.282,NA,NA,530000,0.8832
364300,0.5145,NA,NA,NA,NA,5299000,0.5187,1.83E+09,0.9875,NA,NA,550100,0.8311
383200,0.513,NA,NA,NA,NA,4344000,0.5101,1283000,1.666,NA,NA,701300,0.7249
332500,0.5121,NA,NA,NA,NA,4052000,0.5195,466600000,1.393,NA,NA,328000,1.311
403300,0.654,NA,NA,NA,NA,4006000,0.5315,463400000,1.462,NA,NA,1325000,0.6188
357600,0.6104,NA,NA,NA,NA,3889000,0.5188,29680000,1.729,NA,NA,942500,0.8226
455500,0.5196,NA,NA,NA,NA,3101000,0.5471,58270000,1.342,NA,NA,894000,0.6896
391700,0.5267,NA,NA,NA,NA,2780000,0.5245,111800000,0.7309,NA,NA,723400,0.8522
346700,0.6172,NA,NA,NA,NA,4323000,0.5046,3651000,1.317,NA,NA,1229000,0.7063
309900,0.6032,NA,NA,NA,NA,4165000,0.5324,7229000,1.759,NA,NA,790500,0.8423
415500,0.5784,NA,NA,NA,NA,6750000,0.5179,438200000,1.026,NA,NA,706500,0.8463
496400,0.5022,NA,NA,NA,NA,3950000,0.5484,12150000,1.978,NA,NA,1325000,0.5585
387400,0.7247,NA,NA,NA,NA,5251000,0.5105,2.65E+08,1.644,NA,NA,778000,0.8156
578300,0.5465,NA,NA,NA,NA,4716000,0.5143,1141000,1.48,NA,NA,831100,0.717
4.00E+05,0.5235,NA,NA,NA,NA,4716000,0.5143,47580000,1.785,NA,NA,810700,0.8482
439000,0.5068,NA,NA,NA,NA,4758000,0.5221,2.32E+08,0.7859,NA,NA,1998000,0.5299
461700,0.6032,NA,NA,NA,NA,4018000,0.5102,1.24E+09,1.088,NA,NA,793000,0.7582
495700,0.5301,NA,NA,NA,NA,3842000,0.525,163700000,1.666,NA,NA,363100,1.376
281400,0.6312,NA,NA,NA,NA,3203000,0.5394,3318000,1.137,NA,NA,2393000,0.5108
347900,0.6928,NA,NA,NA,NA,2358000,0.5229,2.69E+09,1.627,NA,NA,1961000,0.5448
328200,0.6019,NA,NA,NA,NA,1455000,0.5836,150300000,0.9142,NA,NA,462400,0.9876
367400,0.8247,NA,NA,NA,NA,2452000,0.5518,12350000,1.931,NA,NA,959800,0.669
189200,1.333,NA,NA,NA,NA,2623000,0.5337,1426000,1.296,NA,NA,268100,1.392
196400,1.062,NA,NA,NA,NA,2258000,0.5711,1.50E+09,1.81,NA,NA,379400,1.07
347400,0.7109,NA,NA,NA,NA,2688000,0.5339,3.42E+09,1.565,NA,NA,452500,1.148
405500,0.5686,NA,NA,NA,NA,4970000,0.5083,2.72E+09,1.318,NA,NA,687800,0.8453
481800,0.5504,NA,NA,NA,NA,2118000,0.5276,7.23E+09,1.145,NA,NA,1344000,0.6368
770500,0.5223,NA,NA,NA,NA,3155000,0.5066,177100000,1.046,NA,NA,1697000,0.614
549300,0.5263,NA,NA,NA,NA,3383000,0.5138,3.89E+09,1.632,NA,NA,1900000,0.5559
387100,0.5885,NA,NA,NA,NA,3622000,0.5023,21190000,1.644,NA,NA,2044000,0.5658
261800,0.6377,NA,NA,NA,NA,2189000,0.5987,959800,1.806,NA,NA,1730000,0.5874
