ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
739.1,0.5909,NA,NA,NA,NA,600.8,0.8125,151.9,0.8978,NA,NA,396.5,0.9382
828.2,0.5525,NA,NA,NA,NA,659.4,0.6989,192.5,1.242,NA,NA,1010,0.5825
977.5,0.6589,NA,NA,NA,NA,822.6,0.7475,143.1,1.519,NA,NA,604.6,0.8523
651.8,0.5325,NA,NA,NA,NA,1236,0.5674,202.4,1.037,NA,NA,1164,0.691
680.9,0.5159,NA,NA,NA,NA,1110,0.5066,168.8,1.128,NA,NA,480.2,0.9272
542,0.7703,NA,NA,NA,NA,600.2,0.8063,205.6,0.945,NA,NA,408.3,0.9143
582.9,0.7967,NA,NA,NA,NA,690.9,0.5726,146.1,1.175,NA,NA,321.6,0.8986
983.3,0.5468,NA,NA,NA,NA,457,0.8288,168.2,1.022,NA,NA,603.7,0.5426
702,0.5428,NA,NA,NA,NA,414.5,0.9128,179.3,1.558,NA,NA,359.7,0.7253
701.6,0.5191,NA,NA,NA,NA,848.1,0.8648,166.1,0.7926,NA,NA,389.9,0.7149
660.9,0.5375,NA,NA,NA,NA,1173,0.7202,201.5,1.272,NA,NA,505.1,0.5754
624.1,0.5337,NA,NA,NA,NA,594.1,0.7596,184.7,1.357,NA,NA,559.1,0.8389
542.9,0.663,NA,NA,NA,NA,1112,0.5321,168.7,1.218,NA,NA,590.3,0.7205
538,0.5305,NA,NA,NA,NA,556.8,0.7375,197.1,1.614,NA,NA,365.6,0.7763
1123,0.5476,NA,NA,NA,NA,748.9,0.7127,172.2,1.01,NA,NA,412.3,0.7087
1163,0.5073,NA,NA,NA,NA,985.3,0.6305,147.9,1.127,NA,NA,384.4,0.909
763.3,0.5111,NA,NA,NA,NA,894.7,0.6822,160.3,0.9874,NA,NA,604.2,0.6047
798.1,0.5058,NA,NA,NA,NA,873.6,0.6951,165.8,1.217,NA,NA,520,0.9715
852,0.5483,NA,NA,NA,NA,1055,0.7002,177,1.233,NA,NA,783.6,0.5304
761.3,0.643,NA,NA,NA,NA,1089,0.6921,175.7,1.303,NA,NA,491,0.7545
715.3,0.5408,NA,NA,NA,NA,1355,0.5688,167.2,1.382,NA,NA,431.5,0.8037
890.7,0.5324,NA,NA,NA,NA,1007,0.6192,181.6,1.223,NA,NA,903.9,0.5793
1014,0.5206,NA,NA,NA,NA,1250,0.6035,148.2,1.089,NA,NA,670,0.5003
863.6,0.649,NA,NA,NA,NA,727.7,0.6529,221.8,1.146,NA,NA,480.7,0.7009
1591,0.5124,NA,NA,NA,NA,1093,0.6265,213.6,1.157,NA,NA,567.2,0.8806
732.7,0.5679,NA,NA,NA,NA,833.1,0.8066,167.9,1.303,NA,NA,238.9,1.194
602.9,0.5138,NA,NA,NA,NA,1118,0.5946,133.2,0.8736,NA,NA,291.7,1.156
747.3,0.621,NA,NA,NA,NA,610.8,0.799,193.4,1.169,NA,NA,627.3,0.5181
1179,0.5999,NA,NA,NA,NA,1045,0.7298,160.6,1.323,NA,NA,386,0.6214
1361,0.5341,NA,NA,NA,NA,1078,0.5224,137.1,1.211,NA,NA,249.3,0.9804
1269,0.5554,NA,NA,NA,NA,1109,0.6485,147.8,1.271,NA,NA,404.6,0.8154
1436,0.5413,NA,NA,NA,NA,978.5,0.5268,180.3,1.748,NA,NA,253.6,1.035
643.6,0.5395,NA,NA,NA,NA,907.3,0.7233,171.2,1.155,NA,NA,310.7,1.313
1161,0.5404,NA,NA,NA,NA,1182,0.5638,166.7,0.972,NA,NA,1159,0.523
688.6,0.6026,NA,NA,NA,NA,809.6,0.7117,157.3,0.9663,NA,NA,452.7,0.7983
711.5,0.5014,NA,NA,NA,NA,871.2,0.6286,159,1.367,NA,NA,477.3,0.6975
627.1,0.5295,NA,NA,NA,NA,685.3,0.7163,165.1,1.339,NA,NA,677.7,0.8353
1147,0.5562,NA,NA,NA,NA,655.1,0.8069,160,1.166,NA,NA,415.9,0.7489
1190,0.5451,NA,NA,NA,NA,957.9,0.5544,175.1,0.9188,NA,NA,894.2,0.614
911.8,0.5273,NA,NA,NA,NA,857.8,0.6771,176.1,1.148,NA,NA,434.7,0.693
762.1,0.5968,NA,NA,NA,NA,639.3,0.7545,149.3,1.227,NA,NA,386.4,0.978
1119,0.5233,NA,NA,NA,NA,1019,0.5575,106.9,1.328,NA,NA,426,0.7267
995.7,0.53,NA,NA,NA,NA,1198,0.6739,114.4,1.228,NA,NA,434.6,0.5057
642.8,0.6955,NA,NA,NA,NA,1034,0.5481,133.3,1.579,NA,NA,509.7,1.274
715.9,0.517,NA,NA,NA,NA,1217,0.5637,143,1.058,NA,NA,821.9,0.8848
968.9,0.5244,NA,NA,NA,NA,1494,0.5239,158.1,1.484,NA,NA,273.2,0.9941
385.5,0.5516,NA,NA,NA,NA,915.9,0.697,144.1,0.9833,NA,NA,355.6,0.8892
534.4,0.6755,NA,NA,NA,NA,680.9,1.019,190.9,1.237,NA,NA,614.7,0.5918
888,0.5276,NA,NA,NA,NA,918.9,0.8052,170,1.476,NA,NA,381.3,1.026
1011,0.606,NA,NA,NA,NA,821,0.5113,145.3,1.251,NA,NA,416.1,1.203
653.2,0.5051,NA,NA,NA,NA,1135,0.5762,171.6,1.374,NA,NA,829,0.5402
598,0.5099,NA,NA,NA,NA,904.4,0.6973,153.5,1.138,NA,NA,799,0.6748
1240,0.5057,NA,NA,NA,NA,567.3,1.138,165,1.111,NA,NA,420.8,0.781
734.2,0.5168,NA,NA,NA,NA,1132,0.7758,142.7,1.024,NA,NA,468.6,0.6328
641.6,0.5284,NA,NA,NA,NA,649.3,0.7989,164.6,1.101,NA,NA,347.1,1.256
698.2,0.5716,NA,NA,NA,NA,790,0.6713,147.1,1.06,NA,NA,323.7,1.848
680.2,0.7265,NA,NA,NA,NA,858.7,0.6369,172.5,1.233,NA,NA,439.2,0.7216
1100,0.5706,NA,NA,NA,NA,823.6,0.7723,157.9,1.276,NA,NA,366.3,1.024
842.1,0.7647,NA,NA,NA,NA,971.9,0.6314,145.1,0.9937,NA,NA,631.9,0.6584
702.5,0.7114,NA,NA,NA,NA,832.5,0.6472,177.9,1.09,NA,NA,858,0.8805
985,0.5306,NA,NA,NA,NA,778.9,0.695,162.4,1.042,NA,NA,303.9,0.9144
991,0.5227,NA,NA,NA,NA,995.3,0.6176,184.8,1.507,NA,NA,361.2,0.9023
780,0.5779,NA,NA,NA,NA,913.5,0.5933,192.8,1.711,NA,NA,287,0.9362
771.2,0.5401,NA,NA,NA,NA,950.3,0.7537,154.5,1.325,NA,NA,323.1,0.9389
793.5,0.559,NA,NA,NA,NA,538.8,1.001,159.3,1.412,NA,NA,404.7,0.8423
689.1,0.5341,NA,NA,NA,NA,1144,0.525,156.3,1.169,NA,NA,255.9,1.111
1094,0.5707,NA,NA,NA,NA,1127,0.6444,170.1,1.204,NA,NA,468.5,0.5618
767.6,0.5411,NA,NA,NA,NA,1218,0.52,151.5,1.326,NA,NA,1073,0.5401
1006,0.5039,NA,NA,NA,NA,935.7,0.5697,155.3,1.074,NA,NA,370.9,1.307
928.6,0.5226,NA,NA,NA,NA,787.3,0.8314,178.2,1.197,NA,NA,470.2,0.8034
923.2,0.5039,NA,NA,NA,NA,777.3,0.8194,168.4,1.422,NA,NA,593.7,0.5947
894.3,0.5063,NA,NA,NA,NA,1373,0.5377,176.8,1.359,NA,NA,462.1,0.6387
572.1,0.5082,NA,NA,NA,NA,1163,0.5405,141.9,0.9411,NA,NA,469.9,0.7965
595.5,0.5275,NA,NA,NA,NA,693.9,0.7511,142.1,1.013,NA,NA,408.1,0.6695
640.1,0.5228,NA,NA,NA,NA,1606,0.6003,152.2,0.9596,NA,NA,490.8,0.7349
564.8,0.6211,NA,NA,NA,NA,612.2,0.8292,141.6,0.9483,NA,NA,355,0.6565
656.1,0.5456,NA,NA,NA,NA,934.3,0.7085,160.4,0.8416,NA,NA,456.7,1.434
979.8,0.5161,NA,NA,NA,NA,1087,0.5767,146,1.167,NA,NA,446.1,0.9851
936.8,0.5245,NA,NA,NA,NA,949.4,0.7247,153.8,1.437,NA,NA,325.1,0.889
984.1,0.5303,NA,NA,NA,NA,701.2,0.731,148.9,1.207,NA,NA,1300,0.7008
1198,0.5053,NA,NA,NA,NA,1070,0.5817,160.1,1.033,NA,NA,683.7,0.8125
901.8,0.518,NA,NA,NA,NA,492.7,0.8583,164.9,1.101,NA,NA,744.7,0.6522
540.3,0.7747,NA,NA,NA,NA,744.7,0.7239,174.7,1.335,NA,NA,405.4,0.9522
474.2,0.8023,NA,NA,NA,NA,802.3,0.804,177,0.9027,NA,NA,311.5,1.206
792.8,0.6276,NA,NA,NA,NA,873.1,0.7486,170.9,1.056,NA,NA,314.3,0.7264
922.6,0.6293,NA,NA,NA,NA,1036,0.5668,157.9,1.193,NA,NA,231.2,1.055
462.7,0.8073,NA,NA,NA,NA,749.5,0.7258,162.8,1.728,NA,NA,326,0.877
1029,0.6224,NA,NA,NA,NA,513.2,1.044,183.8,0.8698,NA,NA,347.2,0.933
787.2,0.5341,NA,NA,NA,NA,1620,0.5277,157.8,1.038,NA,NA,540.6,0.7607
434.4,0.659,NA,NA,NA,NA,516.9,0.7583,151.3,1.273,NA,NA,644.6,0.587
719.7,0.5455,NA,NA,NA,NA,865,0.568,158,1.213,NA,NA,289.8,0.8461
913.1,0.5219,NA,NA,NA,NA,717,0.5396,172.2,1.47,NA,NA,525.6,0.696
836.8,0.5753,NA,NA,NA,NA,993,0.6308,152.7,1.835,NA,NA,723,0.5617
1016,0.5111,NA,NA,NA,NA,580.3,1.059,166.3,1.06,NA,NA,488.1,0.622
947.1,0.5153,NA,NA,NA,NA,727.7,0.6065,190.7,1.125,NA,NA,341,0.7472
750.7,0.5908,NA,NA,NA,NA,841.8,0.6407,150.5,1.459,NA,NA,802,0.6832
806.1,0.5108,NA,NA,NA,NA,600.2,0.6495,186.4,0.8448,NA,NA,796.8,0.5579
724.4,0.5274,NA,NA,NA,NA,627.8,0.6203,134.8,1.218,NA,NA,434.7,0.7452
780.1,0.5278,NA,NA,NA,NA,844.1,0.5049,195.4,1.094,NA,NA,408.8,0.7179
1103,0.5492,NA,NA,NA,NA,757.6,0.745,155.2,1.18,NA,NA,442.6,0.9377
735.8,0.6346,NA,NA,NA,NA,649.8,0.8078,129,1.497,NA,NA,335.6,1.079
543.6,0.7958,NA,NA,NA,NA,692.8,0.7546,156.9,1.399,NA,NA,272.4,1.673
999,0.5395,NA,NA,NA,NA,530.8,0.7826,162.6,1.187,NA,NA,391.3,1.145
819.8,0.665,NA,NA,NA,NA,863,0.9133,155.6,0.99,NA,NA,521.7,0.7899
511.9,0.5593,NA,NA,NA,NA,1509,0.5075,178,1.035,NA,NA,473.2,0.6111
822.5,0.5082,NA,NA,NA,NA,1401,0.5004,146.9,1.436,NA,NA,467.5,1.128
848,0.5338,NA,NA,NA,NA,1124,0.6057,149.5,1.187,NA,NA,365.5,1.035
1211,0.5161,NA,NA,NA,NA,1054,0.5338,161.1,1.147,NA,NA,287.1,0.7561
959.7,0.5174,NA,NA,NA,NA,730.3,0.8251,152.9,1.128,NA,NA,350.2,0.8425
957.2,0.5385,NA,NA,NA,NA,561.8,0.9346,156,0.9707,NA,NA,647.5,0.7358
786.9,0.5887,NA,NA,NA,NA,591.4,0.8821,148.2,1.126,NA,NA,414.7,1.201
834.4,0.5706,NA,NA,NA,NA,601.2,0.6099,162.2,1.109,NA,NA,423,0.889
816.5,0.5347,NA,NA,NA,NA,920.7,0.68,145.3,1.1,NA,NA,325.9,1.064
1150,0.532,NA,NA,NA,NA,1222,0.5631,191.9,1.403,NA,NA,424.4,0.6544
984,0.5327,NA,NA,NA,NA,687.9,0.9012,209.2,0.9622,NA,NA,333.3,0.6077
870.1,0.5405,NA,NA,NA,NA,1143,0.6904,128.3,1.279,NA,NA,437.1,0.7194
915.4,0.6761,NA,NA,NA,NA,673.8,0.8279,144.5,1.33,NA,NA,508.6,0.9161
920.9,0.5386,NA,NA,NA,NA,1080,0.6678,156.6,1.214,NA,NA,321.1,0.9334
696.6,0.5412,NA,NA,NA,NA,1958,0.5106,152.3,1.298,NA,NA,295.8,0.7436
571.5,0.5301,NA,NA,NA,NA,826.9,0.8984,184.8,0.832,NA,NA,334.6,0.7855
729.5,0.6308,NA,NA,NA,NA,743.2,0.7791,164.5,1.145,NA,NA,560.6,0.5389
874,0.5017,NA,NA,NA,NA,819.7,0.6222,140.3,1.191,NA,NA,656.2,0.5747
1251,0.5349,NA,NA,NA,NA,540.6,1.134,185.9,1.235,NA,NA,433.9,0.8628
617.5,0.5143,NA,NA,NA,NA,690.2,1.478,149.8,1.014,NA,NA,319.7,1.457
600.5,0.5145,NA,NA,NA,NA,470,1.477,180.6,0.9839,NA,NA,386.6,1.161
522.6,0.6047,NA,NA,NA,NA,603.6,1.041,193.3,1.277,NA,NA,438.5,0.949
635,0.5316,NA,NA,NA,NA,579.1,1.228,156.4,0.8488,NA,NA,475.7,1.007
666.1,0.5131,NA,NA,NA,NA,1527,0.7877,159.6,1.179,NA,NA,451.3,0.672
548.3,0.8231,NA,NA,NA,NA,687.6,0.6609,146.2,1.06,NA,NA,825,0.7689
642.5,0.5952,NA,NA,NA,NA,721,0.6555,195.9,1.133,NA,NA,759,0.6221
1045,0.5012,NA,NA,NA,NA,729.5,0.5942,171.1,1.159,NA,NA,582.8,0.684
729.9,0.512,NA,NA,NA,NA,882,0.6882,156.9,1.263,NA,NA,826.5,0.6298
645.3,0.5368,NA,NA,NA,NA,927.3,0.6362,185.7,1.36,NA,NA,236.3,0.9506
767.4,0.507,NA,NA,NA,NA,537,0.6122,183.4,1.282,NA,NA,368.5,0.7248
1098,0.5471,NA,NA,NA,NA,1414,0.7052,183.1,1.054,NA,NA,402.4,1.174
1146,0.5062,NA,NA,NA,NA,1211,0.5323,176.3,1.465,NA,NA,407.5,1.02
2010,0.603,NA,NA,NA,NA,902.2,0.5316,164,1.047,NA,NA,398.8,0.6089
1312,0.5151,NA,NA,NA,NA,1613,0.553,187.4,0.9504,NA,NA,477.8,0.9765
703,0.6087,NA,NA,NA,NA,1301,0.5664,140.5,1.275,NA,NA,370.6,0.8906
574.2,0.5907,NA,NA,NA,NA,717.5,0.6848,137.5,1.064,NA,NA,394.6,0.8783
1039,0.5119,NA,NA,NA,NA,879.5,0.6485,140.7,1.196,NA,NA,505,0.6901
1088,0.5013,NA,NA,NA,NA,486,0.8876,144.1,0.9474,NA,NA,368.3,1.073
1154,0.5358,NA,NA,NA,NA,719.3,0.7032,193.4,1.101,NA,NA,634.1,0.6911
650.5,0.6388,NA,NA,NA,NA,689.6,0.7373,160.8,0.9614,NA,NA,497.1,0.6616
784.1,0.5339,NA,NA,NA,NA,557.3,0.6228,148.3,1.416,NA,NA,446.1,0.7586
788.4,0.5004,NA,NA,NA,NA,741.9,0.6342,152.3,1.088,NA,NA,435.9,0.9182
638.4,0.5148,NA,NA,NA,NA,670.2,0.7872,161.2,1.579,NA,NA,365.5,0.8211
352.3,0.6857,NA,NA,NA,NA,816.6,0.9403,141.3,1.007,NA,NA,475.7,1.128
1239,0.5133,NA,NA,NA,NA,1376,0.5678,158.3,0.894,NA,NA,464,0.9342
595.9,0.5033,NA,NA,NA,NA,1067,0.7374,179.1,0.9091,NA,NA,457.2,0.8374
630.1,0.5486,NA,NA,NA,NA,1670,0.538,202.6,1.19,NA,NA,372.8,0.6844
723.5,0.505,NA,NA,NA,NA,1550,0.5551,152.6,1.078,NA,NA,563.6,0.6316
750.8,0.5035,NA,NA,NA,NA,1451,0.5847,180.6,1.143,NA,NA,388.4,1.085
632.8,0.5034,NA,NA,NA,NA,693,0.8114,166.6,1.071,NA,NA,557.5,0.6811
887.2,0.5084,NA,NA,NA,NA,543.6,0.8179,142.8,1.301,NA,NA,548.2,0.7238
702.3,0.5945,NA,NA,NA,NA,805.7,0.8206,154.7,1.408,NA,NA,439.5,0.9423
682.4,0.5326,NA,NA,NA,NA,896.1,0.6772,159.6,1.311,NA,NA,328.7,1.248
634.4,0.5917,NA,NA,NA,NA,473.3,1.104,167.7,1.384,NA,NA,728.1,0.7353
792,0.5053,NA,NA,NA,NA,823.2,0.67,184.1,1.138,NA,NA,440.8,0.8395
662.1,0.5727,NA,NA,NA,NA,513.4,0.7896,153.1,0.8856,NA,NA,396.4,0.7896
628.3,0.5507,NA,NA,NA,NA,1976,0.5531,163.3,1.457,NA,NA,548.6,0.9569
679.2,0.5607,NA,NA,NA,NA,666.5,0.9262,176.1,1.182,NA,NA,327.1,1.088
550.4,0.6157,NA,NA,NA,NA,994.7,0.6134,182.8,1.359,NA,NA,354.4,1.395
643.3,0.5891,NA,NA,NA,NA,579.3,1.021,169.2,1.47,NA,NA,369.2,1.128
552.9,0.575,NA,NA,NA,NA,826.1,0.9345,200.2,1.356,NA,NA,552,0.5738
965.9,0.5533,NA,NA,NA,NA,692.7,0.7884,155.2,1.362,NA,NA,469.3,0.7015
738.4,0.5166,NA,NA,NA,NA,973.9,0.6078,146.9,1.386,NA,NA,318.8,1.428
371.6,0.5757,NA,NA,NA,NA,1204,0.5435,145.2,1.352,NA,NA,316.6,1.328
490.7,0.5391,NA,NA,NA,NA,994.6,0.5773,177.8,1.301,NA,NA,279.3,1.168
822.4,0.5582,NA,NA,NA,NA,1629,0.5161,163.4,1.278,NA,NA,677.3,1.059
832.1,0.5243,NA,NA,NA,NA,1014,0.5995,185.6,1.348,NA,NA,495.4,0.7722
745.7,0.5678,NA,NA,NA,NA,1207,0.6734,182.8,1.775,NA,NA,642.8,0.6857
865.4,0.5833,NA,NA,NA,NA,944.8,0.6354,185.4,1.047,NA,NA,1198,0.5013
711.5,0.5237,NA,NA,NA,NA,714.1,0.766,211.9,1.052,NA,NA,1123,0.5371
772.8,0.5151,NA,NA,NA,NA,842.5,0.6871,141.3,1.032,NA,NA,548.4,1.142
807.8,0.6386,NA,NA,NA,NA,528.1,1.072,177.3,1.225,NA,NA,424.6,1.084
930.3,0.5673,NA,NA,NA,NA,728.7,0.7029,186.2,1.154,NA,NA,418.9,1.183
487.7,0.6824,NA,NA,NA,NA,825.3,0.6537,195.5,1.224,NA,NA,391.2,0.9511
943.1,0.6008,NA,NA,NA,NA,1484,0.6178,140.3,1.433,NA,NA,712.6,0.7092
466.7,0.8453,NA,NA,NA,NA,1585,0.5321,175.9,0.762,NA,NA,273,1.046
506.5,0.7066,NA,NA,NA,NA,643.9,0.6651,160.5,1.162,NA,NA,466.8,0.7286
527,0.7285,NA,NA,NA,NA,1117,0.6064,152.2,1.107,NA,NA,467.5,0.7269
695.2,0.7472,NA,NA,NA,NA,707,0.7013,135.2,1.121,NA,NA,706.2,0.5932
739.9,0.6424,NA,NA,NA,NA,852.6,0.6463,166.7,1.128,NA,NA,492.7,1.016
840.3,0.5744,NA,NA,NA,NA,729.8,1.036,170.1,1.285,NA,NA,295.3,1.234
652.3,0.5642,NA,NA,NA,NA,504.5,0.8601,141.9,1.315,NA,NA,667.6,0.7563
807,0.5036,NA,NA,NA,NA,1544,0.6122,167.1,1.156,NA,NA,673.6,0.5862
943.3,0.5251,NA,NA,NA,NA,2125,0.5454,189.3,1.007,NA,NA,1060,0.5285
760.7,0.5793,NA,NA,NA,NA,605.4,0.7625,164.3,1.207,NA,NA,248.2,0.8096
1149,0.562,NA,NA,NA,NA,778.3,0.8787,156.4,1.102,NA,NA,354,0.9317
1167,0.5156,NA,NA,NA,NA,1259,0.6081,168.9,0.837,NA,NA,340.8,0.9069
855.8,0.5354,NA,NA,NA,NA,1726,0.5127,165.4,0.9304,NA,NA,347.7,1.089
1119,0.5438,NA,NA,NA,NA,1708,0.5474,148.7,0.9399,NA,NA,415,0.8917
794.3,0.504,NA,NA,NA,NA,2675,0.519,146.9,1.338,NA,NA,656.7,0.5241
581.2,0.7835,NA,NA,NA,NA,727.6,0.7385,158.9,1.191,NA,NA,532.3,0.66
1124,0.6137,NA,NA,NA,NA,517.6,0.8318,138.3,1.205,NA,NA,363.7,0.8072
692.8,0.6025,NA,NA,NA,NA,671.9,0.6763,189.9,1.05,NA,NA,461.7,0.9767
1493,0.7222,NA,NA,NA,NA,596.5,0.9179,174.2,1.328,NA,NA,278.3,1.041
3056,0.5834,NA,NA,NA,NA,736.4,0.96,160.8,1.235,NA,NA,357.1,1.026
1368,0.5667,NA,NA,NA,NA,1884,0.5464,164.2,1.251,NA,NA,423.9,0.6868
953.4,0.5532,NA,NA,NA,NA,1279,0.5155,167.6,1.191,NA,NA,323.9,0.9818
700.7,0.5467,NA,NA,NA,NA,606.2,0.8561,171.7,1.31,NA,NA,454.2,0.7675
986.6,0.5724,NA,NA,NA,NA,1220,0.5094,171.8,1.505,NA,NA,632.2,0.73
723.2,0.5155,NA,NA,NA,NA,964,0.6506,162.9,1.568,NA,NA,394.2,0.8009
668.2,0.5626,NA,NA,NA,NA,670.1,0.9206,134.3,1.054,NA,NA,616.3,0.6374
862.9,0.5602,NA,NA,NA,NA,968.1,0.761,153.4,1.122,NA,NA,467.8,0.7347
607.8,0.5188,NA,NA,NA,NA,1754,0.552,136.6,1.065,NA,NA,472.5,0.8851
698.9,0.5312,NA,NA,NA,NA,1966,0.5008,168.8,1.305,NA,NA,244.1,1.336
819.9,0.5351,NA,NA,NA,NA,546.8,0.7996,172.8,1.213,NA,NA,400.1,1.125
759.1,0.5157,NA,NA,NA,NA,737.8,0.6521,184.5,1.034,NA,NA,328.1,0.7342
632,0.5078,NA,NA,NA,NA,1009,0.6087,160,1.371,NA,NA,480.8,0.7194
616.6,0.6821,NA,NA,NA,NA,1519,0.6653,174.8,1.322,NA,NA,429.3,1.046
737.5,0.5898,NA,NA,NA,NA,1411,0.5635,140,1.22,NA,NA,304.5,0.8927
1196,0.5201,NA,NA,NA,NA,1369,0.5527,145.7,0.9946,NA,NA,342,0.841
272.1,0.6596,NA,NA,NA,NA,1096,0.6576,145.7,1.57,NA,NA,308.2,0.9653
418.9,0.8869,NA,NA,NA,NA,599,1.057,192.2,1.345,NA,NA,442.3,0.8098
533.4,0.9725,NA,NA,NA,NA,1285,0.63,156.4,1.442,NA,NA,293.6,1.06
938.3,0.7212,NA,NA,NA,NA,1234,0.5386,141.7,1.082,NA,NA,379.7,1.245
455.3,1.085,NA,NA,NA,NA,1286,0.6008,170.8,1.203,NA,NA,783.4,0.6882
414.9,1.188,NA,NA,NA,NA,648.5,0.9242,152.7,1.097,NA,NA,509.1,0.9176
401,1.342,NA,NA,NA,NA,736.7,0.9836,166.1,1.346,NA,NA,722.5,0.6525
499.6,0.9651,NA,NA,NA,NA,732.7,1.163,189.1,1.365,NA,NA,412.3,1.506
536.9,0.7426,NA,NA,NA,NA,1329,0.8129,198.1,1.308,NA,NA,307.6,1.434
552.9,0.5114,NA,NA,NA,NA,831.2,0.8947,148.9,1.156,NA,NA,349.9,0.7441
484.8,0.7467,NA,NA,NA,NA,1141,0.7028,172.2,1.314,NA,NA,338.4,0.702
1224,0.5138,NA,NA,NA,NA,962.8,0.615,179.5,1.051,NA,NA,342.3,1.215
805.6,0.7009,NA,NA,NA,NA,899.1,0.6256,157.7,1.004,NA,NA,525.8,0.6195
858.3,0.7412,NA,NA,NA,NA,566.9,1.162,177.1,1.376,NA,NA,475.7,0.8628
857.9,0.5408,NA,NA,NA,NA,499.5,1.18,154.6,1.673,NA,NA,523.1,0.7007
681.4,0.6742,NA,NA,NA,NA,1142,0.5927,166.9,0.8896,NA,NA,732.1,0.5087
848.8,0.5334,NA,NA,NA,NA,883.7,0.8359,201.8,1.05,NA,NA,509.4,0.6981
811,0.548,NA,NA,NA,NA,753,0.6466,158.6,0.9165,NA,NA,586.9,0.6474
720.4,0.6274,NA,NA,NA,NA,657.4,0.8076,152.8,1.393,NA,NA,320,1.484
854.2,0.5492,NA,NA,NA,NA,1355,0.5046,174.8,1.159,NA,NA,370.7,1.329
640.4,0.5121,NA,NA,NA,NA,853.7,0.7036,148.2,1.372,NA,NA,651.3,0.6641
827,0.5684,NA,NA,NA,NA,1660,0.5156,190.6,1.229,NA,NA,681.3,0.6858
433.9,0.7496,NA,NA,NA,NA,717.3,1.234,171.7,1.177,NA,NA,311,0.9879
556.2,0.6098,NA,NA,NA,NA,531.7,1.249,144.4,1.174,NA,NA,484.9,0.8993
716.7,0.5376,NA,NA,NA,NA,407.1,1.487,186.6,0.8274,NA,NA,385.2,0.5528
695,0.514,NA,NA,NA,NA,798.7,1.398,183.9,1.195,NA,NA,387.9,0.8763
772.5,0.523,NA,NA,NA,NA,522,1.932,197.3,1.507,NA,NA,632.9,0.9026
608.9,0.5506,NA,NA,NA,NA,495,1.751,196.1,1.186,NA,NA,329.8,1.39
491.8,0.5008,NA,NA,NA,NA,775.3,1.075,176.4,0.8484,NA,NA,1005,0.6128
606.6,0.534,NA,NA,NA,NA,545.2,0.8496,145.4,1.008,NA,NA,572.1,0.581
797.5,0.5814,NA,NA,NA,NA,908.3,0.6454,170.1,1.246,NA,NA,498.1,0.652
744.6,0.552,NA,NA,NA,NA,1138,0.5771,146.8,1.146,NA,NA,389.4,0.8939
935.9,0.5406,NA,NA,NA,NA,695.2,1.014,165.1,1.218,NA,NA,726.8,0.6022
490.5,0.5374,NA,NA,NA,NA,1069,0.5441,167.9,1.298,NA,NA,578.2,0.7897
583.8,0.6355,NA,NA,NA,NA,689.6,0.7801,166.9,1.031,NA,NA,357.7,1.116
1402,0.6184,NA,NA,NA,NA,719.9,0.5752,176.7,1.336,NA,NA,402.6,0.9834
673.3,0.6906,NA,NA,NA,NA,702.5,0.6922,159.8,0.722,NA,NA,333.4,1.04
955.5,0.6003,NA,NA,NA,NA,820.4,0.615,161.3,1.161,NA,NA,381,0.6621
605.5,0.6055,NA,NA,NA,NA,771.2,0.8702,167.4,0.8953,NA,NA,380.8,1.252
688.3,0.5308,NA,NA,NA,NA,815.7,0.6418,244,0.9657,NA,NA,353,0.9131
687.3,0.5354,NA,NA,NA,NA,627,0.6428,165.8,1.568,NA,NA,373,1.142
503.2,0.6557,NA,NA,NA,NA,608.9,0.7908,151.5,1.37,NA,NA,370,0.9264
616,0.5057,NA,NA,NA,NA,741,0.5847,174.8,1.1,NA,NA,555.5,0.6036
767.4,0.5206,NA,NA,NA,NA,1032,0.7129,137.6,1.21,NA,NA,784.7,0.507
674.3,0.5353,NA,NA,NA,NA,1471,0.5312,167.9,1.099,NA,NA,314.5,1.399
760.4,0.5103,NA,NA,NA,NA,1305,0.6346,172.3,1.143,NA,NA,430.6,1.379
860.4,0.5167,NA,NA,NA,NA,613,0.7214,156.7,1.222,NA,NA,310.1,0.8936
838.5,0.6229,NA,NA,NA,NA,730.3,0.7762,186.6,1.339,NA,NA,280.1,1.167
889.4,0.5151,NA,NA,NA,NA,1091,0.5883,131.9,1.188,NA,NA,438.4,0.7263
594.9,0.5544,NA,NA,NA,NA,1300,0.6383,156.7,1.458,NA,NA,326,0.9605
571,0.5701,NA,NA,NA,NA,949.9,0.8187,223.5,1.001,NA,NA,504.5,0.7444
774.7,0.5551,NA,NA,NA,NA,1200,0.6621,184.9,1.254,NA,NA,451.5,0.7843
625.3,0.5281,NA,NA,NA,NA,768.7,0.828,172,1.225,NA,NA,668.4,0.9465
784.7,0.5127,NA,NA,NA,NA,944.1,0.6942,151.2,1.033,NA,NA,312.2,1.197
758.4,0.5073,NA,NA,NA,NA,1144,0.5666,142.5,1.187,NA,NA,598.4,0.6053
882.4,0.5258,NA,NA,NA,NA,1046,0.6444,136.8,1.056,NA,NA,557.8,0.6275
1002,0.5622,NA,NA,NA,NA,445.8,1.204,188.7,0.8922,NA,NA,374,0.9868
