ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1700,0.5101,NA,NA,NA,NA,1.09E+09,1.54,324500,1.518,NA,NA,1.806,0.9551
1132,0.5913,NA,NA,NA,NA,3532000,1.863,20530,1.279,NA,NA,1.604,0.9173
1217,0.5317,NA,NA,NA,NA,3333000,1.278,2216000,0.7302,NA,NA,1.283,0.8941
1281,0.5116,NA,NA,NA,NA,557600000,0.6063,54140000,1.148,NA,NA,1.377,1.26
469.5,0.7641,NA,NA,NA,NA,1.28E+09,0.6844,39070000,0.9155,NA,NA,1.605,1.093
1123,0.5636,NA,NA,NA,NA,10230000,0.6544,17330000,1.368,NA,NA,1.453,0.8219
4791,0.5086,NA,NA,NA,NA,562200000,1.811,1935000,1.679,NA,NA,1.844,0.7946
4151,0.5238,NA,NA,NA,NA,7422000,0.8235,1514000,1.531,NA,NA,1.791,0.8498
3763,0.5077,NA,NA,NA,NA,39850,1.187,842500000,1.852,NA,NA,1.598,0.8862
3565,0.5026,NA,NA,NA,NA,195700,1.457,5.50E+09,1.934,NA,NA,1.62,0.8825
1179,0.551,NA,NA,NA,NA,612800000,0.5597,7.06E+09,0.5491,NA,NA,1.435,0.8149
1203,0.561,NA,NA,NA,NA,31930000,1.478,7.06E+09,0.5491,NA,NA,1.713,0.8662
1802,0.5121,NA,NA,NA,NA,8422000,1.729,32470000,0.6111,NA,NA,1.66,0.8029
1450,0.5235,NA,NA,NA,NA,27850000,0.9927,242800,0.6642,NA,NA,1.813,0.901
1597,0.5603,NA,NA,NA,NA,47670,1.68,2953,1.303,NA,NA,1.62,0.8935
1085,0.6297,NA,NA,NA,NA,33290000,1.729,11060,1.93,NA,NA,1.545,0.9118
1327,0.535,NA,NA,NA,NA,787800000,0.6501,69280000,1.579,NA,NA,1.625,1.098
1501,0.5722,NA,NA,NA,NA,802600,1.001,36960,1.837,NA,NA,1.593,0.9684
1710,0.5143,NA,NA,NA,NA,12560000,1.947,274300000,1.954,NA,NA,1.656,0.8723
1817,0.5193,NA,NA,NA,NA,5448000,1.954,15470000,1.85,NA,NA,1.526,0.9096
976,0.553,NA,NA,NA,NA,880000,1.795,129100000,1.827,NA,NA,1.487,0.9646
1156,0.539,NA,NA,NA,NA,27380000,1.976,86310,1.783,NA,NA,1.602,0.9454
1264,0.5204,NA,NA,NA,NA,1940000,0.5504,433700,1.138,NA,NA,1.54,0.8713
887.2,0.607,NA,NA,NA,NA,7102,1.077,219300000,0.6592,NA,NA,1.625,1.093
856.6,0.6812,NA,NA,NA,NA,5.74E+09,1.361,4279,1.329,NA,NA,1.435,1.019
1236,0.63,NA,NA,NA,NA,1810000,0.9588,27800,0.6707,NA,NA,1.681,1.018
1110,0.548,NA,NA,NA,NA,4.16E+09,1.643,9670000,1.69,NA,NA,1.794,0.916
1505,0.5195,NA,NA,NA,NA,4.81E+09,1.914,804400000,0.6755,NA,NA,1.792,0.8727
1371,0.5417,NA,NA,NA,NA,49880000,0.7279,604100000,1.122,NA,NA,1.653,0.8949
1228,0.6036,NA,NA,NA,NA,184400000,0.9855,1405000,1.573,NA,NA,1.577,0.9343
893.6,0.5055,NA,NA,NA,NA,675300000,1.476,16870000,1.882,NA,NA,1.423,0.938
1183,0.5418,NA,NA,NA,NA,4.38E+09,1.014,221100,1.221,NA,NA,1.82,0.9126
1436,0.5408,NA,NA,NA,NA,411400,1.532,19650,1.924,NA,NA,1.664,0.8296
1180,0.5324,NA,NA,NA,NA,517600,1.129,309400,1.589,NA,NA,1.833,1.032
2199,0.5454,NA,NA,NA,NA,178400000,1.171,211900,1.479,NA,NA,1.893,1.012
1422,0.5309,NA,NA,NA,NA,7369000,1.295,7.67E+09,1.388,NA,NA,1.541,0.9882
1720,0.5536,NA,NA,NA,NA,2140000,1.828,150700000,0.9014,NA,NA,1.554,0.86
2093,0.5173,NA,NA,NA,NA,54300,0.923,149200000,1.267,NA,NA,1.646,1.034
606.2,0.5254,NA,NA,NA,NA,398400,1.627,4985000,0.5756,NA,NA,1.346,0.7693
452.8,0.6734,NA,NA,NA,NA,463600,0.9438,8928000,1.229,NA,NA,1.188,0.6863
703.5,0.6394,NA,NA,NA,NA,7413000,0.8816,18350000,1.24,NA,NA,1.394,0.9405
1890,0.5064,NA,NA,NA,NA,1.23E+09,1.465,18380000,1.059,NA,NA,1.788,0.889
1013,0.565,NA,NA,NA,NA,5683000,0.6713,36670000,0.8485,NA,NA,1.357,0.8969
1003,0.5502,NA,NA,NA,NA,5086000,1.705,11820,0.9357,NA,NA,1.632,0.7731
1171,0.6271,NA,NA,NA,NA,873300000,1.866,32520000,1.233,NA,NA,1.256,1.067
1635,0.5258,NA,NA,NA,NA,3.57E+09,1.995,664100,1.283,NA,NA,1.413,1.069
2306,0.5123,NA,NA,NA,NA,3.31E+09,1.999,13690,1.224,NA,NA,1.516,0.9388
1086,0.7863,NA,NA,NA,NA,242900000,1.694,6263000,1.08,NA,NA,1.756,0.9751
867.9,0.7172,NA,NA,NA,NA,51130000,0.8715,8855,0.7084,NA,NA,1.702,1.142
999.1,0.6374,NA,NA,NA,NA,33960000,1.549,133400,1.249,NA,NA,1.543,1.152
719.7,0.6812,NA,NA,NA,NA,432700000,1.993,18800,0.8427,NA,NA,1.491,1.139
2320,0.5029,NA,NA,NA,NA,2904000,1.62,67450,0.9466,NA,NA,1.776,0.9465
1755,0.5346,NA,NA,NA,NA,752300,1.488,4610,0.8086,NA,NA,1.666,0.9147
1696,0.5162,NA,NA,NA,NA,14860,1.72,1265000,0.6499,NA,NA,1.635,0.8634
1794,0.5136,NA,NA,NA,NA,448900,1.09,55650000,1.321,NA,NA,1.796,0.9591
1096,0.5873,NA,NA,NA,NA,7638000,0.6592,13560000,0.6338,NA,NA,1.451,0.8297
1536,0.5432,NA,NA,NA,NA,26480,1.608,800600000,1.732,NA,NA,1.157,0.7803
986.1,0.5688,NA,NA,NA,NA,1.19E+09,1.922,593300,1.41,NA,NA,1.725,0.8943
1017,0.5462,NA,NA,NA,NA,31280,1.275,9067000,1.971,NA,NA,1.61,0.8125
1252,0.5195,NA,NA,NA,NA,25480000,0.865,35360000,1.288,NA,NA,1.692,0.986
2076,0.5292,NA,NA,NA,NA,4193000,1.201,9054000,1.238,NA,NA,1.922,0.9031
1832,0.5112,NA,NA,NA,NA,16530000,1.771,7685,1.361,NA,NA,1.755,1.06
1039,0.6636,NA,NA,NA,NA,6.87E+09,0.9932,5445000,0.7549,NA,NA,1.529,1.054
1108,0.5312,NA,NA,NA,NA,552600000,1.657,1.22E+09,1.208,NA,NA,1.672,0.8489
919.9,0.6115,NA,NA,NA,NA,160300000,0.9407,888300000,1.21,NA,NA,1.36,0.8771
1102,0.5954,NA,NA,NA,NA,22890,0.6539,396600000,1.792,NA,NA,1.628,0.9011
1567,0.6071,NA,NA,NA,NA,22770000,1.323,57800,1.666,NA,NA,1.63,0.9734
1041,0.645,NA,NA,NA,NA,2.27E+09,1.998,450700000,1.179,NA,NA,1.777,1.045
887.3,0.5579,NA,NA,NA,NA,11240,1.366,75240000,1.703,NA,NA,1.485,0.899
1453,0.502,NA,NA,NA,NA,5.38E+09,0.5044,1569000,1.894,NA,NA,1.66,0.943
1127,0.5295,NA,NA,NA,NA,7147000,0.5626,147100,1.459,NA,NA,1.745,0.9098
1302,0.539,NA,NA,NA,NA,1307000,1.87,212900,1.021,NA,NA,1.688,0.8443
1910,0.5065,NA,NA,NA,NA,11470000,0.8234,34050000,1.243,NA,NA,1.605,0.884
1974,0.569,NA,NA,NA,NA,126800,0.6203,10650000,1.444,NA,NA,1.762,1.118
2282,0.5276,NA,NA,NA,NA,115400,0.5695,20110,1.105,NA,NA,1.675,0.9569
1080,0.5865,NA,NA,NA,NA,24670000,0.7475,1419,1.591,NA,NA,1.829,0.9241
498.5,0.7654,NA,NA,NA,NA,17790,0.9055,49690,1.229,NA,NA,1.473,1.018
385,0.7259,NA,NA,NA,NA,4.56E+09,0.5226,10260,1.856,NA,NA,1.279,0.7851
548.5,0.6775,NA,NA,NA,NA,201700000,0.8959,9949000,1.848,NA,NA,1.44,0.7672
1582,0.5243,NA,NA,NA,NA,1.39E+08,1.248,11970000,1.637,NA,NA,1.566,0.8419
1700,0.5726,NA,NA,NA,NA,38360,1.108,209300,1.936,NA,NA,1.666,0.9297
1551,0.5254,NA,NA,NA,NA,25200,1.176,5487000,1.196,NA,NA,1.844,0.9978
1501,0.5092,NA,NA,NA,NA,483400000,1.79,4159000,1.581,NA,NA,1.799,0.9887
1168,0.5299,NA,NA,NA,NA,808700,1.284,2251,1.327,NA,NA,1.76,0.8799
1308,0.5495,NA,NA,NA,NA,173300,1.836,92370000,1.119,NA,NA,1.573,0.8407
1405,0.5938,NA,NA,NA,NA,81170000,0.7294,7.48E+08,0.5456,NA,NA,1.623,0.9036
846.9,0.7131,NA,NA,NA,NA,144800000,1.344,869600000,1.969,NA,NA,1.788,0.8116
3472,0.6468,NA,NA,NA,NA,72950000,1.698,234300,1.58,NA,NA,1.825,1.021
1434,0.66,NA,NA,NA,NA,10900000,0.8742,17650,1.858,NA,NA,2.06,1.07
1821,0.5045,NA,NA,NA,NA,58090,1.233,3840,1.097,NA,NA,1.626,0.8642
1548,0.5424,NA,NA,NA,NA,592400000,1.094,248300000,1.561,NA,NA,1.483,0.8699
777.4,0.6349,NA,NA,NA,NA,10100000,1.569,94340000,1.163,NA,NA,1.433,0.756
931.8,0.5394,NA,NA,NA,NA,953800000,0.6526,1.53E+08,1.211,NA,NA,1.396,0.9156
1755,0.5038,NA,NA,NA,NA,1.78E+09,0.6749,13680000,1.819,NA,NA,1.553,1.06
429.1,0.7491,NA,NA,NA,NA,88980,1.923,3.42E+09,1.725,NA,NA,1.454,0.7603
1440,0.5508,NA,NA,NA,NA,1679000,1.905,62540000,0.8628,NA,NA,1.468,0.8819
2221,0.5143,NA,NA,NA,NA,155700000,1.588,5188000,0.8374,NA,NA,1.76,0.8085
2383,0.5034,NA,NA,NA,NA,49160000,1.245,562500000,0.9802,NA,NA,1.615,0.8987
2268,0.5137,NA,NA,NA,NA,7.70E+09,0.7027,2502000,1.317,NA,NA,1.465,0.8523
1589,0.553,NA,NA,NA,NA,121400000,0.5356,94940000,1.593,NA,NA,1.25,0.8835
1354,0.5351,NA,NA,NA,NA,170700000,0.7858,992600,0.9003,NA,NA,1.958,0.9342
1735,0.5116,NA,NA,NA,NA,19720,1.705,471000,0.7359,NA,NA,1.975,0.8411
1511,0.5363,NA,NA,NA,NA,19010,1.422,135800,1.314,NA,NA,1.602,0.7953
1143,0.6438,NA,NA,NA,NA,78470,0.9576,2.88E+09,1.992,NA,NA,1.429,0.9074
1438,0.5419,NA,NA,NA,NA,40400,1.341,30980000,1.784,NA,NA,1.49,0.8208
1764,0.5309,NA,NA,NA,NA,8.92E+09,0.5541,43720000,1.377,NA,NA,1.669,0.8656
1539,0.5222,NA,NA,NA,NA,76730000,0.5937,4.33E+09,0.7124,NA,NA,1.871,0.9539
1168,0.5293,NA,NA,NA,NA,3410,1.53,235200000,0.607,NA,NA,1.626,0.8748
1749,0.5491,NA,NA,NA,NA,10350,1.785,377000,0.7924,NA,NA,1.815,0.8276
1614,0.5508,NA,NA,NA,NA,61060,1.83,5887000,0.8241,NA,NA,1.391,0.9373
1687,0.5073,NA,NA,NA,NA,12820,1.918,92860,0.6561,NA,NA,1.647,0.9029
1147,0.558,NA,NA,NA,NA,18650,0.9985,72610000,0.8085,NA,NA,1.752,0.9261
1708,0.5136,NA,NA,NA,NA,4150,1.583,3.91E+09,1.653,NA,NA,1.694,0.9514
1934,0.5139,NA,NA,NA,NA,2.44E+09,0.9766,42700000,0.9429,NA,NA,1.678,0.9008
1305,0.5399,NA,NA,NA,NA,949500000,0.5713,17030000,1.783,NA,NA,1.589,0.7752
1760,0.5107,NA,NA,NA,NA,199500000,1.995,2389000,1.951,NA,NA,1.915,0.9744
1077,0.5514,NA,NA,NA,NA,75620000,1.946,118000,1.884,NA,NA,1.776,0.9478
912.6,0.6144,NA,NA,NA,NA,125200,1.923,11480000,1.019,NA,NA,1.548,0.8355
1838,0.5078,NA,NA,NA,NA,8954000,0.6876,9940,0.7372,NA,NA,1.854,0.9575
1499,0.5356,NA,NA,NA,NA,286900,0.9305,1472,1.724,NA,NA,1.506,0.9944
2021,0.506,NA,NA,NA,NA,175100,1.105,4418,1.985,NA,NA,1.773,0.8658
1846,0.5091,NA,NA,NA,NA,1.27E+09,0.6657,273300,1.78,NA,NA,1.508,0.8191
843.3,0.6018,NA,NA,NA,NA,1729000,0.8653,11690,1.99,NA,NA,1.489,0.8005
2100,0.5178,NA,NA,NA,NA,136700000,0.513,80490,0.8556,NA,NA,1.888,0.9741
1562,0.5439,NA,NA,NA,NA,89470000,1.33,1374000,0.685,NA,NA,1.593,0.8368
1350,0.541,NA,NA,NA,NA,829800000,1.885,1340000,1.959,NA,NA,1.646,0.8854
2452,0.5121,NA,NA,NA,NA,7545000,1.46,2.96E+09,0.6031,NA,NA,1.645,0.9566
2545,0.5078,NA,NA,NA,NA,607600,1.15,274600000,1.239,NA,NA,1.589,0.9326
2717,0.5015,NA,NA,NA,NA,42310,1.593,58960,1.413,NA,NA,1.656,0.8372
1810,0.5432,NA,NA,NA,NA,25620000,1.415,979500,1.593,NA,NA,1.668,0.9132
2065,0.5307,NA,NA,NA,NA,1905000,0.6098,3135,1.815,NA,NA,1.832,1.03
1170,0.5324,NA,NA,NA,NA,7203000,0.8709,2441000,1.912,NA,NA,1.75,0.926
1367,0.5564,NA,NA,NA,NA,2235000,1.448,8003000,1.814,NA,NA,1.59,0.8769
998.8,0.5723,NA,NA,NA,NA,8344000,0.7923,11270,1.763,NA,NA,1.792,1.032
1206,0.5418,NA,NA,NA,NA,4.34E+09,0.841,354800000,0.801,NA,NA,1.752,0.8292
1277,0.524,NA,NA,NA,NA,570900,1.225,166100000,1.161,NA,NA,1.55,0.8026
570,0.678,NA,NA,NA,NA,5.00E+09,0.8526,47500,1.127,NA,NA,1.56,0.9091
663.6,0.6908,NA,NA,NA,NA,3953000,0.9242,893100000,1.914,NA,NA,1.64,0.7949
1215,0.5594,NA,NA,NA,NA,4493000,0.7089,247700000,1.665,NA,NA,1.72,0.9745
1255,0.5199,NA,NA,NA,NA,181700,1.643,19120000,1.789,NA,NA,1.835,1.213
1411,0.6285,NA,NA,NA,NA,3464,1.882,171100000,1.955,NA,NA,1.854,1.147
1825,0.5109,NA,NA,NA,NA,40590,1.143,330500000,0.752,NA,NA,1.869,1.004
2241,0.5052,NA,NA,NA,NA,11210000,0.6454,1337000,1.4,NA,NA,2.018,0.866
1075,0.6071,NA,NA,NA,NA,122500,0.7389,7314,0.8437,NA,NA,1.865,0.7806
1377,0.5796,NA,NA,NA,NA,181900,1.436,7352000,1.162,NA,NA,1.69,1.004
1170,0.6694,NA,NA,NA,NA,87830000,1.512,77440000,1.023,NA,NA,1.821,0.9787
814.7,0.6767,NA,NA,NA,NA,5.66E+09,1.511,61260000,1.971,NA,NA,1.54,0.9039
1815,0.5697,NA,NA,NA,NA,3.11E+09,1.008,5301000,1.588,NA,NA,1.58,0.9565
2023,0.5405,NA,NA,NA,NA,2.23E+09,1.417,889900,0.6656,NA,NA,1.636,0.848
1818,0.5489,NA,NA,NA,NA,87050000,1.712,3.44E+08,1.609,NA,NA,1.572,0.9145
1679,0.522,NA,NA,NA,NA,124800000,1.181,3.78E+09,1.894,NA,NA,1.968,0.8477
1447,0.5956,NA,NA,NA,NA,881600000,1.358,1.78E+09,1.405,NA,NA,1.458,1.203
1369,0.5625,NA,NA,NA,NA,144600000,1.712,5.39E+09,0.6943,NA,NA,1.642,1.151
1862,0.5116,NA,NA,NA,NA,5.37E+09,0.9802,1.73E+09,1.714,NA,NA,1.593,0.9139
1258,0.5158,NA,NA,NA,NA,106100000,0.7696,44300000,1.36,NA,NA,1.92,1.101
1191,0.5227,NA,NA,NA,NA,3773000,1.971,4438,1.412,NA,NA,1.419,0.8875
809.1,0.6399,NA,NA,NA,NA,1029000,1.458,2655,1.716,NA,NA,1.581,1.04
959.1,0.6336,NA,NA,NA,NA,567800,1.348,641700,1.359,NA,NA,1.518,1.187
673.3,0.5928,NA,NA,NA,NA,1320000,1.736,6.41E+09,0.7788,NA,NA,1.414,1.055
1153,0.547,NA,NA,NA,NA,96100,1.453,4.89E+08,0.7422,NA,NA,1.842,1.126
1604,0.5006,NA,NA,NA,NA,778300,1.137,19930000,1.59,NA,NA,1.547,0.9714
1032,0.7447,NA,NA,NA,NA,4011000,0.7855,478000,1.443,NA,NA,1.367,0.7388
1385,0.5926,NA,NA,NA,NA,915100000,1.759,310300,1.873,NA,NA,1.616,0.8985
1466,0.5187,NA,NA,NA,NA,5805000,1.422,1563,1.349,NA,NA,1.533,1.009
1491,0.519,NA,NA,NA,NA,41410000,0.8533,14450000,0.5443,NA,NA,1.714,0.8981
1638,0.5074,NA,NA,NA,NA,23460000,0.9173,3.17E+09,1.68,NA,NA,1.625,0.8642
1715,0.5032,NA,NA,NA,NA,249100000,0.6434,4007,1.368,NA,NA,1.479,1.002
1510,0.5788,NA,NA,NA,NA,1.38E+09,0.5793,205400000,0.632,NA,NA,1.491,0.9356
1415,0.5216,NA,NA,NA,NA,2.48E+09,1.059,5596000,0.8193,NA,NA,1.527,0.9898
1516,0.5123,NA,NA,NA,NA,5.42E+09,0.9542,3141000,1.983,NA,NA,1.627,0.8034
1349,0.513,NA,NA,NA,NA,1634000,1.052,2355000,1.771,NA,NA,1.391,0.9848
1257,0.5121,NA,NA,NA,NA,376700,1.84,9255000,1.33,NA,NA,2.184,0.8236
1190,0.5051,NA,NA,NA,NA,134800,1.651,20300000,1.242,NA,NA,1.792,0.8944
1140,0.5431,NA,NA,NA,NA,1.87E+09,0.9852,2193000,0.6719,NA,NA,1.264,0.7939
944.7,0.6617,NA,NA,NA,NA,6.31E+09,1.593,1.60E+09,1.834,NA,NA,1.74,0.8476
1179,0.6079,NA,NA,NA,NA,7.02E+08,1.794,2.43E+09,1.091,NA,NA,1.689,0.8847
1337,0.5422,NA,NA,NA,NA,106900000,1.759,107400000,0.607,NA,NA,1.719,0.8922
876.4,0.5905,NA,NA,NA,NA,183500000,1.983,18040000,1.726,NA,NA,2.072,0.9459
618.6,0.6647,NA,NA,NA,NA,870900000,1.917,4997000,0.5421,NA,NA,1.684,0.799
561.7,0.6617,NA,NA,NA,NA,1136000,1.703,98020000,0.7352,NA,NA,1.69,1.05
1504,0.5665,NA,NA,NA,NA,10780000,0.8951,40950,1.733,NA,NA,1.269,0.8254
618.5,0.7658,NA,NA,NA,NA,2.23E+09,1.243,6039,1.467,NA,NA,2.008,1.014
1663,0.5052,NA,NA,NA,NA,60610000,1.555,676200000,1.387,NA,NA,1.837,1.186
1415,0.5693,NA,NA,NA,NA,316300,0.9733,30800,1.292,NA,NA,1.768,0.9706
1055,0.5306,NA,NA,NA,NA,3501000,1.13,36950000,1.66,NA,NA,1.734,1.122
758.3,0.6467,NA,NA,NA,NA,581900,1.689,4.50E+09,0.6404,NA,NA,1.755,1.004
1409,0.6013,NA,NA,NA,NA,590500,1.881,375000,0.8389,NA,NA,1.676,1.141
2345,0.5081,NA,NA,NA,NA,14820000,1.288,4815000,0.5581,NA,NA,1.455,0.9111
1758,0.5147,NA,NA,NA,NA,42320000,1.703,1.64E+09,0.7629,NA,NA,1.508,0.9866
789.6,0.7257,NA,NA,NA,NA,17640,1.314,102800,1.509,NA,NA,1.834,0.915
1494,0.6387,NA,NA,NA,NA,4223,1.558,533800,1.068,NA,NA,1.695,1.031
756.3,0.5244,NA,NA,NA,NA,2.69E+09,1.498,599900,0.7518,NA,NA,1.509,1.023
1556,0.6072,NA,NA,NA,NA,485100000,1.663,496.1,1.775,NA,NA,1.757,1.211
2727,0.5731,NA,NA,NA,NA,253900000,1.657,6369,1.487,NA,NA,1.302,0.7801
2518,0.6533,NA,NA,NA,NA,17520000,1.439,2.18E+09,1.453,NA,NA,1.258,0.8134
816.2,0.8195,NA,NA,NA,NA,56530,1.241,438200000,1.081,NA,NA,1.756,0.8702
911,0.737,NA,NA,NA,NA,45790,0.923,10220000,1.702,NA,NA,1.683,0.9302
3010,0.5723,NA,NA,NA,NA,7574000,1.035,199100000,1.295,NA,NA,1.537,0.908
1884,0.5356,NA,NA,NA,NA,1.47E+08,1.685,565600,1.865,NA,NA,1.698,0.8671
1326,0.5394,NA,NA,NA,NA,22400000,1.998,1.75E+09,1.741,NA,NA,1.555,0.908
1447,0.5243,NA,NA,NA,NA,24380,1.483,8.65E+09,1.799,NA,NA,1.596,0.9089
2681,0.5647,NA,NA,NA,NA,75370000,1.065,229600000,1.349,NA,NA,1.891,0.8175
2428,0.5136,NA,NA,NA,NA,4850000,1.198,407000,1.46,NA,NA,1.805,0.9902
1112,0.5591,NA,NA,NA,NA,3526000,0.7948,7032000,1.91,NA,NA,1.464,0.8268
1019,0.5908,NA,NA,NA,NA,5.50E+07,1.449,88120,1.931,NA,NA,1.813,0.9901
1725,0.5423,NA,NA,NA,NA,3.40E+09,1.88,4130,1.706,NA,NA,1.468,0.7903
2264,0.528,NA,NA,NA,NA,25100000,1.611,600.7,1.89,NA,NA,1.369,0.7726
2686,0.5228,NA,NA,NA,NA,169000,0.7825,20730,1.768,NA,NA,1.416,0.8822
2059,0.5175,NA,NA,NA,NA,21350000,0.5596,6952,1.492,NA,NA,1.947,0.8318
2046,0.5043,NA,NA,NA,NA,344700000,1.504,443100,0.8752,NA,NA,1.319,0.8319
985.5,0.6666,NA,NA,NA,NA,173100000,1.789,5606000,1.001,NA,NA,1.682,0.8343
2515,0.5307,NA,NA,NA,NA,151400000,0.9868,1.25E+09,1.247,NA,NA,1.65,0.8624
1735,0.6016,NA,NA,NA,NA,5.60E+09,0.5567,2433000,1.418,NA,NA,1.828,0.8979
1395,0.6601,NA,NA,NA,NA,1.61E+09,1.053,6.31E+09,0.581,NA,NA,1.281,0.8236
1101,0.5171,NA,NA,NA,NA,1.86E+09,0.963,1745,1.511,NA,NA,1.689,0.9469
1386,0.5619,NA,NA,NA,NA,55860,1.528,171300000,1.737,NA,NA,1.724,0.9335
944.4,0.503,NA,NA,NA,NA,5773,1.483,1.78E+09,1.716,NA,NA,1.418,0.7296
775.4,0.5717,NA,NA,NA,NA,44680,1.19,11090000,1.596,NA,NA,1.831,0.9506
2005,0.5499,NA,NA,NA,NA,941700000,1.789,1293000,1.227,NA,NA,1.2,0.7497
1395,0.5578,NA,NA,NA,NA,40320000,1.562,223600000,1.419,NA,NA,1.46,0.7859
1216,0.5925,NA,NA,NA,NA,208400000,1.459,141400,0.9574,NA,NA,1.574,0.8662
806.2,0.6811,NA,NA,NA,NA,785200,0.814,4345000,1.416,NA,NA,1.538,0.8512
1747,0.5317,NA,NA,NA,NA,35660000,0.9334,396500,1.878,NA,NA,1.394,1.052
1547,0.5525,NA,NA,NA,NA,5823000,0.737,2760,1.357,NA,NA,1.546,0.9532
1375,0.5332,NA,NA,NA,NA,2436000,0.8967,6.94E+09,1.677,NA,NA,1.489,0.9047
1774,0.5012,NA,NA,NA,NA,465900000,0.8969,46900000,1.478,NA,NA,1.351,0.8529
1113,0.5427,NA,NA,NA,NA,28690,0.7991,21360000,1.04,NA,NA,1.714,0.7841
862.3,0.7137,NA,NA,NA,NA,157100000,1.18,429400,0.5537,NA,NA,1.728,0.8422
852.9,0.6548,NA,NA,NA,NA,480500000,0.7872,294200,0.8932,NA,NA,1.456,0.9434
1272,0.5908,NA,NA,NA,NA,219900,1.181,106700,1.288,NA,NA,1.781,0.9198
1055,0.5997,NA,NA,NA,NA,1.36E+09,1.475,16080,1.3,NA,NA,1.655,1.006
740.2,0.7131,NA,NA,NA,NA,24540,1.131,10590,0.9852,NA,NA,1.594,0.9007
1845,0.623,NA,NA,NA,NA,381300000,1.002,184700000,1.48,NA,NA,1.703,1.005
2129,0.5145,NA,NA,NA,NA,52560,1.978,40420000,1.612,NA,NA,1.869,1.109
1879,0.511,NA,NA,NA,NA,2314000,1.506,6010000,1.974,NA,NA,1.511,0.9313
1389,0.5616,NA,NA,NA,NA,1339000,0.9729,367200000,1.977,NA,NA,1.437,0.856
862,0.5653,NA,NA,NA,NA,1169000,1.585,4311000,1.353,NA,NA,1.401,0.7786
1446,0.5622,NA,NA,NA,NA,4179000,0.9506,33220,1.838,NA,NA,1.436,0.8333
1789,0.5037,NA,NA,NA,NA,273800,1.285,118400,0.707,NA,NA,1.651,0.8907
1804,0.5009,NA,NA,NA,NA,18450,1.209,27320,1.614,NA,NA,1.564,0.9407
1439,0.5081,NA,NA,NA,NA,1945000,1.247,16360000,1.305,NA,NA,1.605,0.9345
1656,0.5654,NA,NA,NA,NA,10090000,0.9107,1.79E+09,1.578,NA,NA,1.607,0.8715
1834,0.5815,NA,NA,NA,NA,4268000,1.145,35640,1.16,NA,NA,1.77,1.085
1208,0.5234,NA,NA,NA,NA,1112000,1.499,5887,1.609,NA,NA,1.565,0.9577
1552,0.5021,NA,NA,NA,NA,13470,1.448,828700,1.327,NA,NA,1.786,1.012
1273,0.6146,NA,NA,NA,NA,373300,1.578,1.55E+09,1.954,NA,NA,1.767,1.004
1307,0.5749,NA,NA,NA,NA,53360000,0.8517,2593000,1.856,NA,NA,1.574,1.366
1289,0.5843,NA,NA,NA,NA,475800000,0.805,21820000,0.9661,NA,NA,1.684,1.425
1104,0.5797,NA,NA,NA,NA,407400,1.091,7267,0.8603,NA,NA,1.615,1.327
1129,0.6287,NA,NA,NA,NA,340900,1.891,1240000,1.463,NA,NA,1.823,0.8834
666.6,0.7158,NA,NA,NA,NA,43510000,1.597,708400,0.765,NA,NA,1.599,0.7783
596.5,0.7891,NA,NA,NA,NA,441300000,0.9315,1787,1.552,NA,NA,1.613,0.7773
1519,0.5202,NA,NA,NA,NA,19980000,0.8622,1557,1.209,NA,NA,1.658,0.9559
1532,0.5103,NA,NA,NA,NA,989100,0.7319,2.06E+09,0.9471,NA,NA,1.589,1.056
704.1,0.6999,NA,NA,NA,NA,1737000,1.137,643600,1.241,NA,NA,1.498,0.8537
622.6,0.7129,NA,NA,NA,NA,8.22E+09,0.961,819600000,1.702,NA,NA,1.732,0.8745
983.7,0.7206,NA,NA,NA,NA,6.01E+09,1.526,31530000,1.01,NA,NA,1.69,0.9237
491.2,0.8474,NA,NA,NA,NA,5.37E+09,1.971,207400,1.93,NA,NA,1.632,0.7893
762,0.7468,NA,NA,NA,NA,2.75E+09,1.977,18810000,1.578,NA,NA,1.401,0.8094
817.1,0.6371,NA,NA,NA,NA,626800000,1.559,1.54E+09,1.266,NA,NA,1.504,0.8213
957.8,0.5243,NA,NA,NA,NA,1.88E+09,1.661,1839000,1.759,NA,NA,1.48,0.9139
1201,0.5493,NA,NA,NA,NA,8.07E+09,1.646,2.35E+09,1.467,NA,NA,1.485,1.054
1283,0.5351,NA,NA,NA,NA,857300000,1.37,1430000,1.109,NA,NA,1.821,1.041
1211,0.5583,NA,NA,NA,NA,369300,1.426,8656,1.346,NA,NA,1.507,0.9632
1753,0.5263,NA,NA,NA,NA,21520000,0.8162,26230,1.014,NA,NA,1.418,1
1492,0.534,NA,NA,NA,NA,74440000,0.8685,2336,1.587,NA,NA,1.595,0.8456
1900,0.5012,NA,NA,NA,NA,12220000,1.012,13310000,1.534,NA,NA,1.576,0.8636
1780,0.5216,NA,NA,NA,NA,418400,0.8538,3027,1.614,NA,NA,1.493,0.9114
1885,0.5234,NA,NA,NA,NA,797100000,1.784,1889000,1.229,NA,NA,1.396,0.8031
