ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
821.3,1.465,NA,NA,NA,NA,4272000,1.963,5294000,1.556,NA,NA,1180,0.6653
5564,0.9537,NA,NA,NA,NA,4843000,1.803,12290,1.395,NA,NA,1317,0.5684
7304,0.6394,NA,NA,NA,NA,11970,1.51,31040,1.119,NA,NA,884.1,0.6251
10130,0.5187,NA,NA,NA,NA,478400000,1.142,2839000,1.035,NA,NA,842.4,0.7037
2624,0.6875,NA,NA,NA,NA,4.34E+09,0.7049,1189000,1.698,NA,NA,1030,0.672
6033,0.7543,NA,NA,NA,NA,8.78E+09,1.232,1.27E+09,1.671,NA,NA,695.8,0.7659
11250,0.513,NA,NA,NA,NA,10560,1.283,2.01E+09,1.071,NA,NA,662.6,0.9329
9094,0.5812,NA,NA,NA,NA,40090,1.405,67430,0.9996,NA,NA,1122,0.6121
5994,0.5451,NA,NA,NA,NA,15030000,0.5987,715200000,0.7309,NA,NA,745.3,0.692
1596,1.039,NA,NA,NA,NA,549500000,1.205,34220,1.097,NA,NA,711.7,0.8385
46360,0.9591,NA,NA,NA,NA,246400000,1.363,346000,0.9154,NA,NA,701.2,0.7293
606.1,1.529,NA,NA,NA,NA,865400000,1.621,1.06E+09,0.915,NA,NA,537.4,0.8907
11880,1.855,NA,NA,NA,NA,2621,1.678,508900000,0.5606,NA,NA,976.7,0.6753
58790,1.955,NA,NA,NA,NA,1926000,1.455,103100,1.63,NA,NA,692.1,0.7598
52860000,0.9039,NA,NA,NA,NA,507900000,1.268,16160,1.835,NA,NA,1478,0.5221
34090000,1.296,NA,NA,NA,NA,3.68E+08,1.666,7996000,0.5371,NA,NA,1049,0.6365
117700000,1.922,NA,NA,NA,NA,13470000,1.788,160700,1.984,NA,NA,514,0.8009
11930000,1.518,NA,NA,NA,NA,10790,1.153,282900000,0.9121,NA,NA,732,0.7947
6583000,1.762,NA,NA,NA,NA,18080,1.701,90300000,0.6896,NA,NA,775,0.8376
2245000,1.86,NA,NA,NA,NA,310200,1.591,1.22E+09,0.6438,NA,NA,897.8,0.5851
21380000,1.548,NA,NA,NA,NA,8021,1.119,8975000,0.7061,NA,NA,610.7,0.8249
161300,1.703,NA,NA,NA,NA,2.50E+09,1.912,9823,0.951,NA,NA,590.7,0.8574
1851,1.021,NA,NA,NA,NA,938400000,0.99,5925,1.925,NA,NA,744.1,0.8063
94880,1.927,NA,NA,NA,NA,11640000,1.706,5479,1.974,NA,NA,798.9,0.6829
1764,0.8039,NA,NA,NA,NA,24430000,1.811,420500,1.75,NA,NA,958.5,0.6873
2878,0.714,NA,NA,NA,NA,11180,1.734,22930,1.5,NA,NA,887.5,0.718
2256,0.8064,NA,NA,NA,NA,86540000,1.872,1954000,1.991,NA,NA,1251,0.583
652.7,1.477,NA,NA,NA,NA,9918000,1.952,11970000,0.9899,NA,NA,615.6,0.9278
43960,0.7866,NA,NA,NA,NA,1362,1.878,3668,1.339,NA,NA,924.3,0.7715
1305000,1.371,NA,NA,NA,NA,9165,1.373,19780,1.508,NA,NA,594.5,0.8078
535600000,1.647,NA,NA,NA,NA,10260,1.467,1020000,0.7379,NA,NA,454.8,1.106
3.51E+09,1.64,NA,NA,NA,NA,42400,0.8865,1510000,1.199,NA,NA,690.8,0.7755
5.02E+09,1.854,NA,NA,NA,NA,186200000,1.631,105700,0.6762,NA,NA,919.6,0.6858
2.58E+09,1.03,NA,NA,NA,NA,28380000,0.7852,2724000,1.623,NA,NA,660.7,0.7854
2.02E+09,1.848,NA,NA,NA,NA,25830,0.9126,104200000,0.5783,NA,NA,488.2,0.8807
5.98E+09,1.431,NA,NA,NA,NA,1177000,1.564,1770000,1.285,NA,NA,693.2,0.886
9.99E+09,1.235,NA,NA,NA,NA,1664000,0.9481,90840000,1.777,NA,NA,890.6,0.7004
1.97E+09,1.222,NA,NA,NA,NA,6333,1.598,92790,1.533,NA,NA,573.8,0.9464
4.58E+09,0.9896,NA,NA,NA,NA,5.59E+09,0.7532,35670000,1.219,NA,NA,546.8,0.9099
520800000,0.6337,NA,NA,NA,NA,504800,0.7687,442600,0.5635,NA,NA,758.8,0.8662
298300000,1.212,NA,NA,NA,NA,51500000,1.727,35960000,1.786,NA,NA,473.8,0.8924
2.95E+09,1.63,NA,NA,NA,NA,464600,1.511,262800000,1.489,NA,NA,822.9,0.7337
26180000,0.7025,NA,NA,NA,NA,6470,1.993,27010000,0.8694,NA,NA,728.7,0.7464
4985000,0.7031,NA,NA,NA,NA,5324,1.168,6338000,0.678,NA,NA,816.2,0.7696
647300000,0.948,NA,NA,NA,NA,8513000,1.156,2451000,0.7548,NA,NA,1434,0.5941
489100000,1.175,NA,NA,NA,NA,16980,1.366,421900000,0.6098,NA,NA,970.1,0.5745
3.21E+09,1.409,NA,NA,NA,NA,189700,0.5537,1.58E+09,1.846,NA,NA,1077,0.691
253100000,1.805,NA,NA,NA,NA,757600,0.7569,155500,1.613,NA,NA,1376,0.6133
509700000,1.821,NA,NA,NA,NA,18020,0.9869,440100,1.801,NA,NA,476.3,1.073
277400000,1.401,NA,NA,NA,NA,23290000,1.933,2681000,1.509,NA,NA,726.7,0.8601
2984000,1.709,NA,NA,NA,NA,9.27E+09,1.84,97910000,1.572,NA,NA,792.8,0.6622
790700,0.5731,NA,NA,NA,NA,10700,1.542,3053,1.739,NA,NA,932,0.688
8477,0.5443,NA,NA,NA,NA,19480,1.082,22640,1.943,NA,NA,844.9,0.8412
4903,0.5582,NA,NA,NA,NA,5.04E+09,0.7754,7.99E+09,1.163,NA,NA,1019,0.7261
6384,0.6577,NA,NA,NA,NA,118800,1.994,2222000,1.946,NA,NA,1535,0.5078
8845,0.5261,NA,NA,NA,NA,6617000,1.56,62250000,1.746,NA,NA,1012,0.6443
6090,0.6283,NA,NA,NA,NA,80040,0.8053,5848,1.254,NA,NA,864,0.71
6340,0.5929,NA,NA,NA,NA,44850000,0.6715,3.00E+09,1.136,NA,NA,1131,0.6435
8328,0.6603,NA,NA,NA,NA,125100,0.7751,1.75E+09,0.7512,NA,NA,610.3,0.8971
3213,0.7309,NA,NA,NA,NA,199900,1.099,2.21E+09,0.5643,NA,NA,933.3,0.7372
1577,0.9812,NA,NA,NA,NA,233900000,1.092,8.14E+09,1.034,NA,NA,1073,0.6287
9763,0.5326,NA,NA,NA,NA,2874000,1.12,4.36E+09,1.775,NA,NA,1051,0.6969
3113,0.6911,NA,NA,NA,NA,498100000,1.603,11180000,1.803,NA,NA,900.7,0.7697
41420,0.5042,NA,NA,NA,NA,28860,1.703,33580000,0.7458,NA,NA,1053,0.6594
20710,0.6105,NA,NA,NA,NA,55620,1.692,76910000,0.8515,NA,NA,874.3,0.6889
1474,1.072,NA,NA,NA,NA,699400000,0.8029,4.12E+09,0.9391,NA,NA,669.4,0.7745
4534,0.5828,NA,NA,NA,NA,82050000,0.9127,671600000,1.262,NA,NA,639.5,0.7015
5284,0.656,NA,NA,NA,NA,3.13E+09,0.9204,781100,0.5359,NA,NA,1074,0.6572
7373,0.5196,NA,NA,NA,NA,658100,1.063,5.96E+09,1.496,NA,NA,1521,0.5187
8893,0.588,NA,NA,NA,NA,330300000,1.155,237900,1.561,NA,NA,871.6,0.8183
911.3,1.217,NA,NA,NA,NA,2085,1.179,472800,1.936,NA,NA,555.1,0.7829
2939,0.6469,NA,NA,NA,NA,454500000,1.418,1.05E+09,1.577,NA,NA,957.6,0.6499
4833,0.6135,NA,NA,NA,NA,1.06E+09,1.219,7.80E+09,1.912,NA,NA,1189,0.5975
29800,0.5638,NA,NA,NA,NA,148500,1.365,421100000,1.678,NA,NA,838.6,0.7312
9934,0.5579,NA,NA,NA,NA,1.40E+08,1.83,1487000,1.324,NA,NA,1299,0.5694
7789,0.5678,NA,NA,NA,NA,3.86E+09,1.85,84920000,0.7988,NA,NA,1690,0.665
2654,0.6891,NA,NA,NA,NA,5579000,1.088,89670000,1.652,NA,NA,1013,0.5909
3858,0.6552,NA,NA,NA,NA,4564000,1.422,89660000,1.475,NA,NA,922.4,0.7494
8588,0.569,NA,NA,NA,NA,1544000,1.553,1.86E+08,1.992,NA,NA,1840,0.5591
147900,0.5216,NA,NA,NA,NA,1322000,1.731,343800000,1.987,NA,NA,986.4,0.6314
150500,1.451,NA,NA,NA,NA,15580,1.497,659300000,1.99,NA,NA,956,0.6569
563400,1.172,NA,NA,NA,NA,246300,1.603,688000,1.351,NA,NA,744.9,0.7621
4274000,0.9533,NA,NA,NA,NA,403700000,1.206,902200,1.359,NA,NA,719.8,0.7936
994000,1.217,NA,NA,NA,NA,7045,1.706,1.28E+09,1.991,NA,NA,735.3,0.7173
11610,0.5213,NA,NA,NA,NA,16350000,1.351,864500000,1.965,NA,NA,1007,0.6316
3770,0.6561,NA,NA,NA,NA,45850000,0.8869,3093000,1.414,NA,NA,703.7,0.7141
4632,0.6424,NA,NA,NA,NA,4696000,0.5632,94780,1.271,NA,NA,686.6,0.9521
5489,0.5831,NA,NA,NA,NA,125200000,0.6079,90130000,0.7036,NA,NA,519.3,1.04
4754,0.8101,NA,NA,NA,NA,487200,1.632,7011000,1.923,NA,NA,579.1,0.9585
7205,0.6076,NA,NA,NA,NA,1024000,1.438,19980000,1.902,NA,NA,648.4,0.9309
2377,0.7058,NA,NA,NA,NA,7.39E+09,1.054,4.31E+09,1.887,NA,NA,829.2,0.7489
2279,0.8107,NA,NA,NA,NA,8.86E+09,0.9401,793900,1.75,NA,NA,686,0.8331
1584,0.9764,NA,NA,NA,NA,488400,1.831,22140000,0.7899,NA,NA,518.7,1.113
1046,1.214,NA,NA,NA,NA,44870,1.192,34240000,0.916,NA,NA,501.1,1.012
2011,1.063,NA,NA,NA,NA,4136,1.422,97110000,1.779,NA,NA,634.8,0.8556
2635,1.159,NA,NA,NA,NA,7908,0.7143,1.28E+09,1.715,NA,NA,1461,0.564
6753,0.7864,NA,NA,NA,NA,639100,0.6764,3.92E+09,1.276,NA,NA,640.7,0.8644
12510,0.58,NA,NA,NA,NA,83970000,1.833,1900000,1.783,NA,NA,1091,0.6266
1755,0.8543,NA,NA,NA,NA,12400,1.316,3.20E+09,1.691,NA,NA,784.3,0.7741
2197,1.085,NA,NA,NA,NA,4585000,1.125,3026,1.939,NA,NA,615.6,0.9805
1287,1.101,NA,NA,NA,NA,20570000,1.102,11920,1.099,NA,NA,580.8,1.079
6936,0.5784,NA,NA,NA,NA,748500,0.5649,57120000,1.999,NA,NA,546.2,0.8668
2544,0.767,NA,NA,NA,NA,246900,1.328,377300,1.982,NA,NA,877.5,0.6934
4723,0.6702,NA,NA,NA,NA,31940,1.317,270300,1.528,NA,NA,960.4,0.699
10180,0.5119,NA,NA,NA,NA,10500,1.617,228400,1.833,NA,NA,534,0.8619
6250,0.8056,NA,NA,NA,NA,24870,1.925,2184000,1.358,NA,NA,589.2,0.8638
1275,1.125,NA,NA,NA,NA,8888,1.487,58690,1.3,NA,NA,863.2,0.7034
2565,1.247,NA,NA,NA,NA,4108,1.908,1092000,1.2,NA,NA,650.4,0.9242
983.2,1.513,NA,NA,NA,NA,91040,0.9855,67150000,0.5526,NA,NA,548.9,0.9302
912.1,1.96,NA,NA,NA,NA,20280000,0.5721,3.39E+09,0.5731,NA,NA,697.4,0.7317
7191,0.5745,NA,NA,NA,NA,366300,0.553,445200000,0.8363,NA,NA,1360,0.6402
3519,0.7055,NA,NA,NA,NA,4055,1.232,445500000,0.7531,NA,NA,749.7,0.8032
2278,0.7963,NA,NA,NA,NA,2520000,0.5507,10470,1.839,NA,NA,1162,0.6014
12160,0.5425,NA,NA,NA,NA,913800000,0.5705,112500000,1.937,NA,NA,803,0.746
4446,0.6408,NA,NA,NA,NA,2.01E+09,1.278,1.66E+09,1.319,NA,NA,800.3,0.9158
4740,0.6903,NA,NA,NA,NA,1.03E+09,0.888,172400000,0.7413,NA,NA,868.4,0.683
2000,0.8744,NA,NA,NA,NA,3.53E+09,1.165,62880000,0.5759,NA,NA,530.8,0.8164
1549,0.875,NA,NA,NA,NA,13860000,1.172,55640000,0.6625,NA,NA,544.8,0.9245
1032,0.9808,NA,NA,NA,NA,41740000,0.7665,8234,1.709,NA,NA,866.2,0.8482
1320,1.166,NA,NA,NA,NA,72210,1.529,7720,1.425,NA,NA,705.6,0.7783
1736,1.23,NA,NA,NA,NA,402700,0.7728,1239000,1.14,NA,NA,1425,0.5783
782.9,1.573,NA,NA,NA,NA,65060,1.86,125000,1.853,NA,NA,1136,0.6045
986.7,1.496,NA,NA,NA,NA,196300000,0.7031,1859000,1.138,NA,NA,979.4,0.6879
4545,0.7082,NA,NA,NA,NA,3.40E+09,0.7546,1.38E+09,1.852,NA,NA,622.8,0.7349
17220,0.5392,NA,NA,NA,NA,4796000,0.6512,26800,1.366,NA,NA,797,0.7583
7798,0.6699,NA,NA,NA,NA,2.75E+09,1.194,12130000,0.861,NA,NA,1220,0.6193
10760,0.5709,NA,NA,NA,NA,95680000,0.6799,178500000,0.9353,NA,NA,675.3,0.8135
2150,0.8827,NA,NA,NA,NA,1.32E+09,1.248,140400,1.243,NA,NA,968.7,0.6627
10920,0.5517,NA,NA,NA,NA,25600000,0.7507,4669000,1.309,NA,NA,1441,0.6904
8726,0.7462,NA,NA,NA,NA,4570000,1.354,6.25E+09,1.149,NA,NA,850.5,0.7526
2240,0.718,NA,NA,NA,NA,236400,1.581,83310,1.726,NA,NA,1499,0.5928
3129,0.8503,NA,NA,NA,NA,88690,1.527,286800,1.588,NA,NA,1107,0.7194
65680,0.5443,NA,NA,NA,NA,6.35E+09,1.952,26870,1.67,NA,NA,865.5,0.7055
1560,0.9541,NA,NA,NA,NA,8.51E+09,1.144,329400,1.386,NA,NA,1334,0.573
2068,1.007,NA,NA,NA,NA,1704,1.265,15290000,0.7516,NA,NA,724.6,0.8992
15090,0.5496,NA,NA,NA,NA,4499000,1.328,11430000,0.8946,NA,NA,645.5,0.9077
7847,0.5987,NA,NA,NA,NA,2476000,1.948,4.30E+07,1.664,NA,NA,799.6,0.8184
1504,0.9767,NA,NA,NA,NA,5392,1.869,5.25E+09,1.844,NA,NA,973.2,0.6597
4302,0.6329,NA,NA,NA,NA,1127,1.961,48830000,0.8303,NA,NA,1158,0.6222
8890,0.5946,NA,NA,NA,NA,621200,0.5401,18640000,0.7802,NA,NA,821.7,0.7323
10150,0.5373,NA,NA,NA,NA,179600,0.6678,191700000,0.8463,NA,NA,870.7,0.6711
8831,0.5771,NA,NA,NA,NA,1493000,1.22,649600,0.9002,NA,NA,854.2,0.6936
7250,0.564,NA,NA,NA,NA,455400,1.907,114500,1.945,NA,NA,1838,0.5099
6111,0.6165,NA,NA,NA,NA,623500000,0.7049,133400000,0.7663,NA,NA,526.7,1
6313,0.5682,NA,NA,NA,NA,74570,1.334,49160000,0.6429,NA,NA,751.4,0.7099
5526,0.5692,NA,NA,NA,NA,17520,1.535,665800,1.886,NA,NA,807.6,0.7488
2601,0.8508,NA,NA,NA,NA,25670000,1.679,74520000,1.403,NA,NA,733.1,0.8033
1891,1.008,NA,NA,NA,NA,110100,1.032,447900,1.894,NA,NA,857.4,0.6769
1565,1.035,NA,NA,NA,NA,75090,1.108,22400000,1.649,NA,NA,743.6,0.873
23450,0.8898,NA,NA,NA,NA,317300,1.89,265100000,1.103,NA,NA,716.2,0.8715
113900,0.5242,NA,NA,NA,NA,9.60E+09,1.193,1.44E+09,1.243,NA,NA,1486,0.5898
123700,0.5148,NA,NA,NA,NA,1754,1.599,2.50E+09,1.471,NA,NA,1728,0.5447
432000,1.857,NA,NA,NA,NA,2.11E+09,0.5559,3360000,1.038,NA,NA,819.9,0.7175
1351000,0.9089,NA,NA,NA,NA,137500,1.327,838400000,1.256,NA,NA,1021,0.6923
824400,0.657,NA,NA,NA,NA,3296,1.426,6767000,0.8448,NA,NA,843.1,0.6068
78520,0.9725,NA,NA,NA,NA,3544000,1.608,440300000,1.76,NA,NA,597.5,0.8194
142400,1.348,NA,NA,NA,NA,4360,1.442,15030000,0.826,NA,NA,923.8,0.7167
13460000,0.7537,NA,NA,NA,NA,6254,1.775,135400000,1.929,NA,NA,968.8,0.6576
251900000,1.115,NA,NA,NA,NA,1918000,1.222,3636000,1.773,NA,NA,782.6,0.6897
1736000,0.8892,NA,NA,NA,NA,256500,1.562,4384000,1.118,NA,NA,1111,0.6411
1144000,1.112,NA,NA,NA,NA,5616000,1.27,1441000,1.87,NA,NA,687.9,0.8705
2127000,1.593,NA,NA,NA,NA,47420,0.8087,166400000,0.9412,NA,NA,717.4,0.8593
12340000,0.5393,NA,NA,NA,NA,26820000,0.9382,221700000,1.894,NA,NA,542.6,0.8437
1343000,1.373,NA,NA,NA,NA,3.75E+09,0.8058,152000,1.212,NA,NA,1082,0.5831
8330,0.8256,NA,NA,NA,NA,8.37E+09,0.5342,3036,1.445,NA,NA,1095,0.677
91110,0.5288,NA,NA,NA,NA,2.42E+09,1.724,1.18E+09,1.94,NA,NA,970,0.7124
2683,0.7521,NA,NA,NA,NA,1.90E+07,0.9915,4.55E+09,1.595,NA,NA,1246,0.6204
3260,1.615,NA,NA,NA,NA,109800,1.942,168300000,1.366,NA,NA,1255,0.6473
2376,1.847,NA,NA,NA,NA,3016,1.853,413700000,0.7373,NA,NA,813.9,0.7339
28260,0.7965,NA,NA,NA,NA,1596,1.689,163500,1.409,NA,NA,1353,0.6095
1476,1.508,NA,NA,NA,NA,1206000,1.279,9.71E+09,1.539,NA,NA,1378,0.6167
1033,1.717,NA,NA,NA,NA,6532,1.594,3.77E+09,1.657,NA,NA,1176,0.6801
3915,0.7445,NA,NA,NA,NA,428600000,1.358,1941000,1.4,NA,NA,644.1,0.9048
2049,0.659,NA,NA,NA,NA,62500000,1.727,31560,1.248,NA,NA,999.9,0.7564
41400,1.198,NA,NA,NA,NA,16180000,1.401,321900,1.169,NA,NA,1968,0.5573
2384,0.9141,NA,NA,NA,NA,29330,0.7767,15540,1.705,NA,NA,1903,0.5332
154700,0.8695,NA,NA,NA,NA,16900000,0.9903,250100,1.497,NA,NA,443.9,1.036
2115000,0.6587,NA,NA,NA,NA,35660000,0.5108,1430000,1.971,NA,NA,588.5,0.9636
251100,1.422,NA,NA,NA,NA,3941000,1.37,404600000,0.664,NA,NA,789.7,0.7795
100500,1.634,NA,NA,NA,NA,76780000,0.8985,54550,1.227,NA,NA,1359,0.6184
15250000,1.243,NA,NA,NA,NA,1.49E+09,1.329,119400,1.943,NA,NA,1176,0.6275
751200,1.624,NA,NA,NA,NA,4305,0.9703,19120,1.79,NA,NA,693.4,0.8684
681100,1.937,NA,NA,NA,NA,2187,1.052,154200,0.9379,NA,NA,586.3,0.8427
1050000,1.029,NA,NA,NA,NA,41220000,1.322,416900,1.05,NA,NA,963.2,0.6807
1245,1.016,NA,NA,NA,NA,483700000,1.878,250200,0.8889,NA,NA,522.7,1.009
954.6,1.184,NA,NA,NA,NA,3975000,1.497,3.02E+09,1.249,NA,NA,562.9,1.014
702,1.508,NA,NA,NA,NA,36770000,1.812,9.92E+09,1.468,NA,NA,1098,0.6709
7737,0.5206,NA,NA,NA,NA,70760000,1.729,4.01E+09,1.032,NA,NA,747.7,0.744
1345,0.812,NA,NA,NA,NA,50920,1.342,130400000,0.9725,NA,NA,1034,0.707
1172,1.848,NA,NA,NA,NA,62580000,1.355,9.90E+09,1.726,NA,NA,827.6,0.8111
2268,0.9312,NA,NA,NA,NA,1125000,0.7419,8282000,1.09,NA,NA,735.3,0.9287
215500,0.5047,NA,NA,NA,NA,9527000,1.61,3.39E+09,1.504,NA,NA,637.8,0.8794
804.9,1.505,NA,NA,NA,NA,1594000,1.388,80210,0.7168,NA,NA,911,0.7905
13640,0.5351,NA,NA,NA,NA,1290000,0.8628,2991000,1.764,NA,NA,748.3,0.6855
8330,0.5236,NA,NA,NA,NA,182200,1.853,57220000,1.233,NA,NA,751.5,0.8634
3018,0.6603,NA,NA,NA,NA,52980000,1.46,107600,0.8652,NA,NA,1414,0.5551
5794,0.6687,NA,NA,NA,NA,1.57E+09,1.475,17980,1.866,NA,NA,945.1,0.6413
6685,0.5874,NA,NA,NA,NA,15350,1.794,65220,1.082,NA,NA,1550,0.5802
2519,0.825,NA,NA,NA,NA,376600,0.6788,329100,1.224,NA,NA,666.3,0.7591
1385,0.9227,NA,NA,NA,NA,904100,0.7785,881500,0.6894,NA,NA,866.2,0.751
2355,0.9795,NA,NA,NA,NA,63080000,1.174,35440,1.45,NA,NA,940.7,0.6489
4367,0.5793,NA,NA,NA,NA,172100000,0.9134,15000,1.354,NA,NA,1199,0.5967
5071,0.5525,NA,NA,NA,NA,178200000,0.7723,3.36E+09,1.931,NA,NA,699.6,0.7805
11600,0.5629,NA,NA,NA,NA,1388000,1.494,449700,1.259,NA,NA,494.5,0.9786
1521,1.226,NA,NA,NA,NA,513300,1.412,582900000,0.7159,NA,NA,651.5,0.9061
4526,0.8054,NA,NA,NA,NA,2.87E+09,0.7953,9066000,1.07,NA,NA,1076,0.6162
1605,0.898,NA,NA,NA,NA,2.34E+09,1.291,103200000,1.357,NA,NA,1059,0.6268
1783,0.7776,NA,NA,NA,NA,20570000,1.808,113700000,1.71,NA,NA,930.6,0.7094
2101,0.8255,NA,NA,NA,NA,533800000,1.353,19730000,1.273,NA,NA,563.7,0.9089
2752,0.6734,NA,NA,NA,NA,2794000,1.089,7373,1.453,NA,NA,1090,0.6269
4339,0.5406,NA,NA,NA,NA,359900000,0.8827,6176000,0.8381,NA,NA,1232,0.5366
13740,0.5303,NA,NA,NA,NA,10710,1.145,537700,0.6944,NA,NA,1183,0.6336
1130,0.8527,NA,NA,NA,NA,29720000,1.119,52790,1.158,NA,NA,1156,0.6736
3435,0.6711,NA,NA,NA,NA,752900,0.8104,272900,0.9614,NA,NA,734,0.7836
1521,1.239,NA,NA,NA,NA,466400,1.383,7958000,1.147,NA,NA,1368,0.7488
697.7,1.566,NA,NA,NA,NA,47720000,0.5991,421700000,1.474,NA,NA,714.6,0.8013
2121,1.138,NA,NA,NA,NA,3501,1.661,2.57E+09,1.537,NA,NA,826.9,0.7863
2249,1.275,NA,NA,NA,NA,385800,1.622,17490000,1.804,NA,NA,691.8,0.6971
1617,0.8693,NA,NA,NA,NA,654900000,0.9174,31690000,1.69,NA,NA,622.1,0.7287
3474,1.163,NA,NA,NA,NA,262700000,1.859,883500000,1.948,NA,NA,533,0.9532
3173,0.6798,NA,NA,NA,NA,497200,1.763,7.08E+09,1.995,NA,NA,1133,0.598
4391,0.8094,NA,NA,NA,NA,1954,1.763,200800000,1.6,NA,NA,1613,0.5457
2324,0.781,NA,NA,NA,NA,53830,1.222,18490,1.502,NA,NA,861.4,0.7157
40070,0.5137,NA,NA,NA,NA,9071,1.623,1.37E+09,0.7095,NA,NA,1074,0.6494
31570,0.5037,NA,NA,NA,NA,485800000,1.805,19550000,0.8388,NA,NA,836.7,0.6958
2794,0.717,NA,NA,NA,NA,335600000,1.016,17620,1.439,NA,NA,740.1,0.7285
1472,1.064,NA,NA,NA,NA,239500000,0.5775,104300,1.831,NA,NA,1593,0.6123
2541,0.7744,NA,NA,NA,NA,41740000,0.7064,1.98E+09,1.4,NA,NA,1737,0.5279
1058,1.477,NA,NA,NA,NA,6804000,0.7521,3.28E+09,1.719,NA,NA,1461,0.5517
2711,0.6883,NA,NA,NA,NA,136900,0.5978,7.42E+09,1.748,NA,NA,1632,0.6144
1886,0.9463,NA,NA,NA,NA,1.70E+09,0.8367,9.58E+08,1.788,NA,NA,815.5,0.7229
1729,1.049,NA,NA,NA,NA,35740,1.616,2469000,1.611,NA,NA,714,0.7539
1573,0.9318,NA,NA,NA,NA,10970000,0.6941,36940000,1.063,NA,NA,831.5,0.7215
2643,0.7333,NA,NA,NA,NA,1.71E+09,0.5001,18230,1.353,NA,NA,929.9,0.7122
8047,0.5721,NA,NA,NA,NA,2.32E+09,0.5208,62170,0.7698,NA,NA,1258,0.7122
5867,0.6908,NA,NA,NA,NA,1978,1.607,2371000,0.9988,NA,NA,2060,0.5239
6118,0.5342,NA,NA,NA,NA,344600000,1.977,21900000,1.009,NA,NA,860.8,0.6873
2360,0.6582,NA,NA,NA,NA,22090,1.353,2574000,1.46,NA,NA,1280,0.596
8135,0.6829,NA,NA,NA,NA,965700000,1.886,1163000,0.8839,NA,NA,555.5,0.9442
1846,0.8351,NA,NA,NA,NA,500200,0.9339,358500000,1.042,NA,NA,748.2,0.7358
14080,0.5764,NA,NA,NA,NA,135900,0.6978,597300,1.697,NA,NA,823.7,0.7814
2957,0.7962,NA,NA,NA,NA,285900000,0.824,18760000,0.7283,NA,NA,956.9,0.6517
162100,0.5275,NA,NA,NA,NA,347800000,0.9074,1.14E+08,1.68,NA,NA,623,0.7832
2130,0.9226,NA,NA,NA,NA,5603,1.099,2.56E+09,0.6071,NA,NA,633.7,0.9962
7227,0.5886,NA,NA,NA,NA,24620,1.079,10140000,0.8467,NA,NA,1066,0.6814
7620,0.5609,NA,NA,NA,NA,639600,0.9793,50320,1.935,NA,NA,1426,0.5943
7867,0.5619,NA,NA,NA,NA,14270,1.485,84610,1.895,NA,NA,1166,0.648
947.1,1.254,NA,NA,NA,NA,66220,0.7643,17400,0.6551,NA,NA,614,0.825
1298,1.373,NA,NA,NA,NA,12240,1.529,765900000,0.7254,NA,NA,790.4,0.7726
1668,1.241,NA,NA,NA,NA,155900,1.996,7671000,0.7265,NA,NA,966.1,0.6844
3211,1.549,NA,NA,NA,NA,6.99E+09,1.521,237800000,0.8362,NA,NA,1247,0.6979
10800,0.7133,NA,NA,NA,NA,4.00E+09,0.8897,500900,1.923,NA,NA,1033,0.7144
2999,0.6418,NA,NA,NA,NA,807100,1.111,4950000,1.288,NA,NA,801.5,0.7023
13600,0.6324,NA,NA,NA,NA,30090,1.206,338400,1.984,NA,NA,677.4,0.8393
25480,0.5268,NA,NA,NA,NA,59020000,0.7634,719800000,0.8324,NA,NA,745.9,0.641
5900,0.6905,NA,NA,NA,NA,3957,1.675,4.63E+09,1.039,NA,NA,815.2,0.7119
3199,0.6849,NA,NA,NA,NA,1255,1.634,500400,1.355,NA,NA,554.1,0.7124
4892,0.7672,NA,NA,NA,NA,31690,1.795,769200,1.716,NA,NA,1198,0.5913
1325,1.734,NA,NA,NA,NA,195900,1.597,4294,1.476,NA,NA,1482,0.5822
4205,0.9166,NA,NA,NA,NA,3362000,1.26,7990000,1.117,NA,NA,1266,0.6188
1162,1.29,NA,NA,NA,NA,30730000,0.7902,90990,1.411,NA,NA,1260,0.5985
5593,0.5708,NA,NA,NA,NA,4.37E+09,1.165,75490000,0.8985,NA,NA,1001,0.6454
1205,1.609,NA,NA,NA,NA,19890,1.654,1.44E+09,1.776,NA,NA,1105,0.6542
901.5,1.728,NA,NA,NA,NA,5336000,1.388,3.80E+09,0.913,NA,NA,1047,0.6311
668.5,1.76,NA,NA,NA,NA,5.73E+09,1.91,451400,1.044,NA,NA,858.6,0.7484
843.7,1.598,NA,NA,NA,NA,24570000,1.123,3.06E+09,0.7773,NA,NA,1285,0.6486
997.6,0.9467,NA,NA,NA,NA,164800,1.616,1672000,0.8957,NA,NA,831.1,0.7093
3688,0.7131,NA,NA,NA,NA,2.01E+09,1.581,24580000,1.121,NA,NA,1677,0.572
4156,0.5789,NA,NA,NA,NA,4983000,1.683,37250000,0.8352,NA,NA,842.7,0.7427
38190,0.5539,NA,NA,NA,NA,3057000,1.612,5520000,0.8028,NA,NA,1544,0.6034
23310,0.5052,NA,NA,NA,NA,46890000,1.184,20040,1.31,NA,NA,1739,0.5464
37150,0.5026,NA,NA,NA,NA,7.18E+09,1.572,56780,1.652,NA,NA,1967,0.5272
