ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
14.37,1.448,NA,NA,NA,NA,16550,0.8839,27420000,0.8933,NA,NA,2.783,1.443
9.571,1.499,NA,NA,NA,NA,33300,0.5842,11550,1.346,NA,NA,2.946,1.598
13.09,1.539,NA,NA,NA,NA,84540000,1.811,45070000,1.847,NA,NA,2.226,1.058
10.01,1.63,NA,NA,NA,NA,6401,0.7547,168900,0.7572,NA,NA,2.608,1.132
9.228,1.851,NA,NA,NA,NA,4333,0.772,930200,1.611,NA,NA,1.389,0.5836
6.989,1.42,NA,NA,NA,NA,15040,0.5494,35080,1.883,NA,NA,1.744,0.8947
11.33,1.995,NA,NA,NA,NA,24300,0.541,54850,1.921,NA,NA,1.916,0.9156
11.79,1.807,NA,NA,NA,NA,74180,0.5453,5556,1.64,NA,NA,2.332,1.009
11.79,1.736,NA,NA,NA,NA,11120,0.561,483600,1.578,NA,NA,2.289,1.186
9.747,1.99,NA,NA,NA,NA,160300,0.5363,16170000,1.531,NA,NA,2.297,1.035
9.259,1.611,NA,NA,NA,NA,1334000,1.995,14120000,1.018,NA,NA,2.783,1.282
12.88,1.857,NA,NA,NA,NA,475600000,0.8995,5.97E+09,0.9499,NA,NA,2.938,1.491
12.03,1.002,NA,NA,NA,NA,221600000,0.973,3.00E+09,0.6403,NA,NA,2.108,1.135
11.36,1.704,NA,NA,NA,NA,967700,0.909,7562,1.823,NA,NA,2.437,1.331
12.25,1.532,NA,NA,NA,NA,993100000,1.647,5117,1.141,NA,NA,2.253,1.2
7.047,1.064,NA,NA,NA,NA,5409000,1.393,4.92E+09,1.596,NA,NA,2.798,1.658
9.973,1.036,NA,NA,NA,NA,18550,1.906,36200,1.131,NA,NA,2.988,1.318
10.65,1.091,NA,NA,NA,NA,9010,1.823,1747000,1.308,NA,NA,3.221,1.562
6.509,0.9669,NA,NA,NA,NA,9339,0.7033,1.68E+08,1.236,NA,NA,2.984,1.497
6.536,1.732,NA,NA,NA,NA,5559,0.6731,251900000,1.488,NA,NA,2.22,1.243
21.2,1.928,NA,NA,NA,NA,7901,0.7302,84220000,0.9119,NA,NA,1.41,0.7102
9.791,1.39,NA,NA,NA,NA,12590,0.5337,92370000,1.034,NA,NA,1.496,0.8251
12.39,1.814,NA,NA,NA,NA,6159,0.8171,270200,1.905,NA,NA,2.078,0.9105
10.71,1.356,NA,NA,NA,NA,1689,0.8856,46500,1.845,NA,NA,2.853,1.556
10.06,1.605,NA,NA,NA,NA,3622,0.7109,4874,1.993,NA,NA,2.664,1.561
10.32,1.941,NA,NA,NA,NA,676.6,1.718,326200,1.262,NA,NA,1.711,0.7944
11.48,1.047,NA,NA,NA,NA,494.9,1.831,2865,1.067,NA,NA,1.514,0.8821
7.123,0.9602,NA,NA,NA,NA,1121,1.166,4172000,1.273,NA,NA,2.826,1.852
5.797,1.124,NA,NA,NA,NA,130600,0.5583,9565000,1.574,NA,NA,2.688,1.592
9.549,1.959,NA,NA,NA,NA,9313,0.5808,25720,1.349,NA,NA,2.362,1.355
11,1.809,NA,NA,NA,NA,3269,1.029,1130,0.9472,NA,NA,2.875,1.425
10.13,1.955,NA,NA,NA,NA,632.8,1.439,6244,1.799,NA,NA,2.489,1.025
10.51,1.901,NA,NA,NA,NA,781.7,1.333,6736,1.287,NA,NA,3.341,1.68
14.12,1.74,NA,NA,NA,NA,16480,1.906,275300000,1.136,NA,NA,2.632,1.117
14.59,1.582,NA,NA,NA,NA,7927,0.7101,434700,0.854,NA,NA,3.211,1.396
8.443,1.737,NA,NA,NA,NA,5342,0.6952,798,1.304,NA,NA,2.413,1.21
9.701,1.726,NA,NA,NA,NA,4166,0.6869,61180,0.9622,NA,NA,2.609,1.417
12.9,1.361,NA,NA,NA,NA,1703,0.8676,1026000,1.619,NA,NA,3.035,1.749
9.269,1.958,NA,NA,NA,NA,1586,1.047,7788,1.847,NA,NA,2.327,1.05
10.21,1.894,NA,NA,NA,NA,1602,0.9413,844700,0.783,NA,NA,2.711,1.308
10.06,1.846,NA,NA,NA,NA,2069,0.9159,5025000,1.452,NA,NA,2.474,1.148
8.687,1.976,NA,NA,NA,NA,2069,0.9159,2180,1.799,NA,NA,1.812,0.9524
11.84,1.87,NA,NA,NA,NA,27180,0.5223,7927000,1.408,NA,NA,2.756,1.535
10.52,1.889,NA,NA,NA,NA,3154,0.7961,6.71E+09,1.92,NA,NA,1.366,0.8278
9.696,1.876,NA,NA,NA,NA,11450,0.5563,3.96E+09,1.747,NA,NA,2.144,0.9614
11.89,1.619,NA,NA,NA,NA,244600000,1.964,1902000,0.9252,NA,NA,1.998,0.9412
11.73,1.604,NA,NA,NA,NA,1.31E+09,1.877,281500,1.489,NA,NA,2.843,1.27
11.43,1.634,NA,NA,NA,NA,44210000,1.736,15500000,1.752,NA,NA,2.848,1.399
11.06,1.783,NA,NA,NA,NA,15470000,1.718,1756000,1.232,NA,NA,1.671,0.9302
10.27,1.688,NA,NA,NA,NA,6271000,0.519,1.34E+09,1.92,NA,NA,2.576,1.367
14.7,1.474,NA,NA,NA,NA,3.79E+09,1.827,11080000,0.7812,NA,NA,2.67,1.431
10.96,1.41,NA,NA,NA,NA,4.61E+08,1.985,497600000,1.952,NA,NA,2.448,1.145
9.722,1.767,NA,NA,NA,NA,867.2,1.656,1705000,1.172,NA,NA,0.7315,0.6432
10.55,1.843,NA,NA,NA,NA,931.6,1.941,8202000,0.7683,NA,NA,2.209,1.021
11.45,1.993,NA,NA,NA,NA,2680,1.571,79900000,1.054,NA,NA,1.472,0.7581
8.253,1.95,NA,NA,NA,NA,672.6,1.47,26130000,0.8832,NA,NA,1.323,0.6788
11,1.348,NA,NA,NA,NA,523.2,1.279,8651000,1.448,NA,NA,3.221,1.541
10.66,1.576,NA,NA,NA,NA,3292,0.8448,3019000,1.694,NA,NA,3.172,1.732
9.992,1.766,NA,NA,NA,NA,508100,1.466,268600000,1.126,NA,NA,3.116,1.505
12.33,1.556,NA,NA,NA,NA,2180,1.24,1012000,1.029,NA,NA,3.131,1.48
11.14,1.213,NA,NA,NA,NA,1003,1.32,16900000,1.014,NA,NA,2.474,1.183
8.504,1.898,NA,NA,NA,NA,4177,0.7531,90070000,0.9915,NA,NA,1.662,0.8325
9.497,1.794,NA,NA,NA,NA,4496,0.7881,302300,0.796,NA,NA,1.922,0.9985
13.92,1.47,NA,NA,NA,NA,18830,1.5,3303000,1.636,NA,NA,3.515,1.404
11.55,1.61,NA,NA,NA,NA,1771,1.141,12840000,1.437,NA,NA,2.027,0.967
10.05,1.649,NA,NA,NA,NA,3619,0.7382,1500,1.607,NA,NA,0.9834,0.637
9.584,1.793,NA,NA,NA,NA,1798,0.8942,128700,1.89,NA,NA,2.819,1.186
10.25,1.912,NA,NA,NA,NA,7900,0.6899,61200000,0.6899,NA,NA,3.103,1.686
11.85,1.948,NA,NA,NA,NA,2505000,1.969,1844,1.052,NA,NA,2.767,1.077
11.16,1.939,NA,NA,NA,NA,1003000,1.059,94360,1.629,NA,NA,1.949,0.8488
11.18,1.73,NA,NA,NA,NA,645200,1.755,6472000,1.233,NA,NA,1.668,0.7811
10.49,1.831,NA,NA,NA,NA,76310000,0.5655,376500000,1.973,NA,NA,2.133,1.06
8.969,1.588,NA,NA,NA,NA,4.67E+09,0.662,100200000,1.122,NA,NA,2.681,1.27
11.33,1.52,NA,NA,NA,NA,1516000,1.649,1559000,0.5145,NA,NA,2.382,0.9494
15.51,1.106,NA,NA,NA,NA,4369,1.31,2544,1.276,NA,NA,1.502,0.7619
8.924,1.287,NA,NA,NA,NA,435200,0.6956,218500000,1.005,NA,NA,1.811,0.9728
11.79,1.656,NA,NA,NA,NA,4137,0.811,287600000,1.867,NA,NA,1.781,0.8853
13.44,0.8485,NA,NA,NA,NA,1470,0.8323,1.32E+08,1.548,NA,NA,2.704,1.102
12.73,1.192,NA,NA,NA,NA,2583,0.9471,157300,1.95,NA,NA,2.673,1.195
13.89,1.503,NA,NA,NA,NA,3218,1.218,669600,1.041,NA,NA,1.575,0.9293
8.065,1.241,NA,NA,NA,NA,1261,0.9833,2717000,1.274,NA,NA,2.466,1.114
12.47,1.266,NA,NA,NA,NA,6044,0.6203,6.81E+09,1.902,NA,NA,1.827,0.7925
11.62,1.424,NA,NA,NA,NA,8662,0.5687,380.7,1.695,NA,NA,1.683,0.7517
10.88,1.858,NA,NA,NA,NA,22570,0.5624,3337,1.965,NA,NA,1.988,1
9.866,1.911,NA,NA,NA,NA,3036,0.7444,3667000,1.44,NA,NA,2.863,1.588
10.04,1.971,NA,NA,NA,NA,8899,0.645,1777000,1.063,NA,NA,3.177,1.684
12.24,1.468,NA,NA,NA,NA,1763,0.8662,994900000,1.791,NA,NA,2.04,1.007
14.19,1.71,NA,NA,NA,NA,3372,0.6379,16250000,1.305,NA,NA,1.842,0.8846
10.24,1.561,NA,NA,NA,NA,11330,0.5956,1357,1.16,NA,NA,1.636,0.8181
12.99,0.7235,NA,NA,NA,NA,8485,0.541,63150000,1.36,NA,NA,2.945,1.573
8.004,1.579,NA,NA,NA,NA,53520,0.5326,2.05E+09,1.138,NA,NA,1.762,0.8791
11.27,1.979,NA,NA,NA,NA,5727,0.5231,24220000,1.261,NA,NA,2.5,1.055
9.461,1.565,NA,NA,NA,NA,12670,0.598,2.66E+09,1.946,NA,NA,2.822,1.266
9.486,1.703,NA,NA,NA,NA,4389,0.6856,881300,1.817,NA,NA,2.283,1.198
14.54,1.321,NA,NA,NA,NA,15950,0.6211,711800,1.975,NA,NA,2.602,1.21
11.55,1.418,NA,NA,NA,NA,4374,0.6097,151200,0.8999,NA,NA,2.489,1.068
10.43,1.41,NA,NA,NA,NA,10950,0.6096,1376000,1.618,NA,NA,2.89,1.22
13,1.934,NA,NA,NA,NA,2.50E+09,1.406,9.73E+09,1.204,NA,NA,2.12,1.013
13.69,1.143,NA,NA,NA,NA,620200,1.875,786100000,1.225,NA,NA,3.211,1.445
9.409,1.789,NA,NA,NA,NA,1178,1.559,18440000,1.386,NA,NA,2.79,1.197
10.84,1.623,NA,NA,NA,NA,1018000,1.512,12400,0.9441,NA,NA,1.785,0.8817
12.15,1.339,NA,NA,NA,NA,732500000,0.6642,88760000,0.777,NA,NA,2.874,1.327
11.46,1.484,NA,NA,NA,NA,561800,0.9576,213700000,0.752,NA,NA,1.352,0.6889
10.35,1.11,NA,NA,NA,NA,127800000,1.343,18020000,1.482,NA,NA,2.685,1.168
10.4,1.38,NA,NA,NA,NA,32190000,1.234,1.72E+09,0.719,NA,NA,1.547,0.7973
10.48,1.055,NA,NA,NA,NA,4624,0.7258,59520,1.722,NA,NA,2.343,0.9439
11.08,1.684,NA,NA,NA,NA,391000,1.347,545400,0.9875,NA,NA,1.783,0.8639
9.587,1.942,NA,NA,NA,NA,26620,0.5105,1.69E+09,1.857,NA,NA,1.62,0.7872
11.76,1.613,NA,NA,NA,NA,6.82E+09,1.427,1.62E+09,1.408,NA,NA,1.93,0.9485
10.18,1.681,NA,NA,NA,NA,5.71E+09,0.5455,2.14E+09,0.9342,NA,NA,2.779,1.282
10.87,1.901,NA,NA,NA,NA,5.71E+09,0.5455,1.11E+09,0.8191,NA,NA,2.777,1.165
11.71,1.535,NA,NA,NA,NA,36420000,0.695,1.46E+09,1.32,NA,NA,1.708,0.8466
10.48,1.598,NA,NA,NA,NA,101300,0.8057,54060000,0.8774,NA,NA,2.152,0.9876
13.36,1.731,NA,NA,NA,NA,21120,0.7238,996900000,0.5516,NA,NA,2.696,1.353
12.29,1.918,NA,NA,NA,NA,8790,0.5242,258800,0.6665,NA,NA,2.751,1.324
9.627,1.949,NA,NA,NA,NA,1826,0.9602,194500,0.8209,NA,NA,2.341,1.024
10.12,1.964,NA,NA,NA,NA,665.8,1.593,39670,1.726,NA,NA,1.829,0.9605
10.23,1.79,NA,NA,NA,NA,1518,1.3,4620000,1.607,NA,NA,2.159,0.9797
11.29,1.378,NA,NA,NA,NA,4898,1.632,384700,1.214,NA,NA,2.203,1.266
13.87,1.313,NA,NA,NA,NA,138600000,1.073,100900000,1.376,NA,NA,2.284,1.095
11.29,1.248,NA,NA,NA,NA,9297,0.5672,65090000,1.968,NA,NA,1.986,1.059
10.7,1.827,NA,NA,NA,NA,44600,0.6338,1.61E+09,1.729,NA,NA,2.092,1.016
11.93,1.639,NA,NA,NA,NA,3341,0.7445,6843000,1.765,NA,NA,2.617,1.188
10.16,1.981,NA,NA,NA,NA,1159,1.203,719400,1.097,NA,NA,1.559,0.7088
9.895,1.644,NA,NA,NA,NA,5743,0.7272,89880000,1.766,NA,NA,2.289,1.242
9.144,1.46,NA,NA,NA,NA,10020,0.5636,389500000,2,NA,NA,2.74,1.353
10.85,1.641,NA,NA,NA,NA,6634,0.5805,992100,1.999,NA,NA,3.27,1.464
14.84,1.521,NA,NA,NA,NA,20650,0.534,1513000,1.55,NA,NA,1.435,0.7443
10.8,1.429,NA,NA,NA,NA,5872,0.5578,113500000,1.518,NA,NA,2.018,1.027
12.02,1.642,NA,NA,NA,NA,2041,1.005,107600,1.243,NA,NA,2.557,1.198
8.43,1.345,NA,NA,NA,NA,4166,0.8238,360,1.651,NA,NA,1.931,0.8327
10.31,1.336,NA,NA,NA,NA,1162,1.029,1178000,0.9801,NA,NA,2.186,0.9439
10.35,1.654,NA,NA,NA,NA,2132,0.979,1115,1.577,NA,NA,3.315,1.523
10.71,1.641,NA,NA,NA,NA,1117,1.23,11930,0.6873,NA,NA,2.372,1.043
10.07,1.041,NA,NA,NA,NA,1117,1.23,21020,1.152,NA,NA,3.038,1.461
11.46,1.607,NA,NA,NA,NA,843.4,1.232,18110000,0.7998,NA,NA,2.753,1.408
8.906,1.846,NA,NA,NA,NA,666,1.426,225100000,1.821,NA,NA,2.247,1.13
8.71,1.826,NA,NA,NA,NA,2355,0.7981,2755000,1.193,NA,NA,2.058,0.956
12.53,1.912,NA,NA,NA,NA,8846,0.5876,8466,1.473,NA,NA,0.9055,0.6743
12.29,1.814,NA,NA,NA,NA,19750,0.526,52440,0.7237,NA,NA,1.58,0.9022
11.66,1.54,NA,NA,NA,NA,9706,0.5099,72890,0.8603,NA,NA,1.858,0.9161
11.56,1.571,NA,NA,NA,NA,10340,0.5291,15860,1.768,NA,NA,2.633,1.097
11.5,1.575,NA,NA,NA,NA,10340,0.5291,3159000,1.127,NA,NA,3.243,1.545
10.85,1.544,NA,NA,NA,NA,146300000,0.5033,224100,1.656,NA,NA,2.293,1.095
8.694,1.464,NA,NA,NA,NA,28490000,1.189,242700,1.189,NA,NA,3,1.124
10.42,1.627,NA,NA,NA,NA,2064000,1.884,485.5,1.717,NA,NA,2.355,0.9007
11.86,1.631,NA,NA,NA,NA,5553,1.612,1198,1.763,NA,NA,2.465,1.303
10.19,1.277,NA,NA,NA,NA,1111,1.867,132300,0.7537,NA,NA,2.987,0.9861
9.216,1.874,NA,NA,NA,NA,3407,1.897,1.16E+09,0.8372,NA,NA,3.034,1.69
8.448,1.85,NA,NA,NA,NA,1101,1.377,9.12E+09,1.524,NA,NA,3.096,1.991
11.37,1.843,NA,NA,NA,NA,4005,0.8823,57090000,1.759,NA,NA,2.727,1.71
9.074,1.487,NA,NA,NA,NA,209600000,1.279,2.53E+09,0.9087,NA,NA,2.674,1.449
9.192,1.594,NA,NA,NA,NA,23000,0.9303,137300,1.605,NA,NA,2.173,1.05
7.964,1.644,NA,NA,NA,NA,27050,0.5691,3.72E+09,1.728,NA,NA,2.259,0.957
9.797,1.537,NA,NA,NA,NA,36260,0.5196,201400,1.534,NA,NA,2.1,1.036
9.541,1.871,NA,NA,NA,NA,8350,0.836,588100000,1.592,NA,NA,2.268,0.9323
10.03,1.632,NA,NA,NA,NA,4855,0.6586,137700000,1.415,NA,NA,1.359,0.8203
11.97,1.344,NA,NA,NA,NA,21460,0.5556,14210000,0.9657,NA,NA,2.516,1.292
12.23,1.301,NA,NA,NA,NA,29740,0.5277,6378000,1.825,NA,NA,2.056,0.9303
11.66,1.442,NA,NA,NA,NA,34460,0.55,5.84E+09,1.969,NA,NA,2.554,1.159
11.39,1.326,NA,NA,NA,NA,972.1,1.004,2.93E+09,1.702,NA,NA,2.707,1.179
9.319,1.439,NA,NA,NA,NA,542.3,1.373,1.95E+09,0.5546,NA,NA,2.705,1.379
7.305,1.21,NA,NA,NA,NA,876.6,1.243,10540000,0.7031,NA,NA,3.166,1.449
15.83,1.65,NA,NA,NA,NA,594.3,1.462,3.46E+08,0.7146,NA,NA,1.982,0.8564
12.28,1.152,NA,NA,NA,NA,1173,1.188,3.25E+08,1.515,NA,NA,1.052,0.5174
22.3,0.8213,NA,NA,NA,NA,2337,0.8399,55970,0.8386,NA,NA,2.89,1.233
18.11,1.133,NA,NA,NA,NA,3473,0.6912,7117000,1.096,NA,NA,2.254,0.9747
13.29,1.472,NA,NA,NA,NA,6283,0.7505,7.86E+09,1.386,NA,NA,2.687,1.063
10.15,1.899,NA,NA,NA,NA,4016,0.8338,1105,1.165,NA,NA,2.884,1.542
12.17,1.796,NA,NA,NA,NA,6745,0.577,226200,1.728,NA,NA,3.121,1.814
9.275,1.903,NA,NA,NA,NA,12290,0.626,8381000,0.9033,NA,NA,3.097,1.618
8.848,1.54,NA,NA,NA,NA,2612,0.7569,362500000,1.178,NA,NA,2.772,1.298
7.292,1.856,NA,NA,NA,NA,1188,1.111,50060000,1.759,NA,NA,2.992,1.586
10.1,1.784,NA,NA,NA,NA,3911000,0.8779,65020,0.9389,NA,NA,2.204,1.512
12.52,1.822,NA,NA,NA,NA,4913,0.6347,39590000,1.305,NA,NA,2.25,1.388
10.12,1.849,NA,NA,NA,NA,65390,0.5747,505.4,1.959,NA,NA,2.116,1.092
9.309,1.604,NA,NA,NA,NA,1.47E+09,1.421,184600,1.344,NA,NA,2.787,1.412
8.435,1.688,NA,NA,NA,NA,6243000,1.982,2.25E+09,1.302,NA,NA,2.003,0.8106
11.98,1.86,NA,NA,NA,NA,1398,1.274,5.53E+09,1.411,NA,NA,2.194,1.236
8.588,1.705,NA,NA,NA,NA,1595,1.034,4341,1.738,NA,NA,2.513,1.146
11.99,1.896,NA,NA,NA,NA,4162,0.6339,224400,1.947,NA,NA,2.296,1.234
9.335,1.666,NA,NA,NA,NA,5241,0.5323,349400,1.893,NA,NA,3.534,1.673
14.75,1.811,NA,NA,NA,NA,1.65E+09,1.954,34900000,1.304,NA,NA,1.92,0.7361
7.423,1.747,NA,NA,NA,NA,7651000,0.5735,14310000,1.471,NA,NA,1.8,0.9283
10.23,1.609,NA,NA,NA,NA,5989,1.499,2.41E+09,1.352,NA,NA,2.824,1.246
9.701,1.398,NA,NA,NA,NA,8602000,1.782,9703000,1.58,NA,NA,2.841,1.528
11.47,1.558,NA,NA,NA,NA,3123,1.222,6407000,1.335,NA,NA,3.161,1.789
9.087,1.699,NA,NA,NA,NA,2233,1.613,482400,1.095,NA,NA,2.883,1.548
9.701,1.782,NA,NA,NA,NA,5021,0.6548,6264000,0.5177,NA,NA,2.987,1.254
10.01,1.64,NA,NA,NA,NA,13530,0.5441,3416,1.256,NA,NA,3.298,1.867
8.768,1.399,NA,NA,NA,NA,66810,1.008,598700,1.872,NA,NA,3.105,1.641
7.274,1.476,NA,NA,NA,NA,2352000,1.975,601900000,1.195,NA,NA,2.783,1.325
7.574,1.215,NA,NA,NA,NA,9356000,0.695,3974000,1.903,NA,NA,2.292,0.9941
17.08,1.196,NA,NA,NA,NA,1.86E+09,1.594,1806000,1.273,NA,NA,2.123,0.8748
14.03,1.185,NA,NA,NA,NA,56560000,1.974,14460,1.266,NA,NA,1.202,0.7434
9.338,1.957,NA,NA,NA,NA,113000,1.064,81500,1.57,NA,NA,1.309,0.6272
9.89,1.969,NA,NA,NA,NA,1886,0.8081,331700,1.541,NA,NA,2.34,1.038
11.17,1.929,NA,NA,NA,NA,2371,0.9408,488600,1.421,NA,NA,2.193,0.8686
11.12,1.529,NA,NA,NA,NA,43070,0.5789,29260000,0.889,NA,NA,1.87,0.8326
9.782,1.98,NA,NA,NA,NA,706800,1.382,30020000,0.6408,NA,NA,1.999,1.023
11.32,1.69,NA,NA,NA,NA,2475,1.168,130900,1.108,NA,NA,2.772,0.8994
12.6,1.547,NA,NA,NA,NA,1995000,1.737,399400,1.083,NA,NA,1.878,1.154
13.88,1.25,NA,NA,NA,NA,28480,0.5794,10580000,1.384,NA,NA,1.291,0.6938
11.18,1.458,NA,NA,NA,NA,3647,0.6708,2.74E+09,0.9005,NA,NA,1.175,0.6695
21.09,1.107,NA,NA,NA,NA,8379,0.629,989800,1.671,NA,NA,2.241,1.023
7.063,1.565,NA,NA,NA,NA,3759,0.7246,41090,1.354,NA,NA,2.303,1.304
10.25,1.788,NA,NA,NA,NA,14330,0.5159,2.81E+09,0.6569,NA,NA,1.853,0.8831
12.33,1.979,NA,NA,NA,NA,46180,0.5154,631.3,1.449,NA,NA,2.669,1.383
8.619,1.157,NA,NA,NA,NA,1388,0.9782,4.61E+09,1.25,NA,NA,2.036,0.9948
13.92,1.312,NA,NA,NA,NA,1474,1.298,7386000,0.6744,NA,NA,2.519,1.152
8.417,1.628,NA,NA,NA,NA,1544,1.073,144200000,0.6679,NA,NA,3.218,1.625
10.92,0.6431,NA,NA,NA,NA,1589,0.9892,727300000,1.316,NA,NA,2.959,1.78
8.638,1.24,NA,NA,NA,NA,19230,0.5363,3.23E+09,0.8355,NA,NA,2.717,1.223
9.354,1.609,NA,NA,NA,NA,10820,1.202,2.57E+09,0.565,NA,NA,1.638,0.8748
7.544,1.79,NA,NA,NA,NA,1023,1.345,117100,1.117,NA,NA,2.348,0.9838
9.621,1.663,NA,NA,NA,NA,4121000,1.877,73370,1.495,NA,NA,2.199,0.9902
11.48,1.917,NA,NA,NA,NA,1218,1.551,2.05E+08,1.267,NA,NA,2.332,1.09
10.47,1.873,NA,NA,NA,NA,4831,0.6768,766700000,1.038,NA,NA,1.569,0.867
9.205,1.761,NA,NA,NA,NA,2303,0.7748,32700,0.8416,NA,NA,2.053,1.104
12.48,1.589,NA,NA,NA,NA,123600,1.944,4.38E+09,1.407,NA,NA,2.402,1.308
9.854,1.692,NA,NA,NA,NA,2102,0.7843,49200,0.7922,NA,NA,2.562,1.413
8.849,1.843,NA,NA,NA,NA,1381,0.9442,28850000,1.007,NA,NA,2.202,1.161
10.05,1.629,NA,NA,NA,NA,1848,1.151,71600000,1.418,NA,NA,1.421,0.7722
10.69,1.856,NA,NA,NA,NA,1645,1.077,2426,1.569,NA,NA,1.72,0.8997
13.19,1.945,NA,NA,NA,NA,628,1.289,1.63E+08,1.528,NA,NA,2.119,1.045
10.52,1.981,NA,NA,NA,NA,5990,0.8619,208400,0.5657,NA,NA,3.535,1.691
10.11,1.902,NA,NA,NA,NA,63290,0.5314,12350000,0.5079,NA,NA,2.945,1.818
9.556,1.435,NA,NA,NA,NA,3.47E+09,1.787,2.79E+09,0.666,NA,NA,2.555,1.389
8.414,1.876,NA,NA,NA,NA,3.67E+09,1.997,215300000,1.48,NA,NA,3.012,1.295
10.69,1.627,NA,NA,NA,NA,938700,1.991,3.58E+09,1.649,NA,NA,2.216,1.062
11.82,1.62,NA,NA,NA,NA,584.4,1.598,2.45E+09,1.307,NA,NA,2.129,0.9938
9.501,1.732,NA,NA,NA,NA,3815,1.878,2.68E+09,0.5438,NA,NA,2.41,1.084
10.93,1.789,NA,NA,NA,NA,843.4,1.286,872800000,0.7147,NA,NA,2.521,1.241
11.19,1.711,NA,NA,NA,NA,2065,1.071,345200,1.706,NA,NA,2.11,0.9686
9.81,1.18,NA,NA,NA,NA,5326,0.7541,3.74E+09,1.984,NA,NA,1.955,0.978
9.748,1.383,NA,NA,NA,NA,2654,0.7007,4.92E+09,1.935,NA,NA,2.216,0.8925
10.43,1.167,NA,NA,NA,NA,1850,0.9252,2237,1.973,NA,NA,2.652,1.177
9.7,1.671,NA,NA,NA,NA,847.8,1.104,1286,1.576,NA,NA,2.034,0.9444
9.843,1.629,NA,NA,NA,NA,16970,1.554,8.05E+09,1.898,NA,NA,1.672,0.8582
11.55,1.86,NA,NA,NA,NA,10350,0.6398,13610000,1.339,NA,NA,2.488,1.269
10.35,1.404,NA,NA,NA,NA,5150,0.7627,1450000,1.71,NA,NA,2.505,1.108
11.9,1.344,NA,NA,NA,NA,2745,0.7874,623800,1.518,NA,NA,2.806,1.331
10,1.507,NA,NA,NA,NA,5992,0.634,8311,1.799,NA,NA,3.02,1.493
9.994,1.838,NA,NA,NA,NA,4409,0.7186,6155,1.545,NA,NA,2.494,1.153
9.586,1.959,NA,NA,NA,NA,12630,0.6046,159400000,0.5514,NA,NA,2.159,0.997
10.6,1.923,NA,NA,NA,NA,3632,0.6512,2.16E+09,1.253,NA,NA,2.699,1.443
12.35,1.896,NA,NA,NA,NA,22330,0.5175,456600,0.66,NA,NA,3.025,1.165
7.308,1.672,NA,NA,NA,NA,7199,0.5537,1084,1.106,NA,NA,2.353,0.9896
8.058,1.223,NA,NA,NA,NA,13170,0.5858,21410,1.584,NA,NA,2.615,1.48
8.268,1.424,NA,NA,NA,NA,4857,0.6738,81120000,1.013,NA,NA,2.485,1.114
10.11,1.575,NA,NA,NA,NA,2742,0.6598,6057000,1.706,NA,NA,2.721,1.143
11.65,1.722,NA,NA,NA,NA,2947,0.9486,185700,1.167,NA,NA,2.762,1.521
9.742,1.948,NA,NA,NA,NA,1269,1.051,6110000,1.291,NA,NA,2.572,1.084
8.239,1.821,NA,NA,NA,NA,7.96E+09,1.419,33960000,1.037,NA,NA,2.144,0.8007
10.46,1.158,NA,NA,NA,NA,105600000,1.125,129300000,1.519,NA,NA,2.019,1.022
14.92,1.661,NA,NA,NA,NA,458700000,0.693,16550,1.714,NA,NA,2.11,0.9558
8.974,1.254,NA,NA,NA,NA,88800000,1.397,196200,0.9501,NA,NA,3.189,1.574
10.39,1.122,NA,NA,NA,NA,891200000,1.499,4834000,0.8847,NA,NA,2.945,1.326
12.47,1.977,NA,NA,NA,NA,348800000,1.429,36540000,1.875,NA,NA,2.346,1.092
10.09,1.929,NA,NA,NA,NA,8.38E+09,1.366,23580000,0.5505,NA,NA,2.786,1.254
10.44,1.813,NA,NA,NA,NA,6012,1.572,10540000,1.782,NA,NA,2.728,1.39
12.61,1.951,NA,NA,NA,NA,415,1.799,920900,0.6463,NA,NA,3.337,1.437
11.07,1.971,NA,NA,NA,NA,15040,0.5701,1.21E+09,1.393,NA,NA,2.373,0.9806
8.428,1.223,NA,NA,NA,NA,5559,0.5116,297100,1.83,NA,NA,1.152,0.7083
12.76,1.54,NA,NA,NA,NA,13470,1.182,833500000,0.9311,NA,NA,0.7039,0.5938
9.926,1.859,NA,NA,NA,NA,1280,0.9141,5.49E+09,1.622,NA,NA,2.792,1.727
9.586,1.878,NA,NA,NA,NA,16630,0.5957,575100000,1.745,NA,NA,2.87,1.547
11.25,1.495,NA,NA,NA,NA,8786,0.6609,210900000,1.923,NA,NA,2.047,1.134
12.67,1.735,NA,NA,NA,NA,11550,0.5624,110900000,1.82,NA,NA,2.232,1.086
14.12,1.75,NA,NA,NA,NA,3418,0.7376,415500000,1.972,NA,NA,3.471,1.584
10.4,1.403,NA,NA,NA,NA,13550,0.8273,1312000,1.066,NA,NA,2.686,1.137
14.55,1.629,NA,NA,NA,NA,2169,0.7736,804800,1.383,NA,NA,1.912,0.8836
10.03,1.868,NA,NA,NA,NA,1359,1.062,8206000,0.7954,NA,NA,1.724,0.919
10.92,1.889,NA,NA,NA,NA,2257,0.9337,5012000,1.256,NA,NA,2.548,1.127
