ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
5932,1.123,NA,NA,NA,NA,1.22E+09,1.21,73660000,1.452,NA,NA,381.2,0.5725
5634,0.9712,NA,NA,NA,NA,55240000,1.837,51790000,0.7367,NA,NA,275.5,0.6014
4394,0.8865,NA,NA,NA,NA,4104000,1.532,20600000,1.977,NA,NA,409.4,0.6562
3268,0.6702,NA,NA,NA,NA,7849000,1.668,8956000,1.949,NA,NA,431.4,0.558
5346,0.5729,NA,NA,NA,NA,670100000,0.7621,994600000,1.147,NA,NA,365.3,0.8969
5694,0.6143,NA,NA,NA,NA,170700000,1.771,724800000,0.6712,NA,NA,454.9,0.8296
5088,0.5422,NA,NA,NA,NA,172200000,1.553,26250000,1.991,NA,NA,513.8,0.7353
4209,0.5022,NA,NA,NA,NA,115700000,1.085,18410000,1.976,NA,NA,432.6,0.68
4286,0.5464,NA,NA,NA,NA,2.40E+08,1.808,1084000,1.998,NA,NA,552.3,0.6216
4313,0.5499,NA,NA,NA,NA,2993000,1.4,2170000,1.307,NA,NA,573.8,0.8609
4967,0.5339,NA,NA,NA,NA,3859000,1.489,528900,1.911,NA,NA,517.4,0.6389
5708,0.5313,NA,NA,NA,NA,390700,1.803,2005000,1.969,NA,NA,706.5,0.6446
4081,0.6601,NA,NA,NA,NA,34210000,1.151,5886000,0.5511,NA,NA,587.2,0.7213
4469,0.5185,NA,NA,NA,NA,5743000,1.339,7259000,0.5685,NA,NA,430.9,0.8775
5140,0.6132,NA,NA,NA,NA,1.71E+09,0.742,3995000,0.624,NA,NA,453.5,0.6926
3823,0.6612,NA,NA,NA,NA,42440000,1.597,40460000,0.5542,NA,NA,440.1,0.8692
5202,0.5585,NA,NA,NA,NA,65710000,1.744,71980000,1.439,NA,NA,437.1,0.6209
4997,0.5445,NA,NA,NA,NA,1.02E+09,0.8523,4151000,1.328,NA,NA,463,0.6437
4922,0.5281,NA,NA,NA,NA,495500,1.74,29060,1.341,NA,NA,389.6,0.6651
4609,0.5607,NA,NA,NA,NA,1727000,1.674,110300,0.8537,NA,NA,406.1,0.6455
3230,0.5725,NA,NA,NA,NA,132500000,1.17,59380,0.7688,NA,NA,459.4,0.7493
8323,0.6404,NA,NA,NA,NA,894600,1.604,25440,0.9851,NA,NA,557.8,0.6618
4137,0.5783,NA,NA,NA,NA,16700000,0.7672,53460,0.6362,NA,NA,570,0.7598
4496,0.6205,NA,NA,NA,NA,950600,1.356,77390,0.5687,NA,NA,454.6,0.6582
5845,0.5569,NA,NA,NA,NA,3961000,0.9025,66750,0.5695,NA,NA,537.3,0.6854
9461,0.6136,NA,NA,NA,NA,189500000,0.9608,40840,0.6596,NA,NA,404.5,0.6823
7052,0.5494,NA,NA,NA,NA,1.03E+08,1.351,65040,0.5717,NA,NA,424.9,0.5251
7015,0.5401,NA,NA,NA,NA,3187000,1.311,80760,0.5687,NA,NA,419.3,0.7645
7050,0.575,NA,NA,NA,NA,12470000,1.608,65940,0.5529,NA,NA,426.1,0.7585
5301,0.6495,NA,NA,NA,NA,482400,1.964,64740,0.624,NA,NA,487.3,0.5873
4657,0.6991,NA,NA,NA,NA,1789000,1.706,23350,0.6955,NA,NA,418.3,0.6934
3170,0.6926,NA,NA,NA,NA,207400,1.968,46550,0.8397,NA,NA,782.4,0.8268
4958,0.5259,NA,NA,NA,NA,965800000,1.491,88480,0.6205,NA,NA,425.1,0.7359
5346,0.5402,NA,NA,NA,NA,219900000,0.746,117600,0.5145,NA,NA,503.4,0.8723
5970,0.5363,NA,NA,NA,NA,625400,1.235,110100,0.6272,NA,NA,664.6,0.8895
5627,0.5084,NA,NA,NA,NA,1.08E+09,1.197,29430,1.043,NA,NA,251.3,0.608
5104,0.542,NA,NA,NA,NA,2866000,1.52,35600,0.951,NA,NA,503.4,0.6686
3954,0.5341,NA,NA,NA,NA,19420000,1.253,38990,0.8705,NA,NA,530.5,0.7272
6048,0.5917,NA,NA,NA,NA,34370000,1.739,96220,0.6414,NA,NA,490.2,0.8212
4603,0.5116,NA,NA,NA,NA,956200,1.777,60360,0.6764,NA,NA,366.8,0.6886
4407,0.5009,NA,NA,NA,NA,141900000,1.851,29750,0.884,NA,NA,462.6,0.7084
2668,0.5088,NA,NA,NA,NA,27810000,1.703,32840,0.9051,NA,NA,623.4,0.8784
3015,0.5124,NA,NA,NA,NA,45470000,1.782,44580,0.9184,NA,NA,406.5,0.9028
4257,0.5585,NA,NA,NA,NA,4302000,1.448,12750,0.7444,NA,NA,509.3,0.6977
9030,0.5054,NA,NA,NA,NA,1.20E+09,1.009,72990,0.5297,NA,NA,569.8,0.8629
6196,0.5371,NA,NA,NA,NA,3.65E+09,0.9814,108000,0.5073,NA,NA,387.9,0.7305
5481,0.5301,NA,NA,NA,NA,8916000,1.125,123900,0.5053,NA,NA,461,0.6355
5164,0.504,NA,NA,NA,NA,103600000,1.578,71670,0.513,NA,NA,471.1,0.7337
4592,0.567,NA,NA,NA,NA,44230000,1.421,59780,0.7103,NA,NA,373.4,0.7461
4039,0.5381,NA,NA,NA,NA,3.68E+09,1.394,82590,0.521,NA,NA,547.1,0.7188
9936,0.5359,NA,NA,NA,NA,140300000,1.385,103500,0.5439,NA,NA,361.8,0.6144
1973,0.6728,NA,NA,NA,NA,519300000,1.792,58430,0.7626,NA,NA,365.1,0.5658
4610,0.5471,NA,NA,NA,NA,7.47E+09,1.821,132300,0.6139,NA,NA,379.1,0.6609
4283,0.6647,NA,NA,NA,NA,231300000,1.943,163600,0.5178,NA,NA,546.6,0.7656
5960,0.7873,NA,NA,NA,NA,159600000,0.9387,265300,0.5447,NA,NA,568.3,0.726
5230,0.7631,NA,NA,NA,NA,139600000,1.118,121400,0.5018,NA,NA,596.1,0.6791
3719,0.5942,NA,NA,NA,NA,3.98E+09,1.005,38880,0.6429,NA,NA,584.8,0.6644
2758,0.5123,NA,NA,NA,NA,42320000,1.556,53470,0.7609,NA,NA,445.3,0.5906
5056,0.5004,NA,NA,NA,NA,58340000,1.165,57700,0.7474,NA,NA,454.8,0.8297
5438,0.5105,NA,NA,NA,NA,167500000,1.719,66310,0.7279,NA,NA,591.2,0.6615
2554,0.5262,NA,NA,NA,NA,430200,1.94,63250,0.7441,NA,NA,618.1,0.7537
3595,0.5329,NA,NA,NA,NA,108600,1.938,36930,0.7083,NA,NA,506.9,0.797
3651,0.6038,NA,NA,NA,NA,65690000,1.86,21840,0.9483,NA,NA,394.9,0.7887
4738,0.5838,NA,NA,NA,NA,5.38E+09,0.8121,60260,0.7034,NA,NA,635.6,0.5694
12280,0.6226,NA,NA,NA,NA,3.97E+09,1.085,83240,0.799,NA,NA,467.5,0.7664
5231,0.6747,NA,NA,NA,NA,16240000,0.8634,101200,0.5528,NA,NA,436,0.7434
6811,0.5645,NA,NA,NA,NA,43960000,1.494,134200,0.5639,NA,NA,559.9,0.5397
4349,0.5771,NA,NA,NA,NA,41520000,1.712,83360,0.5334,NA,NA,369.6,0.8498
3928,0.5791,NA,NA,NA,NA,70190000,0.8348,78970,0.5463,NA,NA,470,0.6961
6722,0.5236,NA,NA,NA,NA,19340000,1.228,55770,0.5975,NA,NA,362.1,0.6515
3762,0.5123,NA,NA,NA,NA,9119000,1.329,20960,1.108,NA,NA,393.9,0.5829
6793,0.5766,NA,NA,NA,NA,4.91E+09,1.952,72940,0.5489,NA,NA,504.6,0.6944
6649,0.5104,NA,NA,NA,NA,87440000,1.969,69250,0.5801,NA,NA,446.2,0.6365
6292,0.5104,NA,NA,NA,NA,6.41E+09,1.244,199500,0.5275,NA,NA,623.9,0.7943
5339,0.5632,NA,NA,NA,NA,2199000,0.9634,157000,0.5422,NA,NA,530.9,0.7426
4171,0.5807,NA,NA,NA,NA,22970000,1.346,165400,0.6021,NA,NA,630,0.6659
5082,0.5259,NA,NA,NA,NA,37740000,0.7512,25040,0.8085,NA,NA,468.6,0.7649
4704,0.5538,NA,NA,NA,NA,9.20E+09,0.6443,25560,1.181,NA,NA,541.4,0.7629
4123,0.5691,NA,NA,NA,NA,606900000,0.7162,120600,0.7651,NA,NA,485.3,0.8493
4583,0.6151,NA,NA,NA,NA,2215000,1.879,54650,0.7635,NA,NA,438.5,0.5465
5173,0.5217,NA,NA,NA,NA,1.72E+09,1.649,70340,0.5654,NA,NA,607.8,0.618
4899,0.5617,NA,NA,NA,NA,60030000,0.87,76510,0.6767,NA,NA,524.5,0.5703
5557,0.5211,NA,NA,NA,NA,1.11E+09,1.197,29380,0.8446,NA,NA,420.3,0.7648
5918,0.5278,NA,NA,NA,NA,16920000,1.366,32490,0.654,NA,NA,438.6,0.7709
4077,0.512,NA,NA,NA,NA,1.57E+09,0.7371,57500,0.7533,NA,NA,422.3,0.6049
7080,0.535,NA,NA,NA,NA,5856000,1.221,40640,0.7382,NA,NA,624.4,0.8038
3287,0.5027,NA,NA,NA,NA,2.26E+09,0.6621,70500,0.7462,NA,NA,469.1,0.6791
6287,0.5819,NA,NA,NA,NA,87460000,1.76,86440,0.5023,NA,NA,471.1,0.7165
7276,0.5065,NA,NA,NA,NA,365200000,1.716,110200,0.5516,NA,NA,389,0.7275
6562,0.5002,NA,NA,NA,NA,3.98E+09,1.992,84090,0.5838,NA,NA,379.3,0.7106
5572,0.523,NA,NA,NA,NA,343200000,1.678,35070,0.7575,NA,NA,257,0.5425
5122,0.5692,NA,NA,NA,NA,5.43E+09,0.9245,23260,1.479,NA,NA,447.8,0.7366
4829,0.5676,NA,NA,NA,NA,3.00E+09,1.329,17430,1.645,NA,NA,468.3,0.7941
4763,0.5393,NA,NA,NA,NA,250100000,1.789,14830,1.87,NA,NA,485.9,0.7148
6488,0.5803,NA,NA,NA,NA,2.28E+08,1.142,96790,0.9468,NA,NA,617.6,0.9908
6556,0.5081,NA,NA,NA,NA,1251000,1.744,93700,0.6399,NA,NA,439.9,0.6174
7047,0.5022,NA,NA,NA,NA,566400,1.246,16350,1.076,NA,NA,394,0.611
5091,0.502,NA,NA,NA,NA,964400,1.066,78680,0.8119,NA,NA,381.4,0.5746
5002,0.5135,NA,NA,NA,NA,383800,1.562,121800,0.6662,NA,NA,506.8,0.7149
4481,0.5643,NA,NA,NA,NA,1.49E+09,1.629,40970,0.8127,NA,NA,380.7,0.8317
4993,0.6078,NA,NA,NA,NA,672600000,1.934,26990,0.8836,NA,NA,346.8,0.6197
5992,0.5616,NA,NA,NA,NA,1.44E+09,1.886,19780,0.9012,NA,NA,606,0.7162
4959,0.5094,NA,NA,NA,NA,166300000,1.397,43720,0.6004,NA,NA,329.1,0.7581
5944,0.584,NA,NA,NA,NA,4.90E+09,0.7164,69760,0.6416,NA,NA,447.8,0.7884
3657,0.5041,NA,NA,NA,NA,7.20E+09,0.7258,53240,0.5852,NA,NA,439,0.7619
5037,0.5434,NA,NA,NA,NA,10920000,1.527,78090,0.5822,NA,NA,704.1,0.9865
5940,0.5658,NA,NA,NA,NA,119500000,0.7581,61780,0.6261,NA,NA,571.3,0.6501
4904,0.5454,NA,NA,NA,NA,1030000,1.78,55490,0.5819,NA,NA,516.5,0.6904
4739,0.5234,NA,NA,NA,NA,16290000,0.8803,127800,0.5385,NA,NA,458.1,0.5959
4952,0.5191,NA,NA,NA,NA,1.81E+09,1.838,173800,0.524,NA,NA,297.5,0.6962
3601,0.5318,NA,NA,NA,NA,4428000,1.626,31670,1.335,NA,NA,502.3,0.897
4289,0.5048,NA,NA,NA,NA,2.58E+09,1.255,14050,1.708,NA,NA,540,0.8384
4343,0.7332,NA,NA,NA,NA,3.19E+09,0.6219,28110,1.446,NA,NA,446.1,0.7616
4809,0.5036,NA,NA,NA,NA,605400000,1.031,29910,1.557,NA,NA,578.4,0.7137
6078,0.5997,NA,NA,NA,NA,1.21E+09,1.067,392900,0.7194,NA,NA,503,0.6946
3959,0.5089,NA,NA,NA,NA,3.22E+09,1.091,154100,1.138,NA,NA,492.1,0.6457
3946,0.5212,NA,NA,NA,NA,223100000,0.8065,146600,0.6464,NA,NA,539.9,0.7147
3330,0.5289,NA,NA,NA,NA,867600,1.221,32530,1.18,NA,NA,491.3,0.7441
4477,0.6683,NA,NA,NA,NA,1.25E+09,1.46,27670,1.061,NA,NA,336.8,0.8443
2954,0.6522,NA,NA,NA,NA,297100000,1.701,24360,0.9803,NA,NA,268,0.8822
6224,0.6897,NA,NA,NA,NA,173800000,1.982,98330,0.5629,NA,NA,529.7,0.8738
3438,0.5192,NA,NA,NA,NA,108100000,1.512,31820,0.6554,NA,NA,434,0.6959
6255,0.5221,NA,NA,NA,NA,1.29E+09,1.303,15470,1.144,NA,NA,659.2,0.8227
4281,0.5038,NA,NA,NA,NA,112200000,0.706,61230,0.5104,NA,NA,717.6,0.6093
5155,0.5943,NA,NA,NA,NA,96330000,1.393,99320,0.6331,NA,NA,360.6,0.7128
5977,0.5188,NA,NA,NA,NA,597200,1.744,88950,0.6214,NA,NA,551,0.5685
5469,0.5557,NA,NA,NA,NA,378200,1.489,52390,0.7396,NA,NA,341.3,0.6007
6715,0.5079,NA,NA,NA,NA,286100000,1.827,51260,0.5642,NA,NA,419.3,0.6385
5173,0.5469,NA,NA,NA,NA,16780000,0.8753,70270,0.5403,NA,NA,428.3,0.6621
2454,0.5123,NA,NA,NA,NA,24600000,0.6873,80380,0.6129,NA,NA,442.1,0.7394
3536,0.6621,NA,NA,NA,NA,1.49E+09,1.838,77610,0.5028,NA,NA,430.9,0.6263
4225,0.6471,NA,NA,NA,NA,573400000,1.701,28470,0.8619,NA,NA,602.9,0.8557
5051,0.6065,NA,NA,NA,NA,1119000,1.857,38310,0.6709,NA,NA,455.8,0.704
6656,0.5116,NA,NA,NA,NA,2489000,1.45,47990,0.6542,NA,NA,435.1,0.5782
2948,0.5213,NA,NA,NA,NA,31110000,1.317,104800,0.5406,NA,NA,579.3,0.8127
4807,0.5279,NA,NA,NA,NA,807600000,0.9681,244100,0.5142,NA,NA,407.7,0.7336
5156,0.516,NA,NA,NA,NA,4775000,1.309,51150,0.5709,NA,NA,584,0.864
4604,0.5018,NA,NA,NA,NA,14050000,1.902,27860,0.8853,NA,NA,295.1,0.6221
4401,0.5898,NA,NA,NA,NA,631400000,1.948,24690,0.7873,NA,NA,738.3,0.8361
3185,0.5569,NA,NA,NA,NA,1.73E+09,1.222,174800,0.5648,NA,NA,462.5,0.8783
3190,0.7149,NA,NA,NA,NA,77410000,1.38,201900,0.5999,NA,NA,202.7,0.6919
4500,0.5564,NA,NA,NA,NA,1.16E+09,1.977,32520,0.8338,NA,NA,663.2,0.7477
4773,0.5232,NA,NA,NA,NA,1839000,1.716,55120,0.5592,NA,NA,341.8,0.5405
4883,0.9862,NA,NA,NA,NA,8.57E+09,1.91,127500,0.5541,NA,NA,545.3,0.8899
2434,0.7882,NA,NA,NA,NA,404700,1.351,92710,0.6721,NA,NA,324.2,0.5718
4385,0.5776,NA,NA,NA,NA,5.01E+09,0.8243,57460,0.6868,NA,NA,351.5,0.5565
7011,0.5148,NA,NA,NA,NA,2.49E+09,0.6262,23800,1.297,NA,NA,442.3,0.7346
6124,0.5255,NA,NA,NA,NA,365500000,1.515,67700,0.7562,NA,NA,409.4,0.895
5203,0.5574,NA,NA,NA,NA,38810000,1.305,87730,0.5042,NA,NA,675.4,1.143
5527,0.509,NA,NA,NA,NA,1680000,1.045,199300,0.5353,NA,NA,336.2,0.599
6168,0.5034,NA,NA,NA,NA,3128000,1.023,273300,0.5157,NA,NA,989.7,0.6293
5925,0.5112,NA,NA,NA,NA,142300000,0.9978,37560,0.8106,NA,NA,623.6,0.6263
4151,0.5158,NA,NA,NA,NA,1.19E+09,1.087,47370,0.5937,NA,NA,551.9,0.6343
4955,0.5036,NA,NA,NA,NA,167500000,1.117,49530,0.6448,NA,NA,391.8,0.7261
4696,0.503,NA,NA,NA,NA,4.87E+09,1.571,84180,0.5704,NA,NA,638.6,0.7435
4802,0.5513,NA,NA,NA,NA,795100,1.495,69930,0.6683,NA,NA,468.2,0.5293
4782,0.6401,NA,NA,NA,NA,2.38E+09,0.7947,93280,0.5212,NA,NA,479.1,0.5098
4249,0.5355,NA,NA,NA,NA,1347000,1.41,44570,0.6605,NA,NA,552.6,0.9315
4889,0.5335,NA,NA,NA,NA,172100,1.556,337400,0.5316,NA,NA,431.8,0.5442
9659,0.6969,NA,NA,NA,NA,36680000,1.897,193400,0.5621,NA,NA,454.7,0.694
4208,0.639,NA,NA,NA,NA,1.99E+09,1.598,44080,0.6854,NA,NA,314.9,0.711
2922,0.512,NA,NA,NA,NA,143600000,1.781,42500,0.876,NA,NA,427.4,0.7722
3846,0.5443,NA,NA,NA,NA,4.75E+09,1.53,41240,0.7232,NA,NA,404.4,0.5398
4803,0.6106,NA,NA,NA,NA,342400000,0.9829,125200,0.5247,NA,NA,475.7,0.6947
5959,0.5648,NA,NA,NA,NA,66290000,1.653,106000,0.5126,NA,NA,473.2,0.6935
4855,0.5199,NA,NA,NA,NA,4238000,1.82,53290,0.6127,NA,NA,498.2,0.6562
4045,0.5102,NA,NA,NA,NA,207400000,0.9471,23230,0.9813,NA,NA,477.4,0.6671
4728,0.5004,NA,NA,NA,NA,12110000,1.435,56570,0.5418,NA,NA,416.2,0.7729
4476,0.5051,NA,NA,NA,NA,1394000,1.438,41990,0.9747,NA,NA,481.8,0.793
5195,0.5529,NA,NA,NA,NA,9408000,0.9887,19590,1.399,NA,NA,530.9,0.7801
4224,0.5013,NA,NA,NA,NA,374600000,0.6022,18290,1.353,NA,NA,489.1,0.7044
4460,0.5422,NA,NA,NA,NA,3.16E+09,1.755,28950,0.7967,NA,NA,732.2,0.8326
3993,0.5481,NA,NA,NA,NA,8.46E+09,1.88,147400,0.6347,NA,NA,624.5,0.6429
5775,0.5296,NA,NA,NA,NA,6.37E+09,1.333,214500,0.5258,NA,NA,405.2,0.6685
4707,0.5227,NA,NA,NA,NA,264500000,1.054,69700,0.548,NA,NA,508.2,0.7553
5209,0.5101,NA,NA,NA,NA,315100000,0.8515,60730,0.8115,NA,NA,429.7,0.7428
4108,0.6001,NA,NA,NA,NA,2708000,1.891,156000,0.5582,NA,NA,440.3,0.6545
6699,0.55,NA,NA,NA,NA,2.16E+09,1.001,98220,0.5064,NA,NA,555.6,0.6012
8525,0.5717,NA,NA,NA,NA,13560000,1.755,73590,0.6733,NA,NA,837.7,0.6248
7204,0.5078,NA,NA,NA,NA,2.00E+09,1.987,46510,0.5462,NA,NA,669.8,0.601
5948,0.5332,NA,NA,NA,NA,6.63E+09,0.8667,67190,0.5601,NA,NA,343.2,0.6641
6461,0.5103,NA,NA,NA,NA,404500000,1.994,69400,0.5731,NA,NA,243.9,0.6818
3040,0.599,NA,NA,NA,NA,17470000,1.411,115000,0.5434,NA,NA,492.4,0.6698
5632,0.557,NA,NA,NA,NA,9.68E+09,0.8038,54910,0.681,NA,NA,452.9,0.6108
3712,0.6681,NA,NA,NA,NA,1.30E+09,1.724,106200,0.5003,NA,NA,476.5,0.6356
4826,0.5479,NA,NA,NA,NA,2.24E+09,1.628,75440,0.5368,NA,NA,440.1,0.6812
4463,0.5323,NA,NA,NA,NA,27600000,0.7554,60630,0.6812,NA,NA,531.7,0.5828
5704,0.5696,NA,NA,NA,NA,8723000,0.7989,22980,1.062,NA,NA,496.1,0.6407
6984,0.5123,NA,NA,NA,NA,11120000,1.494,72560,0.5155,NA,NA,410.8,0.6055
3247,0.6092,NA,NA,NA,NA,674900000,1.272,85260,0.6329,NA,NA,477.3,0.7914
2772,0.5096,NA,NA,NA,NA,158100000,1.446,101800,1.756,NA,NA,368.2,0.7313
3407,0.5038,NA,NA,NA,NA,202100000,1.613,207900,0.5193,NA,NA,376.8,0.6998
4207,0.547,NA,NA,NA,NA,289900000,1.056,49810,0.6971,NA,NA,503.1,0.9007
5058,0.5408,NA,NA,NA,NA,26560000,1.77,50390,0.8672,NA,NA,386.4,0.6227
5018,0.5071,NA,NA,NA,NA,3869000,1.831,34130,1.053,NA,NA,568.4,0.5826
6226,0.5296,NA,NA,NA,NA,212300000,1.226,32500,1.158,NA,NA,578.2,0.5825
5535,0.5418,NA,NA,NA,NA,1.01E+09,1.845,40180,1.05,NA,NA,593.2,0.5868
6361,0.5162,NA,NA,NA,NA,2.45E+09,0.8428,74770,0.6786,NA,NA,452.1,0.78
4765,0.5354,NA,NA,NA,NA,6.10E+09,1.747,552600,0.5698,NA,NA,409.2,0.5537
7651,0.5044,NA,NA,NA,NA,3.45E+09,0.6092,136700,0.5042,NA,NA,486.5,0.6717
6131,0.5475,NA,NA,NA,NA,2822000,1.244,111500,0.5193,NA,NA,394.2,0.786
3512,0.6585,NA,NA,NA,NA,114700000,1.335,125300,0.5191,NA,NA,378,0.7068
3906,0.6569,NA,NA,NA,NA,864500000,1.467,159400,0.5677,NA,NA,425.5,0.6613
9508,0.6278,NA,NA,NA,NA,368400000,1.666,54250,0.8106,NA,NA,569,0.8122
5825,0.5171,NA,NA,NA,NA,4.79E+09,1.831,51100,0.8417,NA,NA,481,0.6862
4833,0.6046,NA,NA,NA,NA,35260000,1.987,82340,0.6264,NA,NA,401.5,0.6391
3069,0.5615,NA,NA,NA,NA,4.14E+09,1.312,930600,0.6578,NA,NA,438.7,0.586
4814,0.6789,NA,NA,NA,NA,1.02E+09,1.106,473100,1.359,NA,NA,574.2,0.7374
4910,0.5756,NA,NA,NA,NA,3.20E+09,1.853,1050000,1.374,NA,NA,513.4,0.7526
3654,0.5985,NA,NA,NA,NA,766900000,1.649,232800,0.8637,NA,NA,525.6,0.7521
5614,0.6007,NA,NA,NA,NA,5.74E+09,1.822,32670,0.8208,NA,NA,467,0.6668
6247,0.6128,NA,NA,NA,NA,450400000,1.723,59690,0.5279,NA,NA,470.2,0.7955
4105,0.5408,NA,NA,NA,NA,688200000,1.973,46580,0.7842,NA,NA,475.6,0.7156
4989,0.6257,NA,NA,NA,NA,464400000,1.056,50750,0.6382,NA,NA,469.7,0.7301
4253,0.5575,NA,NA,NA,NA,2.14E+09,0.7392,32170,0.6156,NA,NA,535.1,0.7762
3563,0.5129,NA,NA,NA,NA,1.00E+09,0.6645,54630,0.6003,NA,NA,416.1,0.7642
3393,0.6255,NA,NA,NA,NA,1.62E+09,1.053,46390,0.628,NA,NA,340.3,0.5095
9870,0.5033,NA,NA,NA,NA,163100,1.881,240300,0.5885,NA,NA,435.1,0.9992
10460,0.5422,NA,NA,NA,NA,972500000,1.929,177400,0.5385,NA,NA,373.3,0.7452
8051,0.5168,NA,NA,NA,NA,191100000,1.762,172500,0.5087,NA,NA,444.8,0.6851
8475,0.5867,NA,NA,NA,NA,166600,1.977,147000,0.5315,NA,NA,408.7,0.7413
3258,0.5117,NA,NA,NA,NA,4.25E+08,1.618,248200,0.5477,NA,NA,503.6,0.7082
3156,0.5522,NA,NA,NA,NA,321100,1.966,147600,0.5376,NA,NA,454.9,0.7433
8202,0.5367,NA,NA,NA,NA,130300,1.693,130200,0.6403,NA,NA,409.8,0.6938
10380,0.536,NA,NA,NA,NA,2849000,1.757,130500,0.7023,NA,NA,643.1,0.9004
4773,0.5395,NA,NA,NA,NA,1261000,1.449,22760,1.531,NA,NA,408.3,0.9709
3931,0.5825,NA,NA,NA,NA,111100000,1.379,28370,1.248,NA,NA,575.3,0.9799
2454,0.6668,NA,NA,NA,NA,37070000,1.41,154000,0.5338,NA,NA,406.3,0.6523
3061,0.9501,NA,NA,NA,NA,39260000,1.098,18030,0.8145,NA,NA,414.8,0.7829
5904,0.7421,NA,NA,NA,NA,8.69E+09,0.7122,53230,0.9791,NA,NA,307.5,0.7072
3152,0.5648,NA,NA,NA,NA,1.02E+09,1.51,41950,0.7623,NA,NA,495.8,0.6382
3686,0.556,NA,NA,NA,NA,34670000,1.183,48440,0.8586,NA,NA,405.3,0.6352
5266,0.5135,NA,NA,NA,NA,1079000,1.591,36220,1.015,NA,NA,607.3,0.7523
7320,0.5195,NA,NA,NA,NA,4.37E+09,0.8978,19760,1.971,NA,NA,453.8,0.7251
7598,0.5263,NA,NA,NA,NA,10580000,1.179,14950,1.529,NA,NA,409.8,0.6505
6797,0.5211,NA,NA,NA,NA,508300000,1.969,28050,1.425,NA,NA,500.9,0.7083
7184,0.5074,NA,NA,NA,NA,225200000,1.788,20040,1.559,NA,NA,489.6,0.7681
5376,0.5051,NA,NA,NA,NA,1.96E+09,0.5901,13090,1.916,NA,NA,616.1,0.7837
10420,0.5123,NA,NA,NA,NA,6264000,0.9828,20920,1.576,NA,NA,505.3,0.7734
5441,0.5232,NA,NA,NA,NA,7485000,1.578,14370,1.762,NA,NA,436.9,0.6522
6216,0.5342,NA,NA,NA,NA,186300000,1.602,21030,1.394,NA,NA,492.7,0.7462
4464,0.5336,NA,NA,NA,NA,831600000,1.957,16330,1.572,NA,NA,452.8,0.7606
4669,0.5567,NA,NA,NA,NA,2.85E+09,0.8754,67020,0.9782,NA,NA,438.4,0.9559
1950,0.7676,NA,NA,NA,NA,198800000,0.8413,101200,0.5574,NA,NA,484.4,0.8408
2770,0.5777,NA,NA,NA,NA,47480000,1.903,56840,0.6776,NA,NA,466.3,0.6729
4904,0.8252,NA,NA,NA,NA,15740000,1.933,110000,0.5333,NA,NA,482.3,0.7179
4262,0.9174,NA,NA,NA,NA,32910000,1.841,89180,0.5302,NA,NA,522.9,0.8401
3522,0.9324,NA,NA,NA,NA,8.60E+09,0.6473,87120,0.5571,NA,NA,404.1,0.7439
5223,0.6289,NA,NA,NA,NA,235100000,1.901,63400,0.6369,NA,NA,347.7,0.5593
4499,0.6044,NA,NA,NA,NA,18960000,1.558,99690,0.7494,NA,NA,401,0.5651
7001,0.5084,NA,NA,NA,NA,7.12E+09,1.875,51480,0.6612,NA,NA,371.3,0.6878
7202,0.5079,NA,NA,NA,NA,35780000,1.791,81550,0.5548,NA,NA,501.7,0.7406
6934,0.5436,NA,NA,NA,NA,40820000,1.777,86000,0.575,NA,NA,366.8,0.5757
5566,0.5823,NA,NA,NA,NA,395900000,1.257,153100,0.6316,NA,NA,325.2,0.6383
6638,0.5056,NA,NA,NA,NA,160900000,1.059,77700,0.714,NA,NA,223.4,0.5033
6673,0.5767,NA,NA,NA,NA,101100000,0.9145,95740,0.5048,NA,NA,438.8,0.7523
6954,0.6311,NA,NA,NA,NA,84330000,1.948,95020,0.5383,NA,NA,436,0.6401
2867,0.6,NA,NA,NA,NA,33270000,1.714,83350,0.6336,NA,NA,403.1,0.6203
4220,0.5735,NA,NA,NA,NA,183300000,1.233,52230,0.5433,NA,NA,366.5,0.7216
5025,0.5493,NA,NA,NA,NA,3.55E+09,1.71,171200,0.5369,NA,NA,552,0.7141
5205,0.5229,NA,NA,NA,NA,1.61E+09,1.105,79340,0.603,NA,NA,473.3,0.5969
8646,0.5336,NA,NA,NA,NA,2.00E+08,1.527,122000,0.8354,NA,NA,519.7,0.9558
6207,0.5451,NA,NA,NA,NA,9.05E+09,1.765,53860,0.7376,NA,NA,401,0.7636
5674,0.5278,NA,NA,NA,NA,12720000,1.075,140400,0.5396,NA,NA,550,0.7862
3814,0.538,NA,NA,NA,NA,4.32E+09,1.421,108100,0.5873,NA,NA,414.3,0.7003
5638,0.5017,NA,NA,NA,NA,211300000,1.607,43750,0.9117,NA,NA,482.7,0.6895
4361,0.505,NA,NA,NA,NA,60720000,1.768,29540,1.1,NA,NA,448.3,0.6405
4561,0.5016,NA,NA,NA,NA,2.70E+09,1.386,21620,1.864,NA,NA,520.6,0.6922
4572,0.5042,NA,NA,NA,NA,553300000,1.076,17730,1.55,NA,NA,406.3,0.788
4859,0.5009,NA,NA,NA,NA,3252000,1.222,18820,1.63,NA,NA,380.1,0.6117
