ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
216.4,0.6631,NA,NA,NA,NA,115400,0.5098,7.89E+09,1.016,NA,NA,11000,0.7924
306.6,0.8165,NA,NA,NA,NA,77820,0.521,2.00E+09,1.279,NA,NA,7838,1.056
527.1,1.093,NA,NA,NA,NA,54410,0.5855,2875000,1.328,NA,NA,36260,0.662
483.1,0.7161,NA,NA,NA,NA,81880,0.558,622400000,1.095,NA,NA,24590,0.5224
440.4,0.8736,NA,NA,NA,NA,34190,0.7762,7945000,1.254,NA,NA,46720,0.5099
268.2,0.7331,NA,NA,NA,NA,116200,0.5582,1350000,1.585,NA,NA,33730,0.7192
247.4,0.6026,NA,NA,NA,NA,115800,0.5205,175100,1.99,NA,NA,16890,0.7169
282.7,0.9438,NA,NA,NA,NA,42240,0.6144,1785000,1.085,NA,NA,7449,0.9497
263.2,0.6264,NA,NA,NA,NA,112700,0.5439,4770000,0.7278,NA,NA,20360,0.6343
329.4,0.8045,NA,NA,NA,NA,16050,0.752,16810000,0.8873,NA,NA,11880,0.8901
299,0.6286,NA,NA,NA,NA,27060,0.7954,54290000,0.6845,NA,NA,14990,0.6795
492.2,0.5503,NA,NA,NA,NA,20100,0.7243,6.02E+09,1.907,NA,NA,15930,0.6965
478,0.7233,NA,NA,NA,NA,20930,0.7205,1.24E+09,0.8329,NA,NA,27370,0.5599
388.4,0.6624,NA,NA,NA,NA,30410,0.733,3.45E+09,1.683,NA,NA,23900,0.6115
367,0.7789,NA,NA,NA,NA,38910,0.708,117400,1.647,NA,NA,25430,0.5969
365.8,0.7761,NA,NA,NA,NA,42550,0.6279,25320000,1.158,NA,NA,29850,0.6373
454.3,0.5379,NA,NA,NA,NA,21120,0.746,650800,1.487,NA,NA,16790,0.6278
331.7,0.6221,NA,NA,NA,NA,22950,0.834,492900,1.248,NA,NA,10390,0.8784
467.1,0.6368,NA,NA,NA,NA,18370,0.8714,53580000,1.268,NA,NA,20190,0.64
449.9,1.242,NA,NA,NA,NA,57640,0.56,397700000,0.5806,NA,NA,34520,0.5516
536.2,1.022,NA,NA,NA,NA,16090,0.8623,4.20E+09,0.509,NA,NA,25650,0.5616
457.1,0.7755,NA,NA,NA,NA,20410,0.7829,361400000,1.162,NA,NA,19580,0.5985
369,0.6878,NA,NA,NA,NA,75270,0.5946,183000,1.996,NA,NA,27310,0.7294
326.5,0.6339,NA,NA,NA,NA,28980,0.6971,2.73E+09,1.747,NA,NA,14690,0.6936
448.8,0.808,NA,NA,NA,NA,35900,0.6835,24020000,0.7298,NA,NA,36840,0.5639
359,0.6456,NA,NA,NA,NA,88580,0.5324,1.46E+09,0.8276,NA,NA,26430,0.5963
261.6,0.6291,NA,NA,NA,NA,114500,0.5078,6587000,1.042,NA,NA,22210,0.5673
307.9,0.6359,NA,NA,NA,NA,100100,0.5318,1.04E+09,1.412,NA,NA,26160,0.7688
307.6,0.6079,NA,NA,NA,NA,28880,0.7255,836800000,0.902,NA,NA,10400,0.8111
321.7,0.659,NA,NA,NA,NA,62070,0.5691,43040000,0.9588,NA,NA,14770,0.762
275.1,0.5645,NA,NA,NA,NA,40850,0.6865,1767000,1.346,NA,NA,14980,0.6705
378.4,0.9315,NA,NA,NA,NA,90550,0.5409,3858000,0.7729,NA,NA,16420,0.6687
278.8,0.5114,NA,NA,NA,NA,44280,0.6546,31910000,0.708,NA,NA,29740,0.5694
257.8,0.8069,NA,NA,NA,NA,29360,0.6022,637300000,0.9318,NA,NA,5940,1.248
400.5,0.809,NA,NA,NA,NA,88010,0.5546,855300,1.099,NA,NA,8611,0.9385
415.9,1.036,NA,NA,NA,NA,17590,0.9029,5146000,1.967,NA,NA,24130,0.5872
299.4,1.118,NA,NA,NA,NA,57590,0.5652,20110000,1.801,NA,NA,22300,0.5783
357.3,1.522,NA,NA,NA,NA,72070,0.546,371100000,1.864,NA,NA,25360,0.594
467.5,1.47,NA,NA,NA,NA,52540,0.6035,42100,1.632,NA,NA,54910,0.504
329.3,1.289,NA,NA,NA,NA,37260,0.6609,548300000,0.6212,NA,NA,32550,0.5583
694.7,0.7501,NA,NA,NA,NA,59540,0.5334,369500000,1.836,NA,NA,20910,0.683
405.2,0.7427,NA,NA,NA,NA,66850,0.5377,82330000,1.668,NA,NA,47910,0.5408
340.2,0.6179,NA,NA,NA,NA,47110,0.6213,715200000,0.7584,NA,NA,42340,0.5842
381.3,0.6522,NA,NA,NA,NA,23940,0.7722,15250000,0.6328,NA,NA,28110,0.6014
253.3,0.6799,NA,NA,NA,NA,28810,0.7752,40910000,1.3,NA,NA,29030,0.6119
263.9,0.5994,NA,NA,NA,NA,24510,0.764,31780000,0.6491,NA,NA,47390,0.5253
280,0.5207,NA,NA,NA,NA,58620,0.5759,3349000,1.741,NA,NA,52420,0.5976
343.6,0.6832,NA,NA,NA,NA,61590,0.5627,149200000,0.9084,NA,NA,47350,0.5168
305.9,0.6909,NA,NA,NA,NA,23230,0.7765,140700000,0.8631,NA,NA,9611,0.9614
337.5,0.7862,NA,NA,NA,NA,64820,0.5231,256700,1.028,NA,NA,11940,0.7973
269.5,0.6542,NA,NA,NA,NA,48050,0.5284,386500000,1.181,NA,NA,17180,1.266
341.9,0.7628,NA,NA,NA,NA,31460,0.6399,2824000,1.317,NA,NA,8500,1.063
382.6,0.604,NA,NA,NA,NA,64110,0.5658,5590000,0.7409,NA,NA,14150,1.448
361.1,1.113,NA,NA,NA,NA,94310,0.5331,5.81E+09,0.5388,NA,NA,4323,1.539
570.3,0.6235,NA,NA,NA,NA,66330,0.6422,9.54E+09,0.7082,NA,NA,10720,0.7562
292.2,0.9111,NA,NA,NA,NA,76190,0.5473,33250000,1.308,NA,NA,6655,1.346
480.5,0.5644,NA,NA,NA,NA,118800,0.5296,1.14E+09,0.8463,NA,NA,8484,0.683
318.1,0.7246,NA,NA,NA,NA,62590,0.5805,2.32E+09,1.974,NA,NA,7898,0.8696
230.8,0.7008,NA,NA,NA,NA,84640,0.5054,17390000,1.17,NA,NA,66620,0.5657
265.9,0.7092,NA,NA,NA,NA,67140,0.5155,66840,1.597,NA,NA,19960,0.7023
210.4,0.6629,NA,NA,NA,NA,61020,0.6191,383800,1.638,NA,NA,15370,0.7359
378.8,0.8511,NA,NA,NA,NA,56520,0.5482,1075000,1.91,NA,NA,15450,0.7429
411.5,0.7001,NA,NA,NA,NA,69990,0.5545,27890000,1.595,NA,NA,21540,0.5262
325.5,0.5984,NA,NA,NA,NA,88090,0.5231,953700000,0.8119,NA,NA,10610,0.697
363.1,0.6488,NA,NA,NA,NA,94330,0.5251,26960000,1.964,NA,NA,7836,0.9404
201.7,0.5414,NA,NA,NA,NA,103600,0.5017,54190000,1.834,NA,NA,10460,0.8891
292.3,0.624,NA,NA,NA,NA,94030,0.5391,3206000,1.075,NA,NA,20970,0.5918
494,0.663,NA,NA,NA,NA,75460,0.5623,504500000,1.829,NA,NA,23150,0.6623
316.9,0.6882,NA,NA,NA,NA,42250,0.6444,5.69E+09,1.296,NA,NA,54930,0.5639
283.3,0.743,NA,NA,NA,NA,58540,0.618,4603000,1.228,NA,NA,11310,0.6835
272.5,0.7777,NA,NA,NA,NA,73010,0.5616,2327000,1.517,NA,NA,16340,0.7591
418.2,0.755,NA,NA,NA,NA,105900,0.5041,8.40E+09,1.332,NA,NA,35090,0.7134
297.9,0.6137,NA,NA,NA,NA,67770,0.6509,33900000,1.268,NA,NA,23890,0.6651
296.2,0.5052,NA,NA,NA,NA,69360,0.5431,1.82E+09,0.7058,NA,NA,8041,0.8206
276.8,0.62,NA,NA,NA,NA,93080,0.5081,232700000,1.999,NA,NA,109300,0.5246
341.1,0.5806,NA,NA,NA,NA,87030,0.5093,225400,1.334,NA,NA,19500,0.7385
325,0.694,NA,NA,NA,NA,102500,0.5796,2089000,0.8835,NA,NA,20910,0.5971
334.1,0.6281,NA,NA,NA,NA,150800,0.5123,5558000,1.242,NA,NA,14770,0.8136
379.5,0.7206,NA,NA,NA,NA,106200,0.531,18390000,1.972,NA,NA,9468,0.9616
256.6,0.8784,NA,NA,NA,NA,112500,0.5062,218600000,1.707,NA,NA,7197,1.294
434.1,1.42,NA,NA,NA,NA,65720,0.5737,565800,1.003,NA,NA,6578,1.268
343.6,1.474,NA,NA,NA,NA,68230,0.5372,139200,0.6695,NA,NA,7449,1.066
258.1,1.096,NA,NA,NA,NA,68290,0.535,975700000,0.629,NA,NA,19350,0.7101
256.3,0.6103,NA,NA,NA,NA,41190,0.6644,714300,1.524,NA,NA,14060,0.804
280.5,0.7001,NA,NA,NA,NA,38220,0.6128,318000,1.582,NA,NA,13790,0.7715
434,0.7589,NA,NA,NA,NA,29710,0.6166,334500000,1.005,NA,NA,40840,0.5224
381.5,0.9289,NA,NA,NA,NA,51390,0.5865,87390000,1.746,NA,NA,24410,0.6397
381.4,0.7275,NA,NA,NA,NA,75820,0.6032,5.01E+09,1.68,NA,NA,23920,0.6203
308.3,1.137,NA,NA,NA,NA,35950,0.6991,68480000,1.567,NA,NA,19690,0.6373
320,0.8463,NA,NA,NA,NA,72720,0.5598,469600,1.731,NA,NA,18640,0.5374
401.7,1.326,NA,NA,NA,NA,47160,0.6087,2023000,1.71,NA,NA,22480,0.6865
320.9,0.9149,NA,NA,NA,NA,68800,0.5481,382800,1.822,NA,NA,28230,0.5487
253,0.6295,NA,NA,NA,NA,43350,0.6174,450800,1.029,NA,NA,35750,0.5926
318.1,0.822,NA,NA,NA,NA,60590,0.5268,4592000,1.832,NA,NA,19010,0.7171
354,0.7236,NA,NA,NA,NA,68650,0.5331,20830000,1.347,NA,NA,30900,0.5494
301.9,0.9574,NA,NA,NA,NA,26200,0.8322,2.62E+09,1.334,NA,NA,24900,0.5787
360.4,0.7338,NA,NA,NA,NA,21280,0.8431,14400000,1.077,NA,NA,49640,0.5175
318.7,1.052,NA,NA,NA,NA,81200,0.5135,2.24E+09,1.189,NA,NA,37700,0.5684
428.8,0.6603,NA,NA,NA,NA,104300,0.5063,1787000,1.419,NA,NA,36400,0.543
368.8,0.5082,NA,NA,NA,NA,106100,0.5266,23860000,1.535,NA,NA,49860,0.5171
224.2,0.6583,NA,NA,NA,NA,113200,0.5224,9.80E+09,1.476,NA,NA,55930,0.5315
339.7,0.6755,NA,NA,NA,NA,94260,0.5234,2.38E+09,1.546,NA,NA,25340,0.588
267.6,0.6787,NA,NA,NA,NA,44600,0.5955,1.77E+09,0.6331,NA,NA,12620,0.7667
320.8,0.6309,NA,NA,NA,NA,48360,0.6834,2032000,1.183,NA,NA,39700,0.5365
385.7,0.7574,NA,NA,NA,NA,36760,0.7443,715300000,1.275,NA,NA,39700,0.5365
387.6,0.8044,NA,NA,NA,NA,89150,0.6418,82230000,1.7,NA,NA,20380,0.7154
419.1,0.6595,NA,NA,NA,NA,108800,0.5261,164700000,1.648,NA,NA,27450,0.5509
356.5,0.7871,NA,NA,NA,NA,82190,0.6741,779800,1.661,NA,NA,59380,0.5811
446.1,1.018,NA,NA,NA,NA,29750,0.6715,83950000,1.861,NA,NA,50110,0.587
426.4,0.8304,NA,NA,NA,NA,122500,0.525,41670000,1.66,NA,NA,48750,0.5211
350.5,0.8997,NA,NA,NA,NA,44660,0.6497,24730000,0.8988,NA,NA,31800,0.5782
438.2,1.502,NA,NA,NA,NA,13660,0.949,190600000,1.118,NA,NA,25780,0.6163
436.2,1.615,NA,NA,NA,NA,29710,0.6898,1.42E+09,0.6283,NA,NA,12200,1.265
356.6,1.247,NA,NA,NA,NA,36570,0.6828,1383000,1.372,NA,NA,25190,0.6742
234.1,0.6652,NA,NA,NA,NA,33000,0.7188,4566000,0.8344,NA,NA,16310,0.8847
285.6,0.5445,NA,NA,NA,NA,27500,0.7031,1.31E+08,1.045,NA,NA,24520,0.5178
371.2,1.126,NA,NA,NA,NA,74300,0.5292,555800,1.759,NA,NA,36400,0.5581
363.1,0.9626,NA,NA,NA,NA,63530,0.5704,3221000,1.402,NA,NA,19180,0.6605
386.7,1.932,NA,NA,NA,NA,100600,0.5215,2.06E+09,0.5025,NA,NA,19050,0.6018
436.6,1.992,NA,NA,NA,NA,58110,0.5809,13680000,0.7816,NA,NA,18300,0.6125
507.2,0.5771,NA,NA,NA,NA,16630,0.8806,48640000,0.6238,NA,NA,38170,0.6237
315.8,0.5232,NA,NA,NA,NA,76340,0.5885,6248000,0.9492,NA,NA,9204,0.9718
301.8,0.677,NA,NA,NA,NA,162700,0.5241,14020000,0.5851,NA,NA,13790,0.642
279.4,0.8563,NA,NA,NA,NA,45640,0.5708,190800,1.338,NA,NA,4354,1.457
247.2,0.8564,NA,NA,NA,NA,32610,0.7837,87540000,1.787,NA,NA,5636,1.485
266.9,0.5694,NA,NA,NA,NA,22880,0.8078,111500000,1.464,NA,NA,4325,1.642
311.5,0.6463,NA,NA,NA,NA,67580,0.5807,17500000,1.754,NA,NA,8216,0.9844
474.7,0.8105,NA,NA,NA,NA,42260,0.6545,3.69E+09,1.851,NA,NA,14530,0.8258
324.7,0.6632,NA,NA,NA,NA,50130,0.6589,9.23E+09,1.541,NA,NA,4101,1.417
438.9,0.92,NA,NA,NA,NA,34990,0.6143,7071000,1.177,NA,NA,7155,1.013
416.6,1.045,NA,NA,NA,NA,54210,0.5498,144800000,1.324,NA,NA,113100,0.5018
328.6,1.106,NA,NA,NA,NA,73240,0.668,254700,1.225,NA,NA,57910,0.5511
364,0.8482,NA,NA,NA,NA,269300,0.5868,343400,1.705,NA,NA,35890,0.5391
390.2,1.648,NA,NA,NA,NA,57080,0.5735,89530,1.767,NA,NA,35380,0.5358
654.3,0.6288,NA,NA,NA,NA,133900,0.5094,69070000,1.927,NA,NA,14270,0.7063
553.1,0.6901,NA,NA,NA,NA,61230,0.5686,40540,1.939,NA,NA,29990,0.5813
277.7,0.5293,NA,NA,NA,NA,56640,0.5668,6074000,1.782,NA,NA,22290,0.5256
360,0.6661,NA,NA,NA,NA,80860,0.5596,281900000,0.6916,NA,NA,23930,0.5778
332.8,0.6554,NA,NA,NA,NA,71080,0.5572,2.97E+09,0.7383,NA,NA,18250,0.71
425.1,0.682,NA,NA,NA,NA,43780,0.5928,38760000,0.7411,NA,NA,13310,0.8498
245,1.138,NA,NA,NA,NA,58540,0.5793,72690000,1.498,NA,NA,13510,0.703
417.2,0.8242,NA,NA,NA,NA,87110,0.5424,970600000,1.063,NA,NA,5629,1.763
366.2,0.6561,NA,NA,NA,NA,70760,0.5901,353100000,0.805,NA,NA,5671,1.667
467.1,0.5646,NA,NA,NA,NA,69270,0.5432,1.82E+09,0.5161,NA,NA,12440,0.6553
449.9,0.7805,NA,NA,NA,NA,91860,0.5057,4.04E+09,0.5389,NA,NA,30820,0.5545
370.7,0.88,NA,NA,NA,NA,51320,0.5967,2912000,0.8406,NA,NA,20140,0.6325
298.6,0.675,NA,NA,NA,NA,52880,0.6417,6.83E+09,1.979,NA,NA,31300,0.5997
242,0.7593,NA,NA,NA,NA,39310,0.6549,313400000,1.031,NA,NA,8207,0.7568
213.7,0.6112,NA,NA,NA,NA,73410,0.5596,2.18E+09,1.543,NA,NA,9934,0.8284
342.1,0.7504,NA,NA,NA,NA,99710,0.5045,576300,1.461,NA,NA,14600,0.7577
335.6,0.6549,NA,NA,NA,NA,94460,0.5161,40720000,1.254,NA,NA,30400,0.5839
343.5,0.5851,NA,NA,NA,NA,32160,0.6539,427300000,1.269,NA,NA,58280,0.5661
248,0.6169,NA,NA,NA,NA,85790,0.566,136100000,0.727,NA,NA,25970,0.5831
561.1,0.6359,NA,NA,NA,NA,141800,0.5009,2.29E+09,1.211,NA,NA,21370,0.7474
316.1,0.6603,NA,NA,NA,NA,79690,0.6188,5828000,1.2,NA,NA,41090,0.5056
326.7,0.8286,NA,NA,NA,NA,83600,0.5384,1.63E+08,0.8191,NA,NA,14980,0.7235
583.4,0.668,NA,NA,NA,NA,112800,0.5067,39290000,1.836,NA,NA,27900,0.5745
234,0.5847,NA,NA,NA,NA,94130,0.5408,194500000,1.85,NA,NA,10640,0.7618
201.3,0.5837,NA,NA,NA,NA,40780,0.5764,9324000,1.594,NA,NA,22010,0.5705
418.4,0.6585,NA,NA,NA,NA,49760,0.6002,180300000,1.534,NA,NA,19880,0.7073
437.8,0.8193,NA,NA,NA,NA,71700,0.5337,3723000,1.739,NA,NA,7761,0.9666
283,0.8031,NA,NA,NA,NA,49340,0.6288,3.68E+09,1.959,NA,NA,8373,0.9471
256.3,0.5271,NA,NA,NA,NA,69940,0.5447,1023000,1.216,NA,NA,5603,1.287
420.2,0.9369,NA,NA,NA,NA,69940,0.6084,5903000,1.662,NA,NA,11870,1.11
249.6,0.6919,NA,NA,NA,NA,111900,0.5243,32580,1.946,NA,NA,5658,1.237
355.4,0.7383,NA,NA,NA,NA,84220,0.5388,78000,1.723,NA,NA,7951,1.034
315.2,0.8086,NA,NA,NA,NA,47710,0.6098,326800000,0.9176,NA,NA,17310,0.7517
250.9,0.6724,NA,NA,NA,NA,81510,0.5419,372600000,1.652,NA,NA,21020,0.6551
421.5,0.6883,NA,NA,NA,NA,75540,0.5446,1.87E+09,1.695,NA,NA,20390,0.8061
445.9,0.7572,NA,NA,NA,NA,99820,0.5093,1.45E+09,1.294,NA,NA,46450,0.5178
418.1,0.6587,NA,NA,NA,NA,65000,0.5765,1.34E+09,0.7235,NA,NA,30220,0.5646
292.5,0.8132,NA,NA,NA,NA,53770,0.6337,322200,1.539,NA,NA,10740,0.7634
332.2,0.7096,NA,NA,NA,NA,84520,0.5225,308600,1.937,NA,NA,9310,0.8872
542.3,0.6122,NA,NA,NA,NA,71650,0.5294,5450000,1.542,NA,NA,26960,1.111
408.4,0.78,NA,NA,NA,NA,125300,0.5249,47760000,1.121,NA,NA,8382,1.18
194.6,0.7246,NA,NA,NA,NA,120500,0.5096,7396000,1.863,NA,NA,10500,0.9949
198,0.6811,NA,NA,NA,NA,44310,0.6658,1.49E+09,1.602,NA,NA,6330,1.503
306.1,0.6682,NA,NA,NA,NA,85810,0.5405,342100000,1.23,NA,NA,5137,1.558
515.9,0.857,NA,NA,NA,NA,75940,0.5562,446400,1.824,NA,NA,15280,0.6671
343.5,0.7613,NA,NA,NA,NA,29620,0.7056,17840000,1.425,NA,NA,7450,0.979
268.3,1.317,NA,NA,NA,NA,148900,0.539,583400,1.799,NA,NA,8145,1.013
245.5,0.9703,NA,NA,NA,NA,66510,0.5745,552500000,0.8893,NA,NA,8065,0.9822
442,0.7479,NA,NA,NA,NA,64430,0.5648,3.23E+09,0.7591,NA,NA,40410,0.582
306.3,0.5678,NA,NA,NA,NA,27010,0.677,1832000,1.023,NA,NA,29640,0.5455
462.4,0.7014,NA,NA,NA,NA,94950,0.5092,1484000,1.203,NA,NA,33330,0.6518
499.8,0.6097,NA,NA,NA,NA,63690,0.5494,4.62E+09,1.006,NA,NA,10860,0.7611
380.7,0.5371,NA,NA,NA,NA,62200,0.5148,423200000,0.8711,NA,NA,21100,0.7237
263.7,0.8168,NA,NA,NA,NA,78800,0.5081,453300,1.297,NA,NA,17240,0.6873
500.1,0.8472,NA,NA,NA,NA,63810,0.5709,53360,1.93,NA,NA,27030,0.5251
333.9,0.6574,NA,NA,NA,NA,76010,0.5395,3.03E+09,0.8456,NA,NA,21060,0.6617
263,0.5593,NA,NA,NA,NA,71030,0.5611,1.05E+09,1.144,NA,NA,72400,0.5156
456.7,1.209,NA,NA,NA,NA,36630,0.7503,21810000,1.284,NA,NA,53220,0.5773
300,0.8063,NA,NA,NA,NA,37330,0.7481,2.52E+09,1.827,NA,NA,37080,0.5182
465.8,0.6312,NA,NA,NA,NA,65460,0.6086,205900000,1.792,NA,NA,15510,0.7599
191.9,0.6299,NA,NA,NA,NA,84120,0.5201,829500,1.911,NA,NA,15700,0.8474
357.5,0.9531,NA,NA,NA,NA,79910,0.5299,1959000,1.82,NA,NA,11730,0.8161
351.1,1.025,NA,NA,NA,NA,81980,0.5431,15280000,0.6901,NA,NA,25770,0.5587
291.1,0.6008,NA,NA,NA,NA,73400,0.5409,12810000,1.791,NA,NA,56260,0.5346
290.3,0.5449,NA,NA,NA,NA,61850,0.5535,18880,1.432,NA,NA,26120,0.5223
445.8,0.6647,NA,NA,NA,NA,17640,0.7835,175000,0.9517,NA,NA,53200,0.7196
387.9,0.7093,NA,NA,NA,NA,42500,0.583,6.99E+09,1.767,NA,NA,7689,1.097
354.1,0.5903,NA,NA,NA,NA,34080,0.5963,12790000,1.592,NA,NA,10090,1.394
472.8,1.118,NA,NA,NA,NA,108300,0.5771,389000,1.218,NA,NA,4557,1.821
320.8,0.9796,NA,NA,NA,NA,180200,0.5144,237900000,0.7336,NA,NA,4377,1.93
181.6,0.7543,NA,NA,NA,NA,184200,0.5074,30700000,0.5675,NA,NA,4429,1.79
320.6,0.5954,NA,NA,NA,NA,47520,0.6091,398500,1.09,NA,NA,7612,0.9146
280.3,1.093,NA,NA,NA,NA,62200,0.5546,1673000,1.002,NA,NA,9185,0.6848
424.5,0.8564,NA,NA,NA,NA,113600,0.5267,2.51E+09,0.9109,NA,NA,7777,0.804
241,0.7475,NA,NA,NA,NA,36080,0.6863,4.57E+09,1.19,NA,NA,10550,0.6438
459.5,0.6828,NA,NA,NA,NA,114700,0.5195,1986000,1.651,NA,NA,20980,0.7405
523.9,0.7161,NA,NA,NA,NA,22710,0.7513,1820000,1.776,NA,NA,6867,1.299
280.3,0.6032,NA,NA,NA,NA,69100,0.5347,2.58E+09,1.041,NA,NA,10760,0.8312
288.7,0.5871,NA,NA,NA,NA,61110,0.5746,91140000,0.8348,NA,NA,12160,0.7297
302.4,0.5441,NA,NA,NA,NA,111200,0.5368,134100,1.044,NA,NA,27830,0.6042
282.9,0.6151,NA,NA,NA,NA,33360,0.771,4.80E+09,0.6876,NA,NA,20830,0.5868
299.6,0.8564,NA,NA,NA,NA,56290,0.7145,9.60E+09,0.8096,NA,NA,28230,0.6063
311.1,0.6789,NA,NA,NA,NA,140700,0.5213,29970000,1.863,NA,NA,8891,0.9997
388.8,0.7452,NA,NA,NA,NA,67900,0.5906,4.27E+09,1.75,NA,NA,18500,0.6841
299.1,0.7475,NA,NA,NA,NA,100700,0.5037,147400000,1.83,NA,NA,21090,0.5608
357.8,0.8485,NA,NA,NA,NA,47260,0.6119,803400000,1.107,NA,NA,21570,0.5896
466.1,1.064,NA,NA,NA,NA,46880,0.6214,8.18E+09,0.9344,NA,NA,36050,0.5176
417.9,0.8311,NA,NA,NA,NA,54790,0.5977,101300000,1.547,NA,NA,13460,0.7123
453.9,0.8433,NA,NA,NA,NA,32700,0.7257,6.26E+09,1.389,NA,NA,29850,0.5932
277.1,0.6058,NA,NA,NA,NA,22000,0.932,9.48E+09,1.061,NA,NA,21060,0.7055
313.3,0.7442,NA,NA,NA,NA,96150,0.5901,16420000,1.494,NA,NA,16860,0.6946
190.7,0.6713,NA,NA,NA,NA,50990,0.689,12730000,0.9316,NA,NA,22220,0.5951
347.5,0.8327,NA,NA,NA,NA,167800,0.5144,2.40E+09,1.014,NA,NA,22540,1.151
344.5,0.981,NA,NA,NA,NA,102000,0.5983,8.10E+09,1.101,NA,NA,6181,1.643
268.6,0.5855,NA,NA,NA,NA,91790,0.5289,486700000,0.8033,NA,NA,4808,1.27
319.6,0.5998,NA,NA,NA,NA,44030,0.6557,76680000,0.9717,NA,NA,7229,1.555
302.9,0.7651,NA,NA,NA,NA,20480,0.8918,3930000,0.9615,NA,NA,5264,1.797
327.9,0.6448,NA,NA,NA,NA,22400,0.8474,951100000,1.726,NA,NA,5487,1.975
438.2,0.6035,NA,NA,NA,NA,33440,0.7115,466200000,1.543,NA,NA,7610,1.086
294.1,0.8805,NA,NA,NA,NA,68790,0.562,1.48E+09,0.5264,NA,NA,6833,1.301
580,0.6762,NA,NA,NA,NA,54550,0.5422,45910000,1.074,NA,NA,11720,0.8755
483.3,0.7384,NA,NA,NA,NA,49540,0.552,428500000,1.484,NA,NA,26590,0.5578
268.2,0.6065,NA,NA,NA,NA,75470,0.5244,144300000,1.558,NA,NA,55170,0.5385
513.5,1.009,NA,NA,NA,NA,74800,0.5434,1.26E+09,1.994,NA,NA,41970,0.5313
403,0.7927,NA,NA,NA,NA,83080,0.5469,9.32E+09,1.055,NA,NA,10200,1.175
264.8,0.6754,NA,NA,NA,NA,107400,0.5169,175800000,0.9966,NA,NA,12290,0.7096
212.5,0.7758,NA,NA,NA,NA,37670,0.7,1.21E+09,1.021,NA,NA,24560,0.6255
144.2,0.6889,NA,NA,NA,NA,40850,0.6144,4.42E+09,0.6057,NA,NA,47830,0.5464
686,1.187,NA,NA,NA,NA,24780,0.798,1772000,1.247,NA,NA,13290,0.7022
403,0.8277,NA,NA,NA,NA,50000,0.6433,2444000,1.524,NA,NA,30970,0.5484
311.6,0.8171,NA,NA,NA,NA,28990,0.7447,345900,1.558,NA,NA,21090,0.5861
489.6,1.103,NA,NA,NA,NA,12830,1.011,104300000,1.047,NA,NA,12440,0.7708
459.1,1.514,NA,NA,NA,NA,17750,0.9088,314000,1.587,NA,NA,7724,1.025
370.7,1.216,NA,NA,NA,NA,86770,0.5328,486200000,0.5066,NA,NA,16790,0.6164
290.5,0.6823,NA,NA,NA,NA,67150,0.5518,20630000,0.821,NA,NA,33290,0.5725
328.4,0.7153,NA,NA,NA,NA,48050,0.6429,1.52E+09,1.967,NA,NA,45180,0.5443
359.3,0.8603,NA,NA,NA,NA,43380,0.6237,444900000,1.151,NA,NA,37130,0.5955
354.1,0.6451,NA,NA,NA,NA,116100,0.5187,803300000,0.9833,NA,NA,12930,0.7657
300,0.7434,NA,NA,NA,NA,138000,0.5011,4.45E+09,0.6437,NA,NA,16070,0.6691
264.5,0.5441,NA,NA,NA,NA,40590,0.6115,302700000,0.7739,NA,NA,12970,0.8136
407,0.5963,NA,NA,NA,NA,38260,0.6385,198300000,1.662,NA,NA,12020,0.7754
551,0.8243,NA,NA,NA,NA,112600,0.5143,553200000,0.6137,NA,NA,10050,0.7897
402.7,0.6518,NA,NA,NA,NA,107700,0.5335,4407000,1.999,NA,NA,12190,0.8464
383.2,1.046,NA,NA,NA,NA,73220,0.5288,4707000,1.966,NA,NA,24020,0.6608
281.7,0.5649,NA,NA,NA,NA,105800,0.5486,506300,1.046,NA,NA,23010,0.5559
376.7,0.8697,NA,NA,NA,NA,114900,0.5249,188500000,1.389,NA,NA,23520,0.6011
434.4,0.9373,NA,NA,NA,NA,103500,0.5072,125200000,1.75,NA,NA,13910,0.8402
343.4,0.9718,NA,NA,NA,NA,39620,0.6672,449700000,1.61,NA,NA,8698,0.9024
277.3,0.6085,NA,NA,NA,NA,55560,0.6086,2901000,1.505,NA,NA,15860,0.6652
327.3,0.7775,NA,NA,NA,NA,96890,0.5024,9313000,1.377,NA,NA,16600,0.6835
244.8,0.6393,NA,NA,NA,NA,40710,0.6749,158200,1.384,NA,NA,14990,0.6873
529.3,0.5801,NA,NA,NA,NA,46090,0.635,30390000,0.5458,NA,NA,28110,0.709
416.2,0.6408,NA,NA,NA,NA,115600,0.5308,110700000,1.174,NA,NA,41640,0.512
351.9,0.522,NA,NA,NA,NA,46470,0.6192,160500000,1.598,NA,NA,33490,0.6536
753.4,0.652,NA,NA,NA,NA,76570,0.5602,4981000,1.5,NA,NA,12780,0.7133
603.6,0.5509,NA,NA,NA,NA,58750,0.5452,5.59E+09,1.43,NA,NA,29360,0.7016
359.2,0.7579,NA,NA,NA,NA,65440,0.5095,38400000,1.715,NA,NA,50890,0.5914
415.3,1.015,NA,NA,NA,NA,93130,0.5072,14390000,1.526,NA,NA,22490,0.5704
